root/Kitzbuhel/R/ARG/GuillermoCoria,root/Kitzbuhel/R/ARG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ARG/GuillermoPerezRoldan,root/Kitzbuhel/R/ARG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ARG/JuanIgnacioChela,root/Kitzbuhel/R/ARG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ARG/MartinJaite,root/Kitzbuhel/R/ARG,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/CHI,root/Kitzbuhel/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/CHI/FernandoGonzalez,root/Kitzbuhel/R/CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/CHI/NicolasMassu,root/Kitzbuhel/R/CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/CZE,root/Kitzbuhel/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/CZE/KarelNovacek,root/Kitzbuhel/R/CZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ECU,root/Kitzbuhel/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ECU/NicolasLapentti,root/Kitzbuhel/R/ECU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ESP,root/Kitzbuhel/R,0,0,0,0,0,0,0,0,0,0,0,0,8.0,18.0,0,18.0,39.0,26.0,0,0,0,12.0,0,16.0,30.0,12.0,52.0,32.0,76.0,36.0,0,0,0,26.0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ESP/AlbertCosta,root/Kitzbuhel/R/ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,2.0,0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ESP/AlbertoBerasategui,root/Kitzbuhel/R/ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ESP/AlexCorretja,root/Kitzbuhel/R/ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,12.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ESP/EmilioSanchez,root/Kitzbuhel/R/ESP,0,0,0,0,0,0,0,0,0,0,0,0,8.0,18.0,0,18.0,39.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ESP/JuanCarlosFerrero,root/Kitzbuhel/R/ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,48.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ESP/SergiBruguera,root/Kitzbuhel/R/ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ESP/TommyRobredo,root/Kitzbuhel/R/ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/GER,root/Kitzbuhel/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/GER/BorisBecker,root/Kitzbuhel/R/GER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/GER/RainerSchuettler,root/Kitzbuhel/R/GER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/POL,root/Kitzbuhel/R,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/POL/WojtekFibak,root/Kitzbuhel/R/POL,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ROU,root/Kitzbuhel/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/ROU/AndreiPavel,root/Kitzbuhel/R/ROU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/RUS,root/Kitzbuhel/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,13.0,48.0,30.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/RUS/YevgenyKafelnikov,root/Kitzbuhel/R/RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,13.0,48.0,30.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/SVK,root/Kitzbuhel/R,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/SVK/KarolKucera,root/Kitzbuhel/R/SVK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/SVK/MiloslavMecir,root/Kitzbuhel/R/SVK,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/SWE,root/Kitzbuhel/R,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0,24.0,7.0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/SWE/JoakimNystrom,root/Kitzbuhel/R/SWE,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/SWE/KentCarlsson,root/Kitzbuhel/R/SWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/SWE/MagnusGustafsson,root/Kitzbuhel/R/SWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/UKR,root/Kitzbuhel/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/UKR/AndreiMedvedev,root/Kitzbuhel/R/UKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/USA,root/Kitzbuhel/R,0,0,18.0,0,0,82.0,0,44.0,0,0,9.0,0,0,0,0,0,0,0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/USA/ArthurAshe,root/Kitzbuhel/R/USA,0,0,18.0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/USA/EliotTeltscher,root/Kitzbuhel/R/USA,0,0,0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/USA/PeteSampras,root/Kitzbuhel/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Kitzbuhel/R/USA/VitasGerulaitis,root/Kitzbuhel/R/USA,0,0,0,0,0,75.0,0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/KualaLumpur,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.0,103.0,31.0,72.0,36.0,62.0,60.0,0,0
root/KualaLumpur-2,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/KualaLumpur-2/R,root/KualaLumpur-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/KualaLumpur-2/R/AUS,root/KualaLumpur-2/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/KualaLumpur-2/R/AUS/WallyMasur,root/KualaLumpur-2/R/AUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/KualaLumpur-2/R/USA,root/KualaLumpur-2/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/KualaLumpur-2/R/USA/JimCourier,root/KualaLumpur-2/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/KualaLumpur-2/R/USA/MichaelChang,root/KualaLumpur-2/R/USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/KualaLumpur/L,root/KualaLumpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0,0,0,0,0,9.0,0,0
root/KualaLumpur/L/ESP,root/KualaLumpur/L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0,0,0,0,0,9.0,0,0
root/KualaLumpur/L/ESP/FelicianoLopez,root/KualaLumpur/L/ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,0
root/KualaLumpur/L/ESP/FernandoVerdasco,root/KualaLumpur/L/ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0,0,0,0,0,0,0,0
root/KualaLumpur/R,root/KualaLumpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0,103.0,31.0,72.0,36.0,62.0,51.0,0,0
root/KualaLumpur/R/ARG,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,0,0,0
root/KualaLumpur/R/ARG/JuanMonaco,root/KualaLumpur/R/ARG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,0,0,0
root/KualaLumpur/R/BUL,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0
root/KualaLumpur/R/BUL/GrigorDimitrov,root/KualaLumpur/R/BUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0
root/KualaLumpur/R/CHI,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,0,0,0,0,0,0
root/KualaLumpur/R/CHI/FernandoGonzalez,root/KualaLumpur/R/CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,0,0,0,0,0,0
root/KualaLumpur/R/CRO,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0
root/KualaLumpur/R/CRO/IvoKarlovic,root/KualaLumpur/R/CRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0
root/KualaLumpur/R/CYP,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0
root/KualaLumpur/R/CYP/MarcosBaghdatis,root/KualaLumpur/R/CYP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0
root/KualaLumpur/R/CZE,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,13.0,0,0,0,0,0,0,0
root/KualaLumpur/R/CZE/TomasBerdych,root/KualaLumpur/R/CZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,13.0,0,0,0,0,0,0,0
root/KualaLumpur/R/ESP,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,9.0,30.0,16.0,0,48.0,0,0
root/KualaLumpur/R/ESP/DavidFerrer,root/KualaLumpur/R/ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0,30.0,16.0,0,48.0,0,0
root/KualaLumpur/R/ESP/NicolasAlmagro,root/KualaLumpur/R/ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0
root/KualaLumpur/R/FRA,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,0,0,0,0
root/KualaLumpur/R/FRA/GaelMonfils,root/KualaLumpur/R/FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,0,0,0,0
root/KualaLumpur/R/JPN,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,48.0,0,0,0
root/KualaLumpur/R/JPN/KeiNishikori,root/KualaLumpur/R/JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,48.0,0,0,0
root/KualaLumpur/R/LAT,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0
root/KualaLumpur/R/LAT/ErnestsGulbis,root/KualaLumpur/R/LAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0
root/KualaLumpur/R/NED,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/KualaLumpur/R/NED/RichardKrajicek,root/KualaLumpur/R/NED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/KualaLumpur/R/RUS,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,44.0,0,0,0,0,0,0,0
root/KualaLumpur/R/RUS/MikhailYouzhny,root/KualaLumpur/R/RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0,0,0,0,0,0,0
root/KualaLumpur/R/RUS/NikolayDavydenko,root/KualaLumpur/R/RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0,0,0,0,0,0,0,0
root/KualaLumpur/R/SRB,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,0,0,0,0
root/KualaLumpur/R/SRB/JankoTipsarevic,root/KualaLumpur/R/SRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,0,0,0
root/KualaLumpur/R/SRB/ViktorTroicki,root/KualaLumpur/R/SRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0
root/KualaLumpur/R/SUI,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0
root/KualaLumpur/R/SUI/StanislasWawrinka,root/KualaLumpur/R/SUI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0
root/KualaLumpur/R/SWE,root/KualaLumpur/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,15.0,0,0,0,0,0,0,0
root/KualaLumpur/R/SWE/RobinSoderling,root/KualaLumpur/R/SWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,15.0,0,0,0,0,0,0,0
root/LaCosta,root,0,0,167.0,149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCosta/L,root/LaCosta,0,0,115.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCosta/L/ARG,root/LaCosta/L,0,0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCosta/L/ARG/GuillermoVilas,root/LaCosta/L/ARG,0,0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCosta/L/USA,root/LaCosta/L,0,0,79.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCosta/L/USA/JimmyConnors,root/LaCosta/L/USA,0,0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCosta/L/USA/RoscoeTanner,root/LaCosta/L/USA,0,0,22.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCosta/R,root/LaCosta,0,0,52.0,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCosta/R/ROU,root/LaCosta/R,0,0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCosta/R/ROU/IlieNastase,root/LaCosta/R/ROU,0,0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCosta/R/SWE,root/LaCosta/R,0,0,0,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCosta/R/SWE/BjornBorg,root/LaCosta/R/SWE,0,0,0,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCosta/R/USA,root/LaCosta/R,0,0,0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCosta/R/USA/BrianGottfried,root/LaCosta/R/USA,0,0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCosta/R/USA/StanSmith,root/LaCosta/R/USA,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCostaWCT,root,0,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCostaWCT/L,root/LaCostaWCT,0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCostaWCT/L/AUS,root/LaCostaWCT/L,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCostaWCT/L/AUS/RodLaver,root/LaCostaWCT/L/AUS,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCostaWCT/L/USA,root/LaCostaWCT/L,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCostaWCT/L/USA/RoscoeTanner,root/LaCostaWCT/L/USA,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCostaWCT/R,root/LaCostaWCT,0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LaCostaWCT/R/MEX,root/LaCostaWCT/R,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
