root/EastAsia&Pacific,root,39.2,43.8,68.1,15.0,55.300000000000004,0,52.1,48.900000000000006,72.9,43.3,145.0,85.8,94.4,117.3,187.2,65.5,129.9,0,56.3,236.8,0,169.9,115.69999999999999,134.9,292.2,260.8,64.2,52.5,203.6,325.4,163.39999999999998,307.8,253.2,207.2,679.4,273.29999999999995,86.6,396.6,347.70000000000005,360.4,319.7,176.29999999999998,394.9,469.4,432.49999999999994,209.8,310.29999999999995,344.5,191.1,409.5,250.89999999999998,330.40000000000003,184.39999999999998,273.3,58.7
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.2,0,0,0,0,0,0,0,0,63.9,0,0,0,0,0,0,70.8,0,0,68.1,63.1,0,0,59.2,0,0,65.1,0,0,0,64.6,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,0,0,16.1,0,18.8,0,0,0,0,27.2,27.2,0,0,0,34.9,34.9,0,0,38.8,0,0,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.7,0,0,0,0,0,69.9,0,0,0,83.7,0,0,0,0,83.3,0,0,0,86.2,0,0,0,0,84.0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,35.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Guam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,43.3,0,0,0,0,64.0,0,0,0,0,63.9,0,0,0,0,75.0,0,0,0,0,79.7,0,0,0,0,80.9,0,0,0,0,81.3,0,0,0,0,75.4,0,0,0,0,71.9,0,0,0,0,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,7.2,0,0,22.9,0,0,24.6,0,0,0,0,0,36.9,0,44.0,0,0,0,47.1,0,51.2,52.1,52.5,52.6,54.7,54.2,54.3,53.8,51.8,0,56.7,0,57.5,56.5,56.1,57.4,58.8,59.5,59.4,57.9,60.9,60.5,60.7,58.2,58.7
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,39.2,43.8,54.1,0,49.1,0,52.1,0,52.6,0,59.3,0,60.5,0,60.4,0,62.2,0,0,0,0,57.3,0,62.7,56.6,51.7,0,52.5,0,57.0,0,52.8,0,50.6,50.7,48.0,0,48.3,0,0,0,44.4,44.4,0,0,0,0,0,0,0,0,39.0,34.4,0,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1,0,0,0,0,0,0,0,0,18.0,0,0,0,0,0,0,0,0
