root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,13.6416796240295,13.9764980880599,14.3535784710434,13.9621605731646,13.323056763471401,12.8220413035883,13.4564422197775,14.5790565829708
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,0,0,0,0,0,0,3.3311369341243497,4.204646717390149,3.28122186992087,4.62832324584183,4.9653063395705805,4.599802758724531,5.76058151183942,6.389941261004901,6.62731373724559,6.78303437357403,7.05328219562294,7.54962519669821
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,20.439232259874,14.527655611921501,14.3457936836765,11.7934618614307,10.7372308611601,9.72960582201421,9.73688626796929,8.817806517454288,9.37215106339801,10.7212574953015,11.765449821522,13.614428007970801,14.2134322942846,14.367667765343098,14.377745547704402,14.0982658596697,14.354691636029198,14.009650914740698
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,11.4018219014954,10.842157031640001,10.467694350569401,10.7646981785138,10.0960726886888,10.3515203225993,11.566878283391302,12.0159015689814,11.6296074357592,11.3934047974268
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,0,0,0,0,0,0,10.114559702723199,12.3472326067221,13.324092683505098,13.760603225077501,13.768747465254,13.561244526252501,14.2241789244675,13.890442346820901,14.0438924056915,12.682634599108901,14.043365444112501,14.823237733550998
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,4.9070774894525195,6.11812852653557,5.295256576999559,5.61705919278377,6.4146210496978995,10.3059837936531,10.1140342114539,10.43735744061,9.12979288440792
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,5.04308707793851,5.46045162650174,6.08725559055732,6.48640191026475,6.491719418629629,6.874574326266309,7.2086222950298,7.302795615459679,7.52465607748024,7.25731162901703,6.4801887179923705
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,0,0,0,0,0,4.86424757704623,5.738910943581151,6.24080335115749,5.51643725044902,5.49293969650125,5.43221423673908,5.05367016225888,5.26561423484071,7.04977761780985,7.310866342202389,7.7908024327203,7.38626085376127,6.80903780948641
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,8.23649347666431,8.672305346789809,9.28207748330157,8.924608973318179,9.88382608892956,11.258421838878,11.5953902111134,10.754029708074999,10.8260519715974,11.1336592053255
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,0,0,0,0,0,9.44798401538142,9.38047452828952,7.980016886042559,6.238106101515781,6.40659507489065,5.52473504992922,4.35354133135697,4.4173339594767,5.01086166261414,4.342636689331879,5.601509763868219,6.457187183006151,9.02584213824247
root/Europe&CentralAsia/France,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,3.72769851057254,4.09841071647039,4.877756124087809,4.75357891653996,5.20126647972983,5.818303401427901,5.28241197696036,5.7939698478944806,5.941492361119231,6.594026495524139
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,16.9217182430665,16.5971048383789,16.6500406074097,16.7520400822172,17.3969891526367,13.958585650018001,13.1950561690937,12.819326391977
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,0,0,0,0,0,4.1,4.3,4.3,4.5,4.8,4.3,4.36,4.73,5.45,5.61,5.94,5.98,6.33
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,5.67420348054835,6.9591389387204,6.66497800825123,5.7311875330045305,5.75753845862795,7.54829396094155,8.06153499024468,9.994418654481,10.7000932741138,11.997373253489
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,0,0,0,0,0,4.32854922332307,4.5080428191727195,4.39467885124863,3.7462227473489302,5.4352065579080495,5.32311975897401,6.43953341519616,7.27920175523185,7.74877609962838,12.696236835244,13.9737944809755,13.5265379684917,14.347843103732199
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,0,0,0,0,0,4.612423882483919,4.60416400229058,4.58925373403021,4.08938520667557,4.81644302856251,4.97901089089455,5.4479555045453205,5.385618941122281,5.404376372970259,5.8806924729870795,6.185530290606691,5.49301015373371,6.635084795421769
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,12.2173066646963,5.157229897246389,11.3066681888684,13.7842985407861,14.524531503032,13.195111098454099,13.657993616094599,10.471085114699001,11.114809092644201,11.7517364474053
root/Europe&CentralAsia/Kosovo,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,9.38506568303678,9.54245475099888,9.58731230989858,9.10175154869014,10.829645146424198,12.2301251149874,12.1120374479566,12.6186551956161
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,22.499509129762398,20.977260000976,19.0708772816238,17.7909954598311,16.8752678042972,16.503037556660303,17.3725426652041,0
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,7.74728093818509,7.70107393117967,9.27409173599959,9.92612955296581,10.483757240050599,11.3037755219603,10.074431781687,10.0633294720584,9.955212651702801,11.262088941186303
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,8.23365570758741,7.30581660050698,8.52961745320569,10.7759044475961,12.2833516518005,12.619980417604802,12.912269114075198,11.0579250530853,8.62771870230953,9.38603535074521
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,4.34116413041965,5.5373206904935595,5.23441668004042,4.997627663162469,6.2837806517406,6.39190326438411,6.49562441480695,7.01051761355808,7.35565373285555,8.35098240479583
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,0,0,0,0,0,0,13.311417557542802,11.3855712506694,11.540458971989802,11.398319933401899,10.565634070220598,11.0484035454766,11.1633944556284,11.273707692070902,10.8196521222633,10.8369974192082,10.612307334934199,10.840237707950498
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,16.0917200317654,15.975357234495801,15.841280116243901,17.2135925474478,15.003595257676,13.165931437428998,12.727502281305302,17.3144114639345,17.0969765166795
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,3.21901086031591,4.31541556526161,4.43316442875492,4.2794692742832,4.69269888858039,4.78392207407917,5.3667426057668095,5.55506036091869,5.68978574270435,6.077995787494721
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,7.54272203373483,8.08424274283095,8.198476382743419,7.81802025057591,8.69342901326147,9.098194508943608,8.93797501988115,9.369700172332491,9.506622767511631,10.045975927201
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,0,0,0,0,0,6.151977702915901,6.64056722068526,6.5260623302434,5.79957321407895,6.49365780341959,5.148805281659031,5.0794419883097595,6.657581298283691,6.77088252493825,6.4414189600460805,7.20607388338914,6.53486536483738,7.6579508559731995
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,0,0,0,0,0,0,0,10.6837432117409,9.04564093122339,8.56724293314865,8.878574490154751,8.0723723842756,8.01952585078312,7.95696644289845,7.38359019833843,8.17832099493576,8.924362056606151,8.904543727183311
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,10.8009841145731,13.068804064821698,12.895579339082401,11.8298308724648,11.7820813615024,11.4852087996435,8.53661606548337,8.9208350853855,10.3602736589108,10.514107316066001
root/Europe&CentralAsia/SanMarino,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,10.1872754771484,10.566248296700401,9.606698063458891,8.64062863203731,6.343328604687259,7.27512611927496,6.21694186557992,6.92818353413774,6.96888526545553,0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,8.19382119453487,9.57797506247661,9.716637111266278,10.7507179623451,11.687045185102301,12.116673926970199,11.863799439249101,11.1224110362878,10.977130028992699,10.7723217035201
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,0,0,0,0,0,6.25545588836071,6.368150756731611,6.690671252028969,5.86534706307561,6.41802585721542,6.0945984446498,5.9238048397257606,5.756505027215151,6.79162345997754,7.24161181672985,7.443005041218901,7.788720614176589,7.62
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1282943570079995
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,0,0,0,0,0,5.0833130046556105,4.875254534233401,4.5537166066756,4.83682252780269,5.551293197257969,5.40141433444005,5.54786930868647,5.502581741122089,6.12922695889872,6.852896792014071,7.2908059507739695,7.121874653442039,0
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,24.4217822640956,21.9558838387009,18.902716713122302,19.263911064935602,20.4934973352175,19.2821152027565,13.822381177983502,12.867614174145801,0,0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,0,0,0,0,0,12.312423540933,11.715781495220801,12.833389742664002,12.091705317079999,12.492938686880601,12.2794464333769,11.7100822807637,12.1032143546042,10.9455943072528,11.5920383161803,11.0013146061286,10.7279929300049,10.7199157818194
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,0,0,0,0,11.8993929319723,12.465811475680699,11.5793099159072,12.855912176415,13.099675821256499,14.630053113659198,14.760061079343501,15.0309864637381,15.056371950016699,11.227664767957599,8.01647621047835,9.78122192188538,11.902912802622001
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,4.41328122610463,5.39304807009135,5.366119892135139,5.09956513145533,5.508962883663941,6.34548637462939,5.62132221166489,6.83822926439126,7.02517052448229,6.75601731394537
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,13.2955576975266,12.2394813239273,11.4160124350931,11.2321526852277,11.656010230179,11.2514226456077,10.682485875706199,10.141609618036199
root/LatinAmerica&Caribbean,root,0,7.65992270189255,18.330700947388372,18.564955949799398,18.11611502913302,86.65194887918777,108.68992620540182,111.07045703592195,145.80025065003423,160.39951850826188,183.72825213524516,182.73878608945265,185.50153208345327,182.7434620554585,183.1126336559692,180.64869497733662,183.98247713613804,176.23625787423924
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,0,0,0,0,0,12.127268523122199,12.777302164985098,12.3570505387642,11.933260409970698,12.4772637560833,11.2780126549758,11.1583893321912,11.4958524942299,12.120744939780199,12.5481094028281,12.2806927246817,11.233698042198998,12.281261552816998
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,7.68539480893566,7.5351167253222,7.6771742220623205,7.48548984386741,7.145160035731401,7.03798113217368,7.3245747133806205,0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,0,0,0,0,10.1748466788314,10.393685094887001,10.7113762137154,10.3907449174937,11.458656668531498,10.3327210125054,10.0817619838262,10.1413105048851,9.26520547533495,9.03441159348199,8.46061816574189,9.272246034914462,10.04
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,0,7.65992270189255,8.04966484535707,8.0037119879108,7.46523909522992,7.10101814881614,6.79388006091752,7.11730883008094,6.43360454305987,6.8476400258616605,8.284741635177129,7.77134662723412,8.00647818231491,8.12635733762778,7.97112263210122,7.57498581413343,8.41033271995343,8.443154540733321
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,0,0,0,0,0,13.9776212746131,13.264464330143099,12.9258948166777,12.6165494594436,14.2440780809492,14.245444619392,14.299341949051302,14.716153292755301,14.761523483747402,14.8804140843681,14.062894873304401,16.1945909557319,16.0832845402195
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,8.51378446604576,9.6762375874561,9.963413025472311,10.0658569123426,9.97007828226397,9.74533345790878,9.74410446625524,9.71754955299816,9.378130420548061,9.5884149342134
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,9.68108503619065,9.182865837555859,8.96952417946048,9.46066973557239,9.52459619325938,9.11580829564496,9.082516254719529,9.05790861918492,9.10399726538651,9.758424817804089
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,0,0,10.281036102031301,10.5612439618886,10.6508759339031,10.6061629754371,10.5122870241772,11.7860758383678,12.613661031724,12.5949095429662,12.430907482575801,12.0392476435812,12.0732969018629,12.309206456927098,12.2451141965134,13.040518751822901,11.870874070755502,12.285863105628
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,0,0,0,0,0,11.1060800278553,11.8092167950731,11.7798152847703,12.644148618747199,13.181870493217199,13.9,13.9366825632868,14.2201937693962,14.271102059883301,14.046022588046599,13.8937958051651,13.4623608760005,13.3186261216505
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,6.90614722173021,6.72598895851595,6.59677167363158,6.6262106162069,6.91581201111457,6.94470475794163,6.86319318094466,7.05377047208768,6.967797169583481
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,0,0,0,0,0,0,9.335545443221429,9.5335784951,10.6359148266,10.8261703364,10.5600928901,10.5068171039,10.7819863158,10.6222578895,10.8509344432,10.494170785717401,10.3778463182606,11.007663796977502
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,0,0,8.764253562110339,9.510714503008161,9.60925828890801,9.17812487030973,10.691139329802699,10.403852772483699,9.92205857700772,10.592467015529,10.358701960030698,10.8380620011392,10.4479762594419,9.93845589430933,10.3983064649647
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,6.76557787144258,7.086667819558739,6.59282558490416,6.398060451842281,7.022896146036639,7.2249759721180995,7.69096399838565,7.66968696675763,7.504997348547291,0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,0,0,0,0,0,12.7946976884022,12.128714285730801,11.9967024248486,11.6003319076846,10.839813903682899,11.5482423769576,11.14651155894,10.424496236391901,9.804495299564401,10.027138133942302,10.166026644430199,11.4496795287835,12.4809787305778
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,5.7686786365309,7.3309409445660805,7.50883441321524,7.0029897419925,6.96611023384482,7.17880942250327,7.936532532941889,8.154771202987689
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,9.979651032767368,10.560327399432,10.4155498323064,10.1469331322728,10.6686256368664,10.0867269225816,11.417510858064698,12.0758620269144
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,0,0,0,0,0,0,12.1641165032584,13.253396304689,14.136543753522801,12.9085005245065,14.2341333522249,13.8565750079493,14.2556799836801,14.1624659242351,13.238004627356801,14.082524133670699,12.878892745754301,13.2066733496827
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,8.656918937799059,11.4775573799598,10.824627112265999,10.0723098997757,10.0482776812571,9.304058773908428,9.19111456924678,8.53263522208311,9.17398633851876,10.1451755194852
root/MiddleEast&NorthAfrica,root,0,0,5.15831887732043,5.34601198686022,5.619388774876519,13.72439870476152,13.412896375303852,13.3668720709419,20.67778159555229,40.70824541316054,44.57564528864844,52.3660623394057,49.245715913678666,50.3829041775761,50.36481373184921,51.981555626652636,54.87486716721423,21.22912572041789
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,5.8381348677347,7.87548715583414,7.93214892552151,7.868794151497049,7.47774052883116,7.8044731737965,8.82631618065046,9.84410970025194,0
root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,3.63017433411264,4.05394371849789,4.19330860514404,5.168963483025911,5.66580670571042,5.389238608641139
root/MiddleEast&NorthAfrica/Israel,root/MiddleEast&NorthAfrica,0,0,5.15831887732043,5.34601198686022,5.619388774876519,5.521216454412969,5.869180249801481,6.289365373512791,6.11158181718906,6.4796341858498,6.69663709796466,6.33361732989622,6.619917830410559,6.97654622836612,7.099348516050219,7.05800166406858,7.2185670293346,7.22869326720621
root/MiddleEast&NorthAfrica/Lebanon,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,7.60401968233931,0,0,0,0,0,0
root/MiddleEast&NorthAfrica/Malta,root/MiddleEast&NorthAfrica,0,0,0,0,0,8.20318225034855,7.543716125502371,7.07750669742911,6.59114049867271,7.201367064346429,7.074542706293941,7.32364008035896,7.64764501732342,8.077092093299331,7.22808666319835,7.31254964176673,7.5047137330272005,8.61119384457054
root/MiddleEast&NorthAfrica/SaudiArabia,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,11.533047893468499,12.228582526363802,12.010156957664499,12.653498759305199,13.5433105997172,13.677327493038002,13.9025544488238,14.7981889370371,0
root/MiddleEast&NorthAfrica/WestBankandGaza,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,7.9750592796905195,9.656061401761109,10.7003958021919,11.1624793636252,10.8256858210298,10.2542710088644,10.3622692806221,9.71317020831715,9.84348106185296,0
root/NorthAmerica,root,0,0,0,0,0,3.8,3.9,3.7,3.5,16.8748863111551,17.39860799213881,17.123828864364448,16.86105344678588,16.740170025190274,16.59987268975338,16.778880104277633,16.74604880297775,16.90383448571715
root/NorthAmerica/Canada,root/NorthAmerica,0,0,0,0,0,3.8,3.9,3.7,3.5,4.5,4.65930044919451,4.89495165226875,4.89764395221248,4.964122249595871,4.94325459321768,5.06782712221333,5.16055939102515,5.25382490963555
root/NorthAmerica/UnitedStates,root/NorthAmerica,0,0,0,0,0,0,0,0,0,12.3748863111551,12.7393075429443,12.2288772120957,11.9634094945734,11.776047775594401,11.6566180965357,11.711052982064302,11.5854894119526,11.650009576081601
root/SouthAsia,root,0,0,0,0,0,0,0,0,0,9.35391031117197,19.69627237003116,45.17871630383397,61.631862780046134,75.39216485422453,80.90295655595875,76.24646215659985,83.35858830992596,83.32986552769475
root/SouthAsia/Afghanistan,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,10.440849946719698,8.245411771156741,7.625979037918349,11.638151322098501,11.867476215137698,9.232693675877051,11.437097172268802,11.554977896169
root/SouthAsia/Bangladesh,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,6.8933180328678,5.41843822260834,6.03894796093843,5.85451009933269,5.433619328263401,0,0
root/SouthAsia/Bhutan,root/SouthAsia,0,0,0,0,0,0,0,0,0,9.35391031117197,9.255422423311462,14.6164590335811,16.964363970331,17.497862203803198,16.6112764865,17.611393902899998,15.448908858206199,12.971097719712901
root/SouthAsia/India,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,6.70225760232179,6.96971280554074,6.923103345838309,7.08794735776577,7.2128211632407995,7.15557670617221,7.389818713124041
root/SouthAsia/Maldives,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,0,16.108059440483803,16.145248732643,21.3497688701685,20.4558756123396,23.711584080441604,24.1456211092369
root/SouthAsia/Nepal,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9899197056803,11.7274402846556
root/SouthAsia/Pakistan,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90794695024531,9.97372376365138,8.41791885693772,7.79724898241729,7.117480459124139
root/SouthAsia/SriLanka,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,8.72126986390654,8.5453093031639,8.24090433865779,8.15825376340271,7.88213961704128,7.81825280473956,8.42342934567217
root/Sub-SaharanAfrica,root,0,0,0,0,0,21.98119984085861,39.3189346522909,53.61941831512371,91.95587757527562,109.77400583692348,245.2572233789469,262.08610649188984,277.4308768012499,295.1893428911959,289.50579883907034,316.718823563078,296.2402455237133,287.96504183919336
root/Sub-SaharanAfrica/Angola,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,8.277225150246009,8.53487787309466,8.67754258709152,9.326715075464161,7.9574200254116,8.421778700081429,0,0
root/Sub-SaharanAfrica/Botswana,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,7.06078410566687,8.38265228013625,9.11141269872146,8.524321018219581,8.44034922621483,8.76612972477976
root/Sub-SaharanAfrica/Burundi,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,11.7057508282479,13.194027064800698,14.2722721746241,14.522497143378699,13.4480304712174,13.452617230871802,13.828671765858,12.2141709655647
root/Sub-SaharanAfrica/Cameroon,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,7.3215408618327205,6.40867461535784,6.90985741661381,8.34769097935401,8.36856970114912,8.306969747676519,7.47072756965054,7.845023899875059
root/Sub-SaharanAfrica/CentralAfricanRepublic,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,17.0965826200343,22.330118465671397,22.1932797670018,23.677498059221502,21.9399207220975,21.0517523299433,19.220630425872802,19.4866546983137
