root/EastAsia&PacificAustralia,root,0,96.2091217041016,0,94.8293609619141,94.1996383666992,96.9488983154297,97.9751663208008,99.9718017578125,99.9806289672852,99.97857666015629,99.95410919189449,99.8078765869141,98.7067184448242,97.7248687744141,95.91638946533199,95.9554977416992,96.6152191162109,97.14846801757808,97.8046417236328,97.9059371948242,97.50672149658199,96.9220809936523,96.69210815429692,96.2819976806641,95.9859237670898,94.5646209716797,94.9873428344727,94.5998306274414,94.4043502807617,94.1159515380859,94.1080169677734,93.8962020874023,93.8987884521484,94.5974807739258,94.9944076538086,95.4585800170898,95.6642837524414,96.43936157226558,96.5569000244141,96.6913909912109,96.98977661132808,97.6583709716797,97.54989624023442,97.3978424072266,97.0505905151367,96.99256134033199,96.6607208251953,0
root/EastAsia&PacificBruneiDarussalam,root,0,0,0,0,0,0,0,89.6336517333984,89.7659072875977,80.0482177734375,79.8976593017578,76.09837341308591,74.5524063110352,75.8710174560547,76.8588485717773,0,80.1040420532227,0,0,0,0,89.87158203125,91.6771774291992,94.3140106201172,94.43433380126949,98.0009613037109,0,0,0,0,0,0,0,0,0,0,0,0,0,93.24938201904301,0,0,92.61257934570308,93.6725311279297,92.3336868286133,92.26431274414058,93.6821136474609,0
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.120979309082,84.7460708618164,86.71524047851558,92.4314804077148,0,0,97.4303436279297,0,0,94.85521697998051,95.9108734130859,94.60073852539058,0,93.64028930664058,97.518798828125,97.4067535400391,0,95.06861114501949,95.28890991210942,92.78160858154301,0
root/EastAsia&PacificChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.13925170898442,95.5150833129883,96.5028915405273,96.87188720703129,96.20086669921879,94.75524139404301,93.3894500732422,91.8224105834961,90.31195068359379,89.4441909790039,89.1366195678711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.6508407592773,0,97.00293731689449,95.4945831298828,93.14649200439449,93.5711135864258,94.5469818115234,94.2491302490234,92.6656875610352,95.4868011474609,96.6715469360352,99.30016326904301,96.70703887939449,0,99.12621307373051,96.3236236572266,96.81128692626949,96.9822769165039,0,96.5532073974609,96.5920867919922,95.13571166992192,0,97.6449813842773,0,0
root/EastAsia&PacificHongKongSARChina,root,0,87.90283966064449,89.06851196289058,89.0451126098633,90.5496597290039,92.1695785522461,93.2322616577148,94.3947525024414,93.8694000244141,94.1482696533203,98.1913070678711,97.8810577392578,97.1548309326172,96.8143692016602,96.16809844970699,95.02603149414058,0,0,0,0,0,0,0,0,0,92.8628768920898,92.8003768920898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.23507690429692,93.66351318359379,94.20458984375,93.9282379150391,97.33392333984379,0
root/EastAsia&PacificIndonesia,root,0,70.0650177001953,71.2059097290039,0,70.9207382202148,73.3595962524414,76.2758331298828,78.67176818847659,85.4548568725586,0,0,90.13475799560551,96.0330276489258,97.42359161376949,97.7110366821289,97.82836151123051,97.2215118408203,98.0986175537109,97.77249145507808,97.92666625976558,96.2803497314453,95.3733367919922,94.51795196533199,93.3139495849609,93.8417282104492,93.65780639648442,92.55697631835942,92.5036163330078,0,0,0,91.9554901123047,91.2975311279297,90.58094024658199,89.6563491821289,88.83374786376949,91.67532348632808,93.7615814208984,93.3590087890625,94.3128509521484,95.0027236938477,94.43905639648442,92.8993072509766,89.97191619873051,88.8674468994141,0,90.8797378540039,0
root/EastAsia&PacificJapan,root,0,99.3164520263672,98.8511581420898,98.3211822509766,96.6984481811523,97.77554321289058,98.7274932861328,99.1676483154297,98.73497772216801,98.9695587158203,99.9388427734375,99.5429534912109,98.5753707885742,98.2455291748047,98.4486465454102,99.3628463745117,99.8755264282227,99.8690338134766,99.8558120727539,99.8457183837891,99.8122100830078,99.2979202270508,98.9510498046875,0,99.5150985717773,99.7592086791992,0,0,98.03759002685551,97.7907485961914,97.7709274291992,97.9329986572266,98.7147979736328,99.2872314453125,99.7732467651367,99.7318801879883,99.7041473388672,99.7276763916016,99.7655029296875,99.8027191162109,99.3505706787109,99.1806106567383,98.9339981079102,98.63699340820308,98.2851181030273,98.7999420166016,0,0
root/EastAsia&PacificKiribati,root,0,0,0,0,0,0,0,0,0,98.6985092163086,0,99.7186279296875,0,99.3502731323242,99.43968963623051,98.8423919677734,97.47470092773442,94.4434661865234,0,98.453857421875,0,99.7585983276367,99.9102935791016,98.8672409057617,99.0111083984375,98.30203247070308,98.2868194580078,99.1328506469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.44638061523442,95.2004928588867,97.3712997436523,0
root/EastAsia&PacificKoreaDemPeople’sRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0666275024414,0,0,0,0,0,0,0,0
