root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0,0,0,0,0,28.1,0,0,0,29.2,0,22.4,0,17.6,0,14.6,0,4.7,0,3.3,0,3.0,0,0
root/Europe&CentralAsia,root,0,0,0,0,0,0,0,0,0,2.6,0.1,0.1,0,0,0,13.4,3.5,14.9,32.199999999999996,31.299999999999997,149.29999999999998,126.9,142.8,115.2,137.3,156.70000000000002,83.2,78.3,53.500000000000014,51.800000000000004,33.699999999999996,41.800000000000004,48.900000000000006,42.699999999999996,40.300000000000004,36.50000000000001,29.900000000000006,27.6,12.1
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,3.6,0,0,2.2,0,0,1.1,0,0,0,1.6,0,0,0,0
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9,0,18.0,15.7,13.2,9.6,6.1,4.9,4.1,2.7,3.9,4.0,3.8,3.4,3.5,3.5,3.0,2.9
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0.1,0.3,0.3,0.6,0.4,0.4,0.5,0.3,0.2,0.6,0
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,10.5,7.6,3.8,2.6,2.1,0.8,0.5,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0,0.1,0
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.2,0,0,0.1,0,0,0,0.1,0,0,0,0.2,0
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,1.5,1.0,0.9,1.5,2.0,1.8,1.8,1.4,0,0
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.2,0.7,0.8,0.9,0.9,0.6,0
