root/Europe&CentralAsia/Turkmenistan,root/Europe&CentralAsia,0,80000.0,120000.0,160000.0,120000.0,0,40000.0,0,0,0,0,0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,530000.0,650000.0,760000.0,500000.0,480000.0,710000.0,1000000.0,1050000.0,1460000.0,930000.0,1100000.0,1000000.0
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,140000.0,180000.0,380000.0,260000.0,270000.0,380000.0,530000.0,470000.0,510000.0,470000.0,370000.0,160000.0
root/LatinAmerica&Caribbean,root,5150000.0,5250000.0,13670000.0,6920000.0,6670000.0,8200000.0,9230000.0,8210000.0,8600000.0,6930000.0,7420000.0,6630000.0
root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,0,0,40000.0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,450000.0,330000.0,440000.0,890000.0,300000.0,520000.0,730000.0,650000.0,820000.0,780000.0,850000.0,760000.0
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,50000.0,100000.0,1100000.0,410000.0,470000.0,450000.0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,10000.0,100000.0,0,0,10000.0,80000.0,70000.0,70000.0,0,0,0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,120000.0,190000.0,50000.0,0,50000.0,90000.0,70000.0,0,10000.0,0,40000.0,10000.0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,590000.0,630000.0,690000.0,480000.0,250000.0,630000.0,820000.0,850000.0,730000.0,680000.0,790000.0,600000.0
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,80000.0,30000.0,70000.0,140000.0,320000.0,350000.0,260000.0,120000.0,120000.0,0,10000.0,0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,210000.0,200000.0,340000.0,200000.0,250000.0,170000.0,360000.0,350000.0,330000.0,180000.0,170000.0,160000.0
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,0,20000.0,120000.0,90000.0,20000.0,60000.0,70000.0,10000.0,10000.0,0,0,0
root/LatinAmerica&Caribbean/Cuba,root/LatinAmerica&Caribbean,0,110000.0,160000.0,0,100000.0,100000.0,0,20000.0,0,0,0,0
root/LatinAmerica&Caribbean/Dominica,root/LatinAmerica&Caribbean,0,150000.0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,270000.0,170000.0,550000.0,330000.0,320000.0,380000.0,670000.0,650000.0,480000.0,390000.0,400000.0,400000.0
