root/EastAsia&Pacific,root,8613.783,10102.585,10513.289,11345.697999999999,11569.385,12134.102999999997,12669.485,13157.196,13553.232,14330.636,18998.726999999995,23017.759000000002,26710.428,33494.378000000004,42236.505999999994,50692.60799999999,58873.685000000005,71249.80999999998,89456.46499999998,97553.20099999999,110692.062,111718.82200000001,119430.523,123640.23899999997,158711.42700000003,178201.53199999998,182136.223,195861.80399999997,204009.87799999997,215362.90999999997,248050.54800000004,260782.37199999997,280334.816,307580.62600000005,331628.8120000001,366278.29500000004,397165.4359999999,419057.4259999999,395192.58999999997,455258.05000000005,455181.043,493402.184,497237.8660000001,533896.865,555990.54,574673.905,633950.9600000002,691266.17,732761.9420000002,753971.87,833677.7819999999,929775.184,986522.0089999998,1038956.4419999998,1074482.338
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,0,3.667,7.334,7.334,7.334,7.334,7.334,11.001,487.711,2757.5840000000003,4103.373,5848.865,6490.59,7715.368,8375.428,9266.509,11059.671999999999,13813.589,15298.723999999998,17685.941000000003,20377.519,22548.382999999998,22808.74,24070.188,30172.076,28114.889,28994.968999999997,29710.034,30370.093999999997,33875.746,31719.55,32848.986000000004,34180.107,35712.913,38345.818999999996,38496.166,38767.524,40344.334,42049.489,44147.013,46519.562000000005,49134.133,46985.27099999999,47080.613,43453.95,52951.48,60696.184,65488.953,67172.106,65136.920999999995,68525.229,65430.280999999995,69313.634,72606.6
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,304.361,275.025,293.36,300.694,267.691,326.363,289.693,293.36,286.026,322.69599999999997,388.702,363.033,737.067,861.745,1367.7910000000002,1518.138,1023.0930000000001,1789.496,3604.6609999999996,3476.316,2904.264,1184.441,1177.107,1312.786,1096.433,1235.779,942.419,2079.189,4066.703,4723.096,4594.751,2467.891,2805.255,2772.252,2629.239,2735.5820000000003,2827.257,2933.6,3050.9440000000004,1668.485,3047.277,2907.9309999999996,2852.926,2904.264,3245.295,3285.632,3241.6279999999997,5944.206999999999,6497.924,5603.1759999999995,6131.224,7293.6630000000005,7121.314,5628.845,6776.616
root/EastAsia&Pacific/China,root/EastAsia&Pacific,1994.848,2819.923,2324.8779999999997,1958.1779999999999,2031.5179999999998,2112.192,2570.567,2801.5879999999997,2687.9109999999996,3762.342,5507.834,7179.986,9288.511,11477.71,14451.646999999999,16985.543999999998,19383.762,23256.113999999998,26307.057999999997,27799.527000000002,27341.152000000002,24407.552000000003,22918.75,23457.799,24246.203999999998,24840.257999999998,26373.064,26622.42,27333.818,28844.622000000003,29324.999,30802.8,30263.751,35756.917,41602.115,42471.194,44506.379,44194.684,50542.261,54616.297999999995,59845.44,67212.443,54036.912000000004,60795.193,71579.84,85026.729,103838.439,129621.116,149796.95,164538.29,199748.824,246191.379,277826.588,320389.457,353880.16799999995
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.667,0,0,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.005,3146.2859999999996,4917.447,4613.085999999999,5086.129,4587.417,4697.427,4576.416,2922.599,4224.384,4220.717000000001,4462.7390000000005,3854.0170000000003,4576.416,5177.804,6483.255999999999,5273.146,4888.111,4759.766,4649.755999999999
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,4671.758,4932.115,5196.139,5375.821999999999,5247.477,6061.5509999999995,6076.219,6127.557,6314.5740000000005,5001.788,2302.876,2713.58,1998.515,3146.2859999999996,3274.631,5111.798,5647.18,6629.936,7876.715999999999,7389.005,12174.44,13410.219,15529.745,13659.575,24407.552000000003,27095.463,22885.747000000003,27033.124,23391.792999999998,24975.937,44099.342000000004,43530.957,52416.098,57707.579000000005,60358.82,64627.208,79056.853,82107.797,48067.03599999999,83721.277,48631.754,61213.231,59812.437000000005,62713.03400000001,61935.63,54495.287000000004,57472.890999999996,57124.526,60362.487,64594.205,73791.041,81620.086,80127.617,64806.890999999996,62467.345
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,1602.479,2046.1860000000001,2662.242,3674.3340000000003,4008.031,3611.995,3703.67,3912.6890000000003,4231.718,4723.096,7682.365,8100.403,7990.393,10590.296,14172.955,17168.894,20700.215,24704.578999999998,34532.138999999996,40923.72,47971.694,48631.754,49786.859000000004,53391.52,71755.856,77043.67,81319.392,82775.19099999999,86277.17599999999,92800.769,101172.53,106475.01199999999,108957.571,111737.15699999999,119206.836,121861.744,128759.371,134190.198,137211.80599999998,145279.206,150405.672,152235.505,152400.52,163350.182,161681.697,161663.362,177446.13,190254.961,191787.767,184956.146,197057.246,229238.83800000002,241255.59699999998,243514.46899999998,246943.11399999997
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.68,4338.061,5614.177,5427.16,6241.234,7220.323,9295.845,11851.743999999999,15724.096000000001,19064.733,24997.939,30531.442000000003,28609.933999999997,34836.5,38958.208,42925.902,48576.749,50402.915,57916.598,62698.365999999995,65749.31,71370.821,72870.62400000001,72632.269,88488.377,95250.325,103017.031,109060.24699999999,98796.314
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.681,179.683,297.027,143.013,0,0,113.677
