root/EastAsia&Pacific,root,108.34779830878877,108.15741078769297,107.86377657633864,107.47862047345143,107.04533801142355,106.59389604605224,105.71095044381374,104.98983156745146,104.62895155378608,104.73250730014792,105.22157820985352,105.93013405760823,106.90035750500489,108.10704488061931,109.30513420486332,110.33129929935305,110.16545745361124,109.99814664927362,109.94183154815866,110.01595115434543,110.16325417654147,110.27975676212972,110.41078022547609,110.63385771677629,110.88376784124561,111.06095235468277,110.54136607063113,110.11499906238338,109.80554202935991,109.57485755479189,109.37165820611682,109.12771808110402,108.9216884348508,109.03913520931152,109.8247128037318,111.43186713971934,113.39762438737125,116.21986226698759,119.7618324007615,123.6246429191994,127.46150851050868,130.84888074426405,134.0786878148501,137.31567212732242,140.74549237752012,144.4390664506152,148.27221213739568,152.20271768967626,156.1163850832158,159.82093377723507,163.23625314058563,166.33786836705102,169.13204350629533,171.54852720381953,173.56747889087916,175.2693801702494,176.7906014758355,177.99983597312257
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,5.171878087208389,5.25193821575216,5.35737713459116,5.46131535888723,5.52678341673012,5.536497076340639,5.46912453745435,5.35376946083272,5.229933373760599,5.1481241744824695,5.13303421349515,5.18123706357596,5.26684554988457,5.36283182678271,5.431202950971481,5.45217167525091,5.436667037929831,5.3963558730215295,5.32940401888888,5.2362372423662595,5.12176113685889,5.0023151704334,4.85792922367521,4.71296673363141,4.597429785074451,4.526161982072639,4.48465575472591,4.490528632737941,4.53228352847285,4.5896506281943,4.6511728619685995,4.721122975981,4.78931754190525,4.87460684114975,5.00343670152345,5.1857665503826205,5.41249582134581,5.70180770293229,6.021525426480171,6.310520801920849,6.52479852565092,6.630670776931139,6.652137307060231,6.62000523864458,6.58425043477982,6.57597085381951,6.558892378637919,6.56571761391471,6.592275955162459,6.6265428287664605,6.65787475486382,6.687017197443731,6.709685609476369,6.70986827559303,6.67508483671455,6.6086604993195595,6.53535493884017,6.42992711961433
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,3.28573233918868,3.2800733732380802,3.26934613077384,3.24916122196715,3.2292106373997496,3.2261967173448394,3.2126426825277696,3.22699138611861,3.26260272292408,3.3065445857212103,3.3462935814902206,3.35880413811962,3.3636087088783597,3.37489103211612,3.40199212170245,3.4481437981923104,3.21589057330502,2.9892769424309598,2.76347368175781,2.5554724507604103,2.3826039086154704,2.49551320399966,2.6283631242103502,2.7605792098582103,2.8622853529211496,2.9264884970121496,2.87573910253472,2.8061110863658603,2.7281857694505502,2.6406361762107102,2.54833830683072,2.39383036685808,2.24965283135319,2.1562574922081,2.13765323483648,2.18297197250132,2.2933617527104304,2.4468676388852098,2.64937197695752,2.88035312381154,3.1144371762760494,3.3390640150861697,3.54271635499559,3.73551496906221,3.91487095823987,4.06909745919155,4.215430756375991,4.36381775127171,4.51970035255836,4.67326924421826,4.802255379132419,4.95209596556159,5.070402135341769,5.17996455706516,5.310497658608,5.478991928711849,5.66539535019654,5.889901378395519
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,3.0548855072089602,3.04549741289221,3.03203621562956,3.0175089067159404,3.00709915030047,3.0029306057469,2.98485867990257,2.97391466046504,2.9685911860264302,2.9646732415184505,2.95923059151038,2.9517440412493396,2.9425357347663796,2.93409947445892,2.93398765286793,2.94868074881602,2.96716441355623,3.0040971102414797,3.05213272760674,3.0926688268184703,3.1094274669149797,3.11141110455457,3.0794945317004103,3.0286572288616096,2.9838354665040696,2.95678491654921,2.89829090618672,2.8743823339948897,2.8685349138941096,2.86029876686161,2.8428261959860297,2.8456177207656004,2.8450057979087204,2.8438701447081103,2.84848108249587,2.86205135755064,2.8748224896238703,2.88976609410687,2.91909736050722,2.9812867693590404,3.0861549042598795,3.25031591407137,3.44967290171172,3.65471068297487,3.8280425971634,3.9521749971777798,4.022494450610029,4.053604484866851,4.068798871362319,4.1038349100825,4.17816783640649,4.25522322391199,4.36882390108602,4.4933608582344196,4.59380266352414,4.65186347401721,4.67210847512718,4.65214287378903
root/EastAsia&Pacific/China,root/EastAsia&Pacific,4.20633603758984,4.2041928161402105,4.1948110584724505,4.1832965277496,4.17658312558921,4.17352300657113,4.121653320578431,4.0842751918235205,4.04972372929615,4.00334030666062,3.94122360673427,3.86171069013143,3.7797756651779197,3.70147352960365,3.6385762011218303,3.5980932376663195,3.57768867950523,3.5726049943276297,3.58406680448203,3.6124509417443997,3.6558327116590204,3.71286772840397,3.7800262452970697,3.8474251412502496,3.89963571743285,3.92689649544852,3.9198189979706,3.8961740413794397,3.86001888117568,3.81984354058348,3.7837809194304706,3.73237901906533,3.6991127326825,3.6901796142408103,3.71640342840734,3.7864839674455295,3.91830015693681,4.07184423279378,4.260728854869029,4.50654366246853,4.81496120474394,5.1633089724172505,5.585256909207259,6.013536897772259,6.34337948918131,6.516797663844679,6.5393873538425895,6.41406919113843,6.21988455054271,6.08390771003597,6.08278654063407,6.195464261078991,6.4201680679323605,6.726531260535411,7.064062257663679,7.397979876787139,7.72911003488572,8.07039706940247
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,2.11356202298079,2.20312476275793,2.30422164231886,2.4049716536765597,2.49712830245218,2.5816359308102204,2.65440131500094,2.7345022596085604,2.81079889087174,2.87484916531482,2.9159271624146803,2.91996757715719,2.90529196875596,2.8830081018306806,2.86372083197571,2.85454653900266,2.84558583059366,2.8508052654180496,2.8709119230526503,2.9051509583936,2.9478812302924595,2.94545081112705,2.9693724722133,3.01029245712461,3.0561646926766604,3.10074870208833,3.1339063496453,3.16458186929023,3.1981331820709102,3.24376447108026,3.30362994882093,3.3541928101142697,3.42003353670193,3.49978452919629,3.58763927067979,3.6766961651917405,3.73927443200813,3.79684860540407,3.84783337226188,3.8918376960844796,3.9333076156169997,4.01860850717421,4.10324981975936,4.20627299370206,4.35956780511867,4.586431630562969,4.74976681751558,4.93894218653278,5.12221710797258,5.265164594843459,5.354699880294139,5.476839621975159,5.581579992060339,5.65739599455066,5.6928212154371,5.68303094983991,5.63174821442303,5.540415357319889
root/EastAsia&Pacific/FrenchPolynesia,root/EastAsia&Pacific,3.3483614121121,3.4411562284927704,3.58073236667486,3.71781522150701,3.7769825169246203,3.69808833223467,3.40374093396106,3.06128721594984,2.7932960893854704,2.68452517820189,2.7013998331324705,2.68980243679233,2.73839310536558,2.8296328715471204,2.90805835699599,2.95300525682437,2.97449771724594,2.94425191204589,2.89415215718165,2.8623070731604,2.88241029373395,2.9425907621617298,3.06472576033273,3.22751991905906,3.3615926960416402,3.40605813995237,3.35415866810932,3.23857339937128,3.1266158399067097,3.09053851104913,3.15349823173227,3.2621571232862596,3.4272619421827,3.5847057882954902,3.67181041609259,3.68117735790675,3.6822954175037004,3.62055541136777,3.5467739305321495,3.53439566088236,3.63456309667556,3.82741645123585,4.10553000033576,4.402448101893969,4.6380524259013,4.78940627794022,4.94059035598036,5.05280221596185,5.16175256607947,5.29953028468296,5.46616420659976,5.57467778620167,5.68786353341309,5.8036614605507895,5.92572830283762,6.051678409533401,6.18979015687302,6.339275429098031
root/EastAsia&Pacific/Guam,root/EastAsia&Pacific,2.54243409172987,2.56087321578505,2.5771620658042202,2.58711721224921,2.5823629422898,2.58768511301637,2.61372584650796,2.63784737538597,2.64465642314503,2.63719808102937,2.63632691530901,2.73585645907985,2.83855556402633,2.9376913202330397,3.0179543111920797,3.081825370982,3.1367685195625197,3.21678321678322,3.31864033228787,3.4291010194624705,3.5274288695373,3.53760172565938,3.54748871602804,3.5799747517570095,3.6277194021015204,3.6645601801409198,3.66058055773483,3.6609065602185,3.6881162606933,3.74064418467749,3.7635733412186,3.7012145360280297,3.60293088159798,3.5135462022254504,3.49006515376583,3.5621547952083796,3.7223071850490403,3.98905074347653,4.3281907054099,4.66455206972839,4.93833667123432,5.08948399738733,5.1740259740259695,5.21296967187662,5.24101438988191,5.2821344871101505,5.320516115766201,5.35652441605418,5.40526699868133,5.475198691574461,5.574117527035299,5.70479620274105,5.86726921905149,6.031537118124981,6.15462163694789,6.218986516966571,6.22403025552984,6.17329633055813
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,4.157524265816829,4.20640248249693,4.2632611970198795,4.3211404553207,4.3747607722769795,4.42690409162209,4.46659988875477,4.5400378294227695,4.6544816123457595,4.779492875046139,4.87159766742347,4.89858732335087,4.87091801208367,4.833976165628879,4.83128905436304,4.86872203929453,4.86679262997849,4.91237448918759,4.982239837438191,5.03525040573191,5.04479422387585,5.01112370223474,4.95369066993769,4.89654782429794,4.8551864222632,4.82565473620135,4.73580077837989,4.652177238103651,4.55496995325091,4.41903532777153,4.24379319732671,4.04688408405083,3.78978335266455,3.54739486136412,3.43786614380335,3.53432091187217,3.79057159931234,4.24581194515064,4.80725827739937,5.33533026491652,5.74983477316716,6.11580461970932,6.389455432213451,6.62073676054295,6.875679168090769,7.17753367653911,7.45041786413097,7.72291023040171,7.9862492552181195,8.225455474766349,8.427897642069041,8.635528684493039,8.8358220912946,8.99987612979298,9.078964683647,9.04519621192952,8.93435388649767,8.70771053045687
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,3.54218410148103,3.5305316709436,3.51949629052285,3.5038067701112503,3.4771951944964097,3.4377282362698196,3.37702799070162,3.30906491562635,3.2420521658059003,3.1866571735703797,3.1484290231105296,3.10971536698731,3.0866989963675397,3.08126301745263,3.09610841328188,3.1316664622897,3.17618863145348,3.23958091965416,3.3132568061920695,3.38619701108918,3.45188370117355,3.50118544188657,3.5442776463621404,3.58350953646365,3.6231022851438097,3.66495817378275,3.69548514152883,3.72953721205256,3.76189430024899,3.7851012867462903,3.7952419444277994,3.78893165627589,3.77504288412845,3.75430550061906,3.72749572429331,3.69626805562097,3.64525484549022,3.59348666231278,3.55242605544657,3.53637326956218,3.5526109578061402,3.6380375052507996,3.7466212543598902,3.8659861648782794,3.98443334829347,4.0919352471897,4.14249889964139,4.24058796475124,4.393407963847291,4.58392351617778,4.78174044497429,4.92887935079312,5.045389505816161,5.142109787029209,5.2358467233569,5.33566654687827,5.42589306898503,5.52181355918666
