root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6793.0,6279.0,5844.0,0
root/Europe&CentralAsiaSlovakRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30851.0,32810.0,27746.0,26650.0,25726.0,25067.0,23913.0,23479.0,23102.0,22046.0,22615.0,22053.0,21837.0,22748.0,21182.0,21372.0,0
root/Europe&CentralAsiaSlovenia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000.0,85000.0,87000.0,89283.0,89283.0,104751.0,107000.0,111000.0,114188.0,108166.0,108166.0,106700.0,105250.0,103756.0,0,0,0,0
root/Europe&CentralAsiaSpain,root,71077.0,92755.0,114410.0,130132.0,147884.0,169187.0,180717.0,204357.0,239544.0,259819.0,282371.0,306189.0,330459.0,355554.0,379070.0,400928.0,421393.0,455675.0,491595.0,523907.0,548080.0,571174.0,592010.0,611433.0,633210.0,657826.0,678680.0,701928.0,722661.0,740830.0,755743.0,766267.0,775297.0,789747.0,805593.0,823609.0,841932.0,862140.0,881977.0,899700.0,925688.0,946053.0,943653.0,966598.0,980808.0,1000222.0,1016043.0,1030440.0,1038726.0
root/Europe&CentralAsiaSweden,root,148245.0,153000.0,166532.0,170000.0,170000.0,174067.0,170000.0,167000.0,175000.0,180000.0,181519.0,182000.0,182514.0,185200.0,187000.0,188800.0,190000.0,187000.0,185000.0,181000.0,189654.0,188500.0,187300.0,186200.0,185000.0,183828.0,180000.0,177000.0,174000.0,171000.0,167328.0,168900.0,170000.0,171500.0,172470.0,172500.0,172400.0,172300.0,172000.0,165000.0,163900.0,162800.0,161700.0,160600.0,159590.0,0,0,0,0
root/Europe&CentralAsiaSwitzerland,root,53600.0,55700.0,57800.0,59900.0,62159.0,64600.0,67000.0,69400.0,71909.0,74100.0,76300.0,78500.0,80700.0,82900.0,85078.0,87300.0,89500.0,91700.0,93900.0,96112.0,97900.0,99700.0,101500.0,103300.0,104994.0,106900.0,108800.0,110700.0,112600.0,114386.0,114000.0,113600.0,113200.0,112800.0,112400.0,112008.0,111400.0,110800.0,110200.0,109600.0,109000.0,108400.0,107828.0,107400.0,107000.0,106600.0,106200.0,0,0
root/Europe&CentralAsiaTajikistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35727.0,34301.0,32875.0,31449.0,30023.0,28597.0,27171.0,25745.0,24319.0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaTurkey,root,42488.0,43343.0,50034.0,51386.0,52964.0,63999.0,73874.0,84345.0,95709.0,104640.0,117639.0,134833.0,155710.0,200082.0,242456.0,281479.0,320022.0,369420.0,401935.0,435283.0,457425.0,489813.0,512282.0,555227.0,582291.0,611052.0,635526.0,652702.0,670350.0,689650.0,701074.0,725933.0,746283.0,763529.0,776863.0,807303.0,874995.0,902513.0,924471.0,941835.0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaTurkmenistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62740.0,52304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaUkraine,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511500.0,511479.0,498743.0,469301.0,441657.0,405784.0,374166.0,347247.0,318900.0,413625.0,404259.0,390838.0,370404.0,352252.0,344263.0,336848.0,335473.0,333529.0
root/Europe&CentralAsiaUnitedKingdom,root,459010.0,468000.0,475000.0,482210.0,475000.0,465220.0,462363.0,455375.0,462376.0,446813.0,458468.0,464915.0,470000.0,475796.0,494738.0,482871.0,480280.0,480280.0,508174.0,512494.0,515455.0,520808.0,529438.0,523740.0,525549.0,520495.0,519495.0,515000.0,509780.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,162.0,136.0,201.0,210.0,200.0,190.0,188.0,137.0,133.0,130.0,135.0,141.0,149.0,238.0,226.0,228.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanArgentina,root,120000.0,130000.0,140000.0,150000.0,155000.0,160000.0,165000.0,170000.0,175000.0,168350.0,171000.0,174660.0,180000.0,180000.0,180000.0,180000.0,180000.0,173000.0,171400.0,166700.0,213000.0,203700.0,201800.0,203700.0,204000.0,225000.0,245000.0,267782.0,266100.0,264500.0,262850.0,261200.0,259500.0,257800.0,256100.0,254400.0,252700.0,251000.0,249300.0,247600.0,245900.0,244320.0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanBahamasThe,root,29.0,32.0,35.0,38.0,41.0,44.0,47.0,50.0,50.0,53.0,56.0,59.0,62.0,65.0,68.0,71.0,74.0,77.0,80.0,83.0,86.0,89.0,92.0,95.0,98.0,101.0,104.0,107.0,110.0,113.0,116.0,119.0,122.0,125.0,128.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanBarbados,root,290.0,300.0,310.0,319.0,350.0,370.0,380.0,400.0,410.0,415.0,420.0,425.0,430.0,435.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanBelize,root,211.0,269.0,314.0,402.0,400.0,450.0,500.0,525.0,550.0,573.0,596.0,619.0,642.0,665.0,688.0,710.0,734.0,757.0,780.0,803.0,825.0,845.0,870.0,893.0,940.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanBolivia,root,1300.0,1400.0,1500.0,1600.0,1700.0,1800.0,1900.0,2000.0,2100.0,2200.0,2300.0,2400.0,2600.0,2800.0,3000.0,3200.0,3400.0,3600.0,3800.0,4000.0,4200.0,4400.0,4500.0,4600.0,4750.0,4900.0,5000.0,5100.0,5100.0,5200.0,5300.0,5350.0,5350.0,5350.0,5500.0,5600.0,5700.0,5700.0,5700.0,6000.0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanBrazil,root,72000.0,82000.0,93000.0,103000.0,114000.0,124000.0,134500.0,145000.0,155400.0,165870.0,183500.0,201000.0,218500.0,236000.0,323113.0,350000.0,370000.0,428000.0,485000.0,545205.0,569000.0,593000.0,617000.0,641000.0,666309.0,678803.0,691297.0,703790.0,716285.0,728779.0,741272.0,753766.0,766260.0,778754.0,791248.0,803742.0,802173.0,800604.0,799035.0,797466.0,795898.0,794329.0,792760.0,791191.0,789622.0,788053.0,0,0,0
root/LatinAmerica&CaribbeanBritishVirginIslands,root,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanChile,root,33550.0,33600.0,33650.0,33700.0,33750.0,33800.0,33850.0,33900.0,33950.0,34000.0,34050.0,34100.0,34150.0,34200.0,34300.0,34407.0,34400.0,34395.0,34385.0,34380.0,34370.0,34365.0,34360.0,34350.0,34340.0,37920.0,41270.0,37450.0,36620.0,35750.0,37570.0,39900.0,41710.0,41312.0,43201.0,44265.0,53710.0,53730.0,53750.0,53770.0,53790.0,53810.0,53830.0,53850.0,53870.0,53890.0,53915.0,0,0
root/LatinAmerica&CaribbeanColombia,root,18241.0,19251.0,20380.0,20125.0,20535.0,20800.0,21147.0,21542.0,22157.0,22713.0,23469.0,24051.0,23800.0,23753.0,24187.0,24621.0,25594.0,26500.0,27500.0,28423.0,29500.0,31000.0,32000.0,33066.0,33450.0,33757.0,34232.0,34200.0,33000.0,32000.0,31000.0,29000.0,27000.0,25000.0,23000.0,21000.0,21000.0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanCostaRica,root,3800.0,4200.0,4454.0,4500.0,4600.0,4700.0,4800.0,4900.0,5000.0,5100.0,5200.0,5300.0,5432.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanCuba,root,11000.0,15000.0,18000.0,20000.0,22000.0,24000.0,25000.0,26800.0,40000.0,51600.0,53701.0,47816.0,53496.0,52687.0,54851.0,49033.0,64423.0,66349.0,70374.0,68300.0,65943.0,66509.0,66262.0,65900.0,68585.0,73739.0,74403.0,74919.0,76783.0,76702.0,76620.0,76539.0,76457.0,76376.0,76295.0,76213.0,76132.0,76050.0,75968.0,75887.0,75806.0,75725.0,75643.0,75562.0,75480.0,75399.0,72602.0,0,0
root/LatinAmerica&CaribbeanDominica,root,28.0,32.0,32.0,36.0,42.0,48.0,54.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanDominicanRepublic,root,1770.0,1790.0,1810.0,1830.0,1850.0,1870.0,1890.0,1910.0,1930.0,1950.0,1970.0,1990.0,2010.0,2030.0,2050.0,2070.0,2090.0,2110.0,2130.0,2150.0,2170.0,2190.0,2210.0,2230.0,2250.0,2270.0,2290.0,2310.0,2320.0,2330.0,2300.0,2250.0,2200.0,2150.0,2100.0,2050.0,2000.0,1950.0,1900.0,1868.0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanEcuador,root,1558.0,1565.0,1620.0,1700.0,2000.0,2313.0,2450.0,2700.0,2900.0,3100.0,3400.0,3700.0,4200.0,4945.0,5100.0,5208.0,5440.0,5564.0,5880.0,6198.0,6844.0,7186.0,7400.0,7600.0,7800.0,8000.0,8200.0,8400.0,8600.0,8700.0,8800.0,8900.0,8900.0,14150.0,14200.0,14300.0,14500.0,14550.0,14600.0,14652.0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanElSalvador,root,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,2200.0,2300.0,2400.0,2500.0,2642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanGrenada,root,12.0,12.0,13.0,14.0,17.0,19.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,24.0,25.0,25.0,24.0,23.0,22.0,21.0,20.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanGuatemala,root,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3100.0,3150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanGuyana,root,3240.0,3250.0,3260.0,3270.0,3280.0,3290.0,3300.0,3310.0,3320.0,3330.0,3340.0,3350.0,3360.0,3370.0,3380.0,3390.0,3401.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanHaiti,root,80.0,85.0,90.0,95.0,100.0,105.0,110.0,115.0,120.0,125.0,130.0,135.0,140.0,145.0,150.0,155.0,160.0,165.0,170.0,175.0,180.0,185.0,190.0,195.0,200.0,205.0,210.0,215.0,220.0,200.0,180.0,170.0,160.0,150.0,140.0,135.0,136.0,146.0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanHonduras,root,304.0,307.0,309.0,340.0,395.0,430.0,910.0,1170.0,1430.0,1700.0,1950.0,2210.0,2480.0,2746.0,2830.0,2910.0,3000.0,3080.0,3200.0,3320.0,3440.0,3560.0,3680.0,3800.0,3918.0,4040.0,4155.0,4275.0,4395.0,4520.0,4650.0,4750.0,4874.0,4930.0,4985.0,5040.0,5100.0,5155.0,5200.0,5200.0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanJamaica,root,1558.0,1700.0,1900.0,3000.0,3940.0,4900.0,1450.0,1550.0,1650.0,1745.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanMexico,root,56000.0,60000.0,64000.0,68000.0,72000.0,76000.0,80150.0,83900.0,87600.0,91354.0,92800.0,94300.0,95700.0,97200.0,98700.0,100100.0,101611.0,108259.0,114000.0,115057.0,143078.0,146083.0,152319.0,155000.0,178571.0,202141.0,225712.0,250000.0,272900.0,300000.0,317313.0,312408.0,307503.0,302597.0,297692.0,292787.0,287882.0,282977.0,278072.0,273166.0,268261.0,263356.0,258451.0,253546.0,248640.0,243735.0,238830.0,0,0
root/LatinAmerica&CaribbeanNicaragua,root,130.0,150.0,180.0,200.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,768.0,1058.0,1316.0,1636.0,1900.0,2100.0,2200.0,2250.0,2300.0,2350.0,2400.0,2430.0,2450.0,2480.0,2500.0,2550.0,2600.0,2650.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanPanama,root,347.0,550.0,800.0,1000.0,1250.0,1450.0,1700.0,1900.0,2150.0,2400.0,2693.0,3000.0,3310.0,3610.0,3920.0,4230.0,4530.0,4840.0,5150.0,5458.0,5420.0,5380.0,5350.0,5310.0,5270.0,5240.0,5200.0,5160.0,5120.0,5090.0,5047.0,5340.0,5640.0,5945.0,6220.0,6500.0,6830.0,7135.0,7500.0,8066.0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanParaguay,root,3900.0,4000.0,4100.0,4200.0,4300.0,4400.0,4500.0,4600.0,4700.0,4800.0,4900.0,5000.0,5100.0,5200.0,5300.0,5500.0,5800.0,6200.0,6700.0,7300.0,8035.0,8800.0,9600.0,10400.0,11200.0,12000.0,12700.0,13500.0,14300.0,15100.0,15878.0,16460.0,17050.0,17635.0,18220.0,18800.0,19385.0,19970.0,20550.0,21135.0,21720.0,22300.0,22885.0,23470.0,24055.0,24640.0,25225.0,25823.0,0
root/LatinAmerica&CaribbeanPeru,root,6950.0,7385.0,7700.0,8000.0,8500.0,9000.0,9500.0,10000.0,10431.0,10976.0,11100.0,11200.0,11350.0,11500.0,11600.0,11650.0,11650.0,11750.0,11800.0,11900.0,11900.0,11900.0,11900.0,12000.0,12000.0,12500.0,12500.0,12500.0,12700.0,12700.0,12750.0,12800.0,13000.0,13000.0,13191.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanPuertoRico,root,2650.0,2780.0,2980.0,3225.0,3430.0,3770.0,3950.0,3835.0,4000.0,4117.0,4287.0,4350.0,4300.0,4250.0,4200.0,4150.0,4100.0,3980.0,3839.0,3666.0,3556.0,3427.0,3112.0,3100.0,3080.0,3050.0,3000.0,3027.0,3000.0,2850.0,2780.0,2552.0,2612.0,2672.0,2732.0,2792.0,2852.0,2971.0,2981.0,2992.0,3002.0,3023.0,3069.0,3115.0,3161.0,3207.0,3255.0,0,0
root/LatinAmerica&CaribbeanStKittsandNevis,root,167.0,170.0,199.0,172.0,176.0,174.0,174.0,172.0,172.0,195.0,206.0,204.0,190.0,185.0,180.0,175.0,170.0,165.0,160.0,155.0,150.0,145.0,140.0,135.0,130.0,125.0,120.0,115.0,110.0,105.0,100.0,95.0,90.0,85.0,80.0,150.0,150.0,150.0,155.0,145.0,141.0,137.0,133.0,129.0,125.0,82.0,22.0,22.0,0
root/LatinAmerica&CaribbeanStLucia,root,25.0,27.0,30.0,33.0,35.0,37.0,39.0,41.0,43.0,45.0,50.0,53.0,58.0,60.0,65.0,66.0,70.0,70.0,75.0,80.0,85.0,85.0,85.0,85.0,85.0,85.0,90.0,100.0,110.0,120.0,125.0,130.0,135.0,140.0,146.0,146.0,146.0,140.0,138.0,135.0,128.0,120.0,110.0,95.0,85.0,70.0,14.0,0,0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,27.0,30.0,34.0,37.0,40.0,43.0,46.0,49.0,52.0,55.0,63.0,72.0,77.0,81.0,71.0,72.0,73.0,74.0,74.0,75.0,75.0,77.0,78.0,80.0,81.0,83.0,84.0,86.0,87.0,89.0,91.0,92.0,94.0,95.0,97.0,98.0,100.0,101.0,103.0,104.0,106.0,113.0,112.0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanSuriname,root,580.0,590.0,600.0,730.0,760.0,790.0,820.0,850.0,901.0,920.0,940.0,960.0,980.0,990.0,1010.0,1030.0,1050.0,1070.0,1090.0,1100.0,1120.0,1140.0,1160.0,1180.0,1202.0,1183.0,1164.0,1145.0,1126.0,1107.0,1088.0,1069.0,1050.0,1032.0,1013.0,994.0,975.0,956.0,937.0,918.0,899.0,880.0,861.0,988.0,869.0,758.0,885.0,1013.0,0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,1800.0,1800.0,1800.0,1800.0,1800.0,1900.0,2000.0,2154.0,2553.0,2557.0,2530.0,2692.0,2901.0,2777.0,3066.0,3478.0,3838.0,3900.0,3950.0,3100.0,4030.0,4100.0,4125.0,4175.0,4220.0,4270.0,4300.0,4350.0,4415.0,4460.0,4500.0,4550.0,4600.0,4650.0,4700.0,4750.0,4800.0,4850.0,4900.0,4950.0,5000.0,5100.0,5100.0,5129.0,0,0,0,0,0
root/LatinAmerica&CaribbeanUruguay,root,24695.0,25330.0,25960.0,26590.0,27220.0,27856.0,28290.0,29020.0,29450.0,29577.0,29910.0,30240.0,30570.0,30900.0,31230.0,31560.0,31890.0,32220.0,32550.0,32878.0,33160.0,33450.0,33750.0,34000.0,34600.0,35274.0,34700.0,34100.0,33500.0,32804.0,32800.0,33000.0,33000.0,33000.0,33000.0,33000.0,33866.0,34732.0,35599.0,36465.0,36465.0,36465.0,36465.0,36465.0,36465.0,36465.0,36465.0,36465.0,0
root/LatinAmerica&CaribbeanVenezuelaRB,root,11400.0,11900.0,12050.0,14180.0,15900.0,16200.0,16600.0,17000.0,17700.0,19200.0,20700.0,21100.0,25345.0,23460.0,28644.0,31164.0,33888.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanVirginIslandsUS,root,57.0,58.0,58.0,59.0,59.0,60.0,60.0,61.0,61.0,62.0,62.0,63.0,63.0,64.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,78.0,80.0,82.0,85.0,88.0,90.0,95.0,98.0,100.0,102.0,104.0,101.0,98.0,95.0,92.0,97.0,102.0,107.0,112.0,119.0,0,0
root/MiddleEast&NorthAfricaAlgeria,root,27000.0,27300.0,27500.0,28000.0,28300.0,30000.0,39500.0,39800.0,40000.0,40200.0,40500.0,40700.0,41000.0,41300.0,41500.0,41800.0,42000.0,42147.0,45847.0,47000.0,48000.0,49200.0,50279.0,61319.0,75310.0,82647.0,89271.0,91700.0,79809.0,91426.0,98157.0,91586.0,96540.0,90567.0,91204.0,92023.0,92426.0,92800.0,94259.0,95717.0,97176.0,97700.0,97800.0,97809.0,100128.0,102363.0,103558.0,104529.0,0
root/MiddleEast&NorthAfricaBahrain,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,20.0,22.0,14.0,14.0,12.0,11.0,10.0,12.0,15.0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaDjibouti,root,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,0,0,0
root/MiddleEast&NorthAfricaEgyptArabRep,root,12837.0,13200.0,13500.0,14000.0,14500.0,15000.0,15400.0,15572.0,16962.0,17300.0,17566.0,18500.0,20036.0,20889.0,21500.0,22000.0,22468.0,28300.0,34189.0,36000.0,38639.0,41900.0,45200.0,48500.0,51856.0,52000.0,52290.0,53000.0,55000.0,57000.0,59000.0,61000.0,78099.0,78846.0,89080.0,88000.0,86000.0,86000.0,86000.0,86255.0,92203.0,93340.0,94482.0,96265.0,98051.0,100317.0,102584.0,103188.0,0
root/MiddleEast&NorthAfricaIranIslamicRep,root,8000.0,10000.0,11000.0,13000.0,14500.0,16000.0,17500.0,18000.0,19000.0,20000.0,21500.0,22940.0,31673.0,37800.0,43900.0,50000.0,56062.0,63500.0,70942.0,78000.0,85000.0,93051.0,110000.0,130000.0,150000.0,170000.0,185000.0,195981.0,205000.0,215000.0,220000.0,228005.0,228200.0,228400.0,228600.0,228800.0,290000.0,230000.0,228000.0,228000.0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaIraq,root,3300.0,3700.0,4500.0,5400.0,6500.0,7700.0,8922.0,10000.0,12000.0,14000.0,15000.0,17000.0,18000.0,19000.0,20222.0,20000.0,20000.0,20000.0,20058.0,23350.0,26600.0,29956.0,35552.0,36005.0,38000.0,40915.0,40000.0,39000.0,38186.0,38186.0,38186.0,37500.0,37161.0,37161.0,49640.0,49640.0,49600.0,49600.0,49600.0,46078.0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaIsrael,root,7485.0,8505.0,9300.0,10190.0,10470.0,11430.0,12395.0,13765.0,15505.0,16360.0,16005.0,16655.0,17830.0,19535.0,19250.0,21100.0,22850.0,24300.0,25600.0,26800.0,26500.0,26800.0,27475.0,26870.0,26254.0,28248.0,28662.0,28444.0,28400.0,27400.0,25920.0,25790.0,25500.0,25300.0,24900.0,24620.0,24345.0,24065.0,23785.0,23500.0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaJordan,root,890.0,1081.0,1269.0,1562.0,1872.0,2168.0,2328.0,2507.0,2662.0,2758.0,2856.0,3149.0,3300.0,3547.0,3748.0,3914.0,4074.0,4223.0,4343.0,4561.0,4799.0,4748.0,4778.0,4795.0,4914.0,5553.0,5673.0,5673.0,5800.0,6100.0,6600.0,7100.0,7400.0,7634.0,6500.0,4700.0,4773.0,4800.0,5440.0,5732.0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaKuwait,root,2.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,9.0,9.0,9.0,18.0,14.0,20.0,25.0,25.0,29.0,25.0,24.0,24.0,23.0,23.0,60.0,102.0,100.0,96.0,92.0,88.0,86.0,84.0,82.0,80.0,78.0,76.0,75.0,82.0,87.0,89.0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaLebanon,root,1125.0,1130.0,1420.0,1720.0,1900.0,2080.0,2176.0,2250.0,2350.0,2500.0,2700.0,2850.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3200.0,3400.0,3600.0,3800.0,4000.0,4500.0,5000.0,5610.0,5610.0,8256.0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaLibya,root,2570.0,2700.0,2800.0,3000.0,3100.0,3200.0,3350.0,3500.0,3700.0,3850.0,4400.0,6000.0,7800.0,10900.0,14000.0,14800.0,16000.0,20000.0,22500.0,23200.0,24800.0,26000.0,26900.0,27000.0,27100.0,27200.0,27320.0,29216.0,29696.0,33272.0,33877.0,34482.0,35087.0,35692.0,36297.0,36902.0,37507.0,38112.0,39450.0,39733.0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaMalta,root,98.0,103.0,108.0,107.0,86.0,91.0,97.0,111.0,129.0,143.0,155.0,174.0,322.0,325.0,329.0,335.0,411.0,405.0,398.0,410.0,433.0,437.0,440.0,443.0,445.0,447.0,448.0,448.0,448.0,448.0,449.0,450.0,450.0,450.0,510.0,496.0,615.0,734.0,853.0,972.0,1091.0,1092.0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaMorocco,root,8000.0,8100.0,8200.0,8400.0,8611.0,9000.0,9400.0,9800.0,10132.0,10700.0,11600.0,12622.0,14048.0,15601.0,17552.0,19785.0,20056.0,21632.0,23887.0,24684.0,29712.0,31084.0,31586.0,31299.0,32000.0,32800.0,33500.0,34278.0,36700.0,39155.0,41000.0,41000.0,41000.0,41000.0,41000.0,41000.0,43226.0,43226.0,43226.0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaOman,root,2.0,2.0,4.0,6.0,8.0,10.0,15.0,20.0,25.0,30.0,35.0,40.0,50.0,60.0,69.0,75.0,84.0,88.0,92.0,95.0,109.0,107.0,102.0,103.0,125.0,125.0,130.0,137.0,140.0,144.0,147.0,150.0,150.0,154.0,159.0,163.0,167.0,171.0,176.0,180.0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaQatar,root,6.0,7.0,9.0,11.0,13.0,15.0,18.0,20.0,23.0,25.0,28.0,30.0,33.0,35.0,38.0,40.0,45.0,50.0,55.0,60.0,68.0,68.0,75.0,82.0,82.0,53.0,53.0,54.0,72.0,84.0,79.0,67.0,69.0,69.0,69.0,60.0,71.0,75.0,80.0,82.0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaSaudiArabia,root,130.0,150.0,197.0,357.0,400.0,450.0,500.0,550.0,580.0,620.0,650.0,690.0,735.0,900.0,1000.0,1100.0,1300.0,1500.0,1700.0,1900.0,2100.0,2400.0,2700.0,3000.0,3400.0,3900.0,4400.0,5000.0,5600.0,6500.0,7100.0,8000.0,8600.0,9300.0,9469.0,9500.0,9600.0,9792.0,0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,4314.0,5591.0,6698.0,7274.0,7675.0,7424.0,7204.0,8115.0,8756.0,9031.0,9606.0,10374.0,11574.0,12864.0,15303.0,18567.0,20672.0,23329.0,25340.0,27544.0,31387.0,35533.0,37216.0,37920.0,43959.0,47573.0,52400.0,54900.0,58919.0,62557.0,65594.0,69352.0,72782.0,78150.0,86141.0,86652.0,87442.0,93327.0,95649.0,97660.0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaTunisia,root,10300.0,10654.0,11594.0,12429.0,14000.0,16000.0,18131.0,19000.0,20000.0,21000.0,22000.0,23500.0,23500.0,23800.0,24200.0,24500.0,24800.0,25200.0,25500.0,25800.0,26200.0,26600.0,26000.0,26000.0,26100.0,26100.0,26000.0,26000.0,25131.0,23982.0,25554.0,27474.0,28450.0,31450.0,33540.0,33400.0,33250.0,33100.0,32900.0,32700.0,32550.0,32293.0,33348.0,34982.0,37171.0,38884.0,40647.0,40438.0,0
