root/EastAsia&Pacific,root,120.46404795595359,88.13262638368313,193.44089159846868,106.7952013131074,83.5018086539227,147.52484717808915,88.42318196099178,145.7811899210878,153.67943550713156,168.48692490697277,88.3150969366911,117.80811462892488,218.13605822919567,175.92782200432262,123.14594872251983,131.14891773172948,145.78479661277527,140.58900617840274,180.05760520553756,113.69183800590048,101.3502370130463,123.93811823351425,761.530404405366,178.94191480523037,185.63521201601264,100.6058189863854,131.29303293640544,254.9422475359941,175.62071024790265,247.0528083695386,225.66369332564457,166.93699587311482,217.29581887095637,217.72661219630794,190.85762998830606,258.3467242151626,195.6587551132119,447.31197881015925,273.6787527904707,284.817061625321,195.4009676748866,268.2232379345255,666.748859066757,290.5121645899286,229.0316275106061,343.024404085785,441.23255236492395,327.1136175303479,463.99601068846226,263.8132380848358,362.5017051403571,277.23101513677074,308.9243924629214,271.8695146448997,150.16782782286876,179.1493460125316,147.47018928447653
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,5.63689798511997,2.10286229886221,6.24984657682212,9.380126146523962,7.48157066514578,8.130097278176349,5.09614336083742,7.3496351122333,6.39699722920275,3.28099686586833,3.2442020699562204,2.7858633762620597,3.03775435494329,4.31972971523579,0.8816347513173071,1.73486852341685,7.3496424141662295,1.89045675795263,15.960059134530999,1.52554642004381,11.176026136279301,9.179580936336311,15.247981343316699,11.965573244783899,9.54857903100663,4.92278887755005,3.11234004244113,11.279617707573099,12.2125965466852,2.99907649173163,14.425229148808599,5.74760296009697,10.2623981314583,6.320400926742309,12.540846635139802,2.20406379572951,7.57929824315188,7.812198525381531,6.53122169679669,5.467898721383969,7.79233192126111,8.151731267917041,11.199853964693599,12.0225733723506,6.83659225112901,5.2067365577110305,6.883299752112549,10.1395839591588,0.711059921780191,3.3398125479766603,5.53353178303368,10.8207352158477,1.7291983902502501,2.14868647058617,2.8919728947434904,4.181315224631771,0.40209144721954704
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.408796283369531,18.0787567421131,21.7281470022618,10.045662357114699,8.49100051012897,86.218633180466,38.0082229475403,12.9329414713114,19.8899690070102,28.633339615532304,6.67174195521395,45.729525509599505,20.843132925199896,2.81302697726088,0.47526419032395506,1.41090164708957,26.540340150123896,13.168761045427498,0.304742722727951,3.53939617274037,36.9918699186992,28.816353445433503,11.952905042231901,31.161408321902105,6.55928263035534,11.1009438485777,7.97940490132061
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426116262718423,36.865395701842104,4.04685705476544,10.7095198413536,23.4395322801106,57.0568147514923,12.683422971424198,18.477265569977,2.7502562690907095,21.677119762611998,7.9177166481998,29.937922830893804,35.1026726827859,5.087393092090251,16.0142738025727,3.8381138777154904,7.9134655363631605,9.77992744149935,16.3323543795614,14.118201113057198,8.753959118455981,9.90832935474918,9.95755867340789,5.99567918702346
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.633992960132101,5.36713205026358,9.01039077326166,6.57025735204432,7.5884149493077,21.4728558894898,13.0389388368775,24.334243032429104,19.0942771119737,10.6913215520855,15.564718194078699,17.4612047359117,13.8966878406472,21.1801590458752,16.583513262494098,9.83257395214908,7.588780557639179,9.57192224844015,7.510178768002651,6.286218252834019,6.3604493433842,4.894114260305731
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,5.714277278231549,16.21622848285,18.2163474880886,18.7800827857113,3.64864187133335,0.912647160632602,4.780380488643599,43.649807029994896,3.9485021418170203,0.268093831467269,12.9233656895855,12.391460414444499,7.584286557176629,10.3133213537056,8.80640122644138,1.00334909956229,1.3244996514015401,7.97385742868705,33.3535166009481,8.80617083883706,6.049225262749361,28.127463978561,12.9720761687536,10.1886731995443,3.9916176383294304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5560362235447203,4.39536542527692,45.232678044510095,15.508255947922,13.1548491357763,9.086114754231911,13.5300838998417,9.394215064566131,8.74378494593169,7.152090213211171,9.15368449882466,5.26695070323228,11.440669406118099,16.477190388461,10.6523666865129,4.77688048427746,9.83122424878037,7.84205642464224,10.0697301430273,0.537236579412422,24.835052585909,15.5015161078682,2.98100864672702,13.920938046709098,16.4387241448158,15.078930902544197,19.493129494994303,4.54502506512898,0.434948422386967,2.6934660687101095,2.58556205434304,0.734381666098471,8.41847623837515,7.98671566960307,0.309439931164377,1.10504453507092,11.1307378961183,2.3043364202369103,3.2681142954045295,6.11070209849454,1.52478170253822,7.519806558717849,4.829787398770519,5.7094976857418205
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,43.4379324081508,8.93233421478133,23.684549578228697,13.7935317777335,4.131902396688121,12.4342017335894,18.353111746685396,21.9023312057438,26.949962395890303,32.5885857789192,21.7697120696414,19.0308406563342,17.054284257599,19.2054053756838,14.5837636203321,5.99951689742622,15.9523537213075,15.0391539844542,24.7874369994472,24.3695584375575,12.3981033054196,5.64782433363024,627.499564037888,52.5689545815395,46.4868944367301,3.99564155383833,18.896793657417103,71.6213879931868,22.9520614679608,103.26873646149299,33.2020980204557,13.7443951286733,38.4507623296133,36.400063156737,7.80078839855265,52.08013243417071,25.7726506180931,164.509353333392,85.7266702352845,49.3329783053796,29.1054605130227,79.35432512372,435.615999731159,53.7167774612691,41.226521684345,17.6564840338395,137.635083922357,17.9395926934927,67.3893722391586,6.06309297817371,7.87045863740983,10.981234855962601,2.84675099016812,5.6579523240097,3.00234647065849,4.9858700122982595,5.32780510700792
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0.864722890469196,9.84427849667911,11.871069520070801,6.4509029113857,5.199162859496281,3.67216842633368,3.0392442042942203,7.50211389929729,6.40336030981692,0.93181490766095,2.06870339944227,0.7863529433219871,3.81412435864105,3.02440827043793,8.79662068605145,4.73479108475125,6.445160703793991,14.900880298638198,8.57282621994531,7.33457308730208,2.66097470302178,3.63786263376846,3.31551929263588,2.147741680161,4.61334888663984,6.859147654429389,1.72376512204889,4.61896829625489,4.62588698929164,2.8942674841632403,1.44062565876818,6.507062993414309,0.4265880200293,1.66657380157973,2.3439105635325297,0.0975721928339937,0.550926619327939,2.7664848077830397,16.1297107114348,2.9356476639929503,2.60670286929397,3.72890870523062,3.1930551427806098,3.4468291441797296,2.9122009759859298,0.276752842054748,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,31.151337898962698,0.41033276775512206,57.2691712591923,13.910690361120801,0.6815718783545749,65.56952209933479,20.225323210786396,41.56730484612321,29.908118035422202,0.0586674544734933,15.172870025416902,13.056700968596198,32.0982760658976,31.4930826086041,1.49372044887683,23.0060801144492,31.486449873452802,30.8730515719351,18.0997603723445,16.1086570211991,2.5822055725562203,10.224685774309199,14.957201964904598,9.35792838569623,7.5661105869649505,15.198431358631598,15.9488729448449,17.402175687114,16.9945126845169,15.5965280253351,17.912040888531898,0.10613591276378999,6.03781399427656,15.1258305340486,10.722656355308802,10.0799260411606,1.93981255567964,29.4032545587107,24.354285079481503,14.527853650245302,1.2049589971560302,7.297822302978701,5.21002051957495,3.8406312638115603,2.4171177694696,4.99934524504452,4.53168192386208,0.967181663533822,10.1432209183449,17.8419509993305,3.4785581014245404,2.29983254734813,0.118665198385216,5.26249542348134,7.297389858725211,5.6102137501479605,10.107800612204
