root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.020000457763697,16.370000839233402,17.75,18.6200008392334,20.5100002288818,18.3999996185303,18.1399993896484,18.1100006103516,18.7399997711182,19.8099994659424,19.520000457763697,19.729999542236303,19.159999847412102,23.7299995422363,22.9599990844727,22.5900001525879,20.6900005340576,0
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.289999961853,9.670000076293949,9.60999965667725,9.72000026702881,9.6899995803833,11.3400001525879,9.22000026702881,12.729999542236301,12.8100004196167,13.279999732971199,13.25,14.3400001525879,14.7600002288818,15.4200000762939,16.7900009155273,17.3500003814697,17.0699996948242,17.0599994659424,16.370000839233402,0
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,22.8600006103516,29.940000534057603,32.1500015258789,29.0799999237061,28.5,28.940000534057603,28.6599998474121,28.6399993896484,29.4799995422363,30.1100006103516,31.190000534057603,29.7000007629395,35.2400016784668,35.4099998474121,30.3600006103516,37.3600006103516,28.0,36.0499992370605,32.8499984741211,29.6299991607666,33.1100006103516,35.220001220703104,33.5499992370605,34.8499984741211,34.080001831054695,34.5999984741211,35.459999084472706,34.6599998474121,33.689998626709,33.939998626709,34.1599998474121,34.029998779296896,33.939998626709,36.279998779296896,0
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.529999732971199,14.470000267028801,15.890000343322802,17.6399993896484,15.0699996948242,13.020000457763699,14.9499998092651,12.4300003051758,11.9300003051758,11.770000457763699,11.770000457763699,13.140000343322802,21.809999465942397,19.479999542236303,17.4200000762939,18.2099990844727,19.7600002288818,19.9699993133545,21.5699996948242,20.8600006103516,0
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,25.0799999237061,25.9599990844727,19.659999847412102,23.190000534057603,28.3199996948242,28.2900009155273,29.6299991607666,28.8700008392334,30.6800003051758,29.719999313354503,30.2099990844727,30.3799991607666,30.9300003051758,30.6800003051758,32.6800003051758,31.0200004577637,31.3600006103516,32.240001678466804,32.669998168945305,32.029998779296896,32.3800010681152,31.3700008392334,0
root/Europe&CentralAsia/France,root/Europe&CentralAsia,17.3400001525879,17.659999847412102,18.1399993896484,19.6100006103516,19.8600006103516,19.0799999237061,17.9699993133545,19.2399997711182,21.0599994659424,22.280000686645497,23.7000007629395,23.780000686645497,24.3700008392334,24.9099998474121,22.3799991607666,22.8899993896484,21.229999542236303,23.0,21.5799999237061,21.8899993896484,28.6100006103516,29.1800003051758,31.350000381469698,31.3199996948242,32.1100006103516,31.739999771118196,33.6199989318848,31.780000686645497,31.75,32.0999984741211,33.169998168945305,33.6500015258789,33.830001831054695,31.9099998474121,0
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,17.7600002288818,15.8299999237061,15.6899995803833,14.359999656677198,15.4499998092651,15.4200000762939,16.1900005340576,17.7999992370605,17.7399997711182,17.3500003814697,17.5799999237061,17.770000457763697,18.8099994659424,19.1299991607666,20.270000457763697,20.9400005340576,21.4799995422363,22.4300003051758,22.7700004577637,22.809999465942397,24.100000381469698,24.9200000762939,29.2900009155273,29.399999618530302,30.0699996948242,30.3299999237061,32.490001678466804,31.3199996948242,32.4599990844727,33.1599998474121,33.7900009155273,33.4099998474121,33.490001678466804,32.6399993896484,0
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,15.960000038147,15.75,13.5,13.729999542236301,14.220000267028801,14.6499996185303,12.4899997711182,12.859999656677198,11.3999996185303,12.890000343322802,11.4399995803833,12.539999961853,12.8199996948242,13.279999732971199,14.8299999237061,13.970000267028801,11.6999998092651,10.1099996566772,10.239999771118198,10.75,10.859999656677198,10.3800001144409,12.539999961853,13.859999656677198,14.6999998092651,15.729999542236301,16.370000839233402,16.2399997711182,15.720000267028801,16.7600002288818,17.2900009155273,18.3299999237061,18.1200008392334,18.3099994659424,0
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09000015258789,8.60000038146973,9.3100004196167,7.699999809265139,7.25,7.78000020980835,6.800000190734861,8.39000034332275,8.60999965667725,9.93000030517578,9.30000019073486,10.5900001525879,9.86999988555908,10.0699996948242,9.06999969482422,10.239999771118198,13.5600004196167,11.869999885559098,12.720000267028801,12.8000001907349,10.9499998092651,0
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,30.5499992370605,27.280000686645497,27.3700008392334,28.719999313354503,27.5200004577637,25.4599990844727,26.2099990844727,26.9799995422363,28.9799995422363,27.0900001525879,29.600000381469698,30.8299999237061,30.4599990844727,28.4300003051758,31.4300003051758,31.739999771118196,31.2700004577637,31.4500007629395,32.4599990844727,30.350000381469698,29.739999771118196,29.739999771118196,0
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,12.770000457763699,15.529999732971199,11.859999656677198,12.1800003051758,16.6800003051758,13.9300003051758,13.0600004196167,13.630000114440902,13.960000038147,19.1399993896484,21.6599998474121,21.780000686645497,23.6700000762939,21.7099990844727,22.9799995422363,22.399999618530302,22.3299999237061,22.530000686645497,22.600000381469698,22.4599990844727,23.1399993896484,24.1299991607666,25.809999465942397,26.149999618530302,27.6599998474121,29.5699996948242,32.9599990844727,33.3199996948242,33.5699996948242,33.6800003051758,33.1399993896484,32.1800003051758,32.330001831054695,30.8199996948242,0
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,11.3000001907349,13.3999996185303,13.140000343322802,12.6899995803833,12.970000267028801,12.359999656677198,13.460000038147,13.0799999237061,13.640000343322802,16.0499992370605,15.3100004196167,15.9399995803833,15.859999656677198,17.520000457763697,16.2600002288818,16.3600006103516,16.5699996948242,16.8999996185303,17.5499992370605,22.1299991607666,17.2900009155273,19.5300006866455,23.2700004577637,23.9599990844727,24.010000228881804,24.8600006103516,26.2000007629395,24.6299991607666,24.4200000762939,27.0400009155273,27.5499992370605,27.9799995422363,27.6200008392334,26.239999771118196,0
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.75,12.6999998092651,10.0600004196167,0,8.5,0,0
root/Europe&CentralAsia/Kosovo,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0100002288818,11.279999732971199,7.76999998092651,0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.469999313354503,29.1100006103516,28.3299999237061,27.9200000762939,26.6599998474121,27.489999771118196,23.9599990844727,22.6599998474121,0
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9899997711182,13.75,12.0699996948242,13.4200000762939,12.6899995803833,12.770000457763699,15.6999998092651,11.25,10.8500003814697,10.289999961853,14.1999998092651,15.0600004196167,15.0600004196167,13.619999885559098,14.9899997711182,14.1999998092651,13.710000038147,15.9200000762939,15.130000114440902,0
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3999996185303,16.3299999237061,17.5699996948242,16.5900001525879,15.229999542236301,16.3899993896484,14.880000114440902,16.6900005340576,16.370000839233402,14.4300003051758,12.279999732971199,14.75,14.119999885559098,15.5,16.1900005340576,16.770000457763697,16.9400005340576,15.4899997711182,14.220000267028801,0
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,11.869999885559098,11.3400001525879,11.2399997711182,11.279999732971199,12.380000114440902,10.3199996948242,11.770000457763699,11.8000001907349,12.5699996948242,14.1000003814697,14.2600002288818,15.229999542236301,15.5699996948242,14.9399995803833,15.0900001525879,15.970000267028801,15.8000001907349,16.2999992370605,17.3600006103516,16.2000007629395,23.0799999237061,25.100000381469698,25.7999992370605,27.899999618530302,26.75,30.190000534057603,28.149999618530302,27.489999771118196,28.3199996948242,26.690000534057603,27.5200004577637,26.8199996948242,25.8199996948242,23.989999771118196,0
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0100002288818,10.25,9.22000026702881,10.1400003433228,11.1000003814697,10.3100004196167,9.88000011444092,7.55999994277954,8.17000007629395,6.900000095367429,7.05999994277954,0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4500007629395,18.5599994659424,20.6299991607666,19.7399997711182,22.6700000762939,0,0
root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47000026702881,6.7399997711181605,0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,24.030000686645497,0,25.9099998474121,0,36.029998779296896,37.2999992370605,38.25,36.689998626709,40.9900016784668,38.7999992370605,38.9500007629395,38.7999992370605,39.47999954223629,35.189998626709,35.430000305175795,36.319999694824205,37.6100006103516,43.7700004577637,43.9099998474121,46.16999816894529,44.209999084472706,45.9000015258789,45.040000915527294,44.2999992370605,44.8499984741211,45.41999816894529,45.8499984741211,46.0200004577637,45.290000915527294,45.7599983215332,46.209999084472706,44.959999084472706,45.3899993896484,44.16999816894529,0
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,23.0200004577637,27.7700004577637,23.9500007629395,36.4500007629395,34.7900009155273,39.470001220703104,39.8499984741211,35.3899993896484,39.3699989318848,40.470001220703104,37.430000305175795,38.2000007629395,38.310001373291,38.0800018310547,39.6399993896484,38.7400016784668,37.9000015258789,38.4500007629395,39.27000045776371,38.1699981689453,39.439998626709,38.4900016784668,0
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7200002670288,14.020000457763699,19.3299999237061,16.5100002288818,17.9599990844727,16.8299999237061,16.3600006103516,15.390000343322802,16.5,17.0400009155273,16.620000839233402,16.2800006866455,16.0900001525879,15.9499998092651,15.0500001907349,16.5799999237061,16.8500003814697,15.8500003814697,14.770000457763699,13.7600002288818,0
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,0,0,0,14.4300003051758,13.1000003814697,12.640000343322802,12.710000038147,11.9399995803833,14.289999961853,16.5799999237061,15.0100002288818,15.029999732971199,14.109999656677198,15.7399997711182,16.4400005340576,17.659999847412102,13.9899997711182,15.9499998092651,15.890000343322802,17.0,18.7199993133545,15.25,17.6700000762939,17.7600002288818,19.020000457763697,19.4599990844727,19.3700008392334,18.4400005340576,22.100000381469698,22.8600006103516,22.9099998474121,22.1700000762939,21.020000457763697,21.6800003051758,0
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4499998092651,14.539999961853,14.75,14.359999656677198,13.6999998092651,10.010000228881802,9.64999961853027,9.0600004196167,10.8999996185303,10.6099996566772,10.3999996185303,10.8199996948242,11.25,11.6700000762939,11.1000003814697,11.3000001907349,11.369999885559098,10.859999656677198,11.1599998474121,9.65999984741211,0
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78999996185303,7.849999904632571,7.42000007629395,7.17000007629395,0,7.17999982833862,7.48000001907349,7.630000114440921,0
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.10999965667725,8.77999973297119,8.0,7.9899997711181605,12.9200000762939,25.1200008392334,17.9899997711182,17.2000007629395,0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.880000114440921,7.67000007629395,6.51999998092651,6.119999885559079,6.110000133514401,4.96000003814697,5.46999979019165,7.34000015258789,9.59000015258789,8.94999980926514,9.63000011444092,12.119999885559098,11.359999656677198,12.1000003814697,12.520000457763699,13.4200000762939,14.789999961853,15.6999998092651,15.960000038147,0
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5900001525879,18.7999992370605,18.6100006103516,14.0100002288818,17.0799999237061,19.5400009155273,17.3600006103516,15.970000267028801,18.0,20.0699996948242,22.809999465942397,22.6200008392334,22.969999313354503,23.940000534057603,23.4799995422363,24.2999992370605,23.059999465942397,23.5200004577637,23.6800003051758,23.510000228881804,22.4799995422363,0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,0,0,0,12.5799999237061,13.3100004196167,15.1599998474121,13.9099998474121,13.960000038147,15.3100004196167,15.109999656677198,14.789999961853,15.470000267028801,17.1499996185303,17.5100002288818,17.729999542236303,16.1700000762939,12.640000343322802,16.020000457763697,17.0400009155273,13.3500003814697,18.0,17.1100006103516,22.8899993896484,21.6399993896484,22.2000007629395,22.309999465942397,23.2299995422363,23.3700008392334,23.030000686645497,23.75,24.260000228881804,24.0799999237061,23.5400009155273,23.3199996948242,0
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,35.3600006103516,33.4500007629395,27.7900009155273,33.8600006103516,29.7700004577637,30.0499992370605,37.0099983215332,35.4900016784668,38.430000305175795,35.529998779296896,36.3499984741211,36.5099983215332,35.779998779296896,35.689998626709,37.529998779296896,34.560001373291,34.3699989318848,35.319999694824205,36.1599998474121,35.9000015258789,37.2000007629395,34.3800010681152,0
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,31.809999465942397,31.469999313354503,31.969999313354503,31.1700000762939,31.25,32.810001373291,32.080001831054695,31.4799995422363,31.649999618530302,31.0900001525879,32.560001373291,31.6800003051758,33.1100006103516,34.720001220703104,35.1800003051758,35.810001373291,36.689998626709,37.4500007629395,37.0099983215332,36.310001373291,0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6800003051758,15.1899995803833,13.7600002288818,16.5599994659424,19.2099990844727,19.4200000762939,16.1700000762939,19.090000152587898,17.0799999237061,17.0,16.5599994659424,0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,11.9300003051758,11.8999996185303,11.270000457763699,13.2600002288818,10.6700000762939,9.76000022888184,9.36999988555908,0
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,27.190000534057603,31.059999465942397,29.6299991607666,30.25,31.4799995422363,30.0699996948242,30.6299991607666,31.219999313354503,31.1599998474121,32.2299995422363,32.439998626709,32.3800010681152,32.1599998474121,32.4300003051758,33.3199996948242,33.310001373291,33.080001831054695,33.4099998474121,32.9000015258789,33.1800003051758,34.009998321533196,34.0499992370605,34.2700004577637,34.2299995422363,34.060001373291,35.3600006103516,35.3699989318848,36.1599998474121,35.709999084472706,35.0400009155273,34.5499992370605,34.2999992370605,34.9599990844727,34.0699996948242,0
root/LatinAmerica&Caribbean,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.469999313354503,22.8600006103516,51.7600002288818,66.9499988555909,65.53999900817871,54.6499996185304,79.3899984359741,232.95000195503246,285.4499999284744,266.2599997520447,335.0900025367736,267.96999883651733,284.62999677658075,264.7799968719482,181.36999893188477,124.64000129699701
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7900009155273,28.5799999237061,27.149999618530302,0,24.7999992370605,26.0200004577637,24.8199996948242,24.2999992370605,25.649999618530302,25.350000381469698,26.2999992370605,0,0,0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.229999542236301,0,0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.75,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6499996185303,18.5799999237061,17.909999847412102,18.0799999237061,16.120000839233402,17.370000839233402
root/LatinAmerica&Caribbean/CaymanIslands,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.970000267028801,23.530000686645497,24.5400009155273,24.8700008392334,25.0200004577637,25.5799999237061,24.6700000762939,25.649999618530302,25.719999313354503
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.729999542236303,21.0499992370605,21.8799991607666,23.4099998474121,23.3899993896484,21.6299991607666,21.5,0,0
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.090000152587898,15.0100002288818,17.1800003051758,21.4699993133545,22.6100006103516,21.6399993896484,18.729999542236303,19.229999542236303
