root/EastAsia&Pacific,root,39724821771.10886,35069270941.62808,35238208540.84558,40253154953.1245,48664464687.36331,53500051851.40677,61717022968.41866,67603573650.5078,77382302786.68436,94416392378.12299,125864145197.87645,137638606540.9796,172593958546.73438,237947710987.98907,267319248121.6007,282509567827.7156,301990406244.25073,352847366328.5742,460003437153.6294,511542934903.30255,548494236533.9113,593333330010.3273,570451593764.706,592279876459.9926,623770106571.2633,657540198740.7233,865700390237.5493,1040979996310.9103,1318953274621.8662,1389836815408.3044,1486088864570.2659,1672008766202.264,1774739936375.7734,1950754816585.1487,2130622466586.4062,2436162300093.2754,2393504446449.701,2210760836658.993,1893421178229.38,2065341684665.4978,2230306788885.0977,2047977794724.2566,2041329389388.6948,2295516872117.2964,2610513555324.948,2854774977059.903,3075933302808.549,3455212427038.799,4142186968814.9453,4490923110123.576,5221052000069.147,6194473144995.898,6846845955168.9,7213279740046.557,7521376527188.561,7457221254290.78,7502115786504.345,6637463995274.35
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,5631089707.69403,5961473849.2552395,5934595139.4333105,6366894389.069321,7151976705.11815,8078172247.732109,8811737036.62224,9568820696.60656,10626049949.6024,11511927427.4835,13007055661.3283,13854854966.9616,15649532710.2804,18556053811.6592,25338246131.1717,25150894442.1685,27538131854.2796,28454920853.4067,31187683284.4575,35993411337.0442,39607799442.8969,50231046093.1151,56180072823.5684,47065044454.8432,50384894040.9346,48802638643.8598,51347929490.7666,52930121757.5437,65563154831.1991,86060581385.8806,86142362447.095,80087120320.226,74345151118.9725,73306632939.8539,77360083016.2573,92392337392.3374,96918816388.4674,104721396149.63199,100553483008.886,98873919037.4734,107945738868.304,88084683911.1302,96159480954.3742,121847408270.239,163364632237.87198,187480829950.383,207779275232.105,233438800345.45,296918531781.558,255325430717.126,309069849379.019,361984619934.93,421910703237.781,437053452344.31104,392454787478.197,351566686080.373,304776532246.324,317637076702.617
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554786443.111316,657655172.413793,763486918.268118,972989564.1497849,1217353632.87536,1171271441.66558,1735572174.40384,2113475177.3049603,1844692887.93103,1369502868.06883,983480825.958702,777609106.728538,819764134.620751,1238550206.63465,982536562.966364,1057376109.33617,1082242670.03124,1200453143.68431,1591467055.93524,1967894439.74033,1883404372.3360398,3225522552.25523,4800858573.8135,6241197183.09859,7139546035.80563,4663772691.397,4529056658.66609,3918230976.13963,4194811016.26394
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272688693.566382,298431731.898008,478906847.68238896,444511901.39430994,462092783.830567,386505665.44196004,562017666.026821,669070840.08822,630623422.1457701,815199140.56676,869761144.156823,978959746.8067619,1188573899.93891,1407336076.4272199,1708079859.66159,1787467454.2613199,2093436217.56673,1820581931.129,2049105203.4741898,2440029997.09893,2885089274.88981,3514189152.94118,3869000933.31694,4340670889.37906,4856301319.810989
root/EastAsia&Pacific/China,root/EastAsia&Pacific,19213583556.7471,9245267690.3079,7112681777.56113,8745633276.46437,11792184580.3883,14221301486.717,16524494272.4835,13148915427.7358,12194329352.5063,16528556340.8888,22174831424.1612,24494272483.5486,27704779297.136,33402030763.0441,38145013257.1895,47333046564.1467,44560626352.117004,49041877489.5037,45067075406.5041,51918060452.1739,56076292308.3333,54838881047.619,59489300637.4046,66766835517.2414,78289355650.0,96739261088.4354,95642603869.5652,85682087937.2197,99629255425.9259,91468555775.3036,88643552080.3059,100954709480.836,132824891607.535,169229201751.586,199425770736.88602,243780931338.69,280481358741.671,305956474911.337,347277333193.221,365309720320.59705,405002216752.029,459870595508.089,529140135971.971,651980212239.942,793420305469.505,925150454226.7191,1093928954017.11,1380902734289.85,1842098646235.99,2294324882090.05,2744742642370.35,3399689654844.85,3874985846045.02,4372706483814.84,4721377102256.08,4841477344038.54,4787171573740.69,5125774514276.2
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,15867019.2670948,17126306.510515,26445032.1118247,23276295.923502803,30088275.5190849,39047291.8813695,41171088.746569104,39894531.697810404,53665380.5682217,64348036.839554004,82724754.46990679,92105263.1578947,125806059.131281,133117968.14080401,140505777.196425,176783183.75059,245303338.518607,305378973.105134,328106716.592558,281746031.746032,235201573.254671,201367079.253649,207177531.206657,190043251.831583,184821931.023394,133887995.52541399,142317804.894492,167330677.29083702,199850908.105178,175582168.995343,236671423.012064,218905812.444505,413354191.850956,351884842.870377,389623883.078202,442721964.96879405,412367993.501219,258902565.06624103,253755600.456822,352919657.963327,496096634.666104,503866128.101558,630304435.245417,627268657.578558,605085574.116624,743904687.205873,0,0,682299799.241579,592882283.926476,1088302378.62496,780385715.799513,714959954.23341,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,321652622.591781,446750064.96158,633839414.974572,783436653.179405,831762652.7050611,669618730.49633,521444106.133101,431381571.379271,498227648.680583,747454476.666721,1056551862.97371,1295423121.92009,1778684542.89323,2135702361.0779898,2157562003.56622,2660862828.2498803,3803946803.9468,4820547857.46312,6700581685.889621,9306685958.88346,10143309537.866999,9773801874.824959,7380251059.846941,7440521872.60169,7486907634.64599,8832673356.1442,11946449867.2788,15117858057.9042,17801638482.5446,20166499781.7659,23421865348.9809,28322998217.1925,32499095092.8176,39865560788.7791,43700586881.7705,49528464114.3995,59064594877.3589,51004221915.226,42776023203.3516,45502104938.9054,43703518490.0241,37835592198.8998,34947218369.5485,36897791474.0627,38850500816.4787,43403923890.9344,43627554028.7641,45050084758.8226,43802987693.1809,49793028883.2827,58491007194.2446,66707622092.7234,66466735430.6343,68469067976.9412,69300678552.0782,69052986872.4476,74554483395.7809
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,453928610.73844403,623034050.421387,972392638.0368099,1246575342.46575,1474251385.80701,2065060240.9638603,2910843373.49398,4330120481.927711,6196867469.87952,7722650602.40964,9220240963.855421,10565999613.1188,10760279951.0001,15128152199.7727,18287640593.596,20360890732.0062,20867298458.3269,19340800761.4959,19846117228.9647,20429062814.2025,19112267218.1822,22753930777.1437,26951458380.4005,32427650218.9269,34603400190.9123,35850870970.2845,41525224401.0721,48770380654.8652,57465753915.0692,67306792468.9408,61073529792.3795,24271331959.3885,28194535154.5742,32758080914.8627,31564179636.7428,38015221124.1195,45794855828.745,57656326380.0747,67580804340.2124,87974479922.6759,107824865988.404,141326143904.567,167889084029.62,234074725788.925,279565893023.81604,300323620707.395,291695454045.24,289663930673.098,282462859590.967,303584713646.774,326627133594.855
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,13093575793.7778,17410111715.5556,19945261192.5333,22384428100.2667,26429943534.9333,27615647061.3333,32640778604.0889,40333752547.5556,49593549528.1778,60530272938.6667,80257981761.3889,87434389285.3751,115356585365.09698,167160976059.038,177361507492.233,179936005578.73898,194330166228.91397,231304634399.83603,327628717050.851,355247099428.676,370984401572.192,395690858354.97,355214277369.18,374492288169.383,392432716900.50397,413170685490.396,615317013193.702,781279405410.077,1000373775767.31,1018119166973.51,1069212839062.8,1210315448303.61,1265951474639.42,1367746484193.03,1448124311451.77,1609835678654.81,1469458747130.65,1298338139479.91,1137049454834.91,1269695048934.74,1338435770260.43,1142395759362.59,1030020416626.79,1087603669344.93,1158097104248.89,1169877570129.07,1119802096831.19,1088983342321.04,1207198177235.76,1169808517891.93,1215815128467.66,1348722207975.32,1390713957202.82,1202732806679.53,1162358341752.11,1044896675282.23,1165415205821.51,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2479485.47349745,9357903.17042463,5323049.40755645,7760191.30038716,14459894.277177697,17415559.387361802,16945945.9459459,14073716.5423431,12205461.275228698,14883021.390374301,17294496.569108,18517071.6462224,17839633.085560698,26266489.7353837,21576569.5591214,18911574.6180964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
