root/b,root,61.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/b/eslint-reporter-verbose.js,root/b,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/b/eslint-reporter.js,root/b,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/b/jscs-reporter-verbose.js,root/b,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/b/jscs-reporter.js,root/b,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/dex.js,root,171.0,231.0,128.0,157.0,168.0,209.0,145.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/n,root,42.0,56.0,115.0,129.0,129.0,133.0,132.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,25.0,25.0,25.0,25.0,25.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,32.0,32.0
root/n/cmd.js,root/n,42.0,56.0,115.0,129.0,129.0,133.0,132.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0
root/n/update-authors.sh,root/n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,24.0
root/ravis.yml,root,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0
root/st,root,0,0,0,123.0,123.0,243.0,248.0,247.0,104.0,115.0,115.0,115.0,115.0,169.0,169.0,169.0,182.0,182.0,182.0,169.0,169.0,169.0,169.0,169.0,167.0,162.0,162.0,162.0,162.0
root/st.js,root,82.0,117.0,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/st/api.js,root/st,0,0,0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
root/st/clone.js,root/st,0,0,0,103.0,103.0,223.0,228.0,227.0,84.0,95.0,95.0,95.0,95.0,132.0,132.0,132.0,145.0,145.0,145.0,132.0,132.0,132.0,132.0,132.0,130.0,125.0,125.0,125.0,125.0
root/st/cmd.js,root/st,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
root/tions.js,root,0,0,0,0,0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,26.0,26.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
