root/EastAsia&PacificAustralia,root,15.475450590428801,14.193302891933,13.531775018261499,11.432152516656801,10.134449518011198,9.923428973772221,9.55868070393536,9.85575214950615,10.213976853618199,10.4813772738669,10.7328564802383,10.338136327979901,9.921687172959981,10.0943305264511,10.111213815162099,9.81651376146789,9.511319361328269,9.751649346993231,9.72771239905311,9.37129731639886,9.059796007154251,8.92768596904047,8.71425643128011,8.21569016881827,8.06729673983314,8.06990801180226,9.003087500397882,7.90489317711923,7.879020052376079,7.32505661554682,7.3329021778365995,7.391274953882999,7.368314058547161,7.3328849293975304,7.59981030616264,7.71594618861035,7.74938514939562,7.2897894070833305,7.2855650191558805,7.03967718773291,6.467053021150741,6.4789456312783305,6.8130499197301795,7.368308365967031,7.932322173628349,0
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1995985177018,15.5797381552094,15.8525685093648,14.854398632326697,12.1475001238719,11.1522365540737,9.32484392095676,11.974862948611,14.0424106371666,13.5529150236887,14.6232949849647,13.4793246270188,13.3643772150269,18.2176730088757,14.2234063778505,0
root/EastAsia&PacificChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.26823888,17.88322379,11.62554943,16.08314389,0,0,0,0,15.563040984321198,11.8024329007036,11.780188907007501,0,0
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53535438714846,9.95472293760904,8.234808661798741,7.101578448003219,6.83539037581473,6.58045550776035,5.72215878059679,0,0,0,0,0,0,0,6.88472541745545,5.85335303186023,6.62477486037061,0,0,0,6.766180292472731,6.77679793099609,6.2838006898833,5.6833225662344695,3.71276380368223,3.44997955830056,0,0
root/EastAsia&PacificIndonesia,root,0,0,20.448129851799603,26.311084624552997,26.488988988989,26.1251607372482,25.505140021269103,22.7641798070134,21.5393988627132,22.561221743810503,22.421469206035106,18.8793103448276,18.7517115472387,16.5209993038905,14.8060029282577,14.926554814365598,14.3250861259004,12.888728174398198,11.953420143075302,12.9489436619718,12.5907731738573,11.4248339364287,12.6807986584216,12.628007612488101,12.2012538730544,11.5927562305863,7.58855357622834,4.96541873402496,0,0,4.455540309802401,5.592858878261759,5.6112480568579,0,0,0,3.43376832770696,3.9851565020974498,4.407527897950629,4.35135847164504,4.5572810193204,5.97573106587087,4.890520490304519,6.11934329288896,5.31849396879066,0
root/EastAsia&PacificJapan,root,7.333019312293921,7.0118920159070095,6.62246065808298,6.6490465369034695,6.22537513622265,5.94348779523313,5.56163568092316,5.411742536409401,5.30934297769741,5.31735362737474,5.3815624933765696,5.5061763453074,5.74949508949786,5.94602316014018,6.07291685959291,6.21713755863423,6.30417727256878,6.09697707125136,6.52879978707415,0,0,0,6.055870146590119,6.02228413327165,6.007851811170339,6.29033454966044,4.60209102148146,5.388487811727639,5.36912861889461,5.7507619075262,5.84170348348277,5.98140567374681,6.13790437008731,6.082618899909559,6.08319297689091,6.3328246807099005,5.95006016025351,5.34517301662181,5.51080934861341,5.24308427534234,5.275482806906981,5.1839650597488305,5.4409932277438,5.586530409352879,5.547630507381919,0
root/EastAsia&PacificKoreaRep,root,31.618759455370697,34.72,35.3121801432958,34.201507882111,39.2314990512334,42.7218934911243,45.13300204618529,36.12808089319571,40.550058695287596,41.131105398457606,37.260063617418,37.9160186625194,35.6273799572769,34.705546026300695,34.4185364422936,32.2599493605142,31.7040358744395,29.2523579480101,26.909337043582898,25.140801001251603,24.3448609171947,24.0277643416852,22.1113915804902,21.753463089601997,20.2958270549525,19.9686161414818,17.860986219357397,16.375735517259802,15.562973167703301,14.4703911579413,14.561278079837,13.034467976172099,13.092969069390499,13.3015184737777,12.885523123615,13.120557526861901,13.5904980419402,13.4881125443136,13.971190049156101,13.635786645223801,10.145962356483,10.362060074413801,10.7114917999156,10.6217197487264,10.478211306727001,0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7709113717423497,2.08025228740346,1.95376889066905,2.0224382669433,1.8157044632140702,1.1294298042744098,0,0,0,0
root/EastAsia&PacificMalaysia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.844791227330198,12.2749488282719,9.54830851935071,11.308011593373198,9.89981240314293,11.1223233760371,12.555550634126199,14.8347852004389,11.982174170417599,12.2913221206353,11.3301245851636,11.3221071889343,9.768124155831211,9.04551208105441,8.289751542090759,7.98039230005688,6.832297450807589,7.3807724696738894,7.392537336411589,8.22204841131885,8.25787133036387,0
root/EastAsia&PacificMongolia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.653628299668698,12.453827442265501,12.4404729071285,12.555068975947199,12.0499079732767,9.69427612964215,9.65078560275638,9.01176873577842,9.533053342917711,8.27037047897383,8.34358625822091,6.20033884814868,0,0,4.91646671040799,5.7551511677599905,4.66214465999855,3.1030094729665203,3.3310225556114195,3.4271247837777596,3.41389304041431,3.47423953554955,3.6220451656069304,3.6000110378088097,3.1530765118437203,0
root/EastAsia&PacificMyanmar,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1742782065638,27.140621802767,21.717396118642696,23.970630642358497,23.7369931295413,15.2849853669037
