root/EastAsia&Pacific,root,182.55217114,180.53337689,175.79883404000006,178.89821399000004,180.05851415000004,186.91323867,188.15632067,192.06024392999998,190.10857287000002,190.52128556000002,187.12218614999995,181.71144363999997,184.01502734000002,188.03361582999997,192.50071372000005,194.75379249999997
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,7.6033117,7.69647945,7.88714014,7.89368096,8.105325599999999,7.97385869,7.9832171,8.05731666,8.26152587,8.58760162,8.46778244,8.58572447,8.72550204,8.80584355,9.07924999,9.44533327
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,2.54324771,2.54193896,2.52989703,2.59788566,2.54709627,2.22967588,1.90329323,1.94069532,1.86958547,2.39306613,2.278261,1.86409724,1.8509721000000001,2.12126808,2.16468925,2.62277523
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,6.40363453,6.56719714,6.721232799999999,7.74728049,7.83252213,7.05327045,5.93262098,4.90211106,6.60109416,7.583305900000001,6.93072062,7.50353116,7.26115581,6.9073057,6.17693328,5.98226009
root/EastAsia&Pacific/China,root/EastAsia&Pacific,4.48986941,4.35354377,4.54528788,4.56107632,4.4090707,4.29369025,4.1599283,3.9967083,4.25663806,4.60359177,4.45772172,4.61926289,4.7930862,4.86611082,4.96416417,5.31586777
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,3.7090631000000003,3.14765991,3.23150278,3.22010967,3.52852758,3.5281608999999996,3.62724012,3.69979756,3.332617,3.70077439,3.57552919,3.40455083,3.53699015,3.46669259,3.66050261,3.55412007
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,2.00539907,2.23570261,2.14647506,2.44794682,2.31159211,2.7587607000000003,2.85977083,3.07534261,2.8079593999999997,2.8345808999999997,3.45246938,3.34239123,3.37513792,3.37069441,3.44035739,3.34743137
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,7.15091301,7.35919809,7.47336461,7.61100288,7.65719447,7.78066856,7.80784261,7.89046068,8.19951431,9.05829702,9.15677291,10.61671765,10.79065328,10.79159414,10.83580344,10.89815618
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,8.645,12.14483607,11.69225564,10.67273381,12.42136691,11.50462585,11.73847222,11.56942308,14.24638554,13.68005988,9.373952099999999,8.78063953,8.69406593,9.36154639,9.60014563,7.61327578
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,3.99853252,4.52543188,4.37628759,4.75478784,4.77699604,5.08239575,5.49753028,5.66152691,5.81713553,6.36247051,6.50482489,6.55843919,6.72750746,6.90492637,7.12494908,7.39052728
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,4.70264686,4.75526139,4.20313917,4.96522285,4.94231501,4.83582959,4.12145398,3.49919442,3.01994289,4.04189518,3.19253201,2.16192489,2.25182817,2.66362486,2.57288668,2.80561369
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,2.43474999,2.68089571,2.72719028,3.0191623,2.98560731,2.92701948,3.26734064,3.2620223,3.10010891,3.42375414,3.32926452,3.47462569,3.62978231,3.67336724,3.88997781,3.99868581
root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,25.15146486,21.42516087,19.060752800000003,19.01469449,21.67993282,26.28885217,27.41782153,22.82996026,21.74594575,20.89985686,19.30102848,19.06229249,18.70850108,19.45022618,18.79151803,22.11608212
root/EastAsia&Pacific/MicronesiaFedSts,root/EastAsia&Pacific,7.73192735,8.41847303,7.81573663,9.49765447,10.37829876,11.4620996,10.6528189,11.05850584,11.85257576,12.55259286,12.94466667,12.89123794,11.97959509,11.92774367,12.40041824,13.09149841
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,5.48775821,4.93321316,5.06261401,4.39342314,4.23138234,4.22670024,3.47723379,3.83362233,4.12501955,4.1652237,4.17872934,4.05163322,3.68419125,4.00060481,3.82708813,3.86991881
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,1.83716663,1.80070749,2.05166089,1.96287615,1.94792789,1.82990329,1.72411189,1.64862754,1.84595961,2.00477134,1.85601806,1.68695679,1.94540962,1.97497865,4.88644105,4.94925346
