root/EastAsia&Pacific/Samoa,root/EastAsia&Pacific,92.0,77.0,84.0,0,79.0,96.0,0,81.0,59.0,83.0,86.0,83.0,86.0,83.0,78.0,95.0
root/EastAsia&Pacific/Singapore,root/EastAsia&Pacific,71.0,77.0,76.0,77.0,79.0,81.0,82.0,82.0,82.0,83.0,81.0,83.0,75.0,77.0,78.0,79.0
root/EastAsia&Pacific/SolomonIslands,root/EastAsia&Pacific,81.0,89.0,90.0,87.0,85.0,88.0,88.0,90.0,93.0,88.0,89.0,91.0,88.0,94.0,91.0,94.0
root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,69.0,75.0,74.0,73.0,71.0,71.0,75.0,81.0,80.0,84.0,83.0,82.0,81.0,81.0,80.0,79.0
root/EastAsia&Pacific/TimorLeste,root/EastAsia&Pacific,0,0,81.0,81.0,80.0,82.0,79.0,84.0,85.0,0,28.0,91.0,89.0,84.0,84.0,87.0
root/EastAsia&Pacific/Tonga,root/EastAsia&Pacific,93.0,92.0,83.0,0,0,74.0,100.0,96.0,92.0,88.0,90.0,100.0,100.0,90.0,100.0,93.0
root/EastAsia&Pacific/Tuvalu,root/EastAsia&Pacific,86.0,0,25.0,0,100.0,86.0,78.0,74.0,88.0,83.0,93.0,83.0,70.0,78.0,47.0,79.0
root/EastAsia&Pacific/Vanuatu,root/EastAsia&Pacific,88.0,88.0,79.0,75.0,95.0,82.0,84.0,86.0,94.0,93.0,81.0,82.0,91.0,85.0,87.0,77.0
root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,92.0,93.0,92.0,92.0,92.0,92.0,92.0,91.0,92.0,92.0,92.0,93.0,91.0,89.0,91.0,92.0
root/Europe&CentralAsia,root,2594.0,2753.0,2989.0,3076.0,2924.0,3182.0,3075.0,3212.0,3350.0,3294.0,3346.0,3348.0,3297.0,3503.0,3496.0,3389.0
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,0,91.0,84.0,88.0,75.0,81.0,87.0,87.0,88.0,86.0,89.0,92.0,92.0,88.0,88.0,87.0
root/Europe&CentralAsia/Andorra,root/Europe&CentralAsia,50.0,100.0,100.0,100.0,80.0,89.0,80.0,100.0,100.0,88.0,86.0,100.0,100.0,60.0,83.0,100.0
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,87.0,90.0,79.0,77.0,75.0,77.0,75.0,77.0,78.0,79.0,82.0,78.0,81.0,81.0,78.0,79.0
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,73.0,64.0,78.0,68.0,70.0,71.0,71.0,0,70.0,70.0,75.0,72.0,69.0,72.0,74.0,73.0
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,90.0,77.0,83.0,70.0,66.0,59.0,60.0,58.0,56.0,66.0,73.0,78.0,83.0,82.0,83.0,83.0
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,0,0,0,73.0,74.0,93.0,80.0,82.0,80.0,77.0,78.0,71.0,85.0,87.0,88.0,89.0
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,66.0,64.0,69.0,73.0,60.0,58.0,61.0,68.0,45.0,78.0,78.0,80.0,77.0,79.0,81.0,79.0
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,94.0,98.0,95.0,94.0,98.0,97.0,97.0,97.0,92.0,96.0,98.0,72.0,84.0,82.0,77.0,65.0
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,0,87.0,84.0,91.0,85.0,88.0,85.0,82.0,85.0,87.0,87.0,86.0,87.0,85.0,86.0,84.0
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,0,0,70.0,38.0,33.0,40.0,31.0,61.0,58.0,63.0,76.0,0,9.0,44.0,71.0,10.0
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,0,92.0,75.0,79.0,37.0,64.0,74.0,0,50.0,23.0,26.0,64.0,43.0,50.0,59.0,56.0
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,70.0,73.0,73.0,79.0,73.0,74.0,72.0,73.0,70.0,70.0,73.0,70.0,75.0,69.0,76.0,69.0
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,86.0,88.0,77.0,84.0,86.0,85.0,71.0,79.0,78.0,74.0,74.0,62.0,64.0,59.0,52.0,50.0
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,70.0,64.0,67.0,70.0,76.0,77.0,71.0,66.0,64.0,64.0,66.0,64.0,74.0,87.0,84.0,83.0
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,0,0,0,0,0,0,0,41.0,40.0,41.0,47.0,40.0,44.0,53.0,45.0,36.0
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,63.0,67.0,65.0,66.0,69.0,77.0,80.0,80.0,77.0,79.0,79.0,81.0,85.0,80.0,83.0,84.0
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,77.0,67.0,69.0,71.0,71.0,73.0,44.0,77.0,78.0,76.0,76.0,73.0,74.0,67.0,63.0,65.0
root/Europe&CentralAsia/Greenland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,71.0
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,64.0,46.0,55.0,48.0,66.0,63.0,62.0,60.0,62.0,67.0,74.0,76.0,70.0,74.0,73.0,71.0
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,100.0,67.0,100.0,100.0,91.0,100.0,85.0,92.0,100.0,71.0,91.0,89.0,90.0,91.0,89.0,100.0
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,84.0,56.0,77.0,70.0,73.0,71.0,61.0,73.0,74.0,65.0,74.0,61.0,61.0,59.0,56.0,57.0
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,74.0,40.0,79.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,79.0,78.0,78.0,75.0,84.0,84.0,83.0,83.0,80.0,78.0,76.0,76.0,86.0,89.0,90.0,91.0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,82.0,81.0,82.0,84.0,90.0,91.0,89.0,89.0,90.0,89.0,0,84.0,0,85.0,84.0,82.0
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,72.0,73.0,76.0,74.0,79.0,79.0,79.0,83.0,77.0,77.0,78.0,77.0,87.0,83.0,83.0,84.0
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,73.0,72.0,71.0,74.0,81.0,79.0,79.0,75.0,77.0,77.0,74.0,78.0,80.0,80.0,81.0,79.0
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,86.0,89.0,81.0,84.0,81.0,77.0,83.0,89.0,89.0,89.0,85.0,89.0,86.0,91.0,87.0,86.0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,63.0,64.0,54.0,65.0,70.0,74.0,73.0,74.0,71.0,69.0,67.0,73.0,76.0,80.0,79.0,80.0
root/Europe&CentralAsia/Monaco,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0
root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,0,0,0,0,0,26.0,44.0,78.0,83.0,85.0,87.0,86.0,84.0,87.0,89.0,93.0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,76.0,0,68.0,86.0,82.0,87.0,0,81.0,84.0,84.0,84.0,84.0,83.0,88.0,85.0,86.0
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,70.0,87.0,80.0,97.0,88.0,91.0,88.0,71.0,87.0,86.0,89.0,88.0,79.0,89.0,84.0,88.0
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,72.0,76.0,86.0,78.0,46.0,78.0,77.0,78.0,75.0,68.0,67.0,62.0,60.0,59.0,58.0,53.0
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,79.0,78.0,82.0,84.0,83.0,87.0,87.0,85.0,87.0,83.0,74.0,77.0,78.0,74.0,72.0,72.0
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,70.0,75.0,74.0,80.0,82.0,85.0,85.0,86.0,86.0,87.0,84.0,86.0,85.0,85.0,85.0,85.0
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,68.0,67.0,67.0,61.0,65.0,67.0,69.0,69.0,69.0,68.0,66.0,65.0,69.0,68.0,69.0,71.0
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,0,0,83.0,82.0,83.0,88.0,87.0,88.0,86.0,84.0,78.0,81.0,89.0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,82.0,87.0,85.0,87.0,89.0,93.0,87.0,89.0,91.0,87.0,88.0,93.0,88.0,94.0,88.0,86.0
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,84.0,82.0,85.0,85.0,83.0,82.0,83.0,84.0,79.0,84.0,82.0,81.0,81.0,77.0,77.0,81.0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,69.0,72.0,71.0,75.0,58.0,0
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,79.0,62.0,73.0,83.0,64.0,69.0,63.0,68.0,90.0,88.0,88.0,87.0,83.0,90.0,88.0,87.0
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,77.0,72.0,79.0,46.0,67.0,80.0,66.0,88.0,88.0,87.0,86.0,87.0,83.0,88.0,89.0,89.0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,73.0,72.0,65.0,72.0,81.0,88.0,91.0,91.0,91.0,90.0,89.0,90.0,88.0,86.0,87.0,87.0
root/Europe&CentralAsia/Turkmenistan,root/Europe&CentralAsia,81.0,64.0,74.0,71.0,91.0,89.0,90.0,87.0,89.0,84.0,87.0,87.0,84.0,72.0,85.0,86.0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,0,0,0,0,0,70.0,71.0,71.0,60.0,69.0,67.0,71.0,71.0,72.0,75.0
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,0,67.0,70.0,71.0,71.0,71.0,74.0,76.0,77.0,81.0,81.0,79.0,80.0,82.0,81.0,79.0
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,80.0,76.0,80.0,85.0,89.0,85.0,86.0,81.0,86.0,86.0,86.0,85.0,84.0,83.0,87.0,89.0
root/LatinAmerica&Caribbean,root,2154.0,2299.0,2225.0,2260.0,2185.0,2223.0,2217.0,2424.0,2498.0,2546.0,2624.0,2705.0,2769.0,2869.0,2284.0,2518.0
root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,100.0,100.0,100.0,0,100.0,50.0,0,50.0,100.0,67.0,33.0,17.0,50.0,67.0,0,50.0
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,47.0,61.0,58.0,66.0,57.0,46.0,55.0,60.0,38.0,43.0,45.0,49.0,56.0,51.0,52.0,47.0
root/LatinAmerica&Caribbean/Aruba,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,93.0,0,0,0,0
root/LatinAmerica&Caribbean/BahamasThe,root/LatinAmerica&Caribbean,0,64.0,59.0,62.0,62.0,52.0,74.0,64.0,70.0,76.0,69.0,65.0,84.0,76.0,84.0,82.0
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,0,0,0,100.0,0,93.0,100.0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,78.0,66.0,85.0,89.0,52.0,70.0,0,46.0,83.0,0,0,0,55.0,36.0,35.0,67.0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,79.0,82.0,84.0,81.0,74.0,75.0,75.0,80.0,81.0,85.0,85.0,82.0,84.0,85.0,83.0,84.0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,71.0,55.0,80.0,77.0,72.0,72.0,69.0,72.0,69.0,70.0,72.0,73.0,72.0,72.0,71.0,71.0
root/LatinAmerica&Caribbean/BritishVirginIslands,root/LatinAmerica&Caribbean,0,0,0,0,100.0,0,0,0,0,100.0,0,0,0,100.0,0,0
root/LatinAmerica&Caribbean/CaymanIslands,root/LatinAmerica&Caribbean,40.0,100.0,0,0,0,0,0,0,0,50.0,25.0,100.0,83.0,80.0,0,100.0
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,82.0,83.0,86.0,85.0,83.0,83.0,85.0,85.0,72.0,72.0,71.0,71.0,44.0,47.0,58.0,62.0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,80.0,71.0,73.0,80.0,80.0,71.0,71.0,77.0,56.0,75.0,74.0,73.0,72.0,71.0,76.0,75.0
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,57.0,64.0,79.0,91.0,0,90.0,86.0,86.0,89.0,57.0,88.0,88.0,86.0,88.0,89.0,85.0
root/LatinAmerica&Caribbean/Cuba,root/LatinAmerica&Caribbean,93.0,93.0,92.0,93.0,92.0,90.0,90.0,91.0,88.0,90.0,90.0,88.0,85.0,84.0,82.0,83.0
root/LatinAmerica&Caribbean/Curacao,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0
root/LatinAmerica&Caribbean/Dominica,root/LatinAmerica&Caribbean,0,100.0,0,0,0,0,50.0,67.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,70.0,78.0,77.0,80.0,79.0,84.0,78.0,78.0,46.0,62.0,80.0,83.0,82.0,83.0,83.0,80.0
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,0,71.0,84.0,84.0,84.0,82.0,57.0,73.0,75.0,73.0,76.0,73.0,75.0,75.0,77.0,77.0
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,79.0,88.0,88.0,88.0,90.0,93.0,92.0,91.0,92.0,91.0,92.0,93.0,93.0,93.0,91.0,92.0
root/LatinAmerica&Caribbean/Grenada,root/LatinAmerica&Caribbean,0,0,100.0,50.0,0,67.0,0,100.0,33.0,60.0,75.0,100.0,100.0,100.0,0,80.0
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,86.0,85.0,84.0,91.0,85.0,0,47.0,84.0,82.0,83.0,82.0,85.0,88.0,84.0,85.0,87.0
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,55.0,73.0,66.0,55.0,41.0,55.0,58.0,65.0,62.0,64.0,64.0,65.0,65.0,67.0,69.0,68.0
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,71.0,73.0,75.0,75.0,73.0,77.0,77.0,77.0,0,77.0,79.0,82.0,81.0,81.0,78.0,80.0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,86.0,86.0,87.0,87.0,85.0,88.0,86.0,90.0,85.0,86.0,85.0,88.0,89.0,89.0,89.0,86.0
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,45.0,0,49.0,53.0,43.0,53.0,45.0,63.0,59.0,66.0,36.0,44.0,65.0,77.0,18.0,23.0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,76.0,0,83.0,82.0,81.0,74.0,77.0,80.0,81.0,83.0,82.0,82.0,80.0,80.0,80.0,80.0
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,82.0,83.0,82.0,84.0,87.0,85.0,89.0,86.0,89.0,85.0,85.0,86.0,87.0,84.0,85.0,87.0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,60.0,64.0,71.0,63.0,75.0,78.0,78.0,77.0,76.0,79.0,75.0,81.0,80.0,80.0,79.0,82.0
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,66.0,72.0,75.0,76.0,68.0,65.0,65.0,71.0,71.0,74.0,70.0,71.0,70.0,68.0,71.0,70.0
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,90.0,90.0,92.0,89.0,90.0,91.0,78.0,92.0,82.0,81.0,68.0,74.0,67.0,79.0,87.0,87.0
root/LatinAmerica&Caribbean/PuertoRico,root/LatinAmerica&Caribbean,64.0,76.0,60.0,66.0,67.0,73.0,79.0,82.0,71.0,78.0,83.0,72.0,66.0,73.0,66.0,63.0
root/LatinAmerica&Caribbean/SintMaartenDutchpart,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&Caribbean/StKittsandNevis,root/LatinAmerica&Caribbean,0,0,0,0,0,0,100.0,25.0,80.0,80.0,100.0,100.0,100.0,0,0,0
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,100.0,50.0,25.0,89.0,69.0,69.0,81.0,86.0,95.0,50.0,89.0,57.0,64.0,100.0,0,0
root/LatinAmerica&Caribbean/StVincentandtheGrenadines,root/LatinAmerica&Caribbean,100.0,80.0,0,0,86.0,0,57.0,0,91.0,0,0,41.0,0,0,0,0
root/LatinAmerica&Caribbean/Suriname,root/LatinAmerica&Caribbean,68.0,56.0,67.0,69.0,70.0,0,0,0,54.0,62.0,54.0,76.0,66.0,77.0,77.0,76.0
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,68.0,72.0,0,73.0,59.0,68.0,54.0,61.0,63.0,66.0,71.0,69.0,63.0,62.0,64.0,63.0
root/LatinAmerica&Caribbean/TurksandCaicosIslands,root/LatinAmerica&Caribbean,0,0,0,0,0,67.0,0,0,0,0,60.0,20.0,57.0,100.0,0,33.0
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,85.0,85.0,82.0,0,0,79.0,82.0,83.0,82.0,77.0,84.0,84.0,78.0,79.0,75.0,77.0
root/LatinAmerica&Caribbean/VenezuelaRB,root/LatinAmerica&Caribbean,76.0,78.0,82.0,82.0,81.0,83.0,82.0,82.0,83.0,84.0,82.0,80.0,82.0,81.0,80.0,83.0
root/MiddleEast&NorthAfrica,root,1559.0,1399.0,1736.0,1729.0,1749.0,1774.0,1804.0,1723.0,1743.0,1712.0,1749.0,1688.0,1313.0,1640.0,1501.0,1509.0
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,87.0,84.0,89.0,90.0,91.0,87.0,91.0,90.0,90.0,91.0,89.0,92.0,90.0,91.0,88.0,90.0
root/MiddleEast&NorthAfrica/Bahrain,root/MiddleEast&NorthAfrica,73.0,87.0,88.0,97.0,93.0,94.0,97.0,52.0,66.0,99.0,96.0,61.0,44.0,0,0,0
root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,62.0,0,82.0,73.0,78.0,80.0,80.0,81.0,84.0,79.0,80.0,82.0,31.0,75.0,81.0,85.0
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,87.0,82.0,88.0,80.0,70.0,79.0,87.0,90.0,91.0,91.0,89.0,88.0,88.0,86.0,84.0,85.0
root/MiddleEast&NorthAfrica/IranIslamicRep,root/MiddleEast&NorthAfrica,85.0,85.0,85.0,84.0,83.0,77.0,83.0,82.0,83.0,82.0,83.0,84.0,87.0,87.0,87.0,87.0
root/MiddleEast&NorthAfrica/Iraq,root/MiddleEast&NorthAfrica,92.0,89.0,91.0,85.0,85.0,88.0,86.0,88.0,89.0,90.0,90.0,90.0,91.0,88.0,92.0,91.0
root/MiddleEast&NorthAfrica/Israel,root/MiddleEast&NorthAfrica,86.0,86.0,87.0,84.0,87.0,86.0,84.0,82.0,88.0,88.0,84.0,78.0,81.0,84.0,89.0,83.0
root/MiddleEast&NorthAfrica/Jordan,root/MiddleEast&NorthAfrica,90.0,86.0,89.0,87.0,89.0,83.0,80.0,84.0,84.0,85.0,90.0,90.0,90.0,88.0,88.0,85.0
root/MiddleEast&NorthAfrica/Kuwait,root/MiddleEast&NorthAfrica,69.0,73.0,55.0,62.0,69.0,80.0,85.0,84.0,83.0,86.0,89.0,87.0,0,82.0,97.0,87.0
root/MiddleEast&NorthAfrica/Lebanon,root/MiddleEast&NorthAfrica,92.0,91.0,91.0,92.0,90.0,92.0,89.0,80.0,84.0,85.0,81.0,78.0,71.0,71.0,76.0,83.0
root/MiddleEast&NorthAfrica/Libya,root/MiddleEast&NorthAfrica,0,0,61.0,62.0,64.0,69.0,77.0,64.0,70.0,0,61.0,59.0,60.0,59.0,57.0,61.0
root/MiddleEast&NorthAfrica/Malta,root/MiddleEast&NorthAfrica,100.0,100.0,60.0,100.0,89.0,96.0,100.0,78.0,74.0,76.0,65.0,69.0,24.0,76.0,0,0
root/MiddleEast&NorthAfrica/Morocco,root/MiddleEast&NorthAfrica,89.0,0,89.0,86.0,86.0,83.0,88.0,88.0,88.0,87.0,88.0,81.0,89.0,89.0,86.0,88.0
root/MiddleEast&NorthAfrica/Oman,root/MiddleEast&NorthAfrica,93.0,90.0,92.0,90.0,93.0,94.0,88.0,93.0,97.0,98.0,98.0,98.0,97.0,96.0,96.0,88.0
root/MiddleEast&NorthAfrica/Qatar,root/MiddleEast&NorthAfrica,66.0,60.0,75.0,73.0,78.0,83.0,69.0,87.0,88.0,86.0,87.0,70.0,0,85.0,0,70.0
root/MiddleEast&NorthAfrica/SaudiArabia,root/MiddleEast&NorthAfrica,73.0,77.0,76.0,79.0,82.0,67.0,68.0,67.0,61.0,65.0,61.0,61.0,64.0,56.0,62.0,72.0
root/MiddleEast&NorthAfrica/SyrianArabRepublic,root/MiddleEast&NorthAfrica,78.0,81.0,87.0,88.0,88.0,89.0,88.0,88.0,87.0,90.0,91.0,84.0,53.0,80.0,70.0,91.0
root/MiddleEast&NorthAfrica/Tunisia,root/MiddleEast&NorthAfrica,91.0,90.0,92.0,91.0,90.0,90.0,91.0,89.0,86.0,83.0,85.0,78.0,89.0,91.0,91.0,91.0
