root/EastAsia&PacificAustralia,root,11465.0,11982.0,13079.0,13177.0,15369.0,18438.0,20450.0,20871.0,20676.0,20884.0,22579.0,22869.0,24719.0,24614.0,25175.0,26604.0,26368.0,28408.0,30119.0,31605.0,34050.0,38525.0,40628.0,41314.0,42300.0,46164.0,46486.4401216511,60126.1833922525,61019.0,62083.0,64172.0,59649.0,59649.0,59649.0,59649.0,0,0
root/EastAsia&PacificCambodia,root,36.03,19.08,20.265,22.162,27.758000000000003,32.164,27.405,30.495,42.70399999999999,27.634,24.057,12.369000000000002,27.543000000000003,34.018,15.725999999999999,5.997000000000001,10.325999999999999,36.094,75.719,0,92.0,0,0,0,0,92.0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificChina,root,570732.0,570134.0,610902.0,663445.0,723476.0,811200.0,875000.0,946000.0,986020.0,1037300.0,1060100.0,1094807.0,1154851.0,1192340.0,1246140.0,1287420.0,1292200.0,1304600.0,1163000.0,1257789.0,1333606.0,1424980.0,1507817.0,1647558.0,1828548.0,1934612.0,2055716.0,2211246.0,2511804.0,2523917.0,2451185.0,2562635.0,2518310.0,2473477.0,2308669.0,1980061.0,1920285.0
root/EastAsia&PacificIndonesia,root,1000.0,970.0,950.0,800.0,900.0,1270.0,1355.0,1575.0,1903.0,2976.0,3190.0,3465.0,3778.6020000000003,3955.725,3820.0,4170.0,4730.0,4980.0,4960.0,0,0,0,0,0,0,4698.0,4698.0,0,4390.0,0,0,7166.0,7166.0,7166.0,7166.0,0,0
root/EastAsia&PacificJapan,root,37000.0,32927.0,29770.0,26700.0,22447.0,21383.0,19945.0,20000.0,23000.0,24752.0,26803.0,26791.0,26219.0,25075.0,24100.0,24747.0,24635.0,24339.0,22681.0,22321.0,22313.0,21950.0,21900.0,22600.0,22200.0,21900.0,23014.0,23145.0,23032.0,22100.0,20432.0,20255.0,20255.0,20255.0,20255.0,0,0
root/EastAsia&PacificKoreaRep,root,10549.0,10638.0,10720.0,11445.0,11845.0,12296.0,12813.0,13061.0,13784.0,13605.0,13663.0,14369.0,14256.0,14658.0,14070.0,13838.0,12947.0,12711.0,12736.0,0,10803.0,10492.0,10784.0,11057.0,10641.0,10108.0,10554.0,10927.0,11566.0,9273.0,9452.0,9996.0,9996.0,10459.0,9564.0,9479.0,0
root/EastAsia&PacificMalaysia,root,0,0,0,0,0,0,1045.58,1124.47,1326.406,1361.1370000000002,1404.4379999999999,1262.0,0,0,1463.0,1416.0,1574.0,1338.0,0,907.0,907.0,1531.0,0,1224.0,1224.0,1178.0,1572.0,1355.0,1350.0,1384.0,1384.0,1535.0,3071.0,3071.0,3071.0,0,0
root/EastAsia&PacificMongolia,root,3449.4,0,0,0,0,5559.6,6333.4,6179.9,6241.1,5956.1,5087.8,3012.6,2762.8,2998.1,0,0,2541.0,2583.0,2857.0,3515.0,4293.0,5287.0,6452.0,0,8857.0,0,9218.5,8361.0,8261.0,7852.0,10287.0,11418.0,11418.0,12077.0,12474.0,11462.59,12371.0
root/EastAsia&PacificMyanmar,root,477.870148117792,487.822727006616,508.31333060125297,516.94865640185,512.704174228675,458.257713248639,442.45067618991897,362.09823780809097,386.13957028277,287.746619050407,387.56513084714,449.183303085299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885.0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificNewZealand,root,3225.965,3152.4959999999996,3264.533,3163.792,3165.33,3120.0,3051.0,2912.0,2924.0,2641.0,2744.0,2364.0,2475.0,2500.0,2835.0,3202.0,3260.0,3505.0,3547.4,3671.3,4077.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
