root/EastAsia&PacificAustralia,root,0,0,0,4.045445,0,1.814059,0,0,3.3718879999999998,3.784143,3.55018,3.5728190000000004,3.6489849999999997,0,0.29198070000000004,0.28239309999999995,0.2847712,0.3167505,0.3706949,0,0.30399440000000005,0,0.24564850000000002,0.2538942,0.24862929999999997,0.2946893,0,0.27215,0.246765
root/EastAsia&PacificBruneiDarussalam,root,0,0,0,0,6.846008,0,0,0,4.537408999999999,4.537408999999999,4.537408999999999,4.422272,4.496331,4.537408999999999,4.537408999999999,3.597739,6.578948,5.721703,8.264462,7.221450999999999,4.257459,4.792771,4.871341999999999,3.614221,0,0,0,0,3.771057
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952381,0.0979752,0,0,0,0,0,0,0,0,0,0,0.6206238000000001,0,1.2119030000000002
root/EastAsia&PacificChina,root,0,0,0,0,0,0,0,0,0,0.3468752,0.0471976,0.3271845,0,0.32272259999999997,0,0,0,0,0,0,0,0.1417067,0.15919,0.29778879999999996,0,0,0,0.0481074,0.870352
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.178484,3.702468,0,3.5465120000000003,5.507246,3.716216,3.932082,3.4405589999999995,3.064822,4.986686,4.983067,0,17.04445,0
root/EastAsia&PacificIndonesia,root,0,0.14641289999999998,0,0,0,0,0,0,0,0,0,0.0154024,0,0,0,0,0,0,0,0,0,0.0930936,0,0,0,0,0,0,0
root/EastAsia&PacificJapan,root,8.452956,7.669897,7.572112,6.885635000000001,6.313154,6.181393,4.845572,5.230263,3.95873,5.103618,5.151575,5.002307,4.611807,4.671997,4.4815879999999995,4.519302,4.673805000000001,4.681125,2.46663,2.4072,2.3888979999999997,2.869977,2.636345,2.086662,3.293339,11.72671,0,2.380024,1.519722
root/EastAsia&PacificKoreaRep,root,14.64811,15.88137,0,0,0,0,0,0,0.5111452999999999,0,0,0.800291,0,0,0,0,0,0,0,0.6817444,0,0.1909774,0,0.19387200000000002,0,0,0,0,0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.31897929999999997,0,0,0,0.23323609999999997,0.27670170000000005,0.2395783,0.5537609,0,0,0,0,0,0.2632445,0,0.21705429999999998
root/EastAsia&PacificMalaysia,root,5.292176,0,0,3.484525,0,5.648926,0,0,1.573145,0.3704072,1.499615,1.5202200000000001,0.29773130000000003,1.198882,2.3101830000000003,1.6509200000000002,0.07935299999999999,1.861089,3.050288,0.7647809,0.26793259999999997,0.07174119999999999,0.0517375,0.8224857,0.8392561,0.31816,2.331313,0,1.2816610000000002
root/EastAsia&PacificMongolia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05235599999999999,0.097704,0.06439149999999999,0.06439149999999999,0.0856898,0.0881057,0.0685401,0,1.530729,0,0.1835985,0
root/EastAsia&PacificNauru,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4482760000000003
root/EastAsia&PacificNewZealand,root,0,0,0,0,1.615241,0.5639869000000001,0,0,0,0.0518717,0.0182,0.14312170000000002,0,0.8676642,3.084532,3.211205,3.0975029999999997,2.981045,2.916595,0,0,0,4.863686,0,0,0,0,0,0
root/EastAsia&PacificPalau,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.578427,2.578427,2.578427,0,0,1.995211,2.351265
