root/examples/route-no-match,root/examples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,62.0,62.0,63.0,0,0,0,0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/route-no-match/app.js,root/examples/route-no-match,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,53.0,53.0,55.0,0,0,0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/route-no-match/index.html,root/examples/route-no-match,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,9.0,8.0,0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/rx,root/examples,0,0,0,0,0,0,55.0,54.0,54.0,54.0,57.0,57.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/rx/app.js,root/examples/rx,0,0,0,0,0,0,46.0,45.0,45.0,45.0,48.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/rx/index.html,root/examples/rx,0,0,0,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/server.js,root/examples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0,0,0,0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/shared-root,root/examples,103.0,84.0,90.0,91.0,91.0,92.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,93.0,93.0,92.0,96.0,97.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/shared-root/app.js,root/examples/shared-root,99.0,80.0,83.0,83.0,83.0,83.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,84.0,84.0,83.0,88.0,89.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/shared-root/index.html,root/examples/shared-root,4.0,4.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/sidebar,root/examples,0,0,0,0,0,229.0,225.0,225.0,225.0,225.0,231.0,231.0,231.0,190.0,190.0,193.0,201.0,202.0,202.0,197.0,197.0,197.0,197.0,197.0,197.0,176.0,178.0,0,0,0,0,178.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/sidebar/app.css,root/examples/sidebar,0,0,0,0,0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0,0,0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/sidebar/app.js,root/examples/sidebar,0,0,0,0,0,148.0,144.0,144.0,144.0,144.0,150.0,150.0,150.0,103.0,103.0,106.0,117.0,118.0,118.0,112.0,112.0,112.0,112.0,112.0,112.0,91.0,94.0,0,0,0,0,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/sidebar/data.js,root/examples/sidebar,0,0,0,0,0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/sidebar/index.html,root/examples/sidebar,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/simple-master-detail,root/examples,183.0,176.0,189.0,189.0,189.0,190.0,196.0,196.0,196.0,196.0,199.0,199.0,199.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/simple-master-detail/app.css,root/examples/simple-master-detail,42.0,42.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/simple-master-detail/app.js,root/examples/simple-master-detail,135.0,129.0,133.0,132.0,132.0,132.0,138.0,138.0,138.0,138.0,141.0,141.0,141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/simple-master-detail/index.html,root/examples/simple-master-detail,6.0,5.0,8.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/transitions,root/examples,0,69.0,74.0,75.0,75.0,79.0,83.0,83.0,83.0,83.0,85.0,85.0,85.0,75.0,75.0,89.0,87.0,88.0,88.0,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/transitions/app.js,root/examples/transitions,0,64.0,67.0,67.0,67.0,70.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,66.0,66.0,80.0,79.0,80.0,80.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/transitions/index.html,root/examples/transitions,0,5.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/webpack.config.js,root/examples,0,0,0,0,0,0,0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,49.0,49.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,51.0,0,0,0,0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/withExampleBasename.js,root/examples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/karma.conf.js,root,0,61.0,61.0,40.0,40.0,40.0,43.0,39.0,41.0,41.0,43.0,43.0,43.0,43.0,43.0,122.0,122.0,131.0,147.0,170.0,175.0,175.0,175.0,157.0,157.0,157.0,135.0,122.0,113.0,113.0,113.0,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib,root,640.0,0,0,0,0,0,0,0,0,0,0,0,3392.0,2767.0,2795.0,6473.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/components,root/lib,196.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/components/link.js,root/lib/components,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/components/route.js,root/lib/components,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/components/routes.js,root/lib/components,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/main.js,root/lib,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/path.js,root/lib,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/stores,root/lib,336.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/stores/route-store.js,root/lib/stores,190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/stores/url-store.js,root/lib/stores,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/umd,root/lib,0,0,0,0,0,0,0,0,0,0,0,0,3392.0,2767.0,2795.0,6473.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/umd/History.js,root/lib/umd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/umd/History.min.js,root/lib/umd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/umd/ReactRouter.js,root/lib/umd,0,0,0,0,0,0,0,0,0,0,0,0,3386.0,2766.0,2794.0,2794.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/umd/ReactRouter.min.js,root/lib/umd,0,0,0,0,0,0,0,0,0,0,0,0,6.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules,root,0,1235.0,1563.0,1967.0,2289.0,3821.0,4070.0,4339.0,4554.0,4817.0,4833.0,4847.0,4850.0,4430.0,4573.0,3360.0,3841.0,4560.0,4993.0,6904.0,7102.0,7204.0,7341.0,7933.0,7951.0,8027.0,6321.0,2053.0,2374.0,3322.0,3027.0,6856.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/AsyncUtils.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,76.0,56.0,54.0,54.0,54.0,54.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,0,0,0,0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Broadcasts.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/BrowserHistory.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,111.0,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/BrowserRouter.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,42.0,49.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Cancellation.js,root/modules,0,0,0,0,0,0,0,0,7.0,7.0,7.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Configuration.js,root/modules,0,0,0,0,0,0,0,0,35.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/ContextUtils.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.0,0,0,0,0,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/DOMHistory.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/DOMUtils.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,60.0,60.0,60.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/HashHistory.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,173.0,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/HashRouter.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,40.0,70.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/History.js,root/modules,0,0,0,0,0,0,0,0,31.0,31.0,31.0,31.0,31.0,77.0,234.0,0,13.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0,0,0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/IndexLink.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/IndexRedirect.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,44.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,0,0,0,0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/IndexRoute.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,47.0,45.0,45.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/InternalPropTypes.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,22.0,22.0,22.0,0,0,0,0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Lifecycle.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,63.0,63.0,63.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Link.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,96.0,114.0,118.0,124.0,126.0,136.0,134.0,134.0,135.0,141.0,141.0,147.0,131.0,154.0,187.0,191.0,185.0,134.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Location.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/LocationUtils.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Match.js,root/modules,0,0,0,0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,117.0,119.0,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/MatchGroup.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/MatchProvider.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,93.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/MatchRoutes.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/MatcherCache.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/MemoryHistory.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,114.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/MemoryRouter.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,41.0,48.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Miss.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,71.0,73.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Navigation.js,root/modules,0,0,0,0,0,0,0,0,72.0,80.0,80.0,68.0,68.0,50.0,50.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/NavigationContext.js,root/modules,0,0,0,0,0,0,0,0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/NavigationPrompt.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,57.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/NavigationTypes.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/PathUtils.js,root/modules,0,0,0,0,0,0,0,0,0,159.0,159.0,193.0,193.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/PatternUtils.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.0,177.0,211.0,210.0,210.0,210.0,210.0,199.0,190.0,191.0,191.0,191.0,0,0,0,0,233.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/PromiseUtils.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/PropTypes.js,root/modules,0,0,0,0,0,0,0,0,16.0,28.0,28.0,28.0,28.0,27.0,27.0,28.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,78.0,78.0,78.0,21.0,41.0,35.0,48.0,0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/QueryUtils.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Redirect.js,root/modules,0,0,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,54.0,54.0,67.0,67.0,84.0,84.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,40.0,42.0,50.0,57.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Route.js,root/modules,0,0,0,0,0,0,0,0,0,216.0,216.0,216.0,216.0,55.0,55.0,59.0,59.0,40.0,40.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,0,0,0,0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/RouteContext.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,29.0,29.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/RouteHandlerMixin.js,root/modules,0,0,0,0,0,0,0,0,48.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/RouteUtils.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,86.0,97.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,80.0,80.0,0,0,0,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Router.js,root/modules,0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,308.0,308.0,80.0,97.0,100.0,116.0,151.0,168.0,168.0,168.0,168.0,168.0,182.0,150.0,0,0,0,49.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/RouterContext.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,106.0,0,0,0,0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/RouterContextMixin.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,157.0,157.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/RouterUtils.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,17.0,0,0,0,0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Routing.js,root/modules,0,0,0,0,0,0,0,0,158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/RoutingContext.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,91.0,93.0,100.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/RoutingUtils.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,255.0,255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/ScrollHistory.js,root/modules,0,0,0,0,0,0,0,0,0,85.0,85.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/ScrollManagementMixin.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,70.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Scrolling.js,root/modules,0,0,0,0,0,0,0,0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/ServerRouter.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,43.0,45.0,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/State.js,root/modules,0,0,0,0,0,0,0,0,77.0,84.0,84.0,72.0,72.0,44.0,44.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/StateContext.js,root/modules,0,0,0,0,0,0,0,0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/StaticRouter.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0,125.0,128.0,139.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/TestUtils.js,root/modules,0,0,0,0,0,0,0,0,0,120.0,120.0,120.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/Transition.js,root/modules,0,0,0,0,0,0,0,0,82.0,76.0,76.0,76.0,76.0,21.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/TransitionHook.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/modules/TransitionUtils.js,root/modules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,111.0,111.0,111.0,111.0,96.0,0,0,0,0,126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
