root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2,0,0,0,0,0,51.0,0,0,0,51.3,0,44.2,0,38.8,0,35.7,0,16.5,0,13.4,0,11.2,0,0
root/Europe&CentralAsia,root,0,0,0,0,0,0,0,0,0,11.2,0,1.9,0,0,0,56.6,12.5,47.8,111.60000000000001,71.7,282.0,258.4,272.4,272.29999999999995,327.3,368.0,248.50000000000006,238.79999999999995,177.29999999999998,165.70000000000002,122.89999999999999,155.89999999999998,152.00000000000006,138.20000000000002,139.49999999999997,124.2,104.6,105.99999999999996,62.2
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,17.3,0,0,12.4,0,0,9.0,0,0,0,10.3,0,0,0,0
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3,0,41.3,39.0,36.8,29.9,24.6,21.5,18.3,16.2,20.0,20.3,19.1,17.7,17.1,16.7,14.8,14.2
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.2,0.5,0.5,0.7,0.5,0.6,0.7,0.3,0.3,0.7,0
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7,0,0,0,0,0,17.5,1.7,2.0,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,28.9,24.2,15.5,12.3,10.5,6.2,3.8,2.3,1.6,1.1,1.0,0.6,0.4,0.2,0.1,0.1,0.1,0.1
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,1.0,0,0,0.7,0,0,0,0.9,0,0,0,0.9,0
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,4.1,3.0,2.8,3.8,4.4,4.3,4.3,3.4,0,0
