root/EastAsia&Pacific,root,149.0395591492909,150.888289389168,148.9127377830295,142.8694174595542,139.85928989819172,144.8293745543266,138.39805360580772,133.09496698271562,129.6789709022466,120.32866731976351,120.6562276953193,431.90768880522097,394.2892618748491,393.577204998393,403.55943728743335,396.811432468157,379.1843302709045,342.2039160372292,331.326108718584,352.0962142919723,343.0103013048037,364.5400400579284,342.23806031629294,336.3515994607405,342.20195651590825,335.77756083301045,352.6773692926247,328.25408250077635,333.75866935827173,356.3586809550278,352.8151952049998,346.4571952030817,346.0237704976468,351.35392364035425,344.14917414755405,341.3726169449093,327.639114846952,289.4491193968877,276.0327361502383,276.20339182770186,284.2966868662468,283.4394833947449,281.82475568988195,271.52331144196046,272.8625872962814,261.7631686618057,270.48706975595127,272.3968553557647,277.13413030240366,292.3941226797054,276.96274920721356,306.6953191090448,338.46916585568164,364.1904605025264,358.0040579147189,69.8849615956923
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,18.639563616019398,20.0407667620782,20.0293290969082,24.0962535602132,22.4807730230724,24.7840769851469,19.6353124305092,19.582252138838196,18.215123796752998,18.356831188194803,17.998825459184697,21.832406447356,20.8211143695015,17.7159180885253,18.9646997974225,19.9567811467946,19.7206513771076,15.9382690605792,16.1806186912838,16.9555288328939,13.5896843564273,13.7719160926738,13.0213670711501,11.4976733606907,10.8390730377386,11.417349155941801,11.566991561248699,10.3381157668241,10.3388433337672,9.827851130661811,9.16992358397013,10.1069402565544,9.64581526588992,10.131956186135401,9.78351249334506,9.19244234831168,8.69158087716824,9.042765842091141,7.88794937929125,7.957196246077389,7.79552472077155,7.38545916661093,6.982645638540231,7.333768955183519,7.01768142078645,6.70427025535698,6.843211144388059,5.9013330370114305,4.89935122370646,4.7457245453119805,5.344130836608599,6.59926666062771,5.58564442391322,7.2794356244066,7.40582605613379,5.536447710880211
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9835164835164796,5.3735255570118,3.31695331695332,4.5643153526971,4.08163265306122,3.1564808596373397,2.90736984448952,2.94585987261146,2.61569416498994,4.273504273504271,36.0529986052999,57.1428571428571,60.5426610003269,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,21.573111274108,22.1274934105626,22.526661489486603,25.211217232746396,22.6951785354045,22.0973056793952,21.034397426379602,17.3843899092582,17.769107997872,19.362671722715604,21.195072266951197,22.705078125,24.5731846118825,22.994779935875396,22.491416883781,21.0286299023424,20.1118104852495,20.019808880981603,20.244181871035,20.39699453376,18.4600627190555,17.567334597583802,18.108203850434002,18.034031963544102,18.9080616004937,17.400392505369197,17.2537257194371,17.815845824411102,16.4370160501384,16.40538216086,18.7333932498688,17.4090356216191,14.8465397185929,16.044641665857302,15.877720392918802,15.2056173965109,14.786564649170101,16.877870664530402,16.5714641024737,16.9489736500775,14.6241302346658,17.3087374223403,16.7313490296358,18.5524939791678,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,44.020501138952206,33.0495743615423,43.459915611814296,41.5811478525276,39.8996655518395,42.8235294117647,35.8734258960284,28.193114687309,23.1253023705854,17.928552386030397,18.9264552108749,12.4668936814226,14.995871180842302,15.5483776244311,21.2086820825649,25.7856154201056,19.3993471164309,20.955517638189,24.130466156732602,17.4732910888664,17.747723620782,21.2270854912919,17.3656387665198,11.881303789088399,12.7210987785718,12.050380958006,6.84202768435017,12.405494758963599,10.9422103241576,10.7323868202518,11.5106563691311,9.178779674173189,8.05406553720325,8.05073109026905,8.40985187682802,7.231423590236861,7.93944467502867,7.720021965364371,7.2614081416561405,10.2830549910165,6.7709100028895906,6.39783656249375,7.85275959794613,6.6277263678326905,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,50.6493506493506,51.476154428463296,44.4444444444444,43.114333937613296,38.3397446618721,39.667309798195795,36.9327437747266,28.123076923076898,27.008641294355602,23.9548561436973,21.2514092446449,21.990075737790498,19.9906037115339,14.3489182121546,18.092853891670497,17.6279626161904,16.4874396440181,13.7839058051914,12.558357178201803,13.794205077390899,15.4213483636694,15.095230545464599,14.101265910276899,13.7164871938437,11.1317320500685,12.425986706470301,12.042246805264199,10.4888984882421,12.068811110294302,11.5588678127973,9.9583179093171,10.5693998763501,8.8821032757107,10.2105906977711,6.739578373585959,8.01676706837351,7.71715696808944,8.41054950791482,8.61639790054014,7.90098347945536,7.83371259047948,7.67652861433134,7.37726764404984,8.55908527447316,8.279351533683739,6.7710616142699696,7.74286237496495,6.41662223262629,6.94267984463247,7.19751321874745,7.215192872921441,7.74849634634047,7.14893181779439,7.37627502833396,7.898950295983701,8.43630495592028
root/EastAsia&Pacific/KoreaDemPeople’sRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,61.6419919246299,59.2875318066158,57.1773220747889,55.2752293577982,53.551912568306,52.754237288135606,52.0041109969168,51.2974051896208,50.6304558680892,50.0,49.4031221303949,48.837209302325604,48.2999128160418,47.789115646258495,49.003984063745,51.3833992094862,52.1072796934866,53.763440860215,51.3698630136986,56.317689530685904,57.0342205323194,57.4898785425101,60.18099547511311,59.7402597402597,61.7391304347826,58.68544600938971,55.440414507772,60.0,55.3763440860215,52.5773195876289,52.475247524752504,53.701456310679596,55.8148395085246,56.887998907750394,57.31494413407821,56.2513929128594,61.7014356734656,60.6248653307477,59.1659961187107,61.8537666174298,68.6570269426818,70.1809107922645,75.8236962688195,72.58920096041099,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,12.523719165085401,11.5465833262945,8.6610455311973,11.321651321651302,8.36481113320079,7.73889345503309,5.23940271561289,5.737860996509041,6.53932584269663,5.327747791294071,6.73763275051608,4.64959881267103,5.57420675537359,4.45844484091585,6.30785939627976,6.2900070428046,7.351565509272,4.23203816667062,4.89673942046,6.0367653339154,3.07800980089179,2.4894697919681,2.95522075016604,1.45026087386563,1.52369175053412,1.1964166728363101,1.2664667693166598,1.98038589524643,1.76531010713255,1.3898227542751798,1.3427703574790502,0.9802791961286099,1.42835913529201,1.1810851799722901,0.946957001500487,0.862107539712134,0.852537537713809,0.691542680797865,0.62279155855082,0.7412656678437259,0.8841406548947901,0.747549135016527,0.7973734455493771,0.504153957480329,0.418499090897415
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,27.562582345191,26.756318108045395,23.2139115860046,18.9525244913338,17.3635107118176,14.638665843113001,10.226063829787199,10.850084766287198,11.911508282476001,13.8919295452284,14.333364217548402,12.637922254286199,13.583633798401001,24.8726902371599,24.9799250535332,25.3053127518443,28.2360369668791,29.325134353038397,24.378340692540103,17.3314216197428,16.601385959626402,14.874313585047199,14.0274619303952,16.6854219948849,13.6861554705028,10.088299362066302,6.69108373788504,7.99690336182899,11.5355724863183,10.058479532163698,9.92769118226324,7.14353055260003,6.442034433980299,7.08521705313305,6.27895443494248,7.17132361126572,6.655318101644861,7.62875635218454,5.998982784927981,5.18647925248025,5.896731773351379,6.739047930883089,7.65171885390465,9.0785181970448,0
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,69.0303907380608,71.5596330275229,70.1583434835566,67.1394799054374,57.975460122699396,58.5164835164835,60.2015113350126,59.2115848753017,57.462686567164205,53.530598520511106,61.648745519713295,59.729381443299,59.283582089552205,53.4920634920635,47.3336479471449,46.414253897550104,44.1379310344828,42.0035938903863,49.719326383319995,48.143664245359204,46.3205080313784,50.6675567423231,50.369276218611496,44.908180300500796,40.0493218249075,41.850443599493,37.9302587176603,22.9282435370863,22.3755119637853,36.967565455256,38.856899125613104,41.653512233622706,38.248847926267295,42.9310037439829,49.8171542553192,53.94224529526279,56.555711829973404,61.47689519782539,75.4738655944859,67.6786424499536,76.1856505877584,72.36302646291459,72.0421327672083,62.36490781945329,0
