root/EastAsia&Pacific,root,132.78226402759088,127.0572731238793,130.586843198707,142.07821762704228,143.69660166424353,144.55687165212575,144.10589966312656,131.74414321690483,135.16348125868902,141.71411516691447,134.46257791735042,122.8748960189887,125.14487972915224,117.21153860163835,105.78926830897686,102.70706952832131,106.89013220154177,94.0433012743467,203.36693503115174,198.98996161490692,228.09053216746446,222.81616971996462,207.5726836932118,238.32527845526414,278.05872915199774,264.76397142315585,221.61358902643258,212.80728661609615,200.01909316659234,235.90428746464943,261.0171904262271,253.3470248376264,220.92934376751725,220.29150709532522,247.38414486932925,249.4865722150919,361.2842650795962,367.197526547515,491.26477996603387,525.6174054335509,560.2518977624931,566.4817683406336,590.4243679445392,593.848435689426,544.5530144029415,61.63955915739301
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2241049281337,25.725985823269,25.506840044472398,25.291428880534397,25.2545181237402,26.794836146971196,27.151125203952798,27.3874295373424,30.6402584587962,9.22516491089889,10.5920255223478,9.72442617924401,9.59722055107689,10.043364464318499,9.89745211420311,10.2384155266208,10.4677239150879,11.033889454485301,10.787532050723,9.918827420559118,9.993005443089348,10.1050832557517,10.3242976785527,9.978054980965029,10.057546554114198,10.1637555339149,10.2296674883177,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.022103770754796,42.7182809058606,40.889798267122,40.048710587197704,40.8431192311218,39.2995769109383,32.4822202521823,32.000833262597,31.1631066075108,29.0766574807686,29.038391801634802,27.015099334572803,25.2290998711595,23.784123265370102,22.9678930349821,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.162921111439049,25.766386973498395,31.6008539801575,25.697938529657,12.3242268756067,21.778880513491302,18.2190556576138,0,0,0,0,0,0,0,15.5097328454884,16.1179984583762,16.5740129972123,0,0,0,13.815473871588399,12.8552793078779,14.0215145787656,13.826388355472501,12.3973673945981,12.2320659707929,0,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,28.9915966386555,23.0366492146597,24.347212420606898,36.2932061978546,33.983983983984,25.460780111444503,22.757887274016298,21.0402447634738,18.5865150284322,19.066200215285303,19.6141479099678,16.8762677484787,16.9876768598813,16.002784438084902,13.7228803407427,14.008489993935699,14.63827121829,13.756586424217401,11.4621011172735,14.4287949921753,13.9039858048829,12.586854220817802,20.283513258568302,21.2991073451448,19.4042291036257,18.9373322202479,14.549548321250901,11.389264772214698,0,0,9.127377801872901,9.17375473853692,7.6445501576379,0,0,0,6.12159104102909,9.36301104324672,10.146286840734499,10.5515471364591,10.4088580965054,10.5836944376312,9.93045956062422,12.0376790636545,12.794719034370802,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6024534611701,5.652985720162341,5.33138229242291,5.65144295971791,4.06788760573768,4.81365727155148,5.164242666418519,5.427103590398509,5.17192367370628,5.65516705384607,5.29888414251144,5.504189432614041,5.423549167554119,5.874539724664121,5.26579160090843,5.19155312595388,4.89852272427058,4.55245787314098,4.8431077241393,5.4442996185046395,5.635590204591121,5.39713126344104,5.555129186246151,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4850435099818,35.7721829077837,35.510356022227,38.93047890643221,35.4795220073376,45.505630369494,38.5611326824034,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,24.659606656580895,28.96,32.5486182190379,31.8711446196025,31.2618595825427,34.1222879684418,37.766734872844204,28.50221192332,32.030856951199105,32.4042754701664,29.768564220686603,30.502851218247798,27.9186402897743,28.808298619619396,28.816542014958202,28.6307862104785,27.3878923766816,25.1943869335174,23.4798631218742,23.2259073842303,22.3901836537429,21.348070039663302,19.2573894633987,15.5777660880238,15.3863894953719,15.6297270169784,14.2448926910724,11.0633223236625,13.5176364525562,11.9783127916074,12.2323789985441,10.1336284393668,10.0432816399918,9.74491258240183,9.78515015689474,6.49970961293869,6.83464444234521,10.8454363836521,11.0957500357213,10.911979924930902,12.035439141477498,13.1662443233172,13.352694500144,14.7619855496634,14.803154739923999,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3473856037275,26.834380451921703,28.635866467425604,27.7594060271708,26.163768678526303,23.5016442470362,29.149431848070396,28.714028004467,25.143669138186496,0
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2881582216906,19.7662023235225,20.7830656138727,24.5481493147761,22.2873966173148,21.889372517518,19.0936810770279,21.0700858866108,20.4597055649118,22.1363878529568,22.0306217135787,23.3179202027418,16.628776973511698,16.2146746888961,15.0643127597314,16.4444077836327,18.444560328660103,17.5252696671966,17.588246654270698,17.3548332528748,16.0743387937496,0
