root/Sub-SaharanAfrica,root,160.9,199.5,201.5,240.39999999999998,253.99999999999997,240.30000000000004,247.20000000000002,264.6,282.4,305.5,297.8,332.2,364.0,392.49999999999994
root/Sub-SaharanAfrica/Botswana,root/Sub-SaharanAfrica,30.9,30.8,43.2,58.3,52.9,51.9,57.6,59.6,58.9,60.7,51.7,51.1,53.5,54.0
root/Sub-SaharanAfrica/BurkinaFaso,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
root/Sub-SaharanAfrica/CotedIvoire,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,2.3,4.0
root/Sub-SaharanAfrica/Ghana,root/Sub-SaharanAfrica,0,0,0,0,0,0,2.1,3.3,5.7,10.4,14.1,16.3,16.0,16.5
root/Sub-SaharanAfrica/GuineaBissau,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
root/Sub-SaharanAfrica/Kenya,root/Sub-SaharanAfrica,0.1,0.1,0.1,1.5,2.1,2.3,3.3,4.5,4.9,4.7,4.9,14.3,25.8,30.4
root/Sub-SaharanAfrica/Lesotho,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,1.0,7.1,7.5
root/Sub-SaharanAfrica/Malawi,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5
root/Sub-SaharanAfrica/Mali,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
root/Sub-SaharanAfrica/Namibia,root/Sub-SaharanAfrica,35.3,35.2,35.2,59.9,59.6,57.7,58.5,61.5,63.9,66.2,64.3,62.8,61.2,61.0
root/Sub-SaharanAfrica/Niger,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
root/Sub-SaharanAfrica/Nigeria,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,4.9,5.8,6.7,7.7,7.8
root/Sub-SaharanAfrica/Rwanda,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,2.2,7.1,13.0,15.7,18.8,16.6,19.5
root/Sub-SaharanAfrica/Senegal,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.4
root/Sub-SaharanAfrica/SouthAfrica,root/Sub-SaharanAfrica,63.6,63.4,53.0,52.1,64.8,54.7,54.9,52.0,54.0,55.6,55.4,62.0,63.7,64.4
root/Sub-SaharanAfrica/Sudan,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0.9,1.3,1.5,2.1,2.4
root/Sub-SaharanAfrica/Swaziland,root/Sub-SaharanAfrica,0,39.0,39.0,37.6,43.5,42.3,35.7,43.2,47.8,41.6,42.1,46.4,46.1,44.2
root/Sub-SaharanAfrica/Tanzania,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0.6,5.0,6.5,6.2
root/Sub-SaharanAfrica/Uganda,root/Sub-SaharanAfrica,0,0,0,0,0,0,1.1,3.0,3.7,4.4,4.9,5.3,6.6,6.4
root/Sub-SaharanAfrica/Zambia,root/Sub-SaharanAfrica,0,0,0,0,0.1,0.4,3.0,4.3,5.4,12.0,7.3,8.9,16.8,8.7
root/Sub-SaharanAfrica/Zimbabwe,root/Sub-SaharanAfrica,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.1,29.7,32.1,31.4,32.0
