root/EastAsia&Pacific,root,2352317084459.9355,2548360135494.8257,2740838999586.15,2942646121908.6816,3184991075253.106,3512213719308.931,3802696713360.2515,4010081551367.297,4074011888391.881,4353196750202.0083,4779733690703.026,5131148687404.332,5507147340568.943,5858349909584.896,6294801923600.387,6906844013264.388,7488905137730.738,8272087287178.166,8989303410952.434,9370967606822.693,10337470724264.799,11480019312486.078,12454031428678.344,13359990510118.895,14136066632182.873,14865112997474.066,15824259394776.79,0
root/EastAsia&Pacific/AmericanSamoa,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449428773.57536906,0,0,0,0,0,0
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,161013690868.514,170598636782.686,180478055011.632,187907130417.823,196433624571.971,207944771932.22,221367267561.02103,231768180000.175,245629524090.031,262993175478.33603,277313740971.388,294556089861.165,307173416698.865,321441631567.645,346064952653.692,362993975985.90295,377247622911.873,408928586828.961,435643751939.50397,446988963275.43,470577481145.02295,507726439942.331,528716170332.20795,562242409032.555,584839003121.1279,595914975899.922,603678305133.576,0
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,1476981986.25743,1537702537.24546,1921807128.00115,2303171005.73351,2186461854.17332,2151863201.60901,2463020216.37472,2694101496.43305,2474333337.72077,2501823477.90808,2432043231.61601,2558524696.68758,2695625085.62667,3202472651.99474,3693647663.7560296,3802823384.95598,3971107814.4693604,4170282974.6986704,4112015590.9837604,4274573104.3751297,3130522685.35501,3491101719.36983,3916857147.82446,4175134008.0132,4159375729.9899898,4351162583.13537,4203732725.2764,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,7073578164.710871,8683318189.20665,9406741296.855509,9059964648.57625,9801438209.99909,10324925632.6407,11197819954.6586,12273102175.2259,13163688363.5229,14613273442.6121,16967740228.0912,19600927234.6814,20793001731.6138,22507942757.6561,22765140679.9047,22458973305.421,25600980482.5449,28243753838.4863,29466813643.1018,30856340932.8592,32742177346.8259,34921156607.8034,37632340983.4513,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,387017735499.637,435358784268.53296,492451926285.951,563937767187.684,636273989155.2379,733142534579.2479,835384080433.303,905025204576.99,981755921932.4391,1098566306334.13,1268696851747.91,1397809096886.06,1553655055033.94,1692948121193.6,1878586287295.74,2156204088547.64,2448292304911.32,2850066644920.11,3229151502382.35,3559464775637.82,4043478867519.57,4776153942686.96,5342704662652.58,5847266280866.47,6434346409396.04,6964486143333.66,7627958406665.28,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,1481310791.5992599,1481297452.45577,1558369429.89383,1573366205.5519,1666301946.30689,1632710800.76106,1732215349.58504,1738036372.98861,1669462460.99278,1797475562.8876102,1966391884.95919,1991542567.29205,2036268535.02469,2108032429.5117302,2176857042.31496,3526639199.46554,4054578256.4874797,3974633443.10009,4164925603.30299,0,0,3760826990.70826,3868478292.3945103,4075332636.4020705,4396963309.06743,4479220636.52188,4693258176.35678,0
root/EastAsia&Pacific/Guam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677875340.49714,0,0,0,0,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,64224033554.5679,71526508189.0455,78262625527.9164,84737602763.3057,92293475224.5543,96207160085.2278,101832081705.925,108750712018.566,102771095446.25801,105469374047.233,114609038757.08699,120334918294.195,120435974560.253,121537358117.69199,133526570659.2,144062318163.729,155963915804.044,177833766471.362,184943944924.603,180838993023.59198,193348273468.672,212810374356.524,224168567558.89102,234223859167.307,242252808620.985,249705975413.46802,255734498003.702,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,146786589016.673,164478089521.775,176202465507.79602,195432790860.531,218432273875.393,251790344841.90802,284816471355.344,319897050009.638,343051312224.161,365244466629.52704,383677228615.37897,429343630698.817,461867521709.036,492775422707.964,532950253339.761,581127252161.822,621553727015.7739,720757133820.2671,811366985893.251,849647539661.683,963134620592.885,1060769804455.28,1162128845862.54,1237345864454.68,1315691939732.14,1357884871999.39,1438024755456.44,0
