root/EastAsia&Pacific,root,1374538000000.0,1373609000000.0,1847734000000.0,2624125000000.0,3216846000000.0,3629857000000.0,4831910000000.0,5991881000000.0,7800316000000.0,10005574000000.0,8990687000000.0,10074640000000.0,9456338000000.0,11342546000000.0,13884512000000.0,16109059000000.0,17396838000000.0,17942580000000.0,19049255870000.0,18660935990000.0,24507198760000.0,22597314600000.0,34227377508000.0,34490806323000.0,36611788195000.0,40468214863000.0,60780311150000.0,19637972664545.94,16449606094407.12,16564649018360.41,54276935283650.51,133203142324029.77,133704723543079.06,76649679943560.64,81715722386407.81,94053465834577.5,182368175357570.66,232976531597670.5,231992759099871.3,291052543719796.9,401756864689395.6,445197773496662.0,208763863911724.3,303754655177810.7,207783991323567.56,5010773692788.53
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,195000000.0,194000000.0,246000000.0,500000000.0,625000000.0,553000000.0,425000000.0,323000000.0,371000000.0,237000000.0,460000000.0,680000000.0,668000000.0,2747000000.0,3204000000.0,3586000000.0,2901000000.0,3194000000.0,3886000000.0,3933000000.0,4239000000.0,3827000000.0,3578000000.0,4341000000.0,4332000000.0,4305000000.0,4637000000.0,2258000000.0,1199000000.0,1275000000.0,2436000000.0,2495000000.0,3474000000.0,6677000000.0,8221000000.0,8705000000.0,9766000000.0,12086000000.0,14668000000.0,13886000000.0,13837000000.0,8984000000.0,13292000000.0,14634000000.0,13973000000.0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363396664258.0,1219452255415.57,1206295022355.62,1169107836621.3,1346796576112.48,2082309000000.0,2736501950805.94,3764660086511.15,4427523065594.86,4496009968252.6,4820988500000.0,5373500000000.0,5404531168446.66,5260108674209.5,5879159253783.97,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36500000000.0,33500000000.0,24215000000.0,0,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47760000.0,95850000.0,88840000.0,58780000.0,64740000.0,52970000.0,69510000.0,0,0,0,0,0,0,0,0,145020000.0,116848553.0,0,0,0,194700000.0,238200000.0,234650000.0,196000000.0,260463104.07,307775483.28,0,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,242000000000.0,339000000000.0,440000000000.0,914000000000.0,1377000000000.0,1374000000000.0,2049000000000.0,3035000000000.0,4672000000000.0,6814000000000.0,5482000000000.0,6499000000000.0,5848000000000.0,7841000000000.0,9818000000000.0,11214900000000.0,12726300000000.0,13186700000000.0,13838000000000.0,15759000000000.0,21767000000000.0,19665200000000.0,23694000000000.0,22570000000000.0,22766000000000.0,26265400000000.0,45713000000000.0,0,0,0,36900100000000.0,68551672957480.0,60346340000000.0,0,0,0,72680000000000.0,75742900000000.0,80043300000000.0,117625000000000.0,144427000000000.0,180357000000000.0,154885304859437.0,247574095363953.0,153625272774676.0,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,1043000000000.0,965000000000.0,1325000000000.0,1574000000000.0,1656000000000.0,1991000000000.0,2429000000000.0,2530000000000.0,2600000000000.0,2580000000000.0,2585000000000.0,2625000000000.0,2560000000000.0,2552000000000.0,2833000000000.0,3461000000000.0,3352000000000.0,3137000000000.0,3475000000000.0,0,0,0,6958700000000.0,7621900000000.0,7305400000000.0,6800500000000.0,7536400000000.0,8188600000000.0,8151500000000.0,7574900000000.0,7600600000000.0,7273700000000.0,6783600000000.0,7061600000000.0,6733200000000.0,6606500000000.0,6787000000000.0,7189200000000.0,6244100000000.0,6177300000000.0,6026800000000.0,7030600000000.0,6451800000000.0,6126300000000.0,6086200000000.0,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3369624.07,10058928.1,9044714.0833,8414389.16,7049868.68,8954641.55,14450083.12,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,82000000000.0,63000000000.0,76000000000.0,129000000000.0,173000000000.0,249000000000.0,336000000000.0,408000000000.0,504000000000.0,583000000000.0,890000000000.0,917000000000.0,1015000000000.0,908000000000.0,1191000000000.0,1393000000000.0,1282000000000.0,1581000000000.0,1654000000000.0,2789000000000.0,2597000000000.0,2745000000000.0,3379000000000.0,4065000000000.0,6261000000000.0,7028000000000.0,7219512000000.0,11177815000000.0,7966120000000.0,8670700000000.0,8026660000000.0,10246929000000.0,18468109000000.0,10051000000000.0,9142600000000.0,17027180000000.0,18369051000000.0,12613663000000.0,13241395000000.0,12976004000000.0,24645300000000.0,25593400000000.0,26299433960313.0,27729350413464.0,26316021922841.0,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3607760000000.0,3275680000000.0,6136510000000.0,6928230000000.0,8564890000000.0,8379280000000.0,9307850000000.0,10782100000000.0,9297335237466.67,0
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255200000.0,1465650000.0,1543440000.0,1159354545.94,791858407.12,880873360.41,1476856394.4329,2470804950.64249,3470520723.43804,4455000000.0,4549000000.0,3735043207.34024,3376056651.83,4240991287.5556703,5477214674.86,9403560266.66,13951175194.24,3306162274.0,7587047876.27,9208872044.82,9053257720.42,0
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7949000000.0,9954000000.0,11530000000.0,14713400000.0,18140000000.0,26183400000.0,34566000000.0,39115000000.0,29415000000.0,30605000000.0,35463190000.0,40455149983.29,43075662838.14,47875905477.82,50965975320.89,47582440000.0,46748124000.0,41887995000.0,39426210000.0,40319400000.0,40728100000.0,0
