root/.travis.yml,root,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,9.0,9.0,12.0,16.0,14.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,28.0,38.0,40.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
root/_scripts,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0,0,0,0,0,0,0,0,0
root/_scripts/postPumlsToServer.py,root/_scripts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0,0,0,0,0,0,0,0,0
root/abstract-document,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,699.0,699.0,699.0,699.0,699.0,702.0,702.0,702.0,702.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0
root/abstract-document/pom.xml,root/abstract-document,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
root/abstract-document/src,root/abstract-document,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657.0,657.0,657.0,657.0,657.0,660.0,660.0,660.0,660.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0
root/abstract-document/src/main,root/abstract-document/src,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.0,455.0,455.0,455.0,455.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0
root/abstract-document/src/main/java,root/abstract-document/src/main,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.0,455.0,455.0,455.0,455.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0
root/abstract-document/src/main/java/com,root/abstract-document/src/main/java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.0,455.0,455.0,455.0,455.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0
root/abstract-document/src/main/java/com/iluwatar,root/abstract-document/src/main/java/com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.0,455.0,455.0,455.0,455.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0
root/abstract-document/src/main/java/com/iluwatar/abstractdocument,root/abstract-document/src/main/java/com/iluwatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.0,455.0,455.0,455.0,455.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0
root/abstract-document/src/main/java/com/iluwatar/abstractdocument/AbstractDocument.java,root/abstract-document/src/main/java/com/iluwatar/abstractdocument,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
root/abstract-document/src/main/java/com/iluwatar/abstractdocument/App.java,root/abstract-document/src/main/java/com/iluwatar/abstractdocument,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,88.0,88.0,88.0,88.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0
root/abstract-document/src/main/java/com/iluwatar/abstractdocument/Document.java,root/abstract-document/src/main/java/com/iluwatar/abstractdocument,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
root/abstract-document/src/main/java/com/iluwatar/abstractdocument/domain,root/abstract-document/src/main/java/com/iluwatar/abstractdocument,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0
root/abstract-document/src/main/java/com/iluwatar/abstractdocument/domain/Car.java,root/abstract-document/src/main/java/com/iluwatar/abstractdocument/domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
root/abstract-document/src/main/java/com/iluwatar/abstractdocument/domain/HasModel.java,root/abstract-document/src/main/java/com/iluwatar/abstractdocument/domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
root/abstract-document/src/main/java/com/iluwatar/abstractdocument/domain/HasParts.java,root/abstract-document/src/main/java/com/iluwatar/abstractdocument/domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
root/abstract-document/src/main/java/com/iluwatar/abstractdocument/domain/HasPrice.java,root/abstract-document/src/main/java/com/iluwatar/abstractdocument/domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
root/abstract-document/src/main/java/com/iluwatar/abstractdocument/domain/HasType.java,root/abstract-document/src/main/java/com/iluwatar/abstractdocument/domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
root/abstract-document/src/main/java/com/iluwatar/abstractdocument/domain/Part.java,root/abstract-document/src/main/java/com/iluwatar/abstractdocument/domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
root/abstract-document/src/test,root/abstract-document/src,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0
root/abstract-document/src/test/java,root/abstract-document/src/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0
root/abstract-document/src/test/java/com,root/abstract-document/src/test/java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0
root/abstract-document/src/test/java/com/iluwatar,root/abstract-document/src/test/java/com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0
root/abstract-document/src/test/java/com/iluwatar/abstractdocument,root/abstract-document/src/test/java/com/iluwatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0
root/abstract-document/src/test/java/com/iluwatar/abstractdocument/AbstractDocumentTest.java,root/abstract-document/src/test/java/com/iluwatar/abstractdocument,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0
root/abstract-document/src/test/java/com/iluwatar/abstractdocument/AppTest.java,root/abstract-document/src/test/java/com/iluwatar/abstractdocument,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/abstract-document/src/test/java/com/iluwatar/abstractdocument/DomainTest.java,root/abstract-document/src/test/java/com/iluwatar/abstractdocument,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0
root/abstract-factory,root,185.0,185.0,187.0,185.0,195.0,195.0,195.0,182.0,182.0,153.0,153.0,153.0,235.0,357.0,366.0,394.0,389.0,759.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,752.0,752.0,752.0,752.0,752.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,975.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
root/abstract-factory/etc,root/abstract-factory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0
root/abstract-factory/etc/presentation.html,root/abstract-factory/etc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0
root/abstract-factory/pom.xml,root/abstract-factory,23.0,23.0,23.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
root/abstract-factory/src,root/abstract-factory,162.0,162.0,164.0,164.0,177.0,177.0,177.0,164.0,164.0,135.0,135.0,135.0,217.0,339.0,348.0,376.0,371.0,717.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,710.0,710.0,710.0,710.0,710.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0
root/abstract-factory/src/main,root/abstract-factory/src,162.0,162.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,135.0,135.0,135.0,217.0,262.0,271.0,298.0,293.0,579.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0
root/abstract-factory/src/main/java,root/abstract-factory/src/main,162.0,162.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,135.0,135.0,135.0,217.0,262.0,271.0,298.0,293.0,579.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,567.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0
