root/EastAsia&PacificCambodia,root,150000.0,90000.0,0,110000.0,140000.0,200000.0,0,160000.0,350000.0,40000.0,500000.0,0,190000.0,140000.0,170000.0,130000.0,200000.0,120000.0,340000.0,1110000.0,440000.0,200000.0,330000.0,260000.0,490000.0,500000.0,460000.0
root/EastAsia&PacificChina,root,0,0,10000.0,350000.0,450000.0,90000.0,1190000.0,230000.0,1340000.0,340000.0,280000.0,1510000.0,540000.0,450000.0,980000.0,880000.0,860000.0,1060000.0,1840000.0,620000.0,900000.0,230000.0,970000.0,670000.0,460000.0,410000.0,500000.0
root/EastAsia&PacificFiji,root,0,0,0,0,0,150000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000.0,0,0,0,0
root/EastAsia&PacificIndonesia,root,0,20000.0,20000.0,20000.0,30000.0,20000.0,0,0,250000.0,240000.0,0,0,80000.0,190000.0,30000.0,50000.0,1190000.0,520000.0,310000.0,500000.0,490000.0,600000.0,210000.0,0,150000.0,110000.0,70000.0
root/EastAsia&PacificKoreaDemPeople’sRep,root,0,0,0,0,0,0,0,0,0,0,0,0,630000.0,590000.0,3310000.0,660000.0,630000.0,340000.0,290000.0,350000.0,0,700000.0,370000.0,520000.0,110000.0,0,0
root/EastAsia&PacificKoreaRep,root,30000.0,20000.0,30000.0,0,0,0,0,110000.0,90000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,20000.0,0,580000.0,1250000.0,2030000.0,3530000.0,4850000.0,4740000.0,7750000.0,7420000.0,8560000.0,6800000.0,11340000.0,14210000.0,7910000.0,12350000.0,16530000.0,16690000.0,17760000.0,17600000.0,16170000.0,12410000.0
root/EastAsia&PacificMalaysia,root,0,0,0,0,0,100000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificMicronesiaFedSts,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000.0,0,0,0
root/EastAsia&PacificMongolia,root,0,0,0,0,0,0,280000.0,0,0,0,90000.0,230000.0,910000.0,620000.0,310000.0,300000.0,540000.0,1580000.0,2750000.0,1450000.0,2050000.0,2850000.0,2960000.0,3290000.0,3220000.0,3090000.0,2900000.0
root/EastAsia&PacificMyanmar,root,20000.0,20000.0,10000.0,0,0,20000.0,0,20000.0,0,0,0,0,0,280000.0,310000.0,310000.0,310000.0,460000.0,840000.0,240000.0,230000.0,190000.0,10000.0,300000.0,400000.0,1250000.0,2140000.0
root/EastAsia&PacificPalau,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0,0,0,0
root/EastAsia&PacificPhilippines,root,210000.0,350000.0,300000.0,460000.0,590000.0,600000.0,550000.0,590000.0,1250000.0,470000.0,0,0,30000.0,10000.0,120000.0,60000.0,190000.0,130000.0,280000.0,1100000.0,270000.0,1350000.0,1100000.0,2370000.0,1430000.0,1490000.0,1570000.0
root/EastAsia&PacificSamoa,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000.0,0,0,0,0,30000.0,0,0
