root/EastAsia&Pacific,root,89.4888534545898,400.0087547302246,387.8502426147461,418.93110656738287,226.70526885986334,410.989601135254,326.8236389160156,449.63175201416027,461.899742126465,339.88018035888683,582.08056640625,775.4436569213867,947.5374717712401,963.8024978637696,1002.5622024536133,1042.1133632659912,1104.3017501831052,871.6899604797363,353.9616088867187,284.1887817382812,50.8177490234375
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,89.4888534545898,0,0,90.3780364990234,0,0,0,0,89.9629287719727,89.2672271728516,88.7256317138672,87.6283416748047,86.92919921875,87.02252197265629,85.8040313720703,0,87.0193634033203,87.8727035522461,0,0,0
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4489288330078,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,77.5629577636719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,95.93238067626949,95.80699920654301,0,77.7868423461914,76.452880859375,38.457180023193395,80.1767807006836,72.4811782836914,60.162570953369105,0,0,0,0,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,88.0434417724609,86.1211624145508,78.3651885986328,72.88275146484379,74.563102722168,71.7428283691406,80.3275909423828,81.3665313720703,77.7563095092773,0,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,0,84.31333923339841,80.056266784668,79.1594161987305,82.7055282592773,84.448127746582,82.1388168334961,84.8432312011719,91.5293731689453,88.09105682373051,90.4766311645508,87.6746597290039,0,81.1222610473633,87.9444122314453,88.6875686645508,86.8207626342773,81.0117721557617,0,0,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,0,65.97292327880861,68.4837493896484,0,0,78.3942108154297,82.79820251464841,82.1371612548828,86.2147598266602,83.9737091064453,84.03797912597659,84.4630966186523,81.17588806152341,0,0,85.03778076171879,87.4650497436523,85.1026077270508,87.15499877929692,0,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,52.564659118652294,66.6501388549805,61.5734786987305,69.9598922729492,61.39945983886721,60.1799507141113,0,0,0
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,89.57959747314449,50.231239318847706,35.7928504943848,25.385309219360398,67.05770874023439,84.8354797363281,89.05030059814449,0,0
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,0,63.1133308410645,61.74726867675779,53.9803314208984,48.5864181518555,53.0336303710938,64.1504974365234,89.00377655029301,0,78.5481872558594,58.34819030761721,99.3846664428711,70.6447296142578,66.64736175537111,76.6249618530273,82.64967346191409,81.0969161987305,0,0,86.7398529052734,0
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,0,100.0,100.0,100.0,0,97.3040237426758,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,100.0,0,0
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.111881256103494,0,0,0,0,0,50.8177490234375
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,0,86.60916137695308,0,95.41332244873051,95.41332244873051,97.8096084594727,97.7361221313477,97.71520233154301,98.38568115234379,0,94.6618499755859,86.5496673583984,87.4639205932617,0,0,0,0,0,0,0,0
