root/app/dns/internal/dns_test.go,root/app/dns/internal,0,0,0,0,33.0,33.0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/dns/json,root/app/dns,0,0,0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/dns/json/config.go,root/app/dns/json,0,0,0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/dns/nameserver.go,root/app/dns,0,0,0,0,0,0,0,0,187.0,213.0,213.0,216.0,216.0,216.0,214.0,0,0,0,0,0,0,0,0,0,0,0,0,233.0,232.0,227.0,230.0,231.0,231.0,35.0,35.0
root/app/dns/nameserver_test.go,root/app/dns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,21.0
root/app/dns/server,root/app/dns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.0,338.0,344.0,344.0,351.0,351.0,350.0,350.0,348.0,348.0,379.0,493.0,0,0,0,0,0,0,0,0
root/app/dns/server.go,root/app/dns,0,0,0,0,0,0,0,0,105.0,105.0,105.0,105.0,113.0,129.0,129.0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,157.0,153.0,148.0,152.0,152.0,100.0,100.0
root/app/dns/server/errors.generated.go,root/app/dns/server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0,0,0,0,0,0,0,0
root/app/dns/server/nameserver.go,root/app/dns/server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,213.0,213.0,213.0,220.0,0,0,0,0,0,0,0,0
root/app/dns/server/querier.go,root/app/dns/server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,0
root/app/dns/server/server.go,root/app/dns/server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.0,124.0,130.0,130.0,130.0,130.0,129.0,129.0,128.0,128.0,139.0,161.0,0,0,0,0,0,0,0,0
root/app/dns/server/server_test.go,root/app/dns/server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,0,0,0,0,0,0,0,0
root/app/dns/server_test.go,root/app/dns,0,0,0,0,0,0,0,0,39.0,50.0,50.0,50.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/app/dns/testing,root/app/dns,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/dns/testing/config.go,root/app/dns/testing,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/dns/udpns.go,root/app/dns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.0,317.0
root/app/internal,root/app,0,0,0,137.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/internal/context.go,root/app/internal,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/internal/dns.go,root/app/internal,0,0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/internal/packet_dispatcher.go,root/app/internal,0,0,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/internal/pubsub.go,root/app/internal,0,0,0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/internal/space.go,root/app/internal,0,0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/log,root/app,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.0,475.0,469.0,469.0,469.0,472.0,472.0,472.0,472.0,472.0,250.0,245.0,517.0,519.0,512.0,614.0,614.0,614.0
root/app/log/access.go,root/app/log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,38.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0,0,0,0,0,0,0,0
root/app/log/command,root/app/log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.0,237.0,230.0,306.0,306.0,306.0
root/app/log/command/command.go,root/app/log/command,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,48.0,48.0,49.0,49.0,49.0
root/app/log/command/command_test.go,root/app/log/command,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,38.0,38.0,38.0,38.0,38.0
root/app/log/command/config.pb.go,root/app/log/command,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.0,144.0,144.0,212.0,212.0,212.0
root/app/log/command/errors.generated.go,root/app/log/command,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,0,7.0,7.0,7.0
root/app/log/config.pb.go,root/app/log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,123.0,123.0,123.0,123.0,123.0,149.0,149.0,149.0
root/app/log/errors.generated.go,root/app/log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/app/log/internal,root/app/log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.0,148.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,0,0,0,0,0,0,0,0
root/app/log/internal/log_entry.go,root/app/log/internal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0,0,0,0,0,0,0,0
root/app/log/internal/log_entry_test.go,root/app/log/internal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0,0,0,0,0,0,0,0
root/app/log/internal/log_writer.go,root/app/log/internal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,90.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,0,0,0,0,0,0,0,0
root/app/log/internal/log_writer_test.go,root/app/log/internal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0
root/app/log/log.go,root/app/log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0,135.0,129.0,129.0,129.0,132.0,132.0,132.0,132.0,132.0,122.0,117.0,154.0,154.0,154.0,154.0,154.0,154.0
root/app/packet_dispatcher.go,root/app,0,11.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/point,root/app,0,467.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/point/config,root/app/point,0,391.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/point/config/config.go,root/app/point/config,0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/point/config/errors.go,root/app/point/config,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/point/config/json,root/app/point/config,0,346.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/point/config/json/connection.go,root/app/point/config/json,0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/point/config/json/inbound_detour.go,root/app/point/config/json,0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/point/config/json/json.go,root/app/point/config/json,0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/point/config/json/json_test.go,root/app/point/config/json,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/point/config/json/log.go,root/app/point/config/json,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/point/config/json/portrange.go,root/app/point/config/json,0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/point/config/json/portrange_test.go,root/app/point/config/json,0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/point/point.go,root/app/point,0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/policy,root/app,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.0,256.0,248.0,300.0,345.0,421.0,636.0,636.0,636.0
root/app/policy/config.go,root/app/policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,28.0,44.0,60.0,68.0,79.0,86.0,86.0,86.0
root/app/policy/config.pb.go,root/app/policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.0,140.0,140.0,140.0,177.0,231.0,439.0,439.0,439.0
root/app/policy/manager,root/app/policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,68.0,0,0,0,0,0,0,0
root/app/policy/manager.go,root/app/policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0,60.0,60.0,70.0,70.0,70.0,70.0
root/app/policy/manager/manager.go,root/app/policy/manager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,68.0,0,0,0,0,0,0,0
root/app/policy/manager_test.go,root/app/policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,37.0,37.0,37.0,37.0,37.0
root/app/policy/policy.go,root/app/policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
root/app/proxy,root/app,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.0,213.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/proxy/proxy.go,root/app/proxy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0,142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/proxy/proxy_test.go,root/app/proxy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/proxyman,root/app,0,0,0,0,37.0,37.0,37.0,37.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,160.0,1325.0,1793.0,1818.0,2565.0,2642.0,2642.0,2642.0,2640.0,2640.0,2655.0,2634.0,2625.0,2408.0,3173.0,3159.0,3349.0,3965.0,3968.0,3968.0
root/app/proxyman/command,root/app/proxyman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.0,669.0,669.0,1001.0,1001.0,1001.0
root/app/proxyman/command/command.go,root/app/proxyman/command,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.0,145.0,145.0,145.0,145.0,145.0
root/app/proxyman/command/command.pb.go,root/app/proxyman/command,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.0,521.0,521.0,853.0,853.0,853.0
root/app/proxyman/command/doc.go,root/app/proxyman/command,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,3.0,3.0,3.0,3.0
root/app/proxyman/config.go,root/app/proxyman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
root/app/proxyman/config.pb.go,root/app/proxyman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,378.0,507.0,507.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,349.0,349.0,349.0,390.0,589.0,589.0,589.0
root/app/proxyman/inbound,root/app/proxyman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.0,700.0,701.0,672.0,678.0,678.0,678.0,677.0,677.0,686.0,686.0,683.0,694.0,743.0,738.0,810.0,885.0,888.0,888.0
root/app/proxyman/inbound/always.go,root/app/proxyman/inbound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,88.0,88.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,89.0,95.0,106.0,106.0,137.0,146.0,148.0,148.0
root/app/proxyman/inbound/dynamic.go,root/app/proxyman/inbound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.0,172.0,172.0,174.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,176.0,180.0,170.0,170.0,177.0,179.0,179.0,179.0
root/app/proxyman/inbound/errors.generated.go,root/app/proxyman/inbound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0,5.0,0,0,0
root/app/proxyman/inbound/inbound.go,root/app/proxyman/inbound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,94.0,94.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,97.0,150.0,150.0,158.0,168.0,169.0,169.0
root/app/proxyman/inbound/mux.go,root/app/proxyman/inbound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/proxyman/inbound/worker.go,root/app/proxyman/inbound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.0,313.0,314.0,305.0,308.0,308.0,308.0,307.0,307.0,316.0,316.0,315.0,315.0,310.0,312.0,333.0,392.0,392.0,392.0
root/app/proxyman/mux,root/app/proxyman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.0,254.0,1050.0,1121.0,1121.0,1121.0,1121.0,1121.0,1126.0,1102.0,1097.0,1096.0,1068.0,1058.0,1141.0,1152.0,1151.0,1151.0
root/app/proxyman/mux/frame.go,root/app/proxyman/mux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.0,134.0,160.0,160.0,160.0,160.0,160.0,160.0,144.0,144.0,144.0,144.0,118.0,118.0,119.0,122.0,122.0,122.0
root/app/proxyman/mux/mux.go,root/app/proxyman/mux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,19.0,397.0,408.0,408.0,408.0,408.0,408.0,418.0,418.0,413.0,412.0,407.0,402.0,478.0,485.0,484.0,484.0
root/app/proxyman/mux/mux_test.go,root/app/proxyman/mux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,140.0,140.0,140.0,140.0
root/app/proxyman/mux/reader.go,root/app/proxyman/mux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,59.0,84.0,119.0,119.0,119.0,119.0,119.0,117.0,100.0,100.0,100.0,100.0,95.0,94.0,94.0,94.0,94.0
root/app/proxyman/mux/session.go,root/app/proxyman/mux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.0,136.0,136.0,136.0,136.0,136.0,147.0,146.0,146.0,146.0,148.0,148.0,152.0,152.0,152.0,152.0
root/app/proxyman/mux/session_test.go,root/app/proxyman/mux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
root/app/proxyman/mux/writer.go,root/app/proxyman/mux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,42.0,106.0,119.0,119.0,119.0,119.0,119.0,119.0,113.0,113.0,113.0,114.0,114.0,119.0,120.0,120.0,120.0
