root/Europe&CentralAsiaSweden,root,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaSwitzerland,root,23.3,23.3,24.5,24.0,22.5,22.5,22.3,27.3,26.8,26.5,26.3,26.1,25.8,25.6
root/Europe&CentralAsiaTajikistan,root,0,0,0,0,0,0,0,0,0,2.1,7.0,15.9,35.8,39.4
root/Europe&CentralAsiaTurkey,root,30.0,27.6,27.6,27.0,26.3,42.9,42.2,60.5,63.0,71.7,0,0,0,0
root/Europe&CentralAsiaUkraine,root,0,0,0,0,3.0,3.0,10.1,17.0,23.3,28.3,48.0,36.7,40.0,47.3
root/Europe&CentralAsiaUnitedKingdom,root,76.2,76.2,86.1,84.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaUzbekistan,root,0,0,0,0,2.2,2.1,3.3,3.6,15.7,16.5,17.8,19.4,27.8,40.1
root/LatinAmerica&CaribbeanArgentina,root,73.3,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0
root/LatinAmerica&CaribbeanBolivia,root,0,24.6,20.3,22.6,29.7,33.9,31.4,35.9,34.7,36.5,39.0,43.2,45.2,49.8
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,0,63.4,63.6,79.0,78.9,79.3
root/LatinAmerica&CaribbeanChile,root,22.0,22.1,19.3,33.5,34.5,33.9,22.9,25.8,3.5,5.9,8.8,11.2,12.4,14.3
root/LatinAmerica&CaribbeanColombia,root,30.0,31.7,28.3,39.9,42.5,60.5,63.1,71.2,72.5,83.8,87.0,88.7,92.1,94.5
root/LatinAmerica&CaribbeanCostaRica,root,4.5,4.5,39.2,52.7,51.6,56.0,64.8,78.9,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanDominicanRepublic,root,29.4,34.6,57.1,35.4,35.0,46.1,47.3,54.3,60.0,59.8,63.1,74.6,74.9,68.3
root/LatinAmerica&CaribbeanEcuador,root,0,0,43.7,44.1,46.8,46.0,45.0,57.9,53.5,70.9,73.0,52.9,58.3,71.0
root/LatinAmerica&CaribbeanElSalvador,root,82.3,78.7,79.6,74.6,83.0,94.6,95.0,81.1,83.7,83.3,32.0,34.4,18.4,35.4
root/LatinAmerica&CaribbeanGuatemala,root,12.4,9.9,9.2,13.1,19.7,28.4,8.8,8.9,8.7,8.6,8.7,8.8,7.9,7.4
root/LatinAmerica&CaribbeanGuyana,root,0,0,0,0,0,0,0,0,0,0,0,2.4,16.4,52.8
root/LatinAmerica&CaribbeanHonduras,root,0,18.7,18.7,58.0,60.5,58.7,100.0,31.2,32.9,31.9,36.1,36.2,60.5,44.9
root/LatinAmerica&CaribbeanJamaica,root,0,0,0,0,0,0,0,0,0,0,10.1,22.4,23.3,24.1
root/LatinAmerica&CaribbeanMexico,root,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanNicaragua,root,0,0,3.4,100.0,27.9,28.4,21.4,31.9,29.5,32.3,40.7,48.7,53.9,55.9
root/LatinAmerica&CaribbeanPanama,root,53.0,40.2,45.5,41.6,43.7,45.9,31.9,53.8,57.9,60.8,63.0,60.7,58.1,66.8
root/LatinAmerica&CaribbeanParaguay,root,52.2,52.2,52.2,48.7,48.6,47.4,50.5,48.5,47.5,46.5,45.5,44.6,45.3,44.6
root/LatinAmerica&CaribbeanPeru,root,27.1,27.8,28.6,33.0,33.2,31.8,33.3,36.0,42.5,41.5,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanPuertoRico,root,64.3,63.6,63.6,62.0,61.4,73.8,71.5,72.3,81.5,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,0,31.5,31.5,34.4,37.6,41.7,39.2,46.0,46.0,63.2,67.4,69.6,72.3,75.5
root/LatinAmerica&CaribbeanUruguay,root,75.6,80.0,85.3,93.8,98.0,97.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanVenezuelaRB,root,0,0,0,0,0,0,15.7,15.7,15.7,16.7,28.7,28.2,27.9,27.4
root/MiddleEast&NorthAfricaBahrain,root,0,0,0,29.1,29.1,25.0,23.0,23.6,23.5,26.0,48.3,29.0,25.7,27.8
root/MiddleEast&NorthAfricaEgyptArabRep,root,0,0,0,0,4.7,8.2,10.3,13.7,16.4,19.6,21.8,20.9,21.6,25.3
root/MiddleEast&NorthAfricaIranIslamicRep,root,0,0,0,0,0,0,4.5,24.4,31.9,33.3,33.8,46.6,50.5,55.8
root/MiddleEast&NorthAfricaIsrael,root,100.0,100.0,100.0,91.6,91.0,89.8,88.2,100.0,100.0,100.0,100.0,67.5,72.5,71.4
root/MiddleEast&NorthAfricaJordan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3
root/MiddleEast&NorthAfricaKuwait,root,16.6,16.1,16.1,14.5,31.2,30.4,29.6,29.0,31.0,29.0,32.0,34.2,31.0,31.0
root/MiddleEast&NorthAfricaMorocco,root,0,0,0,0,0,14.0,9.9,14.6,17.2,19.6,21.1,23.4,24.6,25.0
root/MiddleEast&NorthAfricaSaudiArabia,root,0,10.2,12.5,16.1,14.1,17.9,18.0,16.0,33.3,44.3,47.0,47.4,48.3,50.2
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,0,0,0,0,7.7,12.6,17.7,29.2,31.7,27.0,28.3,38.4,53.8,54.5
root/NorthAmericaCanada,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/NorthAmericaUnitedStates,root,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,100.0,100.0
root/SouthAsiaBhutan,root,0,0,0,0,0,0,0,0,0,0,18.0,23.2,26.0,25.9
root/SouthAsiaIndia,root,0,0,0,0,0,0,0,0,0,19.8,22.4,22.0,21.4,43.5
root/SouthAsiaNepal,root,0,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.5,0.7,1.0,1.3,1.8,1.7
root/SouthAsiaPakistan,root,0,0,0,0,0,0,0,0,0,2.1,4.5,4.8,5.8,6.7
root/SouthAsiaSriLanka,root,1.9,2.2,3.1,2.9,8.7,14.3,18.6,29.4,33.6,39.0,44.5,50.3,57.2,35.0
root/Sub-SaharanAfricaBotswana,root,30.9,30.8,43.2,58.3,52.9,51.9,57.6,59.6,58.9,60.7,51.7,51.1,53.5,54.0
root/Sub-SaharanAfricaBurkinaFaso,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
root/Sub-SaharanAfricaCotedIvoire,root,0,0,0,0,0,0,0,0,0,0,0,0,2.3,4.0
root/Sub-SaharanAfricaGhana,root,0,0,0,0,0,0,2.1,3.3,5.7,10.4,14.1,16.3,16.0,16.5
root/Sub-SaharanAfricaGuineaBissau,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
root/Sub-SaharanAfricaKenya,root,0.1,0.1,0.1,1.5,2.1,2.3,3.3,4.5,4.9,4.7,4.9,14.3,25.8,30.4
root/Sub-SaharanAfricaLesotho,root,0,0,0,0,0,0,0,0,0,0,0,1.0,7.1,7.5
root/Sub-SaharanAfricaMalawi,root,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5
root/Sub-SaharanAfricaMali,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
root/Sub-SaharanAfricaNamibia,root,35.3,35.2,35.2,59.9,59.6,57.7,58.5,61.5,63.9,66.2,64.3,62.8,61.2,61.0
root/Sub-SaharanAfricaNiger,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
root/Sub-SaharanAfricaNigeria,root,0,0,0,0,0,0,0,0,0,4.9,5.8,6.7,7.7,7.8
root/Sub-SaharanAfricaRwanda,root,0,0,0,0,0,0,0,2.2,7.1,13.0,15.7,18.8,16.6,19.5
root/Sub-SaharanAfricaSenegal,root,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.4
root/Sub-SaharanAfricaSouthAfrica,root,63.6,63.4,53.0,52.1,64.8,54.7,54.9,52.0,54.0,55.6,55.4,62.0,63.7,64.4
root/Sub-SaharanAfricaSudan,root,0,0,0,0,0,0,0,0,0,0.9,1.3,1.5,2.1,2.4
root/Sub-SaharanAfricaSwaziland,root,0,39.0,39.0,37.6,43.5,42.3,35.7,43.2,47.8,41.6,42.1,46.4,46.1,44.2
root/Sub-SaharanAfricaTanzania,root,0,0,0,0,0,0,0,0,0,0,0.6,5.0,6.5,6.2
root/Sub-SaharanAfricaUganda,root,0,0,0,0,0,0,1.1,3.0,3.7,4.4,4.9,5.3,6.6,6.4
root/Sub-SaharanAfricaZambia,root,0,0,0,0,0.1,0.4,3.0,4.3,5.4,12.0,7.3,8.9,16.8,8.7
root/Sub-SaharanAfricaZimbabwe,root,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.1,29.7,32.1,31.4,32.0
