root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,0,0,0,59.6019515991211,57.264030456543,57.744468688964794,63.218841552734396,60.44966125488279,58.881439208984396,52.57038879394529,50.468570709228494,56.6720581054688,59.535369873046896,57.44184875488279,48.6783294677734,12.946800231933599,0,0,11.0745296478271,0,0
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,0,0,0,0,0,0,0,54.411548614502,55.2885589599609,53.3024215698242,53.822139739990206,0,73.146110534668,71.0540771484375,68.8282012939453,64.7583465576172,65.95774078369139,68.1077423095703,69.0402297973633,68.42214965820311,0
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,0,0,0,0,66.0156402587891,70.3433837890625,69.4250411987305,77.0248718261719,76.7058410644531,75.3945388793945,76.04931640625,77.0254898071289,76.86329650878909,77.3779602050781,77.42967224121091,0,75.3631591796875,74.5131912231445,0,0,0
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,0,0,0,0,61.017940521240206,63.0586090087891,55.83544921875,0,57.9256706237793,50.4158210754395,52.3432807922363,43.520301818847706,46.381420135498,62.7594413757324,82.7175979614258,85.1493225097656,86.1772613525391,0,0,0,0
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,0,0,71.9472427368164,0,0,61.087188720703104,68.3651885986328,71.2383804321289,0,0,43.58699035644529,41.703178405761705,53.686649322509794,61.2534103393555,68.7094802856445,0,63.430259704589794,62.5277900695801,0,0,0
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,0,0,0,63.6015281677246,53.508029937744105,48.8372116088867,52.6517181396484,54.6264991760254,53.6780395507813,52.8013191223145,62.9203605651855,48.31449890136721,55.402069091796896,57.6209907531738,62.0143699645996,0,65.42288208007811,67.14932250976561,0,0,0
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,0,44.8964996337891,44.439090728759794,44.6114616394043,48.39884948730471,42.537181854248,47.3631706237793,45.940700531005895,50.9502487182617,38.706470489502,44.08805847167971,46.8083686828613,45.3764495849609,45.874828338623,40.1388397216797,37.711311340331996,45.825870513915994,48.437660217285206,0,0,0
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,0,67.35162353515629,66.0012664794922,66.42520141601561,71.53208923339841,72.81646728515629,72.9599685668945,72.9853897094727,74.0577926635742,72.7556381225586,78.732536315918,78.0381622314453,0,77.352897644043,76.48439025878909,0,0,74.9588928222656,0,0,0
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,0,0,0,0,38.709678649902294,47.5308609008789,0,0,0,0,0,0,0,0,0,0,54.6671485900879,52.361888885498,0,0,0
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,0,0,57.9995193481445,55.6972885131836,55.00048828125,58.6007804870605,60.3976516723633,59.6563911437988,61.149959564209006,60.3995018005371,60.394870758056605,60.866970062255895,58.8762283325195,62.860221862793,61.453739166259794,59.9645118713379,60.46427917480471,60.5747413635254,0,0,0
root/Europe&CentralAsia/France,root/Europe&CentralAsia,0,64.71951293945311,65.07659912109379,65.1876983642578,65.6388092041016,65.6943817138672,72.7268829345703,71.5950164794922,72.5806579589844,72.067741394043,74.48155212402341,72.7368698120117,70.2207107543945,71.5559387207031,73.1029968261719,73.6578826904297,72.8805923461914,74.4896926879883,0,0,0
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,0,67.38828277587889,0,0,0,0,0,0,0,62.024829864502,60.997341156005895,58.99861145019529,59.0819511413574,59.6262817382813,58.9716110229492,59.9992790222168,60.5249710083008,61.197200775146506,0,0,0
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,0,43.44718933105471,36.723350524902294,45.0613288879395,34.185230255127,28.0006809234619,30.923870086669897,27.0852909088135,46.2150382995605,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,0,56.17729187011721,54.9361381530762,51.571529388427706,52.1172485351563,54.344089508056605,59.2499504089355,60.84040832519529,61.2243995666504,60.3716812133789,59.3698501586914,58.9345207214355,51.973270416259794,51.130889892578104,48.233058929443395,0,45.9149398803711,53.16162109375,0,0,0
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,0,0,0,0,0,0,0,73.3983612060547,77.1923904418945,77.01019287109379,79.3481063842773,77.80433654785159,79.4165725708008,85.0483016967773,87.45189666748051,65.3455429077148,67.08058929443361,0,0,0,0
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,0,66.6666717529297,63.5831413269043,58.1204414367676,56.0825691223145,59.366058349609396,67.29058837890629,70.4226989746094,70.3764114379883,69.82216644287111,67.8490676879883,66.94857788085939,65.7572784423828,64.31858062744139,65.5866012573242,67.62435913085939,66.3465118408203,66.446891784668,0,0,0
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,0,62.172698974609396,0,56.07991027832029,52.6591911315918,52.6615409851074,52.1484489440918,59.2830581665039,59.586311340332,61.5653686523438,59.363399505615206,59.0165901184082,60.572750091552706,60.372730255127,58.1633796691895,0,53.581241607665994,52.567741394043,0,0,0
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,0,0,0,39.965179443359396,0,38.58835983276371,54.049251556396506,41.5671501159668,41.2660789489746,45.483180999755895,44.4758186340332,43.5248489379883,44.647918701171896,40.7349815368652,40.1665916442871,37.8240509033203,38.264808654785206,39.9888496398926,0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,60.7643699645996,64.1708602905273,65.67855834960939,65.9137802124023,69.810417175293,72.0052871704102,0,77.29498291015629,75.3175888061523,85.87696838378909,87.1613006591797,0,0
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,0,81.81817626953129,58.33332824707029,83.3333282470703,0,61.111110687255895,62.5,0,60.576480865478494,65.2360687255859,71.23980712890629,76.5558166503906,68.8365631103516,53.836761474609396,54.585121154785206,55.1262397766113,50.777130126953104,0,0,0
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,0,0,0,0,70.8388900756836,64.41245269775389,63.6727409362793,65.1099319458008,64.0986175537109,62.383960723877,59.2851486206055,64.231689453125,67.1212997436523,58.5888595581055,48.9551315307617,50.7837982177734,51.4868583679199,48.8595085144043,0,0,0
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5200614929199,50.364559173584006,52.163448333740206,0,0,0
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,0,0,0,0,0,89.05587768554692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,66.6922607421875,55.437618255615206,54.898738861084006,60.7768898010254,59.845798492431605,59.800960540771506,60.5584716796875,59.452110290527294,62.300350189209006,0,28.2796897888184,0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,0,69.5466232299805,62.6769485473633,62.4129295349121,60.22138977050779,59.5217399597168,61.979808807373,62.2588500976563,61.602611541748,59.420261383056605,59.1651611328125,58.8772506713867,62.1163215637207,63.8889312744141,63.8709907531738,61.743961334228494,62.595428466796896,61.2623291015625,0,0,0
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,0,57.4375686645508,54.55696105957029,56.0351905822754,57.9741096496582,55.6022415161133,55.3550910949707,55.268001556396506,56.640499114990206,58.2948799133301,61.8417091369629,62.765098571777294,63.8815689086914,62.886268615722706,63.247379302978494,0,63.8746681213379,63.0578689575195,0,0,0
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,0,56.0745506286621,71.6091537475586,88.6095733642578,69.0217208862305,54.886199951171896,51.86357116699221,54.371620178222706,53.1526298522949,60.6891212463379,59.580509185790994,66.9864501953125,67.0879669189453,61.33113098144529,59.0510787963867,60.231071472168,0,57.2791900634766,0,0,0
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,0,59.1540718078613,64.5495223999023,65.2701263427734,67.32662963867189,79.9722518920898,69.0993576049805,68.52223968505861,63.0538101196289,62.0503807067871,64.9370574951172,66.28289794921879,70.23581695556639,68.2717437744141,68.5552597045898,0,69.43605804443361,69.8852615356445,0,0,0
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,0,43.3025398254395,0,0,51.4368286132813,48.7939109802246,66.3624420166016,70.55763244628909,0,0,0,0,50.2871894836426,54.788639068603494,45.1929206848145,47.022640228271506,55.6403884887695,58.923500061035206,0,0,0
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0377616882324,56.3174896240234,53.054378509521506,0,0,0
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,59.4406585693359,61.547401428222706,65.7422332763672,63.573028564453104,64.33286285400389,64.90744018554689,0,0,69.55991363525389,0,0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,0,0,73.8809127807617,48.862621307373,50.770198822021506,50.559841156005895,43.078121185302706,41.050510406494105,48.495731353759794,45.4738693237305,48.4777603149414,46.80622863769529,50.705928802490206,51.4311294555664,46.013820648193395,43.5973587036133,43.5184097290039,45.427131652832,31.468040466308604,0,0
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,0,0,0,0,0,0,63.485710144043,64.0310516357422,61.360321044921896,61.8539505004883,60.38874816894529,60.1977691650391,60.7796287536621,62.626529693603494,62.74491882324221,64.84078979492189,59.772289276123,61.0383987426758,0,0,0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,0,0,61.841758728027294,62.150428771972706,64.3812408447266,64.38437652587889,63.8046684265137,64.78945922851561,67.217041015625,65.9386672973633,61.828098297119105,61.371219635009794,62.815578460693395,63.025241851806605,63.025241851806605,66.68377685546879,66.7998809814453,67.86419677734379,0,0,0
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,0,56.455841064453104,56.802848815918,58.0337715148926,58.1272506713867,0,59.8568916320801,60.2417182922363,60.2724609375,60.350700378418,60.563159942627,60.733070373535206,60.7153091430664,61.2040901184082,61.97380065917971,62.2275314331055,62.9935417175293,62.7600212097168,0,0,0
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,0,68.1391525268555,63.1124992370605,68.2594680786133,68.02577972412111,68.9298782348633,70.2736434936523,70.2400588989258,69.9263534545898,69.501350402832,73.01405334472659,68.16278076171879,67.7251434326172,67.8070068359375,67.1635284423828,68.1754989624023,68.619987487793,67.3448486328125,0,0,0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,0,0,67.9300918579102,59.5296211242676,60.1467208862305,55.407711029052706,60.8639907836914,58.8356399536133,0,57.032810211181605,0,0,0,0,42.453971862793004,56.842681884765604,58.510669708252,58.3981781005859,0,0,0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,51.3498611450195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean,root,0,352.5821800231934,463.6909294128417,392.8194160461426,666.4197921752931,909.8741340637206,618.5796966552736,872.3779640197754,754.3366889953614,614.4778633117677,900.3135986328126,781.0116729736327,853.6621952056885,600.3905143737793,792.105281829834,815.1835622787476,642.233310699463,690.0992631912231,511.61326885223383,303.5360555648803,0
root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,77.6572494506836,0,33.3649215698242,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,0,80.31591796875,0,0,89.0791015625,88.4356307983398,88.1580429077148,89.4670562744141,0,90.0861968994141,94.8529510498047,89.6411895751953,86.49890899658199,84.6974792480469,0,88.9626007080078,94.72461700439449,83.88938903808591,83.6852111816406,0,0
root/LatinAmerica&Caribbean/Aruba,root/LatinAmerica&Caribbean,0,87.9471817016602,90.4743499755859,94.5473785400391,88.8898086547852,94.85350799560551,0,0,92.20343017578129,0,93.2713775634766,91.1475067138672,91.498046875,0,94.87188720703129,93.0080337524414,92.2408676147461,94.04354858398442,95.00570678710942,0,0
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,0,0,100.0,100.0,93.3211212158203,89.1690216064453,89.3839492797852,90.8666763305664,90.9540786743164,0,80.7676773071289,89.1517181396484,90.51046752929692,99.5095062255859,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,0,0,0,26.7883605957031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,73.54588317871091,69.7596969604492,0,81.02239990234379,59.4017486572266,0,54.183589935302706,0,0,0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,84.2471008300781,80.0596694946289,79.6729202270508,74.4409713745117,67.68300628662111,0,72.1506881713867,73.8821334838867,75.16986083984379,74.264892578125,69.0337371826172,69.3851699829102,70.8658981323242,77.1577606201172,73.4825897216797,72.6072769165039,74.0749893188477,0,0,0
root/LatinAmerica&Caribbean/BritishVirginIslands,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,0,0,63.695369720459006,0,0,59.8543014526367,61.728599548339794,55.2387886047363,59.0938491821289,59.4071388244629,58.5551681518555,62.092498779296896,61.856651306152294,59.240329742431605,60.4874496459961,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,49.6964912414551,0,0,0,56.9976615905762,0,46.116241455078104,49.59590148925779,48.175018310546896,49.930591583252,43.479831695556605,41.959300994873,47.3596687316895,0
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0
root/LatinAmerica&Caribbean/Cuba,root/LatinAmerica&Caribbean,0,0,0,36.5308799743652,37.577140808105504,39.6364593505859,0,37.725830078125,43.224788665771506,49.7220687866211,43.7408981323242,25.6205902099609,28.4635906219482,34.9129791259766,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Curacao,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9979400634766,0,0,0,0
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,90.45379638671879,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,61.4429206848145,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Grenada,root/LatinAmerica&Caribbean,0,0,0,0,0,0,60.973419189453104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0124197006226,0,11.0903100967407,10.5422201156616,10.6020002365112,0
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,0,0,0,0,0,50.282199859619105,0,63.4417915344238,71.140007019043,63.8848991394043,65.0575790405273,0,51.0548515319824,71.7737731933594,64.8973388671875,54.23616027832029,0,0,0,0,0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0901718139648,66.5718994140625,67.0697021484375,66.8740234375,0,0
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,0,0,0,0,0,60.700721740722706,0,93.4551010131836,96.75131225585942,0,0,98.7377471923828,91.4132308959961,0,77.6636962890625,94.5497817993164,0,89.1536636352539,90.9151077270508,87.59790802001949,0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,0,73.4521789550781,75.20863342285159,73.2758483886719,72.6464767456055,68.47308349609379,69.98312377929689,67.05136871337889,63.048900604248,71.23341369628909,67.1975479125977,71.1861114501953,71.7760696411133,66.20745849609379,62.0540885925293,0,0,0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,0,0,0,0,55.1574096679688,56.077751159668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,0,0,0,0,0,91.15283203125,91.11846923828129,92.3737030029297,0,0,71.9095993041992,0,0,0,43.143650054931605,83.1206588745117,0,0,0,0,0
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,0,45.032630920410206,48.811309814453104,0,50.911048889160206,59.7737503051758,74.5239181518555,74.0153884887695,79.4955062866211,69.7204208374023,60.3882904052734,61.9942398071289,64.3309173583984,66.07675933837889,65.1541213989258,60.3683090209961,51.8784408569336,50.7480316162109,42.5682983398438,40.2106781005859,0
root/LatinAmerica&Caribbean/PuertoRico,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.07421875,60.3121185302734,0,0,0
root/LatinAmerica&Caribbean/StKittsandNevis,root/LatinAmerica&Caribbean,0,55.0393486022949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7658004760742,0
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,0,0,80.6502304077148,82.0682373046875,76.8026504516602,77.0463180541992,79.4174499511719,81.2999725341797,79.1184997558594,75.0612335205078,0,0,0,0,73.56004333496091,0,0,0,80.0634002685547,0,0
root/MiddleEast&NorthAfrica,root,0,171.9258308410644,215.4924201965331,103.86484146118161,39.920158386230504,261.7939147949219,54.7169799804688,224.12314987182617,206.7570686340332,149.8397483825683,292.28526306152344,203.5371360778808,177.1837005615234,213.1852531433106,178.89863204956058,232.5975761413575,210.64644622802732,157.6646690368652,0,76.1425383090973,0
root/MiddleEast&NorthAfrica/IranIslamicRep,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.106689453125,0,64.5159378051758,0
root/MiddleEast&NorthAfrica/Israel,root/MiddleEast&NorthAfrica,0,63.3466110229492,55.8139495849609,51.9802017211914,39.920158386230504,53.5714302062988,54.7169799804688,58.035709381103494,58.1661911010742,52.0249214172363,61.0,56.0,61.204010009765604,65.42751312255861,50.160770416259794,76.315788269043,51.9174003601074,41.1149787902832,0,0,0
root/MiddleEast&NorthAfrica/Jordan,root/MiddleEast&NorthAfrica,0,0,51.713451385498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3046600818634,0
root/MiddleEast&NorthAfrica/Kuwait,root/MiddleEast&NorthAfrica,0,0,0,0,0,51.0695114135742,0,0,50.776050567627,0,0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica/Lebanon,root/MiddleEast&NorthAfrica,0,0,0,0,0,97.7976226806641,0,97.7979736328125,97.81482696533199,97.81482696533199,97.4491729736328,97.0537872314453,0,97.38037109375,97.3236312866211,99.86434936523442,99.83114624023442,0,0,0,0
root/MiddleEast&NorthAfrica/Malta,root/MiddleEast&NorthAfrica,0,51.6567916870117,0,0,0,59.355350494384794,0,68.2894668579102,0,0,52.0924606323242,50.4833488464355,55.6246109008789,50.377368927002,31.414230346679698,56.4174385070801,58.8978996276855,70.443000793457,0,0,0
root/MiddleEast&NorthAfrica/Morocco,root/MiddleEast&NorthAfrica,0,56.922428131103494,61.769371032714794,0,0,0,0,0,0,0,0,0,60.3550796508789,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica/Oman,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.321940422058109,0
root/MiddleEast&NorthAfrica/Tunisia,root/MiddleEast&NorthAfrica,0,0,46.195648193359396,51.884639739990206,0,0,0,0,0,0,81.7436294555664,0,0,0,0,0,0,0,0,0,0
root/NorthAmerica,root,0,65.37545776367189,0,0,0,0,0,0,0,58.845340728759794,0,58.4421195983887,55.865238189697294,116.5885925292969,114.51145172119139,56.081329345703104,120.18521118164061,177.77598190307617,61.3170394897461,0,0
root/NorthAmerica/Bermuda,root/NorthAmerica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.644290924072294,0,0,0
root/NorthAmerica/Canada,root/NorthAmerica,0,65.37545776367189,0,0,0,0,0,0,0,58.845340728759794,0,58.4421195983887,55.865238189697294,57.2023811340332,55.767520904540994,0,60.810970306396506,61.379459381103494,61.3170394897461,0,0
root/NorthAmerica/UnitedStates,root/NorthAmerica,0,0,0,0,0,0,0,0,0,0,0,0,0,59.3862113952637,58.7439308166504,56.081329345703104,59.374240875244105,58.7522315979004,0,0,0
root/SouthAsia,root,0,0,98.21363067626949,98.5299301147461,98.52947998046879,0,98.7887725830078,98.0425491333008,97.32943725585942,0,0,73.4911117553711,125.5893516540527,282.53785705566406,254.30905532836923,235.17349147796637,151.22694253921517,136.64957189559928,135.08832907676688,23.873420715332,0
root/SouthAsia/Afghanistan,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,47.813629150390604,45.2237014770508,34.6923408508301,39.00413131713871,46.8605804443359,43.7241287231445,0,0
root/SouthAsia/Bangladesh,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,73.4911117553711,78.7721710205078,78.4185791015625,89.9139633178711,88.6748199462891,0,0,0,0,0
root/SouthAsia/India,root/SouthAsia,0,0,98.21363067626949,98.5299301147461,98.52947998046879,0,98.7887725830078,98.0425491333008,97.32943725585942,0,0,0,0,0,0,0,0,0,0,0,0
root/SouthAsia/Maldives,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,0,46.8171806335449,49.7056999206543,17.911819458007802,5.51974010467529,3.9887299537658705,3.42526006698608,2.98579001426697,23.873420715332,0
root/SouthAsia/Nepal,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,55.985500335693395,55.9633598327637,55.831691741943395,55.857349395752,55.9747505187988,55.9872016906738,0,0
root/SouthAsia/SriLanka,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,50.6144485473633,45.2962112426758,50.454898834228494,52.3767318725586,30.3889808654785,32.391208648681605,0,0
