root/EastAsia&Pacific,root,338.21751800600003,381.73703139699995,386.299534084,406.464541363,441.98600154999997,484.93604415,542.7788140499999,571.2937228,630.555224257,682.828615045,626.36370663,686.27729902,821.81576438,756.45910305,770.14247634,799.71478329,829.13124545,881.9497270399999,880.0310642500001,978.05510863,3500.0,3543.4650667900005,3892.8462213999996,4024.8171585699997,4244.129838170001,4504.427941418999,4630.672849930001,4981.271841760001,4899.994333963999,4436.490796245999,5119.163597752,5878.394418833,6486.046867522999,6433.253232162,6906.406248103002,7280.432178700999,7913.120498486
root/EastAsia&Pacific/AmericanSamoa,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,95.89934906,121.5987433,119.72493459999998,105.4388904,89.71602429,63.71284429,45.28172424,41.92387815,62.85463803,37.92486528,33.41134607,46.58415033,42.77757448,41.49530182,44.39806068,44.99974113
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,101.0880545,101.7933968,100.25540490000002,104.9607077,108.6348581,110.8923233,113.6509216,120.14640320000001,114.16811909999998,128.7302852,129.8834781,132.624004,140.91651059999998,149.4135084,153.71199199999998,165.1456124
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,94.33187324,108.36228740000001,107.92997749999999,102.7160427,87.96545141,85.98040937,80.87886845,74.63921997,79.21834014,86.42563256,90.96243037,88.51025839,81.94960598,80.95595024,75.66683459999999,86.75829904
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,109.7972081,139.85083740000002,152.6692093,198.228146,218.0166355,257.1581267,280.95982260000005,307.8441919,273.118043,317.6481604,378.94071260000004,439.2926244,388.5385392,409.47568010000003,523.1560059,616.2048262
root/EastAsia&Pacific/China,root/EastAsia&Pacific,7.190964397999999,8.743517899,9.428373444,10.25153246,12.34004595,12.61492904,15.52047929,18.40145453,21.66725703,22.42809652,25.686424399999996,29.44489072,34.0846619,37.95357331,48.55720035,56.85936289,56.64713312,67.91726097,70.88444114,77.44729803,100.0,109.69418799999998,138.65824880000002,182.785201,226.8347239,283.64419310000005,346.1719795,414.85602850000004,450.29588210000003,403.19296099999997,516.4926068,561.8922874,596.8391727000001,647.4202795,683.7496354,677.894392,677.6427467
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,46.57567785,47.04628296,49.37885066,41.31788388,48.37451666,52.79422577,42.32535654,38.41417492,45.31388716,55.79186314,0,0,0,0,0,0,0,0,0,0,100.0,92.90362614,92.32287277,115.32888200000001,114.54941950000001,99.23754094,82.52018311,87.172863,93.32139334,63.5527063,75.88968344,78.797278,90.35695967,85.98636429,108.22126019999999,81.60753731,85.55174554
root/EastAsia&Pacific/FrenchPolynesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,89.34123453,85.55166286,71.76586824,89.15270874,94.83928463,98.87900523,78.81783269,75.49981867,59.04563951,59.3820529,58.91910783,48.71396902,54.14868378,59.0973416,47.12285199,48.23428211
root/EastAsia&Pacific/Guam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,85.76555275,72.24252987,55.73935777,59.97690046,49.43025971,45.85999894,73.18144811,71.16397635,40.58750592,31.3297995,24.33307869,25.93366388,25.95174429,23.92218488,23.24905072,26.18046847
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,10.63570749,12.14937041,11.82502725,13.42991659,16.50683934,17.38874974,20.17968525,26.38984913,33.6458037,36.97248244,40.29844231,46.95609676,56.37429053,63.80848584,70.75658639,78.24955189,81.40205183,86.26211419,82.88398662,85.28850012,100.0,96.68157635,104.94576440000002,119.41612990000002,137.22080880000001,151.8029511,165.124498,176.4199964,179.3077501,155.24885890000002,182.6420636,187.12592619999998,186.91771430000003,191.8947105,194.8315949,191.4655017,194.1284229
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,24.55536841,25.80107916,23.49086352,25.02821681,26.09834095,25.79240851,30.94983054,36.29413499,42.96738065,46.93499249,44.43939038,49.90362446,58.79153936,65.13559199,71.6362973,70.97924414,73.56402909,82.71917703,97.07188570000001,120.5182687,100.0,90.88450455,94.69465181,93.2835627,89.87677989,95.37943321,98.15972841,100.186539,94.6039158,95.10306848,109.12501040000001,114.6951523,112.3220774,116.5436541,114.93356750000001,113.50391540000001,113.2170344
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,89.86439666,97.37414344,102.2296857,112.9531291,113.81628219999999,122.7056274,129.9162628,127.8117512,94.00669151,116.65807290000001,112.1619541,106.7485529,105.130622,105.7447101,104.6583902,104.9625178
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,136.0831459,105.70194140000001,86.97214179999999,69.55463295,117.59770209999999,160.52933280000002,200.7413142,134.0819997,115.9177912,65.67125572,132.5402977,92.47431393,104.9557017,152.0018606,169.5506706,161.03412419999998
root/EastAsia&Pacific/KoreaDemPeople’sRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,123.4082754,157.4306236,162.6411306,177.7085362,168.25847530000001,170.60618449999998,182.09403369999998,179.89909269999998,189.5627598,222.02611940000003,268.502743,306.2780286,327.89078,401.6455974,435.7121965,466.07125880000007
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,7.9418867220000005,9.352993442,9.910578492,11.53720489,13.36736523,14.40862816,16.12148583,20.03383053,22.585691,22.77326337,24.19321349,26.57336214,29.07460379,32.47446645,36.91066813,44.81200479,53.40341093,61.75188806,75.30091512,83.40831384,100.0,100.8009247,114.0907922,133.6193375,159.195797,169.2002905,195.85067869999997,221.39887689999998,231.74250580000003,231.62946069999998,282.612812,321.8394703,339.75712250000004,356.0638818,371.3532349,380.56641260000004,384.2969017
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,99.70772908,93.78147654,99.48968247,103.09083340000001,146.03079509999998,189.335568,189.40033280000003,203.98673689999998,218.27109249999998,287.8117413,309.5041559,349.7322863,367.7543473,438.4332363,529.7005631,667.7097566000001
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,91.85331606,94.33265116,102.6940166,110.1438697,96.32373829,97.37714172,95.10713684,71.71478257,33.55034254,30.03169633,28.07978182,33.61813795,38.18047195,42.00775013,48.7264751,46.14187004
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,17.57079637,16.87607527,17.74972775,19.94236591,20.46352709,21.35883426,22.84660341,23.74205396,24.38865196,26.01929716,26.53392464,29.38600169,34.5896167,42.08832099,50.34117234,59.24920519,61.33820714,67.36255399,69.69692561,83.63771534,100.0,93.18497919,102.6425912,110.94477749999999,127.55556409999998,134.85276149999999,147.48223149999998,152.3049885,144.55672909999998,125.3984801,137.96904719999998,145.2279314,139.57493300000002,145.365815,152.93105469999998,162.16076040000002,167.1296066
root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,155.720196,174.6224919,183.0235207,231.88095319999996,315.2478276,201.74178669999998,183.2543063,162.5152805,157.0574751,217.5674676,321.2143161,661.087669,495.91912930000007,418.52032010000005,362.62834039999996,382.6093457
root/EastAsia&Pacific/MicronesiaFedSts,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,126.84258840000001,130.2826489,138.35615869999998,84.0353915,83.59917485,71.33781459,84.58666265,96.16886426,88.36597940000001,102.6262329,226.67283450000002,165.6985947,109.9108737,97.53149964,122.9397495,222.86961980000004
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,101.08810679999999,97.66062885,105.06561049999999,117.0214207,123.10365800000001,119.37881270000001,130.367153,141.52831669999998,128.9859348,146.1686586,201.9013407,198.42880459999998,211.93446769999997,317.27162119999997,323.9536638,355.5243599
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0,20.65120826,22.86825406,22.74954218,18.08670725,13.37564693,15.35511517,14.13514646,8.755471417,9.628348505,14.66173879,20.25708611,31.67082677,37.47708675,38.40162791,34.8311762,32.24566454,41.51021412,55.47688223,63.32098162,100.0,144.49528480000004,199.73304140000002,145.2973175,128.93162759999998,170.8179388,173.80263190000002,228.001431,191.2962867,219.47349219999998,280.0326893,252.9685704,236.10344680000003,309.35508139999996,328.05865589999996,396.1324401,425.0412076
root/EastAsia&Pacific/Nauru,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,49.92333203,32.7151586,53.82553241,39.49940284,8.807001749,11.06754854,30.16228708,93.32915832,36.57098679999999,71.14977977,71.35364734,100.349319,61.69144508,41.87391629,42.74352596,30.8028148
root/EastAsia&Pacific/NewCaledonia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,81.41183941,88.28598977,115.54179769999999,110.2042491,113.4671902,108.2832031,132.61047299999998,77.46586996,60.38090863,71.01543882,70.79659908,67.80483508,69.69262662,87.93096724,86.17265136,105.20700079999999
root/EastAsia&Pacific/NewZealand,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,103.5252106,110.4582338,113.5134436,118.21386059999999,117.03879040000001,120.7990695,128.5545601,123.6192108,133.9600465,136.19265269999997,139.48306719999997,149.58856200000002,149.58856200000002,152.8789765,157.10912030000003,162.4846443
root/EastAsia&Pacific/NorthernMarianaIslands,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,95.72453055,82.32481392,82.16394972,79.33238634,65.41572877,46.80806934,28.66669067,9.029198134,0.7194347459999999,0.345533052,0.12404350300000001,0.255422933,0.263890762,0.131292283,0.14388658099999999,0.302185696
root/EastAsia&Pacific/Palau,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,148.789862,183.9618066,74.25496082,49.41237808,105.5626576,100.6760608,77.79760007,66.96956538,42.28289829,39.64638473,36.89994167,56.67964532,43.51724426,68.41547144,39.67441687,39.29572297
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,158.75569330000002,166.5775865,167.1707073,176.2501632,184.97821509999997,128.0342124,145.0229386,149.7463084,155.2104092,186.15375559999998,147.5653053,172.55978190000002,227.3303242,283.0034753,257.14700600000003,182.89797119999997,176.4194981,136.30034030000002,98.34465092,92.26343881,100.0,96.03414882,79.39495459999999,93.81665528,87.07027827,92.50406163,87.21637537,85.2547327,86.91998237,76.51171387,76.93272055,69.8559566,67.62447796,70.34938486,106.3960507,131.5931294,119.20259750000001
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,4.28224453,6.153088296,5.975864037999999,7.730522992999999,12.38856309,14.31028763,16.77751105,18.06159173,20.05670535,22.70070949,24.58154767,26.02666525,30.63670412,34.96782545,41.28601366,54.3125468,59.64800905,70.27449758,76.22330525,85.92478683,100.0,101.7774391,120.12278020000001,121.0625041,140.0398653,130.19007539999998,143.1148985,149.4603898,143.20068730000003,116.5958466,150.63421430000002,132.4607092,144.4413773,162.2638587,177.9714419,178.4728927,177.9415696
root/EastAsia&Pacific/Samoa,root/EastAsia&Pacific,0,0,0,0,0,98.96121139,95.8560897,93.28490242,93.8654282,80.08371795,102.1687293,75.7254527,55.11675563,59.6213868,31.67195057,75.54827299,94.69500994,118.77147579999999,97.54178918,116.59159299999999,100.0,98.32979154,112.63208130000001,130.5700937,123.15388689999999,117.7933409,82.37158997,116.6783094,81.47642511,55.54571671,79.17408215,68.23215082,80.61675614,66.43655623,54.10550684,68.49463111,65.79322959
root/EastAsia&Pacific/Singapore,root/EastAsia&Pacific,11.43092829,11.7948107,12.1654786,13.20268884,15.32185046,15.32792952,17.36586098,20.81659458,27.42572785,30.57459788,33.27328165,37.53487664,40.7604696,47.95352457,62.17975871,71.51945275,76.23420329999999,80.98005138,82.21373431,86.68713051,100.0,95.32264133,100.1189916,116.48222179999999,155.3518013,173.4862666,191.8067444,207.86826259999998,217.1077509,194.6613677,235.1613207,246.79239959999998,247.36854480000002,255.75910069999998,261.8779983,260.8668046,270.397893
root/EastAsia&Pacific/SolomonIslands,root/EastAsia&Pacific,39.56652313,45.76031041,44.21960862,54.04610129,60.80769036,56.24789938,87.76568846,91.7574037,109.83319920000001,111.83658490000002,108.1650208,130.7430585,177.2852456,0,0,0,0,0,0,0,100.0,69.72142885,81.97896218,93.46327316,109.69738810000001,113.5041663,123.3199405,142.1314727,168.04511630000002,156.8353105,187.5417361,305.31195319999995,377.21344710000005,366.61835010000004,308.5114647,351.5233369,381.0766089
root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,9.711727516,10.83070809,12.11620035,10.97840232,13.25234007,14.32108142,16.69216923,20.21627745,24.83961154,30.930905600000003,34.796687899999995,41.16640215,46.10072618,51.9753656,61.25419498,70.45599445,63.53402841,68.10015362,74.39254817,82.96708183,100.0,100.3577871,104.218239,116.36605970000001,133.2029018,143.07927719999998,159.0201623,177.7168642,186.24660500000002,159.8101979,186.1535283,202.3321314,206.85566210000002,207.5407071,209.5958421,205.70151030000002,207.0678772
root/EastAsia&Pacific/Tonga,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,77.30424995,167.52973559999998,184.82349069999998,150.6363445,96.84711404,87.42751165,73.56137986,68.36385818,59.70874467,56.95284455,90.81479504,99.66670642,110.6437532,117.4599949,115.4973187,142.7059466
root/EastAsia&Pacific/Vanuatu,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,85.0656066,79.18809243,104.808386,138.9772355,138.9639271,169.36933630000001,160.67584580000002,155.0105216,157.6734457,122.7200195,160.6432931,129.2271375,94.17820958,148.1276675,95.46954272,123.23368700000002
root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,110.7410887,122.2423558,134.8928824,158.310976,170.25306730000003,194.7854323,221.55443050000002,229.1616089,236.9247974,270.7773892,303.7195376,360.7584895,426.12070439999997,479.53409139999997,578.4636066,646.1549729
