root/EastAsia&Pacific,root,107.8017124740781,121.7261684946204,69.96088035193232,73.97500724360873,309.4903287933347,420.52589133396066,503.22678499932545,255.7986286961322,307.01201166861654,270.6563971074454,375.4812538991601,510.16379245100813,499.782006250585,543.9709991505883,639.5455041749904,522.9567882645589,587.2631578390278,627.4330941676087,1180.9467361255552,946.3151294202712,948.7756281534381,1149.0491825669028,666.3146207343678,766.4731572902668,1228.155351446147,934.9731852754928,857.3834117526683,805.9276581069903,1263.3994815317853,1391.2164900455127,1512.6099394674663,1954.0639420091104,2559.6738660071483,1246.4370633888966,2190.874526339738,2320.941692370743,1827.891765638073,2062.7628971666004,2094.793533108367,2114.9589327614735,2009.6839864556996,1986.5231981141494,2453.2765416038774
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,0,0,0,28.917013740953802,39.84856590892179,30.792671210676797,21.4357939722048,30.5311882555127,25.8494190526192,32.9650824370517,65.5575417793239,81.64949926035871,58.3979524784995,46.8911713951881,34.7241858855655,44.5117286093709,41.601203004457396,65.6320289835983,67.9280872553903,66.7776149326583,78.0602542726578,68.0596741791241,82.459059995885,110.154657299359,89.822555719904,99.1845114670685,96.3497604460815,125.57073668795,126.88304668111999,116.07946947138599,146.99206215568898,152.39105063821,64.9706977427775,136.209373074826,127.11183416258699,85.93587626548651,89.85772089845,86.7993358883539,87.96911313129159,87.9950708493997,105.004349206589,113.98207504542
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.896975742111803,22.8972279019299,17.5791008668567,41.6206404464261,126.08774373170601,38.6843043710685,69.92534048698279,66.02345298072589,45.058884538851096,43.1908837611339,41.1059770445792,57.286152475861904,74.0015027191324,65.41634575245111,71.18385708721699
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,80.6132759442618,90.8642235860409,66.9763948747339,70.60111820661679,98.64389836987871,135.17297998872,125.52061202571801,67.1615443820311,65.3964298231323,70.4761999984732,96.90188457257092,131.08465500070199,106.817410308787,124.62012131927,112.756249176417,108.39428393307699,137.006992401526,164.936934583029,319.925309023963,198.441736775755,209.954486841357,281.258797071402,233.05107896740398,203.430833791437,366.873606506416,363.141146951516,298.738628284923,278.36313009363,442.79171807691597,509.440625336289,581.042486425494,886.114676835283,1254.46531470938,605.969727570166,1076.93595789398,1185.8570081646901,908.616284735038,1078.30479473123,1124.70520227002,1109.2560635007,1029.42558744584,995.145780043764,1274.13179485371
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9413108949742,40.0216423975905,13.4647299348822,23.1313670381386,45.7457513402391,16.247930892193,14.3336226195031,15.3668946554687,23.281716735324,28.520297140251497,28.4844557286067,38.09588393752121,48.9784294541295,19.3561460935055,39.834952351150996,47.7275708008012,43.6864933555571,46.6539490275549,37.99064551287879,47.386625279852105,41.03725643787921,45.6706681168263,51.27195223508821
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,27.188436529816297,30.861944908579503,2.98448547719842,3.3738890369919403,27.404794186564196,34.3059165757973,34.286047063708104,36.791410916939505,43.9023487920891,48.879020065270005,67.7866493704309,85.79506817732529,107.64213643677401,123.35364501295601,139.459974589445,93.4792271531563,83.85449627408279,57.6862116477234,65.2493224352673,73.20491295360209,65.0620451385704,62.4723481926622,47.236614624357,60.4970337250194,97.660480309702,64.5976282276241,52.620067629623,50.28531345577851,66.4265729097865,73.8850352835313,96.16206432887729,101.847342966681,95.91734539933559,61.84716835519551,63.19709827491771,67.1527774249836,54.005839726427,56.0811220242552,88.11905483591671,90.26022910154279,111.37528777693599,100.12176151687001,127.72270729659701
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,0,0,0,0,8.09896948685399,5.892138558395589,5.832565481510019,5.6673852989697195,5.04088346477221,6.441558259649921,7.36071808719893,12.0516326160986,22.6048076419514,47.9012542429067,57.689787731992794,39.4849881497509,29.6149406891909,30.755822946681498,36.133275712483794,42.093253534449296,32.7179700309213,23.260637922828398,7.51231013696502,30.6201624869584,63.086789707297704,30.493626910602103,43.8832433817243,41.1656017141663,48.412532984048994,55.999008860007706,79.9444354631023,82.46752095620059,99.99351331748579,46.975526817813304,92.53404105102,99.7635559372943,82.841580530572,96.45178639056141,94.5575857712575,85.9300153907782,89.03903600745441,88.6724269917178,115.745017899812
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,0,0,0,0,0,0,61.1831673025185,51.7736232112334,74.7988540755778,56.9583182149591,77.4160425842262,53.5837907115121,56.7172416254548,65.3671418599112,102.181836861061,108.73295493907499,115.42121735011801,150.434977382683,320.993452625833,247.084453801289,240.973952443454,303.568688572543,93.2253473333452,132.415691228764,176.765319883231,120.64837135698299,128.234240269557,124.723914699957,145.926264838133,145.590519545448,125.766306902413,144.802693337444,168.067123241651,81.9878948601724,142.995570815033,160.259804735621,132.781076170326,148.385350683036,154.785884561669,135.775218657717,129.194574744995,121.33042472057801,144.919582070231
root/EastAsia&Pacific/NewZealand,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,35.212604399434206,72.5885010128898,38.806235203400504,29.562147200826896,30.534068706371002,19.384791761524,33.4409043771221,36.8046829866299,54.8485615048544,49.16702493330529,49.08317015638799,54.5909951553397,46.1739763285439,44.0778151647055,48.2478034337493,35.3709700871176,33.081450661942895,32.6615062900851,37.449777182322705,42.087988570633705,35.3843378881149,40.155007398670605,34.5812358412811,18.1645169721069,29.262611860428,29.6866165547194,26.192114737852698,30.006943546258,34.5737291745228,37.030999780794,41.85908279316379,42.2896989990389,45.999501781381205
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.7730487056588,97.3994458480076,126.151767722274,93.23416559669158,135.785575180187,95.81002211221121,150.73003815325,77.3802666313997,70.0171168097181,0,0,0,0,0,0
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.34512977404341,38.084742983496795,48.8831081999813,50.8196468569592,32.0644777071386,27.858369583309898,22.7482481249373,27.620325741461702,31.302967124800897,38.61269923230729,55.5202866397466,68.8623436165901,29.8691462455363,51.29630471307839,78.8215286256527,73.643325178607,91.6928789116164,79.9453203725806,92.008049957442,81.57140293630441,78.63123420909241,92.60390844915578
