root/EastAsia&PacificMyanmar,root,0,0,0,0,0,0,2.1,1.8,1.7,1.6,1.5,1.7,1.6,1.7,1.7,1.5,2.0,2.7,2.4,2.5,2.4
root/EastAsia&PacificNauru,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0
root/EastAsia&PacificNewCaledonia,root,0,0,0,0,0,0,0,0,0,0,0,3.4,5.1,4.6,3.3,0,0,0,0,0,0
root/EastAsia&PacificNewZealand,root,1.0884176040663298,1.29124519616436,1.5990912897230902,1.29510740140665,1.17882299501201,1.3,1.3,1.5,1.1,1.1,1.5,1.2,1.1,1.2,1.5,1.0,0.9,0.9,1.0,0.9,0
root/EastAsia&PacificPalau,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0
root/EastAsia&PacificPapuaNewGuinea,root,0,0,0,0,0,8.7,7.9,8.3,10.5,5.2,9.9,9.8,8.1,9.2,10.4,10.4,0,0,0,0,0
root/EastAsia&PacificPhilippines,root,0,0,0,7.986133274180389,7.536713527985821,7.4,7.4,8.1,7.8,7.5,7.5,7.1,6.5,6.4,6.9,9.6,9.2,8.8,9.4,9.8,0
root/EastAsia&PacificSamoa,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.6,0,0,3.2,0,0
root/EastAsia&PacificSingapore,root,1.46481261600023,0.8667602208505041,1.06246967534468,0.9837121201043371,1.04039516289077,0.9,0.7,0.5,0.6,0.5,0.5,0.4,0.4,0.6,0.4,0.4,0.3,0.2,0.3,0.3,0.2
root/EastAsia&PacificSolomonIslands,root,0,0,0,0,0,0,0,0,0,4.4,5.5,4.8,5.3,3.8,0,0,0,0,0,0,0
root/EastAsia&PacificThailand,root,7.6143973937905995,7.4247263600836595,7.85607293639164,8.69439944931902,8.095033125141539,8.2,7.9,7.1,9.9,6.5,7.3,7.1,6.7,6.0,5.6,5.5,4.9,4.9,4.3,3.9,3.5
root/EastAsia&PacificTimorLeste,root,0,0,0,0,0,0,0,0,0,2.4,4.6,4.9,6.1,3.4,3.1,3.7,0,0,0,0,0
root/EastAsia&PacificTonga,root,0,0,0,0,0,1.0,6.1,6.1,6.0,2.0,4.0,7.9,1.0,3.9,7.7,1.0,1.9,1.0,0,0,0
root/EastAsia&PacificTuvalu,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,10.2,20.3,0,0,0
root/EastAsia&PacificVanuatu,root,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.3,0,0,0,0,2.1
root/EastAsia&PacificVietnam,root,0,0,0,0,0,0,1.2,1.3,1.3,1.3,1.3,1.2,1.4,1.3,1.4,1.5,1.5,0,0,0,0
root/Europe&CentralAsiaAlbania,root,6.685551758586639,7.96762317768731,49.872214578599205,18.609714660785198,16.142023773686198,0,0,0,0,0,5.0,3.1,3.5,3.1,2.9,4.4,4.9,5.5,4.3,4.0,2.3
root/Europe&CentralAsiaAndorra,root,0,0,0,0,0,0,0,0,0,1.3,0,0,0,1.2,1.2,1.2,1.2,0,0,0,0
root/Europe&CentralAsiaArmenia,root,3.59893806506818,3.5937374396512203,3.18995953855321,2.99121836183514,2.9120332981300896,0,0,0,0,2.7,1.9,2.6,2.6,3.3,3.3,1.9,2.4,2.2,2.0,2.4,2.5
root/Europe&CentralAsiaAustria,root,1.03331508650107,1.24364609902136,0.8279440656042808,0.9653820273699599,0.751437688156866,1.0,0.9,0.8,0.6,0.7,0.7,0.7,0.5,0.7,0.6,0.7,0.9,0.9,0.7,0.5,0.5
root/Europe&CentralAsiaAzerbaijan,root,0,0,0,0,0,2.8,2.7,2.6,2.2,2.4,2.2,2.2,2.0,1.9,1.8,2.1,0,2.2,2.3,2.5,0
root/Europe&CentralAsiaBelarus,root,9.343764998081118,9.468630232809211,10.005505477940801,10.1994514545983,9.6363914464461,10.2,9.8,10.1,9.0,8.4,8.6,7.7,6.8,5.7,5.0,5.1,3.9,3.6,3.5,3.6,0
root/Europe&CentralAsiaBelgium,root,0,0,0,0,0,2.1,2.7,3.1,2.2,2.6,2.1,2.1,2.0,1.9,1.7,1.7,1.9,1.9,1.8,1.9,1.9
root/Europe&CentralAsiaBosniaandHerzegovina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1.5,1.3,1.6,1.2,1.3,1.5
root/Europe&CentralAsiaBulgaria,root,5.91147812800959,5.2943239166489695,4.85483790696472,4.686183164081349,4.0535309043303505,0,0,0,3.2,3.2,2.6,2.4,2.3,2.3,2.0,2.0,1.7,1.9,1.5,1.6,1.8
root/Europe&CentralAsiaCroatia,root,3.5553644130725197,2.61987765600835,2.55113622851262,2.85855062318586,2.6651735820946096,2.3,1.8,1.7,1.5,1.9,1.5,1.6,1.4,1.5,1.1,1.4,1.1,1.2,1.1,0.8,0.9
root/Europe&CentralAsiaCyprus,root,0,0,0,0,0,0,0,0,0,1.6,1.9,1.4,1.2,0.8,1.7,0.7,0.8,1.9,1.1,1.0,1.3
root/Europe&CentralAsiaCzechRepublic,root,1.70553592735657,1.6779799371795299,1.81624213868242,1.6928199237511101,1.6763585204576699,1.8,1.4,1.5,1.6,1.3,1.1,1.3,1.2,1.1,0.9,1.0,0.8,1.0,0.9,0.7,0.7
root/Europe&CentralAsiaDenmark,root,1.14649009700071,1.31298198569687,1.6674334334046,0.924589534137072,0.977353957005448,1.1,0.97,1.0,1.2,0.8,1.0,0.5,0.7,1.0,0.9,0.8,0.8,0.8,0.9,1.3,1.0
root/Europe&CentralAsiaEstonia,root,17.0749144519022,15.0733204341398,12.685399247998099,14.0965208923385,11.377124877351699,10.2,9.8,10.3,10.7,6.7,8.3,6.7,6.9,6.3,5.2,5.3,4.9,4.8,3.9,3.1,3.2
root/Europe&CentralAsiaFinland,root,2.8583723488107,2.98526275287663,2.70467112269342,2.1937385653804,2.77024677474504,2.9,3.0,2.5,2.0,2.8,2.3,2.3,2.4,2.5,2.2,2.2,2.0,1.6,1.7,1.6,1.6
root/Europe&CentralAsiaFrance,root,2.30964046176144,2.01696350708443,1.65263956656979,1.6428434984887401,1.62208425674125,1.8,1.8,1.9,1.6,1.6,1.6,1.4,1.6,1.6,1.3,1.3,1.4,1.2,1.2,1.2,1.6
root/Europe&CentralAsiaGeorgia,root,7.71314365049478,5.40828982664628,5.78730849339303,4.996202474908991,5.0778957532975095,5.0,5.6,6.3,6.6,6.6,9.0,7.3,7.5,6.1,4.9,4.4,0,0,0,2.7,0
root/Europe&CentralAsiaGermany,root,1.71611081784386,1.6812583958753502,1.5365737531897399,1.21189355246765,1.2387428484612502,1.2,1.1,1.2,1.1,1.1,1.1,1.0,0.9,0.9,1.0,1.0,0.9,0.8,0.8,0.9,0.8
root/Europe&CentralAsiaGreece,root,1.41494286488823,1.57141461067831,1.87530704688656,1.61696282198232,1.4171283457486001,0.7,1.2,0.9,1.1,1.0,1.2,1.0,1.2,1.3,1.4,1.6,1.6,1.5,1.4,1.0,0.8
root/Europe&CentralAsiaGreenland,root,0,0,0,0,0,0,0,0,0,0,0,8.8,19.3,22.9,31.8,31.8,17.7,8.9,5.3,21.3,12.5
root/Europe&CentralAsiaHungary,root,2.8650513391066097,2.62749838980887,2.80818575458866,2.8153970459957898,2.4713253004516202,2.0,2.5,2.0,2.2,2.1,1.6,1.7,1.5,1.8,1.4,1.4,1.5,1.2,1.6,1.5,0
root/Europe&CentralAsiaIceland,root,0,0.370207204972623,0.7330410942837461,0,0.718383063400897,1.8,0.4,1.4,0,1.0,1.0,0,0.7,0,0.3,0.6,0.9,0.3,0.3,0.3,0.9
root/Europe&CentralAsiaIreland,root,1.19081972152542,1.15433547792375,1.03546184323108,1.0251742324075401,1.0130780376678399,0.1,1.3,1.3,1.1,0.7,1.2,1.4,1.8,1.1,1.2,1.1,0.9,1.2,1.1,1.1,0.6
root/Europe&CentralAsiaItaly,root,1.7764346776970903,1.6737403417893701,1.5345861978649398,1.54085584551281,1.4154175401741698,1.3,1.2,1.1,1.2,1.2,1.0,1.1,1.1,1.0,1.0,0.9,0.9,0.9,0.8,0.8,0.8
root/Europe&CentralAsiaKazakhstan,root,15.3649540781269,16.7063971308529,16.6680809672214,16.5802074248802,15.740229719834499,15.5,14.5,13.1,13.2,13.7,11.7,11.1,10.5,11.4,11.0,8.6,8.6,7.5,6.5,5.2,4.8
root/Europe&CentralAsiaKosovo,root,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,4.0,5.8,3.4,4.9,2.2,2.2,1.6
root/Europe&CentralAsiaKyrgyzRepublic,root,11.650354355871501,11.140171910668302,9.26304364201776,8.81035351284342,8.83878204441233,8.7,7.7,8.2,8.3,8.3,8.2,8.2,8.1,8.1,7.8,19.6,8.9,5.3,3.6,3.7,5.1
root/Europe&CentralAsiaLatvia,root,11.5565417851246,10.882731663104698,11.1521389556514,10.3313512291622,9.531928213342029,10.0,9.3,9.2,8.8,8.0,5.7,5.8,4.3,4.6,5.1,3.3,3.3,4.8,3.4,3.9,4.1
root/Europe&CentralAsiaLiechtenstein,root,0,0,0,0,3.0797659377887303,0,0,0,0,2.9,0,0,0,2.8,0,2.8,0,0,0,2.7,0
root/Europe&CentralAsiaLithuania,root,13.8326154334513,11.2373766801959,10.9305565805864,8.76101747245491,8.76911183937939,0,0,0,0,10.2,11.1,8.7,8.5,9.3,7.9,7.0,6.9,6.7,6.7,5.5,6.0
root/Europe&CentralAsiaLuxembourg,root,0.490771050397279,0.967639709030739,0.95384578698239,0.940698374473209,1.3932427725531202,0,0,0,0,0,0,1.5,1.5,1.6,1.0,2.0,0.8,0,0.2,0.7,0
root/Europe&CentralAsiaMacedoniaFYR,root,0,0,0,2.40914995151586,1.89888155876189,2.3,2.7,3.0,3.4,2.4,2.2,2.2,2.0,1.7,1.7,2.1,1.5,1.4,1.1,1.6,0
root/Europe&CentralAsiaMoldova,root,9.104004609622589,9.28573434953315,9.32440252368,8.45713040326535,9.119053806976991,10.3,9.8,9.6,7.6,6.6,7.1,6.3,5.3,5.7,6.0,6.5,7.5,5.6,4.1,3.2,0
root/Europe&CentralAsiaMonaco,root,0,0,0,0,0,0,3.1,0,0,3.0,3.0,2.9,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaMontenegro,root,0,0,0,0,0,0,0,0,0,0,0,0,1.9,3.9,3.4,2.4,3.4,2.7,1.6,3.2,2.7
root/Europe&CentralAsiaNetherlands,root,1.93876800047205,1.35978823908196,1.33283633916763,1.12168318759418,1.28680287929434,1.1,1.3,1.2,1.2,1.2,1.1,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.6
root/Europe&CentralAsiaNorway,root,0.9864430606712951,0.980584651934636,0.8612694386245799,0.856000836177659,0.828544198578308,1.1,0.8,1.0,1.1,0.8,0.7,0.7,0.6,0.7,0.6,0.6,2.2,0.5,0.9,0.6,0
root/Europe&CentralAsiaPoland,root,2.22182989284841,2.2735001396653103,2.1021583305018003,4.87144747933219,4.74749000594662,2.2,2.0,1.9,1.7,1.6,1.4,1.3,1.4,1.2,1.3,1.1,1.2,1.0,0.8,0.7,0.7
root/Europe&CentralAsiaPortugal,root,0,1.04237920496755,1.11641232867845,1.21923456648993,1.05890339575747,1.1,1.0,1.1,1.4,1.4,1.3,1.5,1.8,1.2,1.2,1.2,1.1,1.2,1.4,0.9,1.0
root/Europe&CentralAsiaRomania,root,3.3420110988276805,3.19930731894723,3.08473623546624,2.5075365777400003,2.5400882927510096,2.5,2.7,2.6,2.5,2.4,2.1,2.1,2.0,2.3,1.9,2.0,1.7,1.9,1.7,1.5,1.5
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,15.0,13.9,12.9,12.1,11.3
root/Europe&CentralAsiaSanMarino,root,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,2.4,2.6,2.1,1.9,1.8,1.6,1.7,1.9,1.5,1.7,1.4,1.5,1.2,1.6,1.3,1.1
root/Europe&CentralAsiaSlovakRepublic,root,2.3841036906297597,2.45316362396942,2.5974531971402,2.37188662085467,2.61045849648699,2.7,2.4,2.6,2.7,2.3,2.0,1.7,1.7,1.7,1.6,1.6,1.8,1.4,1.4,1.3,0.9
root/Europe&CentralAsiaSlovenia,root,2.23781345281901,1.92747812819556,1.82208826499237,0.7073347072467959,1.26111165479036,1.8,1.4,1.8,1.1,1.4,1.0,0.6,1.2,0.5,0.6,0.7,0.8,0.7,0.6,0.7,1.2
root/Europe&CentralAsiaSpain,root,1.0424372395713999,1.00456716212155,1.16893652427252,1.31373525561828,1.21655384339648,1.4,1.4,1.3,1.4,1.2,1.2,1.1,1.1,0.9,0.9,0.9,0.8,0.8,0.7,0.7,0.7
root/Europe&CentralAsiaSweden,root,0.9403022493955729,1.0963646920385,1.0277917138302601,1.05053289128114,1.11832979816858,1.1,0.1,1.1,0.9,1.1,0.9,1.0,1.2,0.9,1.0,1.0,0.9,0.7,0.9,0.9,1.1
root/Europe&CentralAsiaSwitzerland,root,1.16830718842316,1.1754770560332901,1.22699680684659,1.06847399980992,1.2470679890258,0.96,1.2,1.2,1.0,1.1,1.0,0.8,0.7,0.7,0.7,0.7,0.6,0.6,0.7,0.5,0.7
root/Europe&CentralAsiaTajikistan,root,7.53194062268198,8.25891493556511,8.37653218632032,8.1457596592783,5.84836707693699,0,0,0,0,0,0,3.1,2.2,1.6,1.8,2.0,1.9,1.3,1.4,0,0
root/Europe&CentralAsiaTurkey,root,0,0,0,0,0,0,0,0,4.3,4.4,4.9,4.6,5.2,4.6,5.2,4.2,4.2,4.3,0,0,0
root/Europe&CentralAsiaTurkmenistan,root,6.42309832115969,7.82624792334963,8.25647470209232,7.849306064464871,7.2144121029516795,0,0,0,0,0,4.9,0,0,0,0,4.5,0,0,0,0,4.2
root/Europe&CentralAsiaUkraine,root,8.62060162996857,9.642859105361289,8.40437322981275,8.41353686939213,8.60914571629369,0,0,0,7.6,7.4,6.5,6.3,5.7,5.3,4.8,4.4,0,0,0,0,0
root/Europe&CentralAsiaUnitedKingdom,root,1.46863785301919,1.32075471698113,1.4332816136539999,1.45011600928074,1.47497737469432,1.7,1.8,2.0,1.7,1.6,1.5,1.4,1.4,1.2,1.1,1.2,1.0,1.0,0.9,0.9,0
root/Europe&CentralAsiaUzbekistan,root,5.04813464007738,4.938440391696701,4.437572989444719,4.41406371263708,4.14394461597587,0,0,0,0,0,3.6,0,0,0,0,3.2,0,0,0,0,3.0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0,0,0,0,0,6.4,8.9,6.2,6.2,4.9,3.6,13.2,20.1,18.7,18.5,6.9,0,11.2,0,0,0
root/LatinAmerica&CaribbeanArgentina,root,7.812329652194969,8.50452118312994,9.141835337261911,7.2146833501214696,7.3013816879650495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,6.5
root/LatinAmerica&CaribbeanAruba,root,0,0,0,0,0,0,0,5.3,4.1,2.0,12.0,9.9,5.9,4.9,3.9,3.9,0,0,0,0,0
root/LatinAmerica&CaribbeanBahamasThe,root,0,0,0,0,0,24.8,14.2,16.8,15.8,13.6,15.8,18.2,22.8,20.9,24.5,26.1,34.6,29.8,0,0,0
root/LatinAmerica&CaribbeanBarbados,root,0,0,0,7.520465065559651,8.62204694892,7.4,9.2,9.2,12.1,8.1,10.6,12.7,9.8,9.0,6.8,11.1,9.6,7.8,8.5,8.8,10.9
root/LatinAmerica&CaribbeanBelize,root,0,0,0,0,0,16.6,25.1,33.2,24.9,28.6,28.6,31.6,32.5,33.6,61.8,40.1,37.7,43.1,28.8,34.4,0
root/LatinAmerica&CaribbeanBolivia,root,0,0,0,0,0,0,0,0,0,0,7.2,6.4,8.3,8.9,8.6,10.6,10.2,12.4,0,0,0
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,0,0,0,0,23.1,23.6,22.6,21.8,24.0,26.2,26.5,27.7,26.7
root/LatinAmerica&CaribbeanBritishVirginIslands,root,0,10.8,0,0,5.0,0,4.7,4.6,9.0,17.7,0,8.4,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanCaymanIslands,root,0,0,0,2.8,0,9.6,4.9,0,7.4,12.3,0,2.0,3.9,7.6,14.7,0,0,0,0,0,0
root/LatinAmerica&CaribbeanChile,root,0,0,0,0,0,0,0,0,3.3,0,3.6,3.6,3.7,3.5,3.7,3.2,3.7,2.5,3.2,3.6,0
root/LatinAmerica&CaribbeanColombia,root,69.6726338112749,71.78689966413309,67.1845498883999,60.0846549498988,62.29244854562679,65.7,67.9,68.3,53.4,44.6,39.5,36.8,34.8,33.2,34.0,32.7,34.1,31.3,32.6,27.9,26.5
root/LatinAmerica&CaribbeanCostaRica,root,5.304247606890679,5.31332449653439,5.75616396076708,5.98837933602775,6.394355845641821,6.3,6.4,6.3,7.3,6.7,7.9,8.1,8.4,11.6,11.7,11.6,10.3,8.7,8.7,10.0,11.8
root/LatinAmerica&CaribbeanCuba,root,0,0,0,0,0,0,5.4,5.9,5.7,5.9,6.1,5.1,5.0,4.6,5.0,4.5,4.7,0,0,0,0
root/LatinAmerica&CaribbeanDominica,root,0,0,0,0,0,2.9,1.4,12.9,11.4,11.4,11.3,7.1,9.9,9.9,18.3,21.1,8.4,0,0,0,0
root/LatinAmerica&CaribbeanDominicanRepublic,root,12.720574702175,12.8122870826323,12.6730332990665,13.465983076827,12.6032079775233,14.1,12.6,14.5,21.2,24.6,25.9,22.9,22.2,24.8,24.3,25.0,25.1,22.3,0,17.4,0
root/LatinAmerica&CaribbeanEcuador,root,0,0,0,0,0,14.5,12.9,14.6,14.6,17.7,15.4,17.1,16.0,18.0,17.9,17.7,15.5,12.5,11.0,8.2,0
root/LatinAmerica&CaribbeanElSalvador,root,139.132078848139,117.27728151537701,112.568659946571,94.9967310849073,65.04718077567371,40.3,37.8,37.9,37.2,46.8,63.5,65.8,58.4,52.9,72.8,66.0,72.2,42.7,41.3,64.2,108.6
root/LatinAmerica&CaribbeanGrenada,root,0,0,0,0,0,14.8,5.9,13.7,8.8,5.8,10.7,11.6,10.6,15.4,6.7,9.6,3.8,13.3,5.7,7.5,0
root/LatinAmerica&CaribbeanGuatemala,root,32.5489794746735,35.319622084923395,38.1433409197048,30.8677838628448,24.192856154835702,24.8,27.0,29.6,33.7,35.0,0,43.6,41.9,44.6,45.1,40.5,37.7,33.5,33.5,31.2,0
root/LatinAmerica&CaribbeanGuyana,root,14.9729593848174,12.0714961796458,11.922005418345899,15.469746378299599,12.4402594135853,10.0,10.6,19.1,27.7,17.7,19.1,20.6,15.4,21.1,15.6,18.6,17.2,18.3,20.4,0,19.4
root/LatinAmerica&CaribbeanHaiti,root,0,0,0,0,0,0,0,0,0,0,0,0,5.1,5.1,6.1,6.8,9.0,10.0,0,0,0
root/LatinAmerica&CaribbeanHonduras,root,0,0,0,0,42.0842525751359,50.9,54.7,55.7,61.5,53.9,46.7,44.5,50.3,61.4,71.5,83.1,93.2,92.7,81.9,74.6,63.8
root/LatinAmerica&CaribbeanJamaica,root,31.687789151076004,37.2282538701285,41.373257330898795,33.9049949675357,33.3854182344587,34.1,43.5,39.7,36.8,55.2,62.5,49.8,58.6,59.6,61.7,52.8,41.2,39.8,43.3,36.1,43.2
root/LatinAmerica&CaribbeanMexico,root,16.919404883017002,15.4541353492245,14.1992969608716,14.078069970007698,12.433804885392098,10.4,9.9,9.6,9.4,8.6,9.0,9.4,7.8,12.2,17.0,21.7,22.6,21.3,18.6,16.0,16.3
root/LatinAmerica&CaribbeanNicaragua,root,15.2467953694598,13.986415852060098,14.073125118787301,13.009259579721501,11.2318383576289,9.5,10.5,10.7,12.1,12.2,13.6,13.2,12.9,13.2,14.2,13.7,12.7,11.5,0,0,0
root/LatinAmerica&CaribbeanPanama,root,14.083317954997598,9.078539248392131,11.301551218630099,9.882965987121901,9.82881989325557,9.9,9.9,12.1,10.6,9.4,11.0,11.0,12.9,18.7,23.0,21.0,20.6,17.5,17.4,14.7,11.4
root/LatinAmerica&CaribbeanParaguay,root,0,0,0,16.7055356602687,12.113997686111801,18.8,24.3,24.9,22.9,21.2,18.6,15.9,13.1,13.8,13.4,11.9,10.4,10.2,9.3,8.8,9.3
root/LatinAmerica&CaribbeanPeru,root,0,0,0,0,0,5.0,4.9,4.3,4.9,5.6,11.1,11.2,10.4,11.6,10.2,9.2,5.4,6.5,6.6,6.7,7.2
root/LatinAmerica&CaribbeanPuertoRico,root,23.341144332019102,23.2564806675146,19.2519500576761,17.2257096358295,15.5914196184756,18.3,19.7,20.6,20.8,21.1,20.5,19.9,19.6,21.6,24.0,26.3,0,26.5,23.9,18.5,15.9
root/LatinAmerica&CaribbeanStKittsandNevis,root,9.27622272210756,9.15038660383401,15.800641054579899,17.822135091784002,13.1929022186064,6.6,13.0,10.7,21.0,22.7,16.3,34.1,31.7,45.0,52.2,40.1,64.2,33.6,0,0,0
root/LatinAmerica&CaribbeanStLucia,root,0,0,0,0,0,14.7,21.4,26.2,22.3,22.6,24.8,25.6,17.0,22.6,22.3,24.8,0,21.6,0,0,0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,18.503612830405103,22.2121444899999,8.334954018837,22.2413745169451,12.978705652226301,18.5,11.1,18.5,16.6,25.8,21.1,11.9,33.0,14.7,18.3,22.9,19.2,25.6,0,0,0
root/LatinAmerica&CaribbeanSuriname,root,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,9.5,0,0,0,0,10.7
root/LatinAmerica&CaribbeanTrinidadandTobago,root,0,0,0,0,0,9.5,11.9,13.4,17.8,20.1,29.8,28.5,29.9,41.6,38.4,35.6,26.4,28.3,30.3,29.9,30.9
root/LatinAmerica&CaribbeanTurksandCaicosIslands,root,0,0,0,0,0,0,0,11.3,0,0,0,0,0,6.8,6.6,0,0,0,0,0,0
root/LatinAmerica&CaribbeanUruguay,root,0,0,0,0,0,6.4,6.6,6.9,5.9,5.8,5.7,6.1,5.8,6.6,6.7,6.1,5.9,7.9,7.6,7.8,8.4
root/LatinAmerica&CaribbeanVenezuelaRB,root,20.335913345501,22.049625836383502,18.3997880692813,19.4242415730169,24.9851242639426,32.8,31.9,37.9,43.9,36.9,37.2,45.0,47.5,51.9,49.0,45.1,47.9,53.8,0,62.0,57.1
root/LatinAmerica&CaribbeanVirginIslandsUS,root,0,0,0,0,24.9,22.1,25.8,37.8,28.5,34.2,32.5,40.0,40.1,42.1,46.9,52.6,0,0,0,0,0
root/MiddleEast&NorthAfricaAlgeria,root,0,0,0,0,0,0,0,0,2.0,1.4,0.6,0.9,0.8,0.9,0.8,0.7,0.8,1.4,1.3,1.5,1.4
root/MiddleEast&NorthAfricaBahrain,root,0,0,0,0,0,0,1.3,1.1,0.4,0.9,0.5,0.7,0.4,0.5,1.1,0.9,0.5,0,0,0,0
root/MiddleEast&NorthAfricaDjibouti,root,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,7.6,0,0,0,0,6.8
root/MiddleEast&NorthAfricaEgyptArabRep,root,0,0,0,0,0,0,0,0,0.7,0.4,0.7,0.7,0.9,1.2,1.1,2.2,3.2,0,0,0,0
root/MiddleEast&NorthAfricaIranIslamicRep,root,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,5.2,0,0,0,0,4.1
root/MiddleEast&NorthAfricaIraq,root,0,0,0,0,0,0,0,0,0,0,34.1,29.9,66.1,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaIsrael,root,2.10049400993496,2.13240056907757,2.7704840444094403,2.5498190409037798,2.3250422665530297,2.4,3.6,3.6,3.1,2.7,2.5,2.7,1.8,1.9,1.8,2.0,2.0,1.7,0,1.5,1.4
root/MiddleEast&NorthAfricaJordan,root,0,0,0,0,0,0,0,0,0,0,1.3,1.8,1.9,2.0,1.6,1.8,2.1,2.3,2.0,0,0
root/MiddleEast&NorthAfricaKuwait,root,0,0,0,0,0,0,0,0,0,0,0,0,2.3,1.4,1.7,2.0,1.8,1.8,0,0,0
root/MiddleEast&NorthAfricaLebanon,root,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,3.5,3.8,3.7,3.9,4.5,4.3,3.9
root/MiddleEast&NorthAfricaLibya,root,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,3.1,0,0,0,0,2.5
