root/EastAsia&PacificAustralia,root,0,0,0,0,0,0,0,0,0,0,0,0,94.0,95.0,95.0,95.0,95.0,95.0,94.0,94.0,94.0,92.0,92.0,91.0,91.0,91.0,93.0,94.0
root/EastAsia&PacificBruneiDarussalam,root,0,96.0,96.0,96.0,99.0,99.0,99.0,98.0,98.0,99.0,93.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,97.0,96.0,96.0,96.0,93.0,99.0,98.0,99.0,99.0,99.0
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,82.0,91.0,92.0,89.0,88.0,86.0,83.0,88.0,89.0,90.0
root/EastAsia&PacificChina,root,0,0,0,0,0,0,0,0,0,0,0,60.0,65.0,70.0,75.0,79.0,84.0,91.0,92.0,95.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
root/EastAsia&PacificFiji,root,0,0,0,0,88.0,60.0,82.0,90.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
root/EastAsia&PacificIndonesia,root,0,0,0,28.0,43.0,42.0,50.0,62.0,65.0,76.0,77.0,65.0,62.0,63.0,64.0,64.0,65.0,66.0,76.0,82.0,82.0,83.0,81.0,83.0,85.0,78.0,78.0,79.0
root/EastAsia&PacificKiribati,root,0,73.0,7.0,6.0,8.0,36.0,36.0,66.0,97.0,89.0,82.0,90.0,85.0,79.0,73.0,67.0,50.0,88.0,96.0,83.0,86.0,91.0,95.0,94.0,95.0,75.0,82.0,81.0
root/EastAsia&PacificKoreaDemPeople’sRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,98.0,92.0,96.0,92.0,92.0,93.0,93.0,94.0,96.0,93.0,93.0,96.0,96.0
root/EastAsia&PacificKoreaRep,root,0,0,0,0,0,0,99.0,93.0,88.0,82.0,88.0,93.0,89.0,92.0,91.0,92.0,99.0,99.0,91.0,94.0,94.0,94.0,99.0,99.0,99.0,99.0,98.0,98.0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,45.0,49.0,57.0,50.0,61.0,67.0,74.0,78.0,79.0,87.0,88.0,89.0,82.0
root/EastAsia&PacificMalaysia,root,69.0,86.0,89.0,86.0,86.0,94.0,96.0,96.0,97.0,96.0,96.0,97.0,95.0,95.0,95.0,94.0,96.0,95.0,96.0,97.0,96.0,96.0,96.0,97.0,96.0,96.0,99.0,98.0
root/EastAsia&PacificMarshallIslands,root,3.0,10.0,17.0,24.0,17.0,46.0,47.0,68.0,70.0,80.0,80.0,38.0,76.0,80.0,74.0,72.0,89.0,97.0,93.0,97.0,99.0,97.0,89.0,80.0,80.0,79.0,85.0,73.0
root/EastAsia&PacificMicronesiaFedSts,root,47.0,56.0,65.0,73.0,82.0,82.0,82.0,80.0,78.0,79.0,77.0,87.0,81.0,85.0,89.0,80.0,91.0,84.0,90.0,89.0,89.0,88.0,83.0,82.0,83.0,81.0,78.0,76.0
root/EastAsia&PacificMongolia,root,0,0,18.0,47.0,69.0,67.0,88.0,93.0,88.0,91.0,92.0,93.0,95.0,98.0,98.0,98.0,98.0,98.0,98.0,96.0,97.0,96.0,99.0,99.0,98.0,99.0,99.0,99.0
root/EastAsia&PacificMyanmar,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,39.0,62.0,75.0,85.0,85.0,91.0,92.0,40.0,58.0,75.0,88.0,89.0,90.0
root/EastAsia&PacificNauru,root,0,0,79.0,90.0,99.0,79.0,57.0,72.0,86.0,29.0,62.0,58.0,95.0,75.0,77.0,78.0,80.0,99.0,99.0,99.0,99.0,99.0,99.0,79.0,87.0,95.0,91.0,91.0
root/EastAsia&PacificNewZealand,root,0,0,0,67.0,74.0,81.0,88.0,94.0,99.0,87.0,89.0,90.0,90.0,89.0,89.0,88.0,87.0,87.0,88.0,90.0,93.0,90.0,95.0,93.0,93.0,93.0,92.0,92.0
root/EastAsia&PacificPalau,root,0,0,89.0,75.0,94.0,73.0,99.0,99.0,90.0,96.0,96.0,96.0,98.0,99.0,99.0,98.0,98.0,98.0,91.0,92.0,69.0,80.0,91.0,89.0,99.0,99.0,90.0,98.0
root/EastAsia&PacificPapuaNewGuinea,root,0,20.0,19.0,12.0,7.0,20.0,23.0,43.0,44.0,47.0,54.0,57.0,59.0,60.0,67.0,60.0,63.0,71.0,61.0,59.0,66.0,56.0,66.0,68.0,73.0,67.0,67.0,66.0
root/EastAsia&PacificPhilippines,root,0,0,0,0,0,0,38.0,35.0,31.0,30.0,32.0,7.0,45.0,42.0,52.0,48.0,49.0,77.0,87.0,88.0,85.0,77.0,87.0,88.0,89.0,67.0,60.0,86.0
root/EastAsia&PacificSamoa,root,0,0,0,18.0,1.0,94.0,96.0,98.0,99.0,97.0,94.0,89.0,89.0,86.0,83.0,54.0,41.0,35.0,46.0,12.0,44.0,57.0,58.0,64.0,60.0,56.0,59.0,55.0
root/EastAsia&PacificSingapore,root,0,74.0,76.0,78.0,90.0,94.0,96.0,96.0,97.0,96.0,96.0,97.0,95.0,95.0,95.0,94.0,96.0,95.0,96.0,97.0,96.0,96.0,96.0,97.0,97.0,96.0,96.0,96.0
root/EastAsia&PacificSolomonIslands,root,0,0,0,0,53.0,65.0,68.0,97.0,73.0,75.0,79.0,81.0,83.0,75.0,79.0,81.0,83.0,99.0,90.0,89.0,92.0,90.0,99.0,99.0,94.0,88.0,98.0,99.0
