root/EastAsia&Pacific,root,2794217000000.0,3231895000000.0,3677209000000.0,4233138000000.0,5401937000000.0,6001640000000.0,7741398000000.0,9045630000000.0,10072034000000.0,11486227000000.0,12476241000000.0,14090246000000.0,14937016000000.0,17482111000000.0,19869580000000.0,21283236000000.0,24466176000000.0,24452242000000.0,32100417100000.0,37683088690000.0,42687939800000.0,47469361340000.0,74137051208000.0,85166075110000.0,94786161900000.0,105059105750000.0,110104559530000.0,140288652638381.0,92959518305709.8,182576482411988.0,210949585044851.9,240038870059723.47,282084698204595.75,166504844435511.0,185489186215208.0,204848811441833.12,511201148079068.9,519337639566045.8,642321714324791.2,753184513528944.8,826499007113860.5,933430399780738.9,663721774245177.4,709578519476793.0,707274000180187.2,2942233641176.69
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,1990000000.0,2144000000.0,2657000000.0,2998000000.0,3889000000.0,4286000000.0,4700000000.0,5870000000.0,7143000000.0,8297000000.0,9224000000.0,10848000000.0,12745000000.0,14500000000.0,15905000000.0,17029000000.0,18928000000.0,19838000000.0,21180000000.0,21345000000.0,19489000000.0,19699000000.0,22170000000.0,24648000000.0,26882000000.0,27613000000.0,28752000000.0,30132000000.0,30736000000.0,45967000000.0,49403000000.0,54568000000.0,57850000000.0,60304000000.0,63655000000.0,66602000000.0,70632000000.0,69967000000.0,73886000000.0,76799000000.0,79372000000.0,87808000000.0,92939000000.0,87171000000.0,90076000000.0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703506430000.0,689434530556.0,941779628481.0,1156725464334.0,1368782937887.0,1889158000000.0,2583454485900.0,2317084365325.0,2742246684797.0,3093235600520.0,3680680500000.0,4174470300000.0,5426488868518.0,6018461912379.0,7451093295532.0,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455981640000.0,1306490000000.0,1738222520000.0,2105028000000.0,2443669999800.0,2933319162828.96,3407197000000.0,3679180000000.0,3766687010000.0,3911535720000.0,3902294220000.0,0,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77570000.0,82000000.0,142130000.0,204130000.0,219140000.0,222600000.0,238250000.0,0,0,0,0,0,0,0,498170000.0,511060000.0,579764321.0,0,0,0,596913817.8,774891342.7,812099827.8,974383671.2,1072403974.25,1195057138.27,0,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,145000000000.0,209000000000.0,231000000000.0,294000000000.0,416000000000.0,481000000000.0,600000000000.0,656000000000.0,899000000000.0,1079000000000.0,1328000000000.0,1603000000000.0,1751000000000.0,3271000000000.0,4966000000000.0,4495000000000.0,5895000000000.0,7314000000000.0,9380000000000.0,11149000000000.0,13095000000000.0,14842000000000.0,23636000000000.0,27183000000000.0,27342000000000.0,32119400000000.0,39305000000000.0,55952300000000.0,0,79781000000000.0,95128800000000.0,112300273021133.0,135167200000000.0,0,0,0,266472000000000.0,256251000000000.0,304797000000000.0,354809000000000.0,432612000000000.0,493166000000000.0,527655429222292.0,568928959372087.0,556820527274173.0,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,2395000000000.0,2700000000000.0,2941000000000.0,3162000000000.0,3919000000000.0,4178000000000.0,5352000000000.0,5987000000000.0,6020000000000.0,6521000000000.0,6675000000000.0,7170000000000.0,7457000000000.0,8173000000000.0,8067000000000.0,9338000000000.0,9758000000000.0,8294000000000.0,11354000000000.0,14146000000000.0,14282000000000.0,14908000000000.0,17602400000000.0,18112500000000.0,18631000000000.0,19903300000000.0,20448000000000.0,20708500000000.0,20177500000000.0,19724600000000.0,19623500000000.0,19601300000000.0,19704100000000.0,20340800000000.0,20198400000000.0,19854800000000.0,18915000000000.0,18577500000000.0,18614700000000.0,18733200000000.0,18842700000000.0,19365200000000.0,24211900000000.0,25669500000000.0,25502500000000.0,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221897.96,74621.82,477328.78,1345169.79,14768639.36,30796711.95,38782657.46,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,241500000000.0,307400000000.0,483700000000.0,755000000000.0,1040000000000.0,1309700000000.0,1751600000000.0,2356500000000.0,3096000000000.0,3819000000000.0,4400000000000.0,5226000000000.0,5636000000000.0,5940000000000.0,6727000000000.0,7321000000000.0,8661000000000.0,8667000000000.0,11104000000000.0,12085000000000.0,15000000000000.0,17369000000000.0,20649000000000.0,23496000000000.0,27768000000000.0,30912000000000.0,27401076000000.0,34961081000000.0,40756006000000.0,45615491000000.0,50083118000000.0,52512747000000.0,53101860000000.0,55771200000000.0,57521900000000.0,63303331000000.0,65847080000000.0,67030321000000.0,74702494000000.0,75798085000000.0,86543100000000.0,85012000000000.0,86772281564906.0,88352814003310.0,99360141855856.0,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3310770000000.0,3741060000000.0,5079660000000.0,5881180000000.0,6905960000000.0,8335620000000.0,10214270000000.0,10887000000000.0,11487817130636.8,0
