root/EastAsia&Pacific,root,143.71517078451689,140.8774006319583,139.86092302841578,144.33109808683503,146.3374720062972,141.79759401707886,148.75785721538503,156.2979445866862,158.82608202667234,168.6463665193702,168.4148119715051,1057.3924438797765,1095.8385944937597,1097.0467685667643,1083.0892178806475,1089.3877386029815,1106.089562237316,1144.1099873188068,1143.1901556612763,1116.2433110207953,1114.5074660318567,1089.6408495590022,1102.286664589373,1093.9321880659136,1079.8855957829062,1175.9570650606995,1140.5864579921868,1157.0730822374414,1159.8678764755437,1132.6417110848943,1136.7286277443438,1141.5444326112454,1146.0385931399026,1143.8567442900146,1153.6813199798705,1256.6673507369032,1270.840619993883,1310.184473129988,1311.9824862896758,1306.515635876072,1302.3401409509056,1306.3878989658788,1312.0996494145893,1326.1583043216929,1322.8138635717091,1328.925294560338,1319.836626060126,1325.1484308193506,1314.745922693306,1294.0247693008155,1309.9306379628779,1292.8555752856719,1268.7429466297626,1240.7754685104883,1235.812722764877,256.305251442455
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,79.9477831134319,78.645155694336,78.76899262699091,74.80464470897542,76.5693814500756,74.3313110785691,79.5752724038248,79.67268710017208,81.1096211867248,81.0270353235249,81.4726311739333,77.6717881044396,78.67513448356509,81.7593268230582,80.4189474591612,79.3786270539148,79.64577442664151,83.54164898711309,83.3473203254307,82.5833213816842,86.0060482600752,85.832811521603,86.48444159252199,88.0938616526247,88.76542545558901,88.20157111816809,88.066106210219,89.30453228712851,89.1325726351107,89.62143566173971,90.34396935581091,89.401798947207,89.933134748564,89.450856428729,89.80552614420141,90.3758571800584,90.77027217599769,90.4123242734078,91.5659499843605,91.4559464118216,91.61838142797241,91.901545047154,92.1390811775985,91.6094725220252,91.8614933591215,91.19629336054341,90.7006922273737,91.3519275328321,91.884742443628,92.51991459143422,91.3881203715798,89.5733477218037,89.4073466396929,86.73589161168329,85.0932877904167,86.32119683493642
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9463087248322,99.9491094147583,99.95456610631528,99.9556147359077,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,100.0,100.0,99.7767857142857,99.80353634577601,95.8791208791209,93.57798165137609,94.96314496314501,93.8796680497925,94.47278911564631,95.6346541302888,95.80797836375929,95.3821656050955,95.07042253521129,93.5422602089269,62.3430962343096,42.0697412823397,38.9016018306636,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,78.4268887258921,77.8725065894374,77.47333851051341,74.7887827672536,77.3048214645955,77.9026943206048,78.9656025736204,82.6156100907418,82.230892002128,80.6373282772844,78.8049277330488,77.294921875,75.4268153881175,77.0052200641246,77.508583116219,78.9713700976576,79.8881895147505,79.9801911190184,79.75581812896499,79.5920601093248,81.5288692123224,82.4154256236158,81.68342280942609,80.3218977748331,79.5126369908544,81.12049174257571,81.2182186976181,80.7311349036403,82.11289858193271,82.1259712422312,79.86169679036891,80.8623570577041,82.6946416468883,81.4863340264724,81.7018507750155,82.49361294703259,82.8422598642814,80.2895144043367,80.2483727723448,79.40221633258709,81.1740028026333,77.8599085888486,77.4244665797368,74.8222343222295,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9974104668928,99.9974327377285,99.99736800547458,99.9974181555303,99.7577304816735,99.79543827349899,99.7657295850067,99.75739312528731,99.7518921357325,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,55.979498861047794,66.9504256384577,56.540084388185704,58.4188521474724,60.100334448160496,57.17647058823529,64.1265741039716,71.80688531269101,76.8746976294146,82.0714476139696,81.0735447891251,86.7953083617102,83.2782824112304,82.85861107032741,77.20244006242021,73.02506792433479,77.4711643090316,75.0287686996548,72.236253427623,79.0828665013622,79.4429566148902,76.1616842916677,80.2246696035242,84.3432376650181,83.5369047015695,84.46931663811941,89.6605786109585,84.2346036546298,85.876738637025,84.0439324939727,82.525134809489,85.0467116996405,86.36146369961229,86.39348218669642,86.39446714080721,87.7412227966815,87.09611610189171,86.68416752608391,86.7669383953972,84.14597508173541,87.9989313967626,88.74592605922459,87.6535880107425,88.55680252018111,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,49.3506493506493,48.523845571536704,55.5555555555556,56.885666062386704,61.6602553381279,60.3326902018042,62.7879916220619,71.6307692307692,72.6236440522155,75.69543792719759,77.4520856820744,75.92060590232441,77.7777777777778,83.5074894657565,77.574533454711,77.0407020243223,76.75130968535991,80.1789293331142,76.7001570534197,74.02603614993,69.9958604861571,69.6161826441211,66.4319508427306,65.8195419211188,66.0399559188571,61.660176837231504,60.7235242227732,61.007894688861704,61.8092991238212,63.1478483277371,65.5637396754596,64.4499967256094,65.1527919603703,61.2731726904994,64.3904846733545,61.4529458890977,61.199214575685396,59.5175492469024,58.3331503260235,61.1232060138041,61.2776309356194,61.1804099947178,64.2604551820023,67.7702640196858,64.7505905713992,64.5895702452263,63.669128074289894,68.88715487755711,67.72609253576549,64.6139114856384,63.922017080485,78.7412523586268,86.972988125837,86.5755572346052,85.5687425762653,82.144889151453
root/EastAsia&Pacific/KoreaDemPeople’sRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,38.3580080753701,40.712468193384204,42.8226779252111,44.7247706422018,46.448087431694,47.245762711864394,47.9958890030832,48.7025948103792,49.3695441319108,50.0,50.5968778696051,51.162790697674396,51.7000871839582,52.210884353741505,50.996015936255,48.6166007905138,47.8927203065134,46.2365591397849,48.6301369863014,43.682310469314096,42.9657794676806,42.5101214574899,39.8190045248869,40.2597402597403,38.2608695652174,41.3145539906103,44.559585492228,40.0,44.6236559139785,47.4226804123711,47.524752475247496,46.298543689320404,44.1851604914754,43.112001092249606,42.6850558659218,43.7486070871406,38.2985643265344,39.3751346692523,40.8340038812893,38.1462333825702,31.3429730573182,29.8190892077355,24.176303731180397,27.410799039589,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,87.47628083491459,88.4534166737055,91.3389544688027,88.6783486783487,91.6351888667992,92.2611065449669,94.4935494790687,86.88670263408441,84.6067415730337,85.33526679019309,86.05715422687591,86.59153100505542,76.0736949846469,73.62659827534941,64.8249349216474,49.4013616088896,38.565454245309,48.1771142389215,44.5509365494423,43.7710565525619,47.2005650964637,52.0682614706923,56.3966861257734,62.290744541430705,61.333009456826,62.1164334542583,63.9905634043779,56.480105892099296,54.4427749197779,60.8045722049313,62.342585973209296,62.8297413008939,60.7058460157755,63.048127175324296,61.0860743437302,61.9887140477789,65.3305314565455,64.9743768794981,66.1874883766239,68.7301446696113,68.6210828511709,70.1502067108026,72.33714637352179,69.49575444478029,68.0568322132382
