root/EastAsia&Pacific,root,0.64,0.8700000000000001,0.97,0.9600000000000002,1.01,1.0,0.9500000000000001,0.8600000000000001,0.7800000000000001,0.7800000000000001,0.7400000000000001,0.71,0.6799999999999999,0.6200000000000001,0.5800000000000001,0.53,0.48000000000000004,0.46,0.4,0.38,0.3400000000000001,0.33000000000000007,0.32000000000000006,0.30000000000000004,0.29000000000000004,0.26999999999999996,0.29000000000000004
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0.02,0.06,0.17,0.31,0.41,0.43,0.38,0.3,0.21,0.17,0.13,0.1,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.03,0.03
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,0.08,0.2,0.18,0.12,0.11,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.03,0.03
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0.04,0.08,0.09,0.08,0.08,0.09,0.09,0.11,0.12,0.14,0.15,0.14,0.12,0.11,0.1,0.09,0.08,0.08,0.07,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,0.02,0.02,0.04,0.05,0.07,0.09,0.11,0.12,0.13,0.14,0.15,0.15,0.14,0.12,0.11,0.09,0.08,0.08,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02
root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,0.42,0.45,0.43,0.34,0.27,0.21,0.17,0.14,0.12,0.11,0.09,0.08,0.08,0.07,0.06,0.06,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02
root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02
root/Europe&CentralAsia,root,0.3400000000000001,0.3800000000000001,0.40000000000000013,0.4300000000000001,0.4300000000000001,0.4300000000000001,0.43000000000000005,0.4700000000000001,0.4700000000000001,0.4600000000000001,0.4900000000000001,0.5000000000000001,0.5000000000000001,0.48000000000000015,0.5000000000000001,0.52,0.52,0.52,0.5200000000000001,0.5300000000000001,0.5700000000000001,0.5900000000000001,0.6000000000000001,0.6300000000000001,0.6300000000000001,0.6300000000000001,0.6400000000000001
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.04
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
