root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,576010000.0,661000000.0,620000000.0,723000000.0,1056010000.0,772530000.0,621220000.0,1034380000.0,1315560000.0,1442630000.0,2211400000.0,4801260000.0,8049500000.0,8238000000.0,8493120000.0,7285890000.0,6761040000.0,7770800000.0,10556370000.0,12992300000.0,15196200000.0,21877400000.0,28467060000.0,58960900000.0,50562290000.0,38584170000.0,37775700000.0,38167730000.0,41355490000.0,75105190000.0,106522720000.0,135253470000.0,231569720000.0,190715380000.0,123238720000.0,107418060000.0,103250420000.0,100925430000.0,115306850000.0,107247760000.0,0,0,0
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200000.0,2200000.0,4200000.0,9690000.0,43330000.0,146110000.0,5800000.0,4110000.0,70300000.0,163100000.0,116210000.0,458150000.0,781480000.0,1868260000.0,6784270000.0,1314850000.0,487090000.0,377250000.0,321870000.0,362000000.0,879600000.0,0,0,0,0
root/Europe&CentralAsia/ChannelIslands,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73500000.0,34460000.0,59800000.0,46990000.0,8470000.0,12520000.0,2750000.0,780000.0,100000.0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200000.0,13200000.0,308000000.0,178720000.0,242360000.0,100040000.0,68810000.0,189230000.0,115900000.0,160170000.0,246530000.0,464980000.0,756920000.0,1876170000.0,4386100000.0,3215960000.0,1461890000.0,1049850000.0,926790000.0,542700000.0,553800000.0,490100000.0,423780000.0,317770000.0,432312165.65727997
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28100000.0,88200000.0,296700000.0,458500000.0,402500000.0,700300000.0,6409000000.0,9541300000.0,3148800000.0,668000000.0,310300000.0,264700000.0,472800000.0,3146500000.0,4464700000.0,1794400000.0,1761280000.0,742500000.0,449200000.0,294610000.0,41220000.0,56610000.0,130900000.0,74231207.2892938,69126963.589139
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237500000.0,1527300000.0,2744870000.0,6329680000.0,5712390000.0,4725690000.0,3933790000.0,6650030000.0,3448100000.0,5922260000.0,8768390000.0,18009920000.0,34340240000.0,28778550000.0,37788550000.0,32280700000.0,26637000000.0,22077000000.0,20608000000.0,17535000000.0,12269000000.0,10777000000.0,0,0,0
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,54000000.0,65000000.0,49000000.0,62000000.0,62890000.0,54560000.0,56930000.0,55820000.0,168030000.0,159420000.0,1505520000.0,2055870000.0,2145550000.0,5000290000.0,13998180000.0,11894040000.0,10036490000.0,15204790000.0,20028360000.0,25793870000.0,26206400000.0,33809000000.0,43861170000.0,67133470000.0,55562340000.0,89909810000.0,66026060000.0,32507890000.0,43877390000.0,68190070000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691000000.0,280400000.0,332100000.0,258300000.0,230600000.0,615200000.0,899200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,0,0,0,0,0,0,0,137600000.0,239160000.0,384000000.0,574030000.0,1976180000.0,6735730000.0,7099740000.0,7784920000.0,4138690000.0,1513030000.0,1958120000.0,7809610000.0,13296000000.0,19206500000.0,4532410000.0,34654130000.0,63595810000.0,105065650000.0,210660030000.0,179015230000.0,143783330000.0,142323710000.0,188759280000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/France,root/Europe&CentralAsia,5644990000.0,4013970000.0,3488000000.0,9519000000.0,9431940000.0,9418460000.0,7945300000.0,7161340000.0,7619230000.0,7006760000.0,17435720000.0,55352670000.0,89407880000.0,64377790000.0,110818280000.0,122115810000.0,123463900000.0,116743530000.0,160583800000.0,205528880000.0,211257340000.0,269928220000.0,393446810000.0,603976050000.0,723606290000.0,1080301380000.0,980888380000.0,1032545060000.0,1103021950000.0,1323735230000.0,1271455120000.0,2015577290000.0,2895762310000.0,2405976410000.0,1284109570000.0,1350174790000.0,1329956610000.0,1074477150000.0,1105516960000.0,1168618040000.0,0,0,0
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,10495060000.0,10564960000.0,13172000000.0,18804000000.0,14821250000.0,14148550000.0,13701440000.0,14795290000.0,30886260000.0,26907560000.0,85608420000.0,151830690000.0,424407210000.0,345321000000.0,348053300000.0,542481790000.0,437577310000.0,430083960000.0,529576730000.0,603703230000.0,580134700000.0,149809670000.0,988221460000.0,1468731990000.0,1308493540000.0,1827236880000.0,1301049770000.0,871757290000.0,1017280520000.0,1181299170000.0,1288068410000.0,1950838200000.0,3254836700000.0,4189639200000.0,1787794400000.0,1494656830000.0,1573604310000.0,1249945420000.0,1312611820000.0,1269066800000.0,1444613090000.0,1124111807137.43,1558599058819.02
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,0,0,0,0,0,291000000.0,189000000.0,132000000.0,64000000.0,48000000.0,71000000.0,107000000.0,1202000000.0,832000000.0,1429000000.0,7977000000.0,4785000000.0,2755000000.0,5037000000.0,5008500000.0,5950100000.0,8234400000.0,21136600000.0,50019500000.0,183894700000.0,91619800000.0,37130260000.0,20448960000.0,33877540000.0,39892350000.0,49161710000.0,86545360000.0,121523700000.0,81801420000.0,59313130000.0,40642980000.0,22978960000.0,15077480000.0,24010790000.0,33050380000.0,17942840000.0,12224003416.8565,15211933446.4284
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642220000.0,8862590000.0,14269590000.0,22164080000.0,30986590000.0,47286400000.0,27563770000.0,27205900000.0,26466460000.0,15651910000.0,10963360000.0,10822660000.0,7113710000.0,7440530000.0,7812418043.96444,10382730752.3874
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200000.0,19500000.0,43800000.0,84900000.0,180900000.0,517600000.0,1571800000.0,2205400000.0,1282000000.0,3963600000.0,7808700000.0,11735200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13327400000.0,11794400000.0,16003420000.0,43099750000.0,45080690000.0,14714110000.0,22484200000.0,3139580000.0,6103660000.0,5977030000.0,7806200000.0,12079770000.0,24661110000.0,17562380000.0,9880900000.0,8869570000.0,8171340000.0,9374110000.0,14901120000.0,16573830000.0,20929460000.0,22345510630.2202,28924231097.3097
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,1637000000.0,1256000000.0,866000000.0,1968000000.0,3460700000.0,8573800000.0,10850100000.0,2787300000.0,3871700000.0,4045400000.0,13714280000.0,38351200000.0,32379400000.0,31604400000.0,42033300000.0,42170000000.0,23433200000.0,27632100000.0,65943300000.0,119347400000.0,87085100000.0,102544800000.0,203132300000.0,485934800000.0,535981000000.0,989553600000.0,599668800000.0,576460100000.0,732470860000.0,900204160000.0,1054772710000.0,1208950290000.0,2213561990000.0,1384425960000.0,926817220000.0,665858470000.0,846602000000.0,782606000000.0,769991000000.0,2055661000000.0,0,0,0
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.0,438450000.0,1016410000.0,1040850000.0,2438560000.0,9005240000.0,3740720000.0,4265280000.0,526360000.0,545740000.0,1123000000.0,700900000.0,861600000.0,2656490000.0,741676553.5996809,785262029.071786
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,11800000.0,83100000.0,88700000.0,43000000.0,272700000.0,164100000.0,188500000.0,158200000.0,159200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203800000.0,492900000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,0,0,0,0,0,0,0,17000000.0,16010000.0,20140000.0,42250000.0,120310000.0,125450000.0,255120000.0,204500000.0,197250000.0,147450000.0,114210000.0,211240000.0,268840000.0,205310000.0,514100000.0,995520000.0,1548420000.0,951190000.0,1222420000.0,430950000.0,307290000.0,283010000.0,396490000.0,226700000.0,240370000.0,244010000.0,1790660000.0,280880000.0,177820000.0,122730000.0,114950000.0,119540000.0,110450000.0,95950000.0,70425208.8078967,93543038.4235698
root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357020000.0,83270000.0,0,44400000.0,76590000.0,43510000.0,0,0,0,0,0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,4763010000.0,5872000000.0,7866000000.0,9963000000.0,4678350000.0,4747900000.0,4020580000.0,4921430000.0,9482660000.0,11095310000.0,20206640000.0,33607600000.0,44544020000.0,30165540000.0,48881340000.0,43698110000.0,42545370000.0,44532750000.0,51112190000.0,75939950000.0,115795800000.0,171321000000.0,248329300000.0,404865990000.0,419908790000.0,650382120000.0,455908330000.0,528096140000.0,538915870000.0,628501280000.0,594702360000.0,900783940000.0,1541464470000.0,970763610000.0,542076600000.0,557392430000.0,517450890000.0,417462270000.0,476592480000.0,476177030000.0,0,0,0
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,0,0,0,0,0,84000000.0,99510000.0,87380000.0,906430000.0,2195860000.0,2127620000.0,1700320000.0,9646190000.0,4815010000.0,13030540000.0,14829960000.0,12609870000.0,9120080000.0,16629300000.0,18179710000.0,24486420000.0,35396600000.0,45792280000.0,39820060000.0,49890630000.0,60355500000.0,52842920000.0,36490730000.0,48890150000.0,91525110000.0,141729430000.0,282837140000.0,407836500000.0,271720100000.0,207692070000.0,212021310000.0,184790590000.0,119607130000.0,96531630000.0,102330310000.0,95998950000.0,105332521597.959,117842406717.32
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83000000.0,417000000.0,1975100000.0,5206700000.0,2769110000.0,5543800000.0,7424680000.0,8872930000.0,10745410000.0,20459530000.0,10176860000.0,3242530000.0,7764010000.0,17805410000.0,26241350000.0,53233690000.0,90168840000.0,51688940000.0,56628310000.0,69439410000.0,73064170000.0,60228450000.0,72612730000.0,57794630000.0,52627770000.0,45639568724.1222,68001894912.4385
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396700000.0,4978500000.0,4212300000.0,7078900000.0,19886680000.0,50223630000.0,38162770000.0,55584450000.0,27286080000.0,22559990000.0,23901400000.0,37116910000.0,35726030000.0,66037100000.0,137401780000.0,75908300000.0,44769670000.0,53651340000.0,35645570000.0,26436150000.0,38972910000.0,46804660000.0,0,0,0
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238200000.0,151260000.0,100990000.0,56520000.0,104500000.0,143000000.0,220680000.0,828200000.0,1421570000.0,1604660000.0,2787110000.0,1225040000.0,1649630000.0,1677610000.0,2930150000.0,2005700000.0,1081100000.0,1617500000.0,0,0,0
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28201700000.0,47667400000.0,79722900000.0,118693700000.0,147885600000.0,582649200000.0,1277021300000.0,1155013100000.0,510389990000.0,506852040000.0,554231500000.0,340315680000.0,235509960000.0,159939710000.0,117316660000.0,139578411733.55402,145514680300.889
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48500000.0,12500000.0,26700000.0,22000000.0,90000000.0,118100000.0,561630000.0,437770000.0,540130000.0,1434420000.0,2722900000.0,1045980000.0,548500000.0,231450000.0,298550000.0,240600000.0,0,0,0,0,0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700000.0,174700000.0,834700000.0,2607100000.0,2368800000.0,1012000000.0,478000000.0,534000000.0,953200000.0,880900000.0,746500000.0,750500000.0,66400000.0,99500000.0,31270000.0,21080000.0,174680000.0,308920000.0,452810000.0,166640000.0,109620000.0,0,0,0,0
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000.0,416600000.0,348100000.0,494100000.0,519740000.0,806050000.0,848370000.0,638860000.0,965680000.0,926520000.0,500240000.0,771260000.0,476050000.0,1056370000.0,2936580000.0,1352320000.0,1032860000.0,484040000.0,512100000.0,399910000.0,412580000.0,735840000.0,364530000.0,305770690.964313,0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,1807000000.0,1962000000.0,0,2148000000.0,1119220000.0,887760000.0,1536270000.0,1206910000.0,1189500000.0,2285720000.0,3731060000.0,15808470000.0,40861730000.0,26273780000.0,39543850000.0,45237610000.0,48194420000.0,38079680000.0,45389680000.0,69287400000.0,65931590000.0,103558370000.0,190139930000.0,376134970000.0,1025852420000.0,1583553500000.0,1490411300000.0,453547920000.0,618319840000.0,860943370000.0,981438310000.0,1498503960000.0,2278395800000.0,1727120120000.0,1278007430000.0,1374271440000.0,1127592290000.0,864383240000.0,914963460000.0,991721470000.0,978396430000.0,587443280182.232,741732546939.245
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,109000000.0,126000000.0,374000000.0,424000000.0,2062300000.0,1796400000.0,3669500000.0,4614200000.0,9847400000.0,8470200000.0,10799760000.0,16924000000.0,19588400000.0,18661700000.0,18034400000.0,15665200000.0,20534700000.0,28450200000.0,40607900000.0,88487090000.0,99323720000.0,130469500000.0,152823830000.0,199768810000.0,214818920000.0,379060460000.0,299878360000.0,185567120000.0,198436600000.0,309800400000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,31659000000.0,43140000000.0,36001110000.0,42907390000.0,69497400000.0,79167200000.0,74911900000.0,0,126768600000.0,130547100000.0,214595940000.0,130547100000.0,426770400000.0,388573800000.0,413779500000.0,400523200000.0,73511430000.0,72399770000.0,187135350000.0,255674000000.0,319117000000.0,415205600000.0,540289320000.0,688088100000.0,465251450000.0,634098120000.0,586594590000.0,490762350000.0,448671720000.0,43853810000.0,56648390000.0,81267490000.0,1259262900000.0,1412767510000.0,770619190000.0,875368250000.0,827906500000.0,591987480000.0,699584830000.0,734057670000.0,955219290000.0,837238026509.573,948337108766.279
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8277400000.0,8346300000.0,15999100000.0,21667000000.0,50888700000.0,36232800000.0,43687250000.0,57170300000.0,67989190000.0,165968040000.0,65679790000.0,67971290000.0,98127800000.0,146561700000.0,199727190000.0,226470170000.0,324801670000.0,221235580000.0,312719790000.0,403248210000.0,361075930000.0,358926430000.0,374250870000.0,369745680000.0,349684710000.0,281807764558.547,377303523945.135
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2838700000.0,1177700000.0,624900000.0,329600000.0,122200000.0,0,0,0
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,35400000000.0,24075000000.0,19361000000.0,19634000000.0,25571600000.0,35824600000.0,32839200000.0,32744600000.0,42575800000.0,48283100000.0,76355610000.0,113003200000.0,427051100000.0,294597540000.0,317499520000.0,304246190000.0,333762140000.0,328432700000.0,417197960000.0,474106870000.0,501733270000.0,588675200000.0,836890420000.0,1044696390000.0,1423785660000.0,1833383630000.0,1893938290000.0,1047574930000.0,1245706210000.0,1621275060000.0,1729902330000.0,2763295580000.0,3947700220000.0,2735562940000.0,2807470000000.0,3213161000000.0,3034966000000.0,2470374000000.0,1675053000000.0,2357017000000.0,0,0,0
root/LatinAmerica&Caribbean,root,450000000.0,806000000.0,239000000.0,1688000000.0,8828170000.0,10820320000.0,11487950000.0,7295400000.0,4789350000.0,9656230000.0,20283740000.0,33963230000.0,21761670000.0,19664800000.0,20076120000.0,26866280000.0,50091630000.0,85705390000.0,154608870000.0,264064550000.0,161757610000.0,199289860000.0,324919450000.0,238881100000.0,217306400000.0,159676720000.0,131329560000.0,70956000000.0,105996330000.0,178901660000.0,262558190000.0,412584080000.0,839115290000.0,708994730000.0,846841930000.0,1106556750000.0,1010285770000.0,1038246290000.0,970750770000.0,823686030000.0,559044300000.0,718173318821.2931,816462303973.5409
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,450000000.0,806000000.0,239000000.0,352000000.0,1471500000.0,1115000000.0,184050000.0,242900000.0,175700000.0,253300000.0,474410000.0,239220000.0,143980000.0,4272730000.0,396070000.0,800770000.0,4548690000.0,15738610000.0,49764530000.0,112828000000.0,31903600000.0,31303500000.0,38206640000.0,26064460000.0,11862190000.0,9145630000.0,6662000000.0,1168610000.0,2929510000.0,4551450000.0,5257770000.0,3387990000.0,4845000000.0,3337600000.0,1510580000.0,2544790000.0,2454310000.0,1462140000.0,2237310000.0,3522520000.0,2699820000.0,4360745593.334471,6592777693.4465
