root/Sub-SaharanAfrica/BurkinaFaso,root/Sub-SaharanAfrica,145.7,139.7,137.4,112.6,82.1,62.3,50.5,49.9,47.7,46.8,44.5,44.7,43.5,43.4,42.6
root/Sub-SaharanAfrica/Burundi,root/Sub-SaharanAfrica,240.2,181.4,190.2,213.8,241.2,206.7,145.7,124.3,116.8,18.3,17.5,13.4,13.4,13.9,33.9
root/Sub-SaharanAfrica/CaboVerde,root/Sub-SaharanAfrica,0,0,44.0,45.6,40.1,35.7,17.0,18.5,17.0,14.9,13.5,14.3,14.8,14.7,15.4
root/Sub-SaharanAfrica/Cameroon,root/Sub-SaharanAfrica,193.0,183.3,172.1,150.9,143.5,151.5,128.4,46.0,40.2,35.8,36.2,34.3,32.7,32.0,35.5
root/Sub-SaharanAfrica/CentralAfricanRepublic,root/Sub-SaharanAfrica,198.3,210.2,217.4,215.0,210.8,237.6,223.7,208.8,156.5,154.0,144.7,200.4,181.3,186.0,154.7
root/Sub-SaharanAfrica/Chad,root/Sub-SaharanAfrica,479.8,483.0,478.4,241.6,273.3,253.1,246.4,226.9,208.5,202.0,186.3,150.6,150.4,159.8,171.3
root/Sub-SaharanAfrica/Comoros,root/Sub-SaharanAfrica,0,0,158.0,157.8,148.6,152.3,144.7,138.3,138.0,114.9,90.3,86.9,89.7,98.4,84.1
root/Sub-SaharanAfrica/CongoDemRep,root/Sub-SaharanAfrica,1486.1,1229.1,1190.0,1076.9,871.8,935.4,847.6,735.1,551.4,284.7,200.1,30.0,29.3,29.3,28.6
root/Sub-SaharanAfrica/CongoRep,root/Sub-SaharanAfrica,168.9,172.3,158.1,139.9,150.1,106.4,86.5,95.2,85.2,55.3,52.1,52.7,52.3,61.2,77.7
root/Sub-SaharanAfrica/CotedIvoire,root/Sub-SaharanAfrica,139.5,133.6,134.9,134.1,135.8,135.1,133.3,133.0,132.6,130.0,44.4,20.0,18.6,18.9,16.5
root/Sub-SaharanAfrica/EquatorialGuinea,root/Sub-SaharanAfrica,0,0,98.6,98.6,101.4,99.3,98.4,100.9,99.1,98.2,98.6,99.0,99.4,102.7,103.4
root/Sub-SaharanAfrica/Eritrea,root/Sub-SaharanAfrica,0,155.6,130.4,115.9,125.8,102.2,76.5,69.2,62.6,52.3,50.5,41.5,38.1,37.6,27.0
root/Sub-SaharanAfrica/Ethiopia,root/Sub-SaharanAfrica,487.4,80.7,67.6,47.8,43.0,31.1,268.4,200.4,189.1,141.9,105.0,93.7,79.1,69.3,57.8
root/Sub-SaharanAfrica/Gabon,root/Sub-SaharanAfrica,0,0,27.8,24.2,25.6,20.3,17.8,21.9,17.3,14.5,12.5,12.9,15.1,14.3,7.2
root/Sub-SaharanAfrica/GambiaThe,root/Sub-SaharanAfrica,0,0,317.1,292.1,279.0,254.9,215.1,199.6,206.1,158.7,174.3,131.2,141.6,125.2,128.2
root/Sub-SaharanAfrica/Ghana,root/Sub-SaharanAfrica,80.5,62.0,55.8,47.2,38.9,30.6,24.8,30.0,26.4,26.7,23.3,19.2,19.4,19.7,17.5
root/Sub-SaharanAfrica/Guinea,root/Sub-SaharanAfrica,232.4,207.9,178.6,181.2,138.2,135.5,139.0,147.7,118.0,96.9,87.9,82.6,79.0,77.7,67.5
root/Sub-SaharanAfrica/GuineaBissau,root/Sub-SaharanAfrica,0,0,505.6,472.1,461.9,465.7,183.6,183.3,71.3,60.4,65.1,71.8,61.8,52.9,48.9
root/Sub-SaharanAfrica/Kenya,root/Sub-SaharanAfrica,54.6,53.7,61.6,58.8,58.1,49.2,52.8,55.2,53.5,47.5,44.5,54.1,43.6,28.2,26.3
root/Sub-SaharanAfrica/Lesotho,root/Sub-SaharanAfrica,64.2,59.7,41.8,40.0,37.5,37.9,27.0,26.0,24.9,13.0,11.4,9.4,9.3,8.1,7.7
root/Sub-SaharanAfrica/Liberia,root/Sub-SaharanAfrica,0,0,0,563.9,489.6,100.2,85.6,88.3,68.4,52.7,19.1,17.4,16.8,16.7,15.7
root/Sub-SaharanAfrica/Madagascar,root/Sub-SaharanAfrica,253.3,249.1,175.1,81.5,71.3,62.6,46.2,54.3,49.4,47.4,47.0,44.8,43.7,40.4,35.8
root/Sub-SaharanAfrica/Malawi,root/Sub-SaharanAfrica,116.2,140.8,139.6,215.7,188.7,125.9,108.0,108.4,90.9,140.5,120.1,106.6,84.6,42.2,44.6
root/Sub-SaharanAfrica/Mali,root/Sub-SaharanAfrica,204.3,187.4,190.7,201.9,115.2,103.2,86.9,79.7,90.5,86.2,76.7,78.1,71.3,61.0,58.4
root/Sub-SaharanAfrica/Mauritania,root/Sub-SaharanAfrica,141.4,140.8,143.6,121.6,83.9,56.4,58.9,56.0,48.3,47.6,46.1,20.8,19.4,19.4,19.3
root/Sub-SaharanAfrica/Mauritius,root/Sub-SaharanAfrica,0,9.5,8.7,8.0,5.3,5.0,4.1,3.8,3.6,3.3,3.6,2.1,2.0,1.8,1.0
root/Sub-SaharanAfrica/Mozambique,root/Sub-SaharanAfrica,112.1,95.8,95.0,85.7,10.1,12.6,11.0,18.5,15.9,15.3,14.6,13.5,15.1,18.0,18.1
root/Sub-SaharanAfrica/Namibia,root/Sub-SaharanAfrica,22.2,19.3,18.8,18.0,22.3,22.1,20.4,18.5,17.2,18.5,14.7,13.1,11.1,11.5,11.3
root/Sub-SaharanAfrica/Niger,root/Sub-SaharanAfrica,450.9,444.8,465.4,416.8,174.8,170.1,118.7,118.6,114.4,112.8,80.1,76.7,67.8,32.4,8.3
root/Sub-SaharanAfrica/Nigeria,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,59.7,33.9,31.7,31.0,28.8
root/Sub-SaharanAfrica/Rwanda,root/Sub-SaharanAfrica,235.3,223.6,200.1,188.3,171.5,108.9,10.1,8.8,4.7,30.2,30.8,59.8,55.0,48.5,44.6
root/Sub-SaharanAfrica/SaoTomeandPrincipe,root/Sub-SaharanAfrica,0,307.5,277.3,275.7,132.5,115.6,98.2,88.8,23.1,19.7,19.4,17.5,16.7,15.2,13.2
root/Sub-SaharanAfrica/Senegal,root/Sub-SaharanAfrica,122.4,112.9,108.7,112.6,107.0,72.7,63.7,63.1,68.0,64.4,64.3,63.8,63.4,62.7,33.8
root/Sub-SaharanAfrica/Seychelles,root/Sub-SaharanAfrica,0,0,31.7,32.2,29.7,26.8,19.2,16.8,15.4,13.8,16.0,15.2,14.2,13.4,13.2
root/Sub-SaharanAfrica/SierraLeone,root/Sub-SaharanAfrica,1540.2,1491.6,983.4,1314.6,1180.7,145.8,118.8,110.7,93.3,80.4,44.1,37.9,44.2,30.3,36.2
root/Sub-SaharanAfrica/Somalia,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,180.0,176.5,203.6
root/Sub-SaharanAfrica/SouthAfrica,root/Sub-SaharanAfrica,9.4,9.1,8.6,6.9,7.1,6.0,5.9,6.0,0.3,0.3,0.3,0.3,0.3,0.2,0.2
root/Sub-SaharanAfrica/SouthSudan,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,192.3,372.1,242.4,330.1,422.4,305.0
root/Sub-SaharanAfrica/Sudan,root/Sub-SaharanAfrica,0,102.4,89.5,58.6,57.3,50.8,37.6,48.7,44.2,27.8,28.1,25.1,14.8,30.5,27.8
root/Sub-SaharanAfrica/Swaziland,root/Sub-SaharanAfrica,0,0,43.2,41.1,38.7,35.1,33.9,33.0,29.2,24.1,27.7,23.3,23.4,16.6,16.4
root/Sub-SaharanAfrica/Tanzania,root/Sub-SaharanAfrica,377.3,349.5,302.7,222.3,155.5,137.2,121.7,102.2,94.7,86.5,75.2,73.8,51.8,48.1,42.9
root/Sub-SaharanAfrica/Togo,root/Sub-SaharanAfrica,237.4,229.4,218.3,252.7,245.7,251.3,205.0,178.1,177.2,142.3,121.4,94.9,77.8,71.2,66.0
root/Sub-SaharanAfrica/Uganda,root/Sub-SaharanAfrica,123.2,110.5,99.2,96.0,92.0,100.7,84.4,94.4,84.5,76.7,78.3,64.4,39.7,37.1,33.6
root/Sub-SaharanAfrica/Zambia,root/Sub-SaharanAfrica,33.2,31.7,30.3,29.9,30.5,28.6,28.4,27.9,26.9,27.0,32.6,33.7,34.3,34.7,34.2
root/Sub-SaharanAfrica/Zimbabwe,root/Sub-SaharanAfrica,371.3,314.8,223.5,179.9,676.1,596.7,353.8,198.3,156.5,126.9,128.9,120.0,118.4,121.5,110.0
