root/EastAsia&Pacific,root,1169.825,1304.065,1198.118,1082.5230000000001,1004.946,932.0,881.1468,932.6676,1018.0491,809.0,850.0,863.0,877.0,869.0,895.0,948.0,968.0,945.0,886.0,871.0,3500.0,3353.4462448500003,3314.08327986,3508.5593578,3824.78296314,4221.95431369,4514.591855979999,4863.58372427,5671.9236809,5082.4455946,5551.5120355,6415.693623900001,6436.9634943,6266.165058100003,6174.584296599999,5367.7585697,5112.9267449
root/EastAsia&Pacific/AmericanSamoa,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,92.75063041,89.98608901,97.22044129,102.14717579999999,110.6253251,115.45370940000001,124.4279365,155.3709197,147.2313477,158.1883346,194.35875910000001,194.4503123,194.4746622,192.1889658,156.3027642,147.08996399999998
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,94.33072551,94.49870187,103.76024190000001,111.14729879999999,116.64931969999999,119.7662787,127.78765590000002,139.73551669999998,129.8632192,144.5579706,163.425677,166.4989794,158.80849540000003,153.1360406,128.925038,123.39078070000001
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,98.77769724,98.27342511,102.6865725,110.18169679999998,113.44161740000001,118.2364117,128.7675668,143.418698,139.38925509999999,146.180501,167.82946940000002,168.2515961,166.4452867,165.1320756,152.219168,147.7663089
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,95.95717395,92.66515115,100.0183653,108.7491166,116.0539227,122.07415690000002,129.7030936,147.5882292,137.2683122,156.64075449999999,185.4449083,179.62671699999999,175.73716480000002,173.9780136,156.25800969999997,152.8314385
root/EastAsia&Pacific/China,root/EastAsia&Pacific,86.0,84.0,81.0,87.0,88.0,94.0,94.0,91.0,97.0,92.0,95.0,97.0,97.0,96.0,98.0,103.0,101.0,98.0,94.0,97.0,100.0,99.9,102.2976,103.5251712,115.6376162,121.88204750000001,125.53850890000001,133.3218965,152.1202839,131.279805,149.39641809999998,171.50708799999998,172.7076376,169.77160769999998,165.6970892,144.6535588,132.6473134
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,128.486,138.755,128.482,108.55799999999999,107.88,100.0,94.0373,104.90899999999999,99.9141,0,0,0,0,0,0,0,0,0,0,0,100.0,97.2502577,95.9130091,102.585165,112.5942665,130.39432659999997,141.8814314,155.68824619999998,182.8009628,157.375146,174.1200436,203.92713600000002,202.9581148,202.1742733,200.4267687,171.2332604,163.4086245
root/EastAsia&Pacific/FrenchPolynesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,98.42075909999998,98.16685224,102.6041671,111.04561000000001,118.11029540000001,123.775025,133.68742340000003,147.06259880000002,135.5451476,145.01242299999998,163.7978656,162.61509750000002,160.4414989,160.82080019999998,142.6014351,136.3858554
root/EastAsia&Pacific/Guam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,93.59480714,90.34729062,99.89677092,115.49485390000001,149.14309540000002,168.214428,180.47172680000003,214.6448977,169.6455071,192.66466730000002,239.60307969999997,243.66975630000002,240.5766536,235.6162627,186.2642252,169.3448405
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,92.0,91.0,88.0,82.0,85.0,83.0,87.0,91.0,95.0,98.0,101.0,103.0,104.0,103.0,106.0,111.0,110.0,107.0,102.0,100.0,100.0,96.3011578,91.86235073,91.29965512,93.55703159,95.14615518,97.08465694,98.36821487,102.6611087,102.28425159999999,108.5806747,120.7574794,129.5145214,140.6454801,132.68225139999998,127.59969240000001,123.6155121
