root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,39.3,40.1,40.0,40.6,40.7,40.4,41.3,42.7,45.1,43.6,42.1,0
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2,0,0,36.2,0,0,0,0,0,0,0,37.0,36.7,36.5,36.2,36.5,36.2,36.4,36.2,36.1,36.4,36.0,35.9,0
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4,34.9,35.1,35.8,36.1,35.2,36.1,36.7,36.8,37.3,37.9,37.7,37.7,0
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3,0,0,0,0,0,0,0,0,0,44.1,41.2,41.3,41.7,39.3,40.0,39.6,39.7,40.2,40.7,42.4,42.1,40.4,0
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2,37.4,37.2,37.3,37.6,37.2,36.9,37.0,37.1,36.7,36.6,36.4,36.7,0
root/Europe&CentralAsia/France,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8,39.2,38.5,38.3,40.9,41.2,40.7,41.8,41.4,41.3,40.9,40.6,40.9,0
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6,46.1,46.6,45.9,46.2,45.8,43.9,43.2,42.7,43.6,43.4,44.6,44.5,44.5,46.0,45.6,45.2,44.8,44.1,43.4,43.6
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0,0,37.8,0,0,0,0,0,37.7,39.1,0,0,39.1,0,39.9,39.9,0,0,38.8,39.2,0,39.5,0,39.7,0
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9,40.7,41.7,42.0,41.1,40.9,40.9,41.0,41.0,42.1,42.1,41.8,41.8,0
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,32.4,0,35.6,0,0,0,37.9,0,0,0,0,0,0,0,0,0,0,38.4,42.2,37.1,36.7,36.4,35.9,37.7,37.6,38.6,39.3,38.7,38.4,0
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6,37.7,38.5,39.5,38.9,40.8,38.1,36.0,36.2,36.3,35.3,35.3,0,0
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8,41.3,41.8,40.7,40.3,39.3,40.7,40.2,40.7,41.1,41.3,40.1,0,0
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8,41.3,40.7,40.8,40.0,40.8,40.7,41.4,41.7,41.7,41.3,41.0,0,0
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3,0,0,0,0,42.9,42.4,41.4,40.3,46.2,39.5,39.3,38.2,37.8,37.7,37.6,37.7,36.9,37.0,36.9,0
root/Europe&CentralAsia/Kosovo,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1,0,39.7,39.2,0,0,40.2,41.5,37.1,37.9,36.2,36.5,36.1,0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.1,0,40.2,39.1,39.1,38.1,43.0,41.3,44.9,41.8,40.0,39.3,39.2,37.7,37.3,38.3,37.0,38.8,37.2
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7,0,39.3,39.7,0,0,0,0,0,0,0,43.5,45.4,42.6,44.0,43.5,42.6,41.7,42.8,42.3,42.6,42.2,41.5,0
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1,0,0,0,0,0,0,0,0,0,0,43.7,42.6,42.0,42.0,42.8,43.4,40.3,39.9,42.0,42.5,44.1,44.1,0
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6,38.7,39.4,39.4,39.7,40.7,39.2,38.8,39.9,41.7,39.7,39.1,0,0
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,44.2,43.3,42.1,41.0,0,0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8,45.9,49.6,43.8,45.2,43.1,42.9,42.9,43.7,42.7,42.0,42.4,40.6,40.3,39.3,38.4,37.8,36.6,36.9,36.6
root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,38.5,39.3,39.2,39.6,37.2,39.3,40.1,40.3,40.5,0,0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3,38.0,39.0,38.6,38.1,36.9,36.9,37.0,36.9,37.2,37.7,38.2,0
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2,40.5,39.7,35.5,36.5,36.2,35.6,35.2,34.8,35.2,35.7,35.9,36.5,0
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9,0,0,41.1,0,40.7,40.8,41.0,40.9,41.9,42.4,42.7,42.2,41.6,41.5,41.7,41.7,41.3,40.9,40.7,40.7,40.2,40.1,0
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.8,46.2,46.1,45.4,44.2,44.1,42.5,43.4,43.8,43.2,43.1,42.6,42.7,0
