root/Sub-SaharanAfricaCotedIvoire,root,18.410563468933102,18.539434671402,18.6207115650177,18.6635613441467,18.677157163620002,18.6706602573395,18.653237819671602,18.632560968399,18.6102688312531,18.586510419845602,18.5614407062531,18.535190820694,18.5079216957092,18.4797763824463,18.4508979320526,17.96,18.23
root/Sub-SaharanAfricaEquatorialGuinea,root,22.97,23.27,24.33,24.82,25.71,26.39,27.12,28.23,28.83,29.64,30.58,31.1,31.51,32.97,33.75,34.0,34.39
root/Sub-SaharanAfricaEritrea,root,6.08,6.49,7.07,7.56,7.88,8.76,9.3,9.96,10.58,11.37,12.13,12.73,13.4,14.01,14.78,15.6,16.32
root/Sub-SaharanAfricaEthiopia,root,1.07,1.18,1.31,1.45999999999999,1.58,1.79,1.96,2.1,2.36,2.51,2.69,2.82,3.01,3.11,3.25,3.4,3.51
root/Sub-SaharanAfricaGabon,root,58.72,60.59,62.4,64.33,65.35,67.19,68.85,69.84,71.14,72.06,73.57,74.64,75.75,76.53,77.3,78.13,79.12
root/Sub-SaharanAfricaGambiaThe,root,3.19,3.17,3.17,3.16,3.1800000000000095,3.15,3.19,3.14,3.16,3.22,3.1800000000000095,3.24,3.2,3.26,3.27,3.23,3.3
root/Sub-SaharanAfricaGhana,root,5.89,6.48,7.15,7.76,8.54,9.44,10.17,11.04,12.07,13.11,14.05,15.11,16.43,17.58,18.82,20.37,21.71
root/Sub-SaharanAfricaGuinea,root,1.15,1.19,1.18,1.21,1.25,1.19,1.23,1.25,1.25999999999999,1.23,1.22,1.24,1.25999999999999,1.23,1.25,1.24,1.24
root/Sub-SaharanAfricaGuineaBissau,root,1.38,1.35,1.39,1.39,1.35,1.39,1.4,1.41,1.39,1.44,1.45999999999999,1.43,1.44,1.45999999999999,1.5,1.45999999999999,1.52
root/Sub-SaharanAfricaKenya,root,1.99,2.35,2.68,3.15,3.65,4.2799999999999905,4.93,5.65,6.39,7.24,8.02,8.95,9.9,10.74,11.83,12.76,13.42
root/Sub-SaharanAfricaLesotho,root,18.14,19.03,20.61,21.48,23.05,24.1,25.29,26.69,27.63,28.78,29.86,30.68,31.96,32.99,33.93,34.74,35.61
root/Sub-SaharanAfricaLiberia,root,0.6199999999999979,0.6199999999999979,0.5900000000000021,0.6199999999999979,0.6299999999999971,0.6299999999999971,0.6299999999999971,0.639999999999996,0.6299999999999971,0.670000000000004,0.649999999999995,0.670000000000004,0.6900000000000021,0.6800000000000029,0.71,0.7000000000000011,0.71
root/Sub-SaharanAfricaMadagascar,root,1.1,1.11,1.1,1.08,1.03,1.02,1.03,1.02,0.9900000000000021,0.970000000000004,0.9600000000000051,0.939999999999996,0.9600000000000051,0.939999999999996,0.9199999999999989,0.900000000000001,0.91
root/Sub-SaharanAfricaMalawi,root,1.75,1.77,1.83,1.91,1.94,1.98,2.01,2.07000000000001,2.15,2.2,2.18,2.25,2.33,2.35,2.43,2.49,2.5
root/Sub-SaharanAfricaMali,root,1.3,1.28,1.25,1.24,1.17,1.18,1.17,1.13,1.09,1.09,1.02,1.05,1.0,1.0,0.970000000000004,0.9299999999999979,0.9600000000000051
root/Sub-SaharanAfricaMauritania,root,29.04,30.08,31.23,32.34,33.48,34.51,35.61,36.87,37.75,38.91,40.08,41.31,42.34,43.35,44.26,45.66,46.56
root/Sub-SaharanAfricaMauritius,root,87.35,87.68,88.69,89.24,90.09,90.43,91.17,91.43,91.64,92.23,92.27,92.56,92.62,92.74,92.94,93.11,93.34
root/Sub-SaharanAfricaMozambique,root,3.07,3.0800000000000094,3.13,3.09,3.11,3.21,3.25,3.25,3.3,3.2800000000000096,3.4,3.46,3.4800000000000098,3.56,3.56,3.62,3.69
root/Sub-SaharanAfricaNamibia,root,32.51,33.22,33.76,34.64,35.13,35.87,36.52,37.31,37.72,38.34,38.88,39.59,40.11,40.53,41.25,41.32,42.2
root/Sub-SaharanAfricaNiger,root,1.01,1.07,1.13,1.14,1.25,1.25999999999999,1.32,1.37,1.43,1.45,1.55,1.61,1.67,1.7,1.77,1.88,1.91
root/Sub-SaharanAfricaNigeria,root,0.839999999999996,0.9199999999999989,1.02,1.1,1.25999999999999,1.39,1.57,1.72,1.96,2.19,2.44,2.74,3.09,3.4800000000000098,3.92,4.3900000000000095,4.91
root/Sub-SaharanAfricaRwanda,root,0.29000000000000103,0.30999999999999894,0.319999999999998,0.339999999999996,0.349999999999995,0.37000000000000394,0.409999999999999,0.429999999999997,0.43999999999999606,0.43999999999999606,0.47000000000000397,0.480000000000003,0.509999999999999,0.519999999999998,0.539999999999996,0.5600000000000049,0.5700000000000041
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,17.66,18.54,19.08,20.03,20.47,21.26,21.68,21.84,22.18,21.81,21.53,21.1,20.5,19.61,18.8,17.88,16.81
root/Sub-SaharanAfricaSenegal,root,31.76,31.54,31.82,31.74,31.8,31.96,32.19,31.85,31.81,31.81,31.94,32.01,31.65,31.64,31.68,31.82,31.65
root/Sub-SaharanAfricaSeychelles,root,76.78,78.21,79.83,81.03,82.81,84.16,84.74,85.78,87.0,87.5,88.23,88.99,88.85,89.27,89.76,90.23,90.36
root/Sub-SaharanAfricaSierraLeone,root,0.149999999999995,0.170000000000003,0.190000000000001,0.21999999999999803,0.23999999999999602,0.27000000000000396,0.319999999999998,0.360000000000005,0.409999999999999,0.449999999999995,0.529999999999997,0.609999999999999,0.7199999999999979,0.729999999999997,0.800000000000001,0.9299999999999979,0.9900000000000021
root/Sub-SaharanAfricaSomalia,root,0.639999999999996,0.6900000000000021,0.7499999999999949,0.819999999999999,0.880000000000003,0.949999999999995,1.02,1.11,1.2,1.29,1.41,1.5599999999999898,1.68,1.82,1.9700000000000102,2.12,2.34
root/Sub-SaharanAfricaSouthAfrica,root,56.43,58.81,61.01,63.29,65.6,67.53,69.58,71.46,73.35,75.04,76.65,78.21,79.65,81.0,82.36,83.64,84.75
root/Sub-SaharanAfricaSouthSudan,root,0.5,0.509999999999999,0.509999999999999,0.519999999999998,0.539999999999996,0.529999999999997,0.529999999999997,0.5600000000000049,0.5700000000000041,0.5900000000000021,0.5600000000000049,0.580000000000003,0.5900000000000021,0.580000000000003,0.6199999999999979,0.6299999999999971,0.639999999999996
root/Sub-SaharanAfricaSudan,root,14.21,15.25,16.57,17.77,19.14,20.58,22.19,23.73,25.38,26.97,28.94,30.82,32.75,34.71,36.93,38.95,41.29
root/Sub-SaharanAfricaSwaziland,root,27.24,28.72,29.98,31.63,32.96,34.57,35.93,37.26,38.78,40.01,41.57,42.82,44.49,45.73,47.15,48.52,49.7
root/Sub-SaharanAfricaTanzania,root,1.08,1.1,1.15,1.2,1.28,1.35,1.3599999999999899,1.44,1.53,1.54,1.65999999999999,1.74,1.85,1.93,2.0,2.15,2.16
root/Sub-SaharanAfricaTogo,root,0.339999999999996,0.480000000000003,0.660000000000005,0.900000000000001,1.21,1.59,2.02,2.44,2.98,3.46,4.02,4.52,4.88,5.37,5.78,6.24,6.71
root/Sub-SaharanAfricaUganda,root,1.01,0.980000000000003,0.9900000000000021,0.9299999999999979,0.939999999999996,0.91,0.880000000000003,0.8900000000000021,0.8600000000000051,0.839999999999996,0.8299999999999971,0.839999999999996,0.81,0.780000000000003,0.780000000000003,0.7600000000000051,0.770000000000004
root/Sub-SaharanAfricaZambia,root,14.0,14.11,14.3,14.46,14.58,14.73,14.92,15.08,15.25,15.43,15.47,15.71,15.9,15.99,16.23,16.31,16.43
root/Sub-SaharanAfricaZimbabwe,root,32.4,32.25,32.18,32.01,31.77,31.64,31.34,31.17,30.97,30.81,30.46,30.27,30.02,29.88,29.63,29.36,29.05
