root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,0,35.43,0,34.74,0,35.23,0,15.6,0,0,0,35.01,10.13,9.67,0,9.4,7.32,5.87,5.79,5.13,5.51,5.81,6.31,6.45,0,7.02,3.03,2.86,0
root/EastAsia&Pacific/TimorLeste,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.5,2.5,2.5,2.5
root/EastAsia&Pacific/Tonga,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29,7.23,7.63,8.05,8.05,0,8.75,8.76
root/EastAsia&Pacific/Tuvalu,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0
root/EastAsia&Pacific/Vanuatu,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.68,13.93,13.95,13.93,13.41,14.65,14.74,14.73,0,0,3.13,0,0,3.67,6.48
root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,0,0,0,0,0,0,11.52,0,0,0,0,16.29,0,16.63,15.23,12.28,12.22,11.93,10.76,9.17,5.61,5.64,5.11,0,3.93,3.35,3.14,2.7,2.56
root/Europe&CentralAsia,root,117.51999999999992,123.38999999999993,163.10000000000002,145.52999999999994,129.06,139.48,143.88999999999996,164.66000000000003,119.83999999999996,136.45999999999992,84.12,93.95999999999998,87.13,150.12999999999994,133.16999999999996,82.36999999999996,82.87999999999995,105.43999999999994,109.73000000000002,116.10000000000004,102.65999999999995,95.57000000000002,107.61000000000001,82.40999999999997,96.52000000000002,95.04999999999995,107.02999999999997,105.75000000000003,90.99999999999997
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,15.2,0,0,12.05,11.6,8.66,8.44,7.49,7.36,6.72,5.99,1.43,4.72,4.82,0.89,0.7,0.74,0.67,0.66,0.75
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0,1.76,2.09,1.92,2.02,2.25,2.44,2.18,2.47,2.89,2.88,2.76,2.87,3.79,2.83
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42,0,0,6.1,0,4.06,4.01,4.45,0,4.01,4.86,4.86,5.1,5.2,0
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,10.54,11.24,0,0,9.34,9.39,10.42,0,0,0,0,0,4.58,4.99,3.72,3.8,3.75,4.16,3.27,2.76,2.4
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98,0,0,0,0,7.57,6.32,6.14,2.47,2.27,1.96,1.94,1.93,2.11,1.41,1.41
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/France,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,8.26,0,8.35,8.91,7.44,6.96,5.67,4.84,0.06,0.12,0.02,0.04,0.42,0.42,0.42,0,0.16,0.41
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,0,0,0,0,0,2.76,0,0,2.89,0,2.64,2.7,2.79,3.08,0,2.9,2.71,2.53,0.94,0.98,1.06,0.91,1.02,0.98,0.93,0.93,0.86,0.32,0.21
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,0,0,2.41,0,4.81,3.66,4.16,4.3,3.71,4.87,2.78
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,2.94,3.59,7.17,2.9,0,0,1.41,1.43,2.81,2.68,3.43,3.58,3.62,3.62,3.38,4.14,3.91
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
