root/Lotte,root,524.0,548.0,575.0,629.0,678.0,658.0,644.0,712.0,630.0,664.0,779.0,691.0,726.0,698.0,755.0,706.0,720.0,624.0,596.0,576.0,489.0,473.0
root/Lucas,root,669.0,694.0,777.0,698.0,807.0,811.0,691.0,728.0,741.0,793.0,806.0,943.0,738.0,616.0,489.0,417.0,350.0,310.0,309.0,227.0,253.0,216.0
root/Luuk,root,665.0,657.0,678.0,742.0,697.0,641.0,605.0,578.0,587.0,608.0,598.0,625.0,601.0,581.0,613.0,592.0,491.0,471.0,392.0,371.0,358.0,332.0
root/Maria,root,198.0,215.0,229.0,254.0,265.0,322.0,295.0,306.0,341.0,363.0,394.0,434.0,439.0,500.0,520.0,534.0,544.0,537.0,666.0,693.0,773.0,868.0
root/Maud,root,388.0,395.0,422.0,435.0,470.0,477.0,548.0,511.0,473.0,627.0,568.0,523.0,466.0,405.0,390.0,360.0,314.0,247.0,248.0,244.0,201.0,199.0
root/Max,root,504.0,471.0,488.0,457.0,473.0,485.0,498.0,489.0,583.0,648.0,670.0,780.0,890.0,1026.0,1157.0,1075.0,852.0,752.0,675.0,644.0,541.0,467.0
root/Merel,root,159.0,183.0,186.0,176.0,210.0,235.0,224.0,277.0,373.0,411.0,439.0,466.0,453.0,507.0,553.0,514.0,494.0,417.0,358.0,322.0,349.0,284.0
root/Mohamed,root,214.0,223.0,245.0,256.0,245.0,297.0,263.0,257.0,287.0,265.0,310.0,333.0,302.0,339.0,351.0,294.0,286.0,291.0,294.0,238.0,244.0,266.0
root/Naomi,root,278.0,296.0,285.0,352.0,394.0,394.0,394.0,396.0,427.0,452.0,528.0,579.0,606.0,636.0,633.0,631.0,598.0,585.0,595.0,590.0,528.0,391.0
root/Nick,root,175.0,258.0,285.0,363.0,393.0,475.0,509.0,455.0,494.0,550.0,624.0,571.0,675.0,740.0,809.0,946.0,875.0,786.0,717.0,768.0,802.0,899.0
root/Niels,root,209.0,223.0,275.0,324.0,363.0,383.0,443.0,465.0,515.0,614.0,665.0,687.0,744.0,782.0,879.0,835.0,868.0,766.0,730.0,768.0,727.0,706.0
root/Nikki,root,210.0,224.0,250.0,269.0,295.0,396.0,414.0,301.0,337.0,317.0,345.0,292.0,288.0,325.0,306.0,304.0,300.0,237.0,193.0,227.0,250.0,278.0
root/Nina,root,323.0,330.0,365.0,319.0,346.0,383.0,429.0,380.0,348.0,436.0,480.0,578.0,481.0,509.0,550.0,581.0,550.0,359.0,356.0,365.0,276.0,281.0
root/Pieter,root,211.0,240.0,236.0,227.0,247.0,273.0,267.0,278.0,268.0,305.0,304.0,368.0,401.0,379.0,448.0,400.0,428.0,429.0,432.0,447.0,436.0,486.0
root/Robin,root,186.0,204.0,244.0,269.0,539.0,524.0,318.0,530.0,582.0,678.0,787.0,825.0,838.0,1034.0,1003.0,1062.0,1080.0,1101.0,1077.0,1121.0,1176.0,1156.0
root/Roos,root,454.0,433.0,450.0,475.0,504.0,490.0,464.0,463.0,515.0,557.0,502.0,532.0,445.0,384.0,322.0,288.0,247.0,207.0,227.0,236.0,261.0,186.0
root/Ruben,root,508.0,542.0,578.0,666.0,664.0,808.0,744.0,816.0,654.0,612.0,576.0,662.0,680.0,693.0,652.0,687.0,707.0,636.0,578.0,670.0,633.0,583.0
