root/EastAsia&Pacific,root,677.7613036913817,645.5150364418022,661.8968659735885,630.1664237033806,635.2848379151303,591.6491311983505,583.2122865541578,540.6272340340124,473.138315276012,434.13381489379566,412.9703975698439,395.56503089682417,360.8009518635351,337.07281025961663,365.2310997182792,383.60267180574783,393.4423085810748,395.0318646849757,384.3649927746558,387.97075284348836,397.981380693465,399.1390233343799,416.3977872030494,445.25817796317654,482.1759801029177,503.8747174547902,486.92072061702504,489.84292817955486,494.3471601899197,494.5677446038332,492.2487118114533,508.9663280047646,473.4795334736722,468.8072105733305,464.77998828713316,480.94210198702984,484.8699220007275,482.0217564836013,581.2779367651451,589.4341367283528,624.3301639857748,644.1026749991094,646.8426653384244,656.2956217791591,674.4154754071855,678.0810849496102,694.8929089047258,662.037920863385,682.2852160847995,679.8045818870224,683.6252010571313,711.5539928227533,711.7665083739022,688.5684112012551,684.8924043534522
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,66.8648401446805,66.25647668393779,64.8340609666577,63.1301949112555,61.6541606379757,58.7910755426215,59.384427853115994,58.3813225156733,56.9350621050338,54.8589988142496,50.3701311605723,48.6486486486486,49.400423778145196,46.6566588033455,49.474490447215004,49.472521057459794,51.0448891975503,51.2595196250732,51.5628970775095,52.3737996888579,53.49347154390511,52.6313276026743,52.7825201660271,54.3946283348816,54.1227526348419,56.2948437309984,56.0781796787848,57.5979725376212,57.6788597907744,58.293838862559205,54.2280255308498,56.4358240771906,56.43678160919539,54.9605404047748,54.3470808501661,54.3492402164863,54.966565939733705,56.85745464138821,58.5083608169878,58.2955749419535,57.665850400712394,59.58052062402639,58.0214420763149,56.3357396785239,57.242523139478905,57.895343114155,57.31449046983371,55.7366709372228,53.9686612123113,54.5016301167554,52.7793674769442,50.8067384183435,50.355715540942704,46.950294529048996,45.228742247530896
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053276505061268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,9.677419354838712,18.181818181818198,21.09375,8.7719298245614,19.402985074626898,2.4523160762942795,2.8125,10.294117647058801,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630417651694247,0.6583760058522309,0.7042253521126759,0.739247311827957,3.2068062827225097,13.7685134393856
root/EastAsia&Pacific/China,root/EastAsia&Pacific,95.9348256977258,94.71736964463629,93.61962577131581,93.0757087196023,91.98405371380609,91.0446151357098,89.93168076539992,88.6155877573131,88.0855190103067,86.89443124499729,86.36549410232772,84.0751275830335,82.8005495132714,80.9862034498947,78.6159133591158,79.205211100797,76.1692800539538,76.2739802700623,76.486506143147,76.8292563264745,76.5805147123145,77.5695504107845,79.09319373185659,79.35825324513921,80.190734043198,80.6389897889924,80.17255894493749,80.17882716858641,79.9428632447548,79.7914176746877,80.99727200524879,79.9658111839736,78.6650838087813,77.4854877602936,77.9054904735069,77.4589430669833,76.8845173566513,75.2755394527683,73.6016599066578,71.7420278899521,70.43358773035999,69.7002737974572,72.2298943406433,73.1650329555486,73.34289051491771,75.0897790269974,75.1902497761933,75.30062858704571,75.9183314795404,75.4084408278125,74.91045641738759,75.1604529905514,74.4963191321394,73.10959096069759,72.20364322530119
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,9.433962264150939,2.17391304347826,7.93650793650794,7.57575757575758,2.58620689655172,2.1276595744680904,1.1363636363636398,4.12371134020619,0.9259259259259259,0.8474576271186439,0,0.666666666666667,0,0,2.7322404371584703,7.058823529411759,5.303030303030299,6.69856459330144,9.27835051546392,7.4235807860262,6.912442396313361,4.40677966101695,7.4235807860262,6.66666666666667,10.062893081761,7.59493670886076,6.66666666666667,3.07692307692308,1.9867549668874198,6.97674418604651,7.65765765765766,7.10382513661202,6.86274509803922,6.82926829268293,6.86274509803922,6.73076923076923,7.142857142857139,7.40740740740741,6.66666666666667,6.0747663551401905,5.21739130434783,3.81944444444444,4.9382716049382696,4.1958041958042,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,14.1439205955335,13.3695652173913,11.144278606965198,8.455565142364112,7.89930555555556,6.8649885583524,5.46486870120653,3.8135593220339,2.71867612293144,1.32325141776938,0.7420340462680051,0.840672538030425,0.592417061611374,0.23668639053254395,0.30906593406593397,0.232945091514143,0.322486074464966,0.231898995104355,0.186219739292365,0.184672206832872,0.110035211267606,0.608200902491662,14.7589800856133,31.844355260862002,40.548080078766,48.7412364563416,50.51369863013699,57.522697795071295,63.793532338308495,66.384726921218,66.3133887845452,68.2714468629962,62.6371191135734,68.673308862087,54.8235845739069,58.750873922162704,47.17955175018889,37.752299056491104,36.63134202382071,27.4100781182934,35.7907145447951,39.9188484204425,49.6438153390693,57.839986468200294,55.6004923509759,58.090939485122,60.05754642950561,63.1887947664178,59.0844659384641,64.3814163911606,58.0365996574416,64.1296156744537,63.6716770815741,65.4852114397458,66.7988893296311
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,8.51464793558335,5.87572213611385,5.66097911018976,7.00144857556736,5.387260520713941,3.0892618446457702,3.8401253918495297,2.52314123618991,1.71474145952413,1.68021084998902,1.20790254887911,1.42024078254327,1.2099162365682399,0.7239346219867149,0.858430502897203,1.01250339766241,0.723777883246322,0.618327402135231,0.581667707682698,0.6863841437550611,0.746672856700712,0.790803251080032,0.8175334840841891,1.14247781426874,1.68012290393227,3.0304863295427102,6.62369348474352,6.666864819878731,5.23570378180406,4.79910401791964,4.64853997597274,7.5286148572827605,6.179968502796731,9.75626121819066,12.0453792646572,11.201134622281598,10.8899280471385,10.5551973259991,14.9863900159211,15.371793123304698,15.950441985104801,19.9609559573251,20.6233263198164,20.7570320638963,23.0227860199405,25.9194527245824,32.2987834032832,34.2918798578292,41.591767388223296,38.8788946663709,30.186274845198604,46.1247349973576,47.0325154115798,29.4533459000943,26.3623579971876
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,59.8235664776307,56.86531014027229,52.636252219804405,47.80299698948011,44.6232663516589,42.872983679890794,40.6412440483991,37.0800646745314,35.6019372543396,33.825475506908305,29.8445101593055,25.8988836370993,23.480880210728102,23.4299855442143,25.044742774092,24.5491442274867,22.9456144597757,21.8867998510008,19.3478895866803,19.9969301611665,23.6903310694453,26.630533399604,26.9749518304432,26.0209521833835,27.6972103473024,29.715059427715303,28.151065244737897,27.668059401771696,28.1816665121883,27.0422283405442,26.6278840267486,27.0156502248135,25.9928999334369,26.551116896675897,26.694086246663698,27.4809515104004,27.7823098605268,28.7148275504034,28.011389009415897,29.177763543808798,30.1792747888632,31.2831389183457,32.0567461152355,32.515159924658,35.0120494490853,33.7214601062885,34.292443840968104,35.2878302477993,35.8183311263094,34.9711654729793,37.45669081861,34.4362379121268,34.5714967061138,36.892518415664505,36.9890115200831
root/EastAsia&Pacific/KoreaDemPeople’sRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.54707852623741,92.86850778497559,92.1987682265621,91.607432981316,91.1113465409471,91.28744687467609,91.3794851003446,92.4353437818429,93.1429116398836,91.1504424778761,91.72595112898242,91.8179931513957,91.55170510981131,87.9532788762501,88.2269397518314,82.5661914460285,84.6996018820123
