root/EastAsia&PacificAmericanSamoa,root,0,0,120.0,125.0,125.0,125.0,125.0,125.0,129.0,129.0,129.0,0,132.0,140.0,145.0,149.0,203.0,228.0,231.0,218.0,222.0,230.0,266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificAustralia,root,0,56786.0,60935.0,65211.0,68623.0,74041.0,77638.0,80980.0,82677.0,84529.0,85340.0,86364.0,0,0,103064.0,105955.0,101115.0,102436.0,103171.0,101321.0,103298.0,102753.0,104110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificBruneiDarussalam,root,565.0,689.0,794.0,844.0,859.0,782.0,1021.0,1065.0,1138.0,1276.0,1413.0,1538.0,0,0,1801.0,1893.0,2022.0,0,0,0,0,2172.0,2248.0,2337.0,2413.0,2692.0,2961.0,0,3077.0,3125.0,3244.0,3377.0,3453.0,3765.0,4137.0,4350.0,4255.0,4274.0,4439.0,4601.0,0,5023.0,5192.0,5304.0,5359.0,5347.0,5323.0,0
root/EastAsia&PacificCambodia,root,0,3937.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18184.0,17971.0,19030.0,20286.0,21997.0,23749.0,0,0,27070.0,30258.0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificChina,root,983294.0,1212599.0,1369092.0,1703006.0,1752875.0,1848192.0,2164601.0,2809190.0,3273831.0,3281591.0,3190884.0,3171564.0,3008789.0,2870455.0,2854364.0,2883000.0,3039100.0,3201850.0,3365800.0,3501500.0,3546200.0,3631500.0,3696400.0,3776750.0,3836100.0,3910232.0,4099272.0,4217947.0,0,0,4763020.0,4572065.0,4792771.0,5138036.0,0,0,5766256.0,6221145.0,6343783.0,6388302.0,6417038.0,6431127.0,6550540.0,6229458.0,6211070.0,6234124.0,6219580.0,0
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4301.0,4609.0,4840.0,5036.0,5142.0,4029.0,4558.0,0,4200.0,4327.0,5265.0,0,0,3813.0,5041.0,0,0,0,0,0
root/EastAsia&PacificFrenchPolynesia,root,0,417.0,469.0,467.0,558.0,567.0,569.0,661.0,682.0,734.0,786.0,831.0,870.0,986.0,1051.0,1166.0,1208.0,1240.0,1296.0,1290.0,1335.0,1497.0,1525.0,1592.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificGuam,root,0,495.0,560.0,570.0,580.0,590.0,595.0,620.0,545.0,670.0,695.0,680.0,680.0,679.0,720.0,758.0,794.0,800.0,810.0,880.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificHongKongSARChina,root,0,10542.0,11220.0,11939.0,12442.0,13687.0,15149.0,13077.0,14079.0,15064.0,15621.0,15986.0,16039.0,16871.0,17480.0,18307.0,18773.0,19500.0,20183.0,0,0,0,0,0,0,0,23536.0,0,0,24871.0,25369.0,26012.0,26452.0,26558.0,27319.0,27581.0,28089.0,29273.0,29802.0,30311.0,30474.0,30828.0,32490.0,30926.0,30574.0,30405.0,30063.0,0
root/EastAsia&PacificIndonesia,root,187776.0,193604.0,216732.0,220820.0,222002.0,0,238045.0,0,0,0,0,385186.0,403422.0,469631.0,0,567223.0,620857.0,0,764294.0,788929.0,870455.0,830808.0,806384.0,793558.0,806396.0,864587.0,917697.0,986896.0,963016.0,970257.0,1010196.0,1040081.0,1114798.0,1115098.0,1151624.0,1281677.0,1369424.0,1434874.0,1531383.0,1550054.0,1640533.0,1407035.0,1290585.0,1451842.0,1459756.0,0,1674317.0,0
