root/EastAsia&PacificAmericanSamoa,root,30.0,30.0,50.0,50.0,60.0,100.0,100.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,91.6666666666667,91.6666666666667,91.6666666666667,73.3333333333333,55.0,55.0,45.8333333333333,44.0,68.0,0,120.0,107.784431137725,0,0,0,0,0,0
root/EastAsia&PacificAustralia,root,87.4835183037933,84.4344765286733,85.89574377913671,83.5223289994347,81.3880322458475,79.4340384712475,78.4878143320897,78.1821696061851,79.526265060241,78.5132407362907,80.61712478715641,81.9987197163679,83.16292023075391,78.9534911326892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificBruneiDarussalam,root,12.5,12.5,12.5,12.5,12.5,8.33333333333333,8.33333333333333,10.0,13.333333333333302,16.6666666666667,30.0,32.5,50.0,67.5,85.0,100.0,120.0,137.5,155.0,240.0,240.0,240.0,240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificCambodia,root,2.11416490486258,2.45614035087719,2.85263157894737,3.1862068965517203,2.9310344827586206,3.44827586206897,3.61130254996554,4.0631578947368405,4.48363636363636,4.57853694764203,6.85,6.85,6.85,6.66486486486487,6.66486486486487,6.48947368421053,6.48947368421053,6.32307692307692,6.32307692307692,6.165,6.165,6.07389162561576,6.044117647058821,6.044117647058821,5.360869565217389,4.615384615384619,4.0,3.4782608695652204,3.2564450474898194,3.24763193504736,3.2162162162162202,3.2162162162162202,3.20236813778256,3.2162162162162202,3.2162162162162202,3.2162162162162202,3.3162162162162203,4.1621621621621605,5.01351351351351,5.854054054054049,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificChina,root,5.13265107212476,5.41153470185728,5.84299706170421,6.505397448478901,7.1835710772257695,9.92411067193676,12.4545274027006,15.5229449321628,18.1206896551724,12.7356970185334,15.3040971168437,19.434901920926897,24.052696078431396,28.669713589274803,35.7548200845448,41.1879000619451,48.5014474772539,58.0356735455771,69.43090863849379,77.7644918118014,82.3294761855564,80.4185840707965,79.0229263746505,75.6208771929825,71.72056619483759,72.73609958506219,74.1405990016639,72.8584780810587,70.2153027823241,66.5680936995153,63.7207607607608,62.70374288039061,60.537922506183,58.4691797845899,57.300719183809996,57.34001458031321,58.8382426778243,61.62085940759279,66.9326068734283,83.7047473978167,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificFiji,root,106.741573033708,109.55056179775299,116.279069767442,116.279069767442,148.148148148148,172.839506172839,202.53164556961997,268.65671641791,298.507462686567,328.358208955224,358.208955223881,371.428571428571,400.0,428.571428571429,426.666666666667,425.0,423.52941176470597,422.222222222222,444.44444444444395,472.222222222222,473.684210526316,475.0,476.190476190476,454.545454545455,458.333333333333,483.333333333333,461.538461538461,453.571428571429,433.333333333333,418.75,406.549707602339,386.222222222222,380.166666666667,374.111111111111,368.05555555555605,362.0,355.94444444444395,370.47058823529403,364.058823529412,357.647058823529,0,344.823529411765,332.0,332.0,337.352941176471,342.058823529412,348.698224852071,354.02366863905297,0
root/EastAsia&PacificFrenchPolynesia,root,250.0,275.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,775.0,900.0,975.0,1050.0,1125.0,1200.0,850.0,910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificGuam,root,295.0,280.0,230.0,230.0,445.0,475.0,295.0,325.0,340.0,350.0,360.0,370.0,370.0,375.0,375.0,375.0,385.0,400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificIndonesia,root,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0861111111111111,0.116666666666667,0.133333333333333,0.28333333333333305,1.01111111111111,1.01111111111111,1.16666666666667,1.525,1.8833333333333302,1.8833333333333302,2.0265246101770202,2.00769230769231,2.06908514223412,1.91213982050071,2.04008319152959,2.21476510067114,2.23374314916309,2.76367457552127,3.02209944751381,3.2776214904297,3.5227140021020698,3.5313112674432006,2.86438883005407,2.42324324324324,2.4898395721925097,2.2005076142132003,1.95756097560976,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificJapan,root,12.328621908127198,19.1209964412811,30.802513464991,44.9294755877034,109.52902519167601,165.046763249587,231.16979728473098,375.93984962406,538.5509492444789,535.0269438029251,542.7707317073169,575.123591061894,680.518444666002,1104.86139011651,1458.22042467139,1690.71326966064,1938.5053960496803,2237.36218864843,2244.57189676362,3018.87566680345,2906.60357951039,3145.09480626546,3271.31943010531,3412.5310173697303,3837.68115942029,3804.7717842323705,3955.27627752389,4129.40074906367,4276.126878130221,4492.89010067114,4147.6793248945205,4249.045396690711,4356.45677694771,4420.6008583691,4585.313174946,4611.03867883529,4642.15364412344,4674.75192943771,4707.97246280258,4532.12784979884,0,0,0,0,0,0,0,0,0
