root/EastAsia&Pacific,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014699140000.0,8256368730000.0,5819344240000.0,8657497680000.0,15920839739000.0,24138331038000.0,19148062956000.0,39897396410000.0,83204010010000.0,58838588737847.54,37083535934944.66,9293477037722.05,16459383237914.57,109005358068827.53,39127946022976.4,3839615332487.39,19352260306906.86,6834188147223.455,139466613671935.83,67093007956011.77,88807115873207.11,75057251107904.39,71951534910720.19,92716152805757.86,103291462534827.67,153525059959366.4,168580077088963.62,2093022000.0
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221000000.0,1559000000.0,2060000000.0,2535000000.0,3365000000.0,1483000000.0,5198000000.0,7340000000.0,15209000000.0,1766000000.0,4712000000.0,1092000000.0,6022000000.0,2592000000.0,3258000000.0,12361000000.0,15701000000.0,18977000000.0,25499000000.0,25670000000.0,563000000.0,1665000000.0,6382000000.0,14253000000.0,24283000000.0,18009000000.0,19449000000.0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109361810000.0,63291048298.2401,37602743115.66,162603756303.12,263285323614.86,1296942000000.0,1045731449894.98,870100486638.4009,147925993221.629,315092995215.81,59228600000.0,84967700000.0,1568244262891.34,1968529717486.79,1574237634877.29,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770000.0,0,0,0,0,0,0,0,0,0,0,63539935.0000001,0,0,0,100900000.0,27900000.0,25100000.0,27400000.0,73700265.41,63183540.740000404,0,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2214000000000.0,3488000000000.0,1621000000000.0,1328000000000.0,3005000000000.0,0,6617000000000.0,1524700000000.0,42612000000000.0,18485700000000.0,0,0,5754827000000.0,53211996870682.0,35473572968186.8,0,0,0,68578400000000.0,1490230000000.0,48814200000000.0,23061100000000.0,10862900000000.0,13142300000000.0,31117841131346.9,82421298767365.0,95018923583765.0,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2108000000000.0,575000000000.0,1973000000000.0,4580700000000.0,15840700000000.0,930700000000.0,19517200000000.0,16901700000000.0,18074700000000.0,16404500000000.0,2724300000000.0,5666000000000.0,33678900000000.0,2157000000000.0,219300000000.0,14092700000000.0,3057200000000.0,10979100000000.0,5841500000000.0,2763800000000.0,11679400000000.0,4732400000000.0,1936600000000.0,8128300000000.0,7612000000000.0,189300000000.0,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10365478.0,10577128.34,5772886.96520001,19578047.48,79236278.6499999,126208100.0,49953826.5599999,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3695000000000.0,2563000000000.0,3458000000000.0,5251000000000.0,8224000000000.0,8133000000000.0,11368000000000.0,18649000000000.0,23520195000000.0,22112141000000.0,20465484000000.0,3003401000000.0,1031265000000.0,21781448000000.0,1055506000000.0,3158100000000.0,4255700000000.0,1518490000000.01,58330682000000.0,57364549000000.0,35454878000000.0,37548046000000.0,52248200000000.0,74407300000000.0,59962594038702.0,60302549416272.6,69183941154180.0,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85749852000.0,607841000000.0,1005400000000.0,1412120000000.0,1633950000000.0,1459990000000.0,1914890000000.0,480050000000.0,177273650000.0,0
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284256847.539999,805162944.659998,1798176922.05,1576668883.06315,3174570231.64961,6657896673.94534,8100000000.0,11592000000.0,24267390657.735,29476751446.86,23037126984.57,43855418814.91,72886769796.08,82754609588.77,111112000000.0,105947169609.12,49701387163.2,41131570302.78,0
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4686000000.0,736000000.0,6219000000.0,11245000000.0,2966369000.0,364221996.8,1234034999.99999,6870591000.0,956521999.999997,3526922000.0,728329000.0,931307000.0,614410000.0,3402600000.0,889100000.0,0
root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7032939.0,6122671.99999999,7589757.0,9975069.0,4210967.0,1249982.0,1790992.99999999,2275748.0,5839420.0,0
root/EastAsia&Pacific/MicronesiaFedSts,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9719884.0,6951266.0,2200969.0,8356748.0,16246089.0,5952209.00000001,34110452.0,44015416.0,33566005.0,0
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3185000000.0,32638000000.0,10258000000.0,32032000000.0,53478000000.0,48630000000.0,54835000000.0,77697000000.0,71475000000.0,68858000000.0,47154859187.469,53599768791.0,0,0,313674038729.293,661367354568.91,198454310206.46,563398099858.198,279919297663.0,625539249549.97,1650434607262.63,974783600000.0,42313872802.3559,105675122256.68,1715915500000.0,0
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696000000.0,0,0,0,0,0,0,0,0,0,0,4316275000.0,193377542000.0,289844061000.0,365304123000.0,8817879000.0,2042177000.0
root/EastAsia&Pacific/NewZealand,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700609000.0,6448672000.0,4543915000.0,8737200000.0,0,0,9696000000.0,0,0,0,0,0,0,0,0,0
