root/EastAsia&Pacific,root,466240000000.0,662254000000.0,411443000000.0,573091000000.0,1174284000000.0,1368531000000.0,1682793000000.0,2334134000000.0,3017396000000.0,5189816000000.0,4224435000000.0,4645934000000.0,6865590000000.0,6271593000000.0,10238610000000.0,10457856000000.0,7921813000000.0,8883038000000.0,8530014290000.0,25405445310000.0,29806611910000.0,34030882360000.0,29446740602000.0,32403269711000.0,38249563132000.0,40195704315000.0,46998263230000.0,53461352473703.67,48387034918243.016,156997292305541.9,133687611701292.73,141241066002777.62,184973992801224.47,61967252798541.38,71083115231010.62,82911308664686.8,411597607694301.25,324986035761749.8,387174796588010.25,450587478227685.2,547754871898471.2,579928732823863.8,523080983632050.25,385737442303270.3,392388296649147.7,9440111495170.38
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,1139000000.0,1212000000.0,1353000000.0,1566000000.0,1898000000.0,2338000000.0,2775000000.0,2903000000.0,3082000000.0,3320000000.0,3897000000.0,4741000000.0,5469000000.0,6124000000.0,7526000000.0,8448000000.0,8090000000.0,7658000000.0,7517000000.0,7236000000.0,8143000000.0,8389000000.0,9574000000.0,8500000000.0,8714000000.0,9195000000.0,8989000000.0,16807000000.0,19078000000.0,15942000000.0,18831000000.0,18989000000.0,19913000000.0,20987000000.0,24283000000.0,25589000000.0,28092000000.0,31021000000.0,36651000000.0,33904000000.0,35471000000.0,37621000000.0,39076000000.0,40452000000.0,42998000000.0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998048660000.0,725229417102.04,757238224908.0,1101628114109.0,957208177463.0,1276218000000.0,1769913853919.0,2378335930295.0,3064268433610.34,2586504393538.8,4128240500000.0,3563742000000.0,3044853370025.91,2805454151862.18,3718403480856.09,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268995800000.0,313070000000.0,1966957890000.0,477082000000.0,472292663600.0,419962435158.24,451799000000.0,475135000000.0,621724280000.0,947298473400.0,1210535245729.34,0,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88470000.0,63630000.0,87820000.0,104560000.0,118670000.0,94560000.0,103710000.0,0,0,0,0,0,0,0,127150000.0,137830000.0,127636215.5,0,0,0,152156693.06,174098974.78,167477652.89,188274205.86,295385966.86,361200176.55,0,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,76000000000.0,87000000000.0,123000000000.0,207000000000.0,201000000000.0,265000000000.0,308000000000.0,554000000000.0,508000000000.0,1906000000000.0,855000000000.0,1639000000000.0,3503000000000.0,2586000000000.0,6331000000000.0,5954000000000.0,2653000000000.0,2415000000000.0,2134400000000.0,3317000000000.0,6145100000000.0,8974000000000.0,7123000000000.0,7584000000000.0,12048000000000.0,10067800000000.0,9781000000000.0,15330400000000.0,0,111172260000000.0,83188409000000.0,89039581981988.0,127213562000000.0,0,0,0,322820260000000.0,228731550000000.0,271700990000000.0,336591500000000.0,357465150000000.0,361394790000000.0,404096654869297.0,266721145536622.0,273829723599063.0,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,288000000000.0,479000000000.0,180000000000.0,212000000000.0,763000000000.0,812000000000.0,980000000000.0,1226000000000.0,1651000000000.0,2090000000000.0,1998000000000.0,1768000000000.0,1897000000000.0,2013000000000.0,2026000000000.0,2634000000000.0,3052000000000.0,3309000000000.0,3397000000000.0,18303000000000.0,18504000000000.0,18731000000000.0,4953100000000.0,5850400000000.0,6007600000000.0,6277300000000.0,6813800000000.0,6793800000000.0,7250400000000.0,7529200000000.0,6682900000000.0,6113400000000.0,6141900000000.0,7434900000000.0,7917400000000.0,8206800000000.0,7839800000000.0,6715100000000.0,5914300000000.0,5707500000000.0,6015000000000.0,6515700000000.0,5829800000000.0,7001700000000.0,6774600000000.0,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81831872.42,79057850.9,106142867.487,138869702.7,183579569.1,235699067.83,176759469.2,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,97000000000.0,90000000000.0,103000000000.0,146000000000.0,201000000000.0,281000000000.0,382000000000.0,539000000000.0,840000000000.0,1169000000000.0,1346000000000.0,1210000000000.0,1433000000000.0,1634000000000.0,1839000000000.0,1820000000000.0,2169000000000.0,3107000000000.0,2909000000000.0,3683000000000.0,5042000000000.0,6197000000000.0,7792000000000.0,8552000000000.0,10459000000000.0,12172000000000.0,16908802000000.0,18180187000000.0,23790721000000.0,24969058000000.0,27977844000000.0,28782838000000.0,29733568000000.0,30587200000000.0,34720800000000.0,41416472000000.0,40269207000000.0,40715035828260.0,45247684000000.0,48827571000000.0,91975880000000.0,92110245000000.0,88350269228880.0,88283664149972.0,92244194583301.6,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946982000000.0,1836684000000.0,4431714000000.0,4653810000000.0,5889100000000.0,6690680000000.0,7585820000000.0,8021669000000.0,4187428954905.82,0
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599310000.0,1378790000.0,1928550000.0,3146607703.67,1567021243.01,1982657541.91,1592947623.76,1930167568.64,1983544958.12,3261000000.0,3784000000.0,5032905780.29,4776802905.1,5987165431.44,4689962596.46,6871702685.26,7155708707.64,7527157648.0,9343415999.05,9172292015.11,8669883914.06,0
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9890000000.0,10396000000.0,9436000000.0,16699300000.0,13582000000.0,17174362000.0,16655000000.0,27717000000.0,27347000000.0,25710000000.0,36915720000.0,44716946075.41,46896082472.65,52134893217.0,50137673971.7,50534000000.0,56269000000.0,57418000000.0,56420560000.0,53648000000.0,43077900000.0,0
root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71488522.0,70072424.0,72794322.0,71011657.0,65552310.0,72534525.0,68345258.0,77114973.0,87760101.0,0
root/EastAsia&Pacific/MicronesiaFedSts,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50530064.0,76906010.0,90394913.0,87183552.0,102934222.0,82914702.0,74011008.0,93255610.0,108206528.0,0
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000000.0,5954000000.0,15113000000.0,30120000000.0,32715000000.0,36780000000.0,61529000000.0,59041000000.0,79001000000.0,97633000000.0,125999174586.00801,155908298008.0,0,0,256253309776.59,587626252684.9,338048431039.41,495467201208.47,694208430000.0,976014665568.74,1259981608961.19,1375445500000.0,1763665017586.36,1515835997570.32,1366839500000.0,0
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0,418000000.0,548000000.0,457000000.0,1000000000.0,1253000000.0,1818000000.0,2405000000.0,2875000000.0,3312000000.0,3499000000.0,3441000000.0,3542000000.0,3582000000.0,3503000000.0,3389000000.0,3365000000.0,4583000000.0,6621000000.0,7163000000.0,7216000000.0,9551000000.0,11758000000.0,16678000000.0,23299000000.0,38006000000.0,59858000000.0,62611000000.0,58566000000.0,82440000000.0,166813000000.0,213653000000.0,290361000000.0,342589000000.0,0,0,0,0,0,0,7805360677000.0,8539711216000.0,10739188557000.0,9347463741000.0,9401317808000.0,9440011544000.0
root/EastAsia&Pacific/NewZealand,root/EastAsia&Pacific,215000000.0,229000000.0,254000000.0,310000000.0,429000000.0,519000000.0,646000000.0,789000000.0,808000000.0,933000000.0,1082000000.0,1241000000.0,1712000000.0,2564000000.0,3190000000.0,4896000000.0,4048000000.0,0,0,0,0,0,0,0,0,0,0,0,0,5852900000.0,19324115000.0,21269396000.0,22892786000.0,25447463000.0,8643000000.0,9551000000.0,9059000000.0,9269805375.49133,10344668068.6024,14879572942.0114,10965790820.062,11175582256.4101,11745125788.2525,11574891972.4407,12484463265.6994,0
root/EastAsia&Pacific/Palau,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53505379.0723801,48515928.391713895,56097866.794270396,53622032.164417,58246060.4750896,52503368.0,61388403.0,60214438.0,65253087.0,0
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377920000.0,568680000.0,338090000.0,336800000.0,266932000.0,369151000.0,299112000.0,409525000.0,405680000.0,557566000.0,911897000.0,263916000.0,212606000.0,0,0,0,0,0,0,0,0,0,0,0,1642900000.0,1845450685.0,2064000000.0,0
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25020000000.0,34337000000.0,32131000000.0,28558000000.0,34941000000.0,27874000000.0,36895000000.0,50250000000.0,44213000000.0,42633000000.0,58435000000.0,79188000000.0,72659000000.0,91350000000.0,103940000000.0,110010000000.0,115545000000.0,114565000000.0,123569000000.0,141501000000.0,114307000000.0,157469000000.0,165710000000.0,177673000000.0,187762000000.0,231280000000.0,215356000000.0,0
