root/EastAsia&PacificCambodia,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificChina,root,99.98529470000001,99.98357220000001,99.9845542,99.99453630000001,99.9946844,99.9947832,99.9948234,99.99771290000001,99.99821740000002,99.9984969,99.9978834
root/EastAsia&PacificIndonesia,root,80.10722009999999,80.20291209999999,79.0879223,85.19500759999998,63.8040402,70.0491562,72.06732609999999,76.96878790000001,70.99875440000001,79.5674166,79.5837265
root/EastAsia&PacificJapan,root,26.410196999999997,20.391088,20.1072602,36.3764059,9.248028199999998,1.6964526000000002,5.3888773,11.9478511,27.828182399999996,33.177886300000004,32.4779179
root/EastAsia&PacificKoreaDemPeople’sRep,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificKoreaRep,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificLaoPDR,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificMalaysia,root,77.7346385,78.4378306,79.5432875,91.91466750000001,75.29083840000001,79.48617109999999,81.89250940000001,83.74562490000001,75.41619,82.585904,82.7393512
root/EastAsia&PacificMongolia,root,70.2025187,54.1844121,62.5729634,62.001535200000006,69.9961146,69.6457099,70.8689755,72.3778884,74.3670022,89.0772249,90.00237840000001
root/EastAsia&PacificMyanmar,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificPapuaNewGuinea,root,79.1208071,78.1102402,83.7559311,43.459810600000004,8.868870800000002,25.1425628,53.2553845,67.0842002,55.605975,55.75214739999999,55.1253323
root/EastAsia&PacificPhilippines,root,99.9478158,99.9675962,99.9919814,100.0,99.9049958,99.5963809,99.7404329,99.99422990000001,99.7502724,99.989954,99.987994
root/EastAsia&PacificSingapore,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificThailand,root,99.9163714,99.89936759999999,99.8746215,100.0,99.74078979999999,99.7397876,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificTimorLeste,root,90.7339823,90.5597148,90.2919102,89.52971059999999,89.6061564,89.5964805,89.6149697,89.7202364,89.9581285,90.3528442,90.8869641
root/EastAsia&PacificVietnam,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaAlbania,root,100.0,99.3356375,80.25157970000001,5.5191942,99.09226770000001,87.36870649999999,83.4478337,99.097755,100.0,80.2823704,77.50924140000001
root/Europe&CentralAsiaArmenia,root,100.0,96.9553605,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaAustria,root,96.7293128,83.1177226,72.0934127,72.90532040000001,70.82189059999999,66.88064159999999,73.3680964,86.6346166,93.368843,67.1800526,66.314097
root/Europe&CentralAsiaAzerbaijan,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaBelarus,root,100.0,100.0,100.0,99.9794938,99.9889775,99.9805297,99.6197446,99.9808802,99.9810573,99.1702777,98.9902611
root/Europe&CentralAsiaBelgium,root,99.845308,99.61520300000001,98.7963912,96.9456969,96.790262,97.1434815,95.9519483,96.2239304,95.98095119999999,96.3697778,96.3676844
root/Europe&CentralAsiaBosniaandHerzegovina,root,100.0,100.0,99.9237444,99.92182890000001,99.590722,99.58963440000001,99.78730859999999,100.0,100.0,99.9184546,99.9181694
root/Europe&CentralAsiaBulgaria,root,99.9802209,99.97982059999998,99.9785266,99.97919350000001,99.9798998,99.98002790000001,99.98016209999999,99.98031740000002,99.9805084,99.9807493,99.9810482
root/Europe&CentralAsiaCroatia,root,100.0,99.774213,92.39292459999999,87.6021358,91.7373245,85.52368409999998,88.1767679,97.4538895,100.0,94.3351002,93.3705212
root/Europe&CentralAsiaCyprus,root,99.4467319,95.6106538,97.3551871,87.7091214,99.701138,99.6447158,97.6590067,99.7593191,100.0,100.0,100.0
root/Europe&CentralAsiaCzechRepublic,root,100.0,99.9001603,99.7923245,99.46752540000001,99.8150609,99.8172943,99.2549522,99.8217686,99.8240225,99.1626065,98.8198926
root/Europe&CentralAsiaDenmark,root,13.1597019,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaEstonia,root,13.834813199999997,0.1478563,0.1437724,0.1594088,0.1723772,0.123813,0.0973175,0.1786409,0.1802451,0,0
root/Europe&CentralAsiaFrance,root,48.4719155,31.4684467,18.254116800000002,11.5391772,11.665257400000002,11.265506,11.3695959,10.986185699999998,11.4999109,9.7022134,8.9873436
root/Europe&CentralAsiaGeorgia,root,91.10926090000001,56.379354799999994,60.4546537,75.2549662,97.8102579,96.2340722,86.34680340000001,94.70907120000001,97.0592652,90.68075429999999,90.1587044
root/Europe&CentralAsiaGermany,root,98.7622691,81.16498940000001,48.9905693,31.664538800000003,39.2905352,38.59268839999999,30.0177346,37.8797237,44.0929855,34.9928761,34.8884946
root/Europe&CentralAsiaGreece,root,38.3625289,19.6053909,0.12281689999999999,0.1186688,0.1147357,0.11396949999999999,0.11320919999999998,1.6401577,28.9652968,0.110976,0.1102512
root/Europe&CentralAsiaHungary,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaItaly,root,93.1414626,79.29257559999999,62.098806700000004,47.8472685,55.95571339999999,50.165805600000006,52.628918299999995,78.0844129,87.24060940000001,58.826634899999995,57.571125300000006
root/Europe&CentralAsiaKazakhstan,root,92.9452061,51.3763729,48.0160726,43.692775299999994,52.02064,57.2983402,71.71401540000001,73.34877879999999,75.5047488,62.19036070000001,62.2422845
root/Europe&CentralAsiaKyrgyzRepublic,root,56.879971,39.9452477,41.7021326,45.564108700000006,62.18907370000001,62.571080200000004,62.310226199999995,63.980751299999994,71.76251440000001,71.6668631,71.6155494
root/Europe&CentralAsiaLatvia,root,100.0,99.9777387,97.8355881,96.3466144,97.4949316,96.0033036,90.76362759999999,98.08379240000001,99.7157486,71.38247109999999,68.49732270000001
root/Europe&CentralAsiaLithuania,root,100.0,100.0,100.0,99.8746578,100.0,99.897173,95.4623186,100.0,100.0,86.9358445,86.3333357
root/Europe&CentralAsiaLuxembourg,root,100.0,98.59369040000001,98.55414,98.57370909999999,98.58883709999999,98.5913067,98.59358409999999,98.59566020000001,98.5975262,98.59917420000001,98.6006054
root/Europe&CentralAsiaMacedoniaFYR,root,99.9549664,99.95594090000002,99.8868948,99.79890959999999,99.8880785,99.8882125,99.88835,99.8884907,99.88863420000001,99.88878009999999,99.88892790000001
root/Europe&CentralAsiaMoldova,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaMontenegro,root,100.0,100.0,99.38805119999999,96.7468942,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaNetherlands,root,100.0,99.7131536,96.69042850000001,96.6903064,94.97741090000001,94.7299683,87.4885077,92.068191,93.7179394,91.80589609999998,91.5829136
root/Europe&CentralAsiaNorway,root,1.8815898999999998,1.7254503,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaPoland,root,100.0,100.0,99.9933824,99.9864573,99.9938223,99.9938653,99.9869471,99.9939512,99.9939943,99.9871646,99.74010059999999
root/Europe&CentralAsiaRomania,root,100.0,100.0,99.6763248,96.2755051,99.8198102,99.69617779999999,99.44472950000001,99.4501314,99.46718259999999,97.7935499,97.77677879999999
root/Europe&CentralAsiaRussianFederation,root,87.35673249999999,78.6922218,71.4017302,65.8020523,77.7636965,77.5821659,72.8491467,80.3421294,80.4955921,71.4923815,71.13862209999999
root/Europe&CentralAsiaSerbia,root,100.0,97.8792278,97.3431448,91.5084882,99.9525639,99.9532099,99.9699824,100.0,100.0,98.780565,98.61771800000001
root/Europe&CentralAsiaSlovakRepublic,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaSlovenia,root,100.0,100.0,97.4770859,95.73598299999999,91.7080948,76.0566525,91.15216720000001,99.9194855,100.0,97.87958259999999,96.42268059999999
root/Europe&CentralAsiaSpain,root,4.378464900000001,2.3023217000000002,2.3367487999999996,2.329831,2.3203593,2.3181785,2.3159009,2.3135092999999998,2.3109877,2.3083217,2.3055092999999998
root/Europe&CentralAsiaSwitzerland,root,35.2357151,4.8479505,0.7469008,0.7464651999999999,0.7456957,0.7454998,0.7452885,1.5584673999999998,1.8179508999999998,0.7445353,0.7442379
root/Europe&CentralAsiaTajikistan,root,100.0,99.94319399999999,99.9487631,99.9999666,99.8716738,99.88834440000001,99.9670771,99.99997440000001,100.0,99.9993719,99.9983478
root/Europe&CentralAsiaTurkey,root,99.98245779999999,99.8420449,99.8681503,99.8608765,99.8555858,99.8547595,99.8540057,99.8533305,99.8527399,99.8522394,99.8518301
root/Europe&CentralAsiaTurkmenistan,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaUkraine,root,100.0,100.0,100.0,97.3377605,99.9100482,99.9583804,99.5356252,100.0,100.0,99.9919639,99.9920027
root/Europe&CentralAsiaUnitedKingdom,root,66.7773552,49.4192305,22.8996371,8.2132076,6.634852799999999,6.6152901,8.952022300000001,8.3333864,8.5210769,5.060569999999999,4.6411527
root/Europe&CentralAsiaUzbekistan,root,100.0,100.0,100.0,99.76792270000001,99.9998973,99.993505,100.0,100.0,100.0,99.986531,99.9832783
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,100.0,100.0,100.0,100.0,96.82412590000001,96.8025201,96.7814303,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanArgentina,root,88.5777677,90.2019253,86.0027484,74.91812850000001,61.775352600000005,55.501090100000006,55.013914799999995,43.3193261,45.7564666,56.8945568,58.0027894
root/LatinAmerica&CaribbeanBahamasThe,root,100.0,100.0,100.0,100.0,7.9814152,8.2058785,12.206408999999999,96.7798688,92.0972403,8.0049201,7.9542922
root/LatinAmerica&CaribbeanBarbados,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanBelize,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanBolivia,root,100.0,100.0,100.0,100.0,99.99573259999998,99.9958302,99.99447559999999,99.9945532,99.9946298,99.90996750000001,99.81068309999999
root/LatinAmerica&CaribbeanBrazil,root,50.225018,54.841773399999994,58.457483499999995,45.9485076,23.8803485,28.991047700000003,26.251347499999998,29.7876691,27.713842600000003,42.377028499999994,42.7041015
root/LatinAmerica&CaribbeanChile,root,93.7657422,94.8528108,94.1534377,95.5950622,95.5044944,96.3697485,96.47530640000001,92.1192905,91.4049276,93.803812,93.9992692
root/LatinAmerica&CaribbeanColombia,root,97.645656,97.6398747,97.0420005,98.00888990000001,79.85678349999999,91.4084771,86.39042090000001,90.09661990000001,82.28418570000001,82.3384636,82.76110109999999
root/LatinAmerica&CaribbeanCostaRica,root,99.7934829,99.8160927,99.8549196,99.3201673,73.2556843,83.3338779,88.6961807,95.28198590000001,95.2509704,97.25815970000001,97.2983925
root/LatinAmerica&CaribbeanCuba,root,100.0,100.0,100.0,100.0,99.9060803,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanDominica,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanDominicanRepublic,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanEcuador,root,95.5105589,96.7590671,95.9849622,98.2968185,53.402029799999994,91.81132420000002,78.18569140000001,84.7115122,48.9325349,45.8129615,45.623427
root/LatinAmerica&CaribbeanElSalvador,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanGrenada,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanGuatemala,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanGuyana,root,99.95756,99.956324,99.8850567,97.0764285,86.7996945,93.12706159999999,94.9210563,95.893619,93.35659940000001,98.2160016,98.22603790000001
root/LatinAmerica&CaribbeanHaiti,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanHonduras,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanJamaica,root,100.0,100.0,100.0,100.0,38.477948299999994,63.5315799,92.3446781,96.7920484,95.6427443,92.34203029999999,92.341111
root/LatinAmerica&CaribbeanMexico,root,98.54504399999999,99.423411,99.8337361,99.97010920000001,97.31671999999999,97.7183898,98.142493,96.9050997,95.7260555,93.54204490000001,93.39182290000001
root/LatinAmerica&CaribbeanNicaragua,root,100.0,100.0,100.0,100.0,99.9945324,99.9998329,99.99994040000001,100.0,100.0,99.9996912,99.9996908
root/LatinAmerica&CaribbeanPanama,root,72.5055323,69.98740749999999,75.84839290000001,62.7972838,0,0,13.253119400000001,25.1786217,22.530222100000003,62.6878627,63.39576629999999
root/LatinAmerica&CaribbeanParaguay,root,100.0,100.0,100.0,100.0,99.2435756,99.4889397,93.4518796,89.72630190000001,74.560572,100.0,100.0
root/LatinAmerica&CaribbeanPeru,root,99.9995151,100.0,100.0,100.0,99.9624312,99.9928533,99.99224659999999,99.9927603,99.9673348,98.12575,97.55087850000001
root/LatinAmerica&CaribbeanPuertoRico,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanStLucia,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/LatinAmerica&CaribbeanSuriname,root,100.0,100.0,100.0,99.716483,84.8385069,99.5665422,99.9673988,99.9921795,99.8276738,99.99236040000001,99.9924511
root/LatinAmerica&CaribbeanTrinidadandTobago,root,100.0,100.0,100.0,100.0,0,0,0,72.6942554,75.31022790000002,100.0,100.0
