root/EastAsia&Pacific,root,1177136.3360000004,1010533.525,917919.7729999997,959463.2159999998,1010958.8970000001,1097115.062,1189589.4679999999,1198056.5710000002,1328895.1309999994,1554367.9599999997,1923220.4889999998,2074432.9010000003,2205784.8409999995,2348548.485,2370521.1489999997,2501154.356999999,2618989.7350000003,2813579.090000001,2979466.836000001,3095417.3759999997,3078497.8379999995,3054831.02,3171910.9960000003,3262540.901,3493085.191000001,3660296.7240000004,3779741.915000001,3955024.5149999997,4264134.280000002,4390513.768,4533541.436,4729483.914,4960592.921999999,5236908.706,5537192.002,5887269.491000001,6167230.272999999,6262498.933,5982395.137999999,6104223.879,6326385.407000001,6451327.430999999,6893043.250000001,7651400.852000002,8452820.035,9111750.598999998,9758935.762000006,10353818.503999999,10959944.268000007,11379119.038,12310995.413000006,13480577.729,13847178.719999995,13993481.019000001,14003818.292000001
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,88202.351,90589.56800000001,94912.961,101029.51699999999,108979.573,120966.996,120332.605,129265.41699999999,134622.904,142257.598,147618.75199999998,152774.554,157486.649,170992.21,172356.33399999997,175883.988,174244.83899999998,187787.07,202015.03,205069.641,220746.06600000002,230360.94,234119.615,225003.453,236594.84,241229.928,239964.813,256106.947,261145.405,277771.583,263704.971,261471.768,267984.36,277397.549,278119.94800000003,281860.288,302164.467,305794.797,316883.805,325343.57399999996,329443.28,324844.86199999996,341353.696,336271.234,342699.485,350172.831,365346.87700000004,372090.49,385904.07899999997,394792.88700000005,390861.86299999995,391818.95,388126.281,372266.506,361261.839
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,333.69699999999995,304.361,370.36699999999996,355.699,341.031,333.69699999999995,491.37800000000004,440.04,429.039,487.711,8210.413,7517.35,9460.86,9981.574,8184.744000000001,7080.977,6024.880999999999,6395.2480000000005,9541.534,7440.343000000001,6882.959,1470.467,2093.857,2706.2459999999996,1917.8410000000001,2596.236,2299.209,3318.635,5716.853,6347.576999999999,6193.563,5309.816,5214.474,4968.785,4693.76,4789.102,4869.776,5060.46,5269.479,3909.022,4712.095,4506.7429999999995,4378.398,4591.084,4998.121,5005.455,4862.442,8415.765,9119.829,7862.048000000001,8203.079,9695.548,9666.212,7803.376,9108.828000000001
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,234.688,286.026,308.028,388.702,341.031,403.37,469.376,418.038,491.37800000000004,1345.789,1173.44,249.356,117.344,128.345,73.34,73.34,73.34,73.34,51.338,29.336,286.026,300.694,337.36400000000003,366.7,410.704,418.038,432.70599999999996,436.37300000000005,451.041,451.041,1261.448,1305.452,1349.4560000000001,1386.126,1477.8010000000002,1551.141,1617.1470000000002,1540.14,1950.844,1895.839,1976.513,2251.538,2207.534,2379.883,2445.889,2775.9190000000003,2999.6059999999998,3465.315,3898.0209999999997,4653.423,5012.789000000001,5207.14,5456.496,5603.1759999999995,6684.941
root/EastAsia&Pacific/China,root/EastAsia&Pacific,780726.302,552066.85,440359.029,436695.696,436923.05,475972.93299999996,522789.52200000006,433234.04799999995,468928.626,577237.1379999999,771617.474,876633.02,931575.681,968542.708,988014.478,1145607.47,1196193.735,1310310.775,1462168.5790000001,1494859.884,1467192.369,1451501.2759999998,1580260.6469999999,1667029.201,1814908.31,1966553.428,2068969.071,2209708.531,2369501.723,2408540.605,2442431.019,2565594.548,2690455.898,2878694.0089999996,3058241.33,3320285.15,3463089.131,3469510.048,3324344.519,3318055.6139999996,3405179.867,3487566.356,3850269.3260000004,4540417.061000001,5233538.733,5896957.705,6529291.517999999,7030797.772000001,7553070.247,8001008.965,8776040.416000001,9733538.12,10028573.939,10258007.127999999,10291926.877999999
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,194.351,168.68200000000002,231.021,242.02200000000002,425.37199999999996,344.69800000000004,322.69599999999997,355.699,396.036,432.70599999999996,520.714,550.05,579.386,630.724,671.061,623.39,484.04400000000004,766.403,711.398,839.743,795.7389999999999,1081.765,839.743,715.065,583.053,579.386,605.055,476.71,553.717,630.724,814.074,671.061,748.068,751.735,748.068,762.7360000000001,821.408,792.072,770.07,784.738,843.41,1056.096,891.081,1048.762,1353.1229999999998,1096.433,1217.444,1158.772,894.748,792.072,1221.111,1089.099,1059.763,1151.438,1169.7730000000001
root/EastAsia&Pacific/FrenchPolynesia,root/EastAsia&Pacific,36.67,58.672,47.67100000000001,66.006,66.006,84.34100000000001,121.01100000000001,139.346,154.014,161.34799999999998,194.351,227.354,216.35299999999998,209.019,216.35299999999998,212.68599999999998,264.024,275.025,311.695,282.35900000000004,293.36,330.03,337.36400000000003,421.705,458.375,586.72,605.055,608.722,572.052,542.716,436.37300000000005,432.70599999999996,414.371,425.37199999999996,440.04,429.039,432.70599999999996,451.041,447.374,495.045,568.385,678.395,707.7310000000001,770.07,762.7360000000001,821.408,825.075,817.7410000000001,843.41,847.077,858.078,832.409,814.074,821.408,803.073
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,2955.6020000000003,3373.64,3685.335,4250.053,4224.384,4807.437,5166.803,6057.884,6204.564,7759.371999999999,8401.097,9160.166,9284.844000000001,9295.845,10678.303999999998,11019.335,12508.136999999999,14231.627,15753.431999999999,15885.444,16662.848,18690.699,19702.791,21015.577,22346.697999999997,23014.092,25698.336,28272.57,29482.68,30348.092,27333.818,28639.27,33094.675,34964.845,31283.177000000003,31470.194,29123.314,30703.791,39101.221,42716.883,40439.676,37957.117,39636.602999999996,43358.608,41708.458,43871.988,42056.823,43721.640999999996,43978.331,42148.498,40678.031,43794.981,43424.614,45005.09099999999,46222.535
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,21404.279,26024.699,22995.757,22783.071,22394.369,24689.911,23395.46,24561.566000000003,27586.841,33391.702000000005,35822.922999999995,38987.544,43340.273,49134.133,51260.992999999995,53963.572,61810.952000000005,82434.16,93933.87199999999,95096.311,94784.616,100160.43800000001,105407.915,104956.87400000001,112184.531,121245.68800000001,121740.73300000001,123372.54800000001,132162.34699999998,130966.905,149565.929,179730.671,202576.081,218600.871,221413.46,224941.11399999997,253290.69100000002,278658.997,214200.47100000002,241988.997,263418.945,294907.474,306737.216,316792.13,337635.35799999995,341991.75399999996,345119.705,375544.804,416560.19899999996,446409.57899999997,428760.30799999996,603665.207,637078.911,490226.56200000003,464176.19399999996
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,232781.16,283118.06899999996,293220.654,325222.563,359318.32899999997,386919.838,419743.155,489881.864,562565.471,653958.1120000001,768823.22,797543.1640000001,853373.2390000001,915748.9090000001,915873.587,870072.757,908902.62,935213.345,903886.1640000001,955620.2,947571.135,929606.502,900200.829,883838.675,940130.792,915396.877,915334.538,905734.332,989081.575,1025549.89,1096179.977,1099381.268,1123847.492,1109887.223,1173315.322,1183447.243,1204690.174,1200788.486,1157829.581,1196516.4309999999,1220527.947,1203377.388,1220047.57,1242093.574,1266009.748,1239255.3159999999,1231495.9440000001,1252229.162,1210135.669,1103869.676,1171624.835,1191074.603,1230168.49,1246515.976,1214048.358
