root/EastAsia&Pacific,root,66080009.46,84004090.7154,175469924.9115,271475074.0656,327298767.1487,340161996.3414999,351610346.83320004,492962863.2732001,613105634.5813,711673497.4927,840537884.8948,950532382.0582999,1011748822.5768001,989538796.043,989252030.1310002,616597085.4484,665429633.5533,896060620.7911,1307378524.9637997,2139769215.198,2454583257.7584577,3724628412.86261,3798717568.6877837,3791817906.6272354,4040195591.9239454,6493892578.033453,8957229535.512201,9691410094.500366,9261394406.329273,8136981930.270276,8778045434.556467,9777806332.771276,15468711329.004477,15771136415.169212,19165937159.096336,20244779245.00144,24324781795.309902,27883882451.55754,30335500079.55609,31919423506.151676,30020735068.618904,33848201545.945797,35005784623.42335,34965144566.53852,39917933399.55153,55250035648.2151,59237549394.65689,55808342488.95599
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,66080009.46,83962074.28,122832298.3,193900329.6,213557098.4,222246444.7,211665603.6,208692459.1,247260421.8,273925994.9,303632507.3,365259887.7,365698913.6,381575408.9,403232727.1,311754455.6,291884246.8,340696655.3,428584075.9,555251220.7,601367466.962332,522617128.63364005,457806049.58798206,441562934.039845,487695522.157596,570167764.18997,728177753.776965,771092538.014612,796700672.873205,870854803.38831,868990623.794047,855078367.421529,991488492.4146961,1380807137.81441,1608966509.53885,1531079216.44992,2051227219.45335,2980870874.07376,3366427026.7491302,3224401181.6775,4655461396.62226,6597638171.47406,7084418881.54625,6966095311.13184,6646922775.71464,6013698632.86652,6309637353.016379,7017658073.31525
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89225732.06477009,96975673.5483045,353781659.800789,375574678.93287903,405466493.678279,430285346.649689,420360159.049574,444817438.557593,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14100000.0,14900000.0,38400000.0,52000000.0,77200000.0,38800000.0,41900000.0,54202170.0,59617900.0,52346450.0,69656040.0,56198080.0,56246790.0,128490500.0,120240500.0,118396500.0,170627500.0,159287131.884636,170512963.937902,149934152.187376,133540690.863695,181021520.265401,219006039.12649098,251464151.491521,252466902.574081,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,3000000.0,2000000.0,2000000.0,3000000.0,3000000.0,3000000.0,4000000.0,3000000.0,5000000.0,18000000.0,15000000.0,15000000.0,19000000.0,85666664.12,152333328.2,198000000.0,272000000.0,593000000.0,754290000.0,936000000.0,1172943240.3348,1597068954.4748,1997994275.7942,1817413689.7668,2329992812.5743103,2493058145.2410197,2736390791.37784,2051656434.0,1455455375.0,1618147148.0,1788058506.0,1714202599.0,4155302052.29,20421778043.33,20285995518.17,16177706324.84
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,9883418.082999999,10342744.83,12321170.81,8150582.313999999,8672392.845,8220974.922,11009452.82,14123473.17,13667151.45,12165634.16,21101123.81,21540834.43,25278581.62,22089290.62,23284851.07,28412874.22,29509363.17,40048458.1,36365524.29,37597831.73,40413784.03,2219278.63444078,3814612.21298639,3892773.38304699,3828252.03406735,16144153.8947108,7870730.21692425,9760247.86878882,9143560.26775137,12872973.5031884,7166443.22113929,9632095.81693001,10521426.439027,8225960.65850554,8469441.09394545,10660460.8361178,9093673.51914816,12251570.2516089,13949538.040775102
root/EastAsia&Pacific/FrenchPolynesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61350468.990433805,51394108.5267501,46147167.006911,46970950.0484993,50934305.34233379,55730528.779593505,69472017.2432738,64302037.1749807,70547819.2362981,55748462.9481462,58214549.5194968,46296359.3019699,16545064.4600168,9522350.05135883,22659424.601258498,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175202272.33603,167069717.541443,225384932.677877,308510999.738257,298887656.53350896,317206835.767579,320620656.09914,348086664.354964,376550918.428137,387625008.90791696,393106655.333527,413326243.774106,482936786.176408,554344973.678522,607118505.2231469,656398055.161943,711498699.134628,758670560.600778,816526002.584576,874829094.693969
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913221515.578803,1178915744.9110599,1359066195.95657,1654250000.0,1971467529.6848397,2701592136.1781,2839937799.40017,3163740018.45565,3633613324.98246,3951108963.41336,4119081643.7415204,4605139443.455811,5150593774.53716,5203492343.21931
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,0,0,0,0,0,0,0,130000000.0,160000000.0,200000000.0,220000000.0,240000000.0,330000000.0,320000000.0,290000000.0,0,0,0,0,0,0,1298408203.0,1371243774.0,1574901367.0,1582775146.0,1820253784.0,3035564720.87487,3118271084.0735,2913909321.22201,3032998092.19385,2530781278.38592,2345078420.98957,2678810110.40657,1504285471.72806,1212182602.77513,1149537316.72015,3332164588.64828,3639371943.36539,4548088347.38379,3932046367.4630704,4365714732.55966,4536170392.33335,4042571070.64493,2872330559.7768397,4214761758.3312297,4000341421.2035103,5066869685.05946,5282863264.3456
