root/EastAsia&Pacific,root,0,332.5390930175778,430.60727691650396,394.8743515014647,517.2724533081059,521.9751052856441,417.916007995606,647.137298583983,614.584655761718,462.3950500488283,818.5076904296877,1126.0885543823251,804.3375091552743,946.590553283692,960.3145751953108,853.1462936401374,849.4262237548826,617.797103881835,626.2587127685545,744.0375366210942,802.362472534179,707.7715759277339,1155.6008148193368,965.3711395263681,759.0146865844736,1072.5337677001955,957.9428710937501,1215.4763183593764,1710.319595336914,1960.3348159790044,1860.779716491699,2311.4353218078595,2205.2612648010268,1866.3544197082533,1968.5305671691917,1845.9662361145029,2057.7547454834007,1732.9009704589848,1950.1005935668954,2040.1240005493155,1611.8722381591795,1643.3006286621087,1695.1134262084954,2190.8425674438486,2263.6446151733417,2130.8857116699232,1757.9924468994134,139.878463745117
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,108.089668273926,103.90927124023399,108.222427368164,105.588912963867,101.511108398438,104.93463134765601,100.917427062988,32.3473587036133,97.6565399169922,96.17833709716801,88.8619003295898,98.9365386962891,101.937461853027,0,108.972213745117,0,0,0,0,0,0,0,0,0,0,109.632522583008,113.82068634033199,110.539352416992,103.95355224609399,102.490997314453,105.591102600098,108.966102600098,110.07071685791,112.36051940918001,115.62589263916,109.67189788818399,107.419082641602,101.32794189453101,103.38784790039101,109.004463195801,107.71324920654301,107.041816711426,100.902862548828,107.882392883301,106.216972351074,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.36939239501999,0,118.60028076171899,109.562217712402,115.588188171387,134.813095092773,158.552230834961,196.11218261718798,160.992263793945,156.14376831054702,141.51574707031298,145.50558471679702,152.471099853516,135.920822143555,144.618957519531,140.406188964844,137.11813354492202,133.757522583008,154.527694702148,109.49021148681601,120.564781188965,118.42649078369101,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.2084274291992,94.05712127685551,0,0,0,0,102.906723022461,109.10481262206999,0,0,107.824287414551,113.38336181640601,114.24137878418001,110.33171081543001,106.89379119873001,106.607093811035,0,105.40563201904301,103.36979675293001,100.492820739746,103.448852539063,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,109.421356201172,108.130760192871,0,106.81421661376999,103.885932922363,108.43654632568399,106.201713562012,0,0,0,0,0,114.28859710693399,0,112.259071350098,119.238037109375,111.365303039551,112.917526245117,115.439239501953,108.72087097168001,106.18106079101601,110.720489501953,108.710403442383,0,112.664451599121,0,107.28601837158199,0,102.58186340331999,102.53076171875,0,103.361053466797,102.77557373046899,105.448677062988,0,106.27442169189501,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,107.781631469727,109.515899658203,104.076873779297,101.733383178711,103.050010681152,101.346420288086,0,0,0,0,0,0,0,0,0,0,0,0,98.40209197998051,0,0,0,0,0,0,0,0,0,0,0,0,0,110.94164276123001,115.465377807617,118.542358398438,114.874633789063,107.15402984619101,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.654281616211,109.44348907470699,112.73731231689501,0,113.80457305908199,111.544189453125,113.94512939453101,117.510551452637,112.60855102539101,111.533172607422,112.712387084961,114.40528106689501,117.98581695556601,112.25279998779301,111.782371520996,111.056541442871,110.916488647461,101.00161743164101,101.815551757813,102.838348388672,104.91832733154301,104.05712890625,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,0,98.0713729858398,101.260528564453,96.8836212158203,88.5598907470703,103.28359985351601,103.01619720459,100.207191467285,99.6755828857422,100.342979431152,100.075889587402,99.8623733520508,98.10645294189449,95.81507110595699,96.67237091064449,100.353073120117,102.303321838379,102.242881774902,99.43798828125,98.2849578857422,99.2605972290039,100.278648376465,100.022850036621,0,98.5126113891602,98.1225814819336,0,0,95.5777587890625,98.0434417724609,98.60076904296879,99.0050888061523,103.19094085693399,99.26026153564449,101.102432250977,100.254341125488,101.355346679688,100.68319702148399,101.44229125976601,102.124786376953,101.171806335449,100.307479858398,98.52822875976558,95.6464004516602,98.1163101196289,0,98.0179290771484,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,115.675682067871,95.73590087890629,101.668983459473,105.285118103027,85.792350769043,110.892387390137,106.98253631591801,95.0295867919922,103.178207397461,101.75054931640601,100.531913757324,101.03842163085899,108.84146118164101,110.238571166992,112.019233703613,111.69915771484399,104.67205810546899,113.63636016845699,107.831329345703,107.31915283203101,105.084747314453,0,113.886543273926,116.033760070801,111.878692626953,112.003311157227,122.150360107422,115.299682617188,124.980613708496,117.619422912598,110.496337890625,114.35897064209,0,0,0,0,0,109.31900024414101,101.236259460449,102.01071929931601,0
root/EastAsia&Pacific/KoreaDemPeople’sRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.05956268310499,0,0,0,0,0,0,0,0
