root/EastAsia&PacificAustralia,root,0.7805688000000001,0.7274305,0.5938667,0.20564549999999998,0.0005110000000000001,0.000463,0.0086,0.1709947,0.1941675,0.026909100000000002,0.0944455
root/EastAsia&PacificBruneiDarussalam,root,0,0,0,1.0991143,0.012484899999999998,0.0124056,0.0123279,0.012247200000000001,0.000868,0.012061200000000001,0.0119499
root/EastAsia&PacificCambodia,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificChina,root,99.99923620000001,99.9991905,99.9993973,99.99944659999998,99.9994323,99.9994407,99.9994431,99.9995612,99.99948,99.9998703,99.9998728
root/EastAsia&PacificFiji,root,4.899625599999999,11.8202634,22.2365674,73.72673540000001,0,0,0,0,0,0,0
root/EastAsia&PacificIndonesia,root,99.4069792,99.40145849999999,99.2872178,99.18727709999999,97.69392059999998,98.58747890000001,98.8766101,99.01299240000002,97.619212,99.7040423,99.8020807
root/EastAsia&PacificJapan,root,99.70563270000001,99.3003676,99.0897657,99.7572843,99.7542611,99.5635945,99.35358459999999,99.7537213,99.72833879999999,99.97993029999999,99.9798488
root/EastAsia&PacificKoreaDemPeople’sRep,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificKoreaRep,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificLaoPDR,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificMalaysia,root,99.9281673,99.942002,99.9526604,99.9746771,99.9755686,99.9767315,99.97705699999999,99.9773792,99.8654591,99.96573149999999,99.9688802
root/EastAsia&PacificMarshallIslands,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificMicronesiaFedSts,root,100.0,100.0,100.0,100.0,0,0,0,0,0,12.934072800000001,12.963543099999999
root/EastAsia&PacificMongolia,root,99.90656379999999,99.2201944,96.003346,87.99120970000001,89.0292855,90.4569815,95.26983179999999,96.48665629999999,95.96139529999999,99.89380279999999,99.93015859999998
root/EastAsia&PacificMyanmar,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificNewZealand,root,0.16848020000000002,0.158075,0.2480848,0.2442985,0,0,0,0,0,0,0
root/EastAsia&PacificNorthernMarianaIslands,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificPapuaNewGuinea,root,100.0,100.0,100.0,100.0,96.9341171,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificPhilippines,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificSingapore,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificSolomonIslands,root,0.3504615,0.3377713,0.1466552,0.2309157,0,0,0,0,0,0,0
root/EastAsia&PacificThailand,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificTimorLeste,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificVanuatu,root,96.1110643,96.1545656,97.51423659999999,100.0,0,0,0,6.4905672999999995,0,42.9179307,46.0016982
root/EastAsia&PacificVietnam,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaAlbania,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaAndorra,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaArmenia,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaAustria,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9421494,99.94238659999999
root/Europe&CentralAsiaAzerbaijan,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaBelarus,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaBelgium,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaBosniaandHerzegovina,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaBulgaria,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaCroatia,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaCyprus,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaCzechRepublic,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaDenmark,root,100.0,100.0,100.0,99.7856858,99.35083259999999,96.9206105,95.5730219,97.7263607,99.3913069,94.8054855,94.542727
root/Europe&CentralAsiaEstonia,root,99.9019345,40.529204,10.545472,5.3000517,18.876580800000003,13.192414999999999,0.17674779999999998,17.615874899999998,31.9742915,0.18149300000000002,0.18234589999999998
root/Europe&CentralAsiaFinland,root,0.8198376,0.12153810000000001,0.1178356,0.1100211,0.105396,0.10446780000000001,0,0.10261019999999998,0.1016799,0,0
root/Europe&CentralAsiaFrance,root,99.9702747,99.94422759999999,99.8407896,99.79013309999999,99.7702048,99.71335479999999,99.8406131,99.6514305,99.5222214,98.6001371,98.5310494
root/Europe&CentralAsiaGeorgia,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaGermany,root,100.0,100.0,100.0,99.94534250000001,99.9528668,99.9526918,99.949372,99.9938203,100.0,99.95200030000001,99.9518301
root/Europe&CentralAsiaGreece,root,100.0,100.0,100.0,97.99179140000001,100.0,100.0,98.6215373,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaGreenland,root,6.5809855,6.7381576,7.116122200000001,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaHungary,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaIceland,root,5.7881926,0,0,0,0.3014953,0,0,0,0,0,0
root/Europe&CentralAsiaIreland,root,98.38937709999999,90.5154102,76.917353,49.7193001,53.806088100000004,54.9505037,63.9248647,69.8989603,74.12529599999999,47.8603258,46.6826345
root/Europe&CentralAsiaItaly,root,99.947443,99.89319870000001,99.8063118,99.793251,99.8280503,99.8222421,99.82831180000001,99.9032726,99.9848707,99.7197559,99.6724953
root/Europe&CentralAsiaKazakhstan,root,99.9828122,98.5910495,97.6745095,96.9887446,98.48301909999999,98.5915507,99.3177404,99.86964820000001,99.99931219999999,97.2453376,96.85226329999999
root/Europe&CentralAsiaKyrgyzRepublic,root,100.0,99.1583505,99.02521690000002,99.84167120000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaLatvia,root,100.0,100.0,100.0,99.97949859999999,100.0,100.0,99.9806458,100.0,100.0,99.96413050000001,99.94699190000001
root/Europe&CentralAsiaLithuania,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaLuxembourg,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaMacedoniaFYR,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaMoldova,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
