root/EastAsia&PacificThailand,root,0,0,0,0,0,41.0,40.0,62.0,60.0,67.0,75.0,74.0,76.0,71.0,84.0,87.0,83.0,82.0,83.0,85.0,85.0,86.0,86.0,88.0,88.0,88.0,88.0,89.0,91.0,91.0,91.0,91.0,91.0,91.0,95.0,95.0,95.0
root/EastAsia&PacificTimorLeste,root,0,0,0,30.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,58.0,64.0,59.0,63.0,59.0,66.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
root/EastAsia&PacificVanuatu,root,0,0,0,0,0,19.0,19.0,25.0,20.0,20.0,47.0,25.0,54.0,56.0,30.0,33.0,29.0,23.0,76.0,84.0,86.0,87.0,82.0,77.0,78.0,84.0,88.0,73.0,73.0,73.0,73.0,75.0,75.0,75.0,75.0,78.0,78.0
root/EastAsia&PacificVietnam,root,0,0,0,0,0,0,0,0,5.0,18.0,24.0,21.0,38.0,69.0,76.0,80.0,89.0,86.0,82.0,83.0,86.0,86.0,86.0,85.0,85.0,86.0,87.0,86.0,84.0,87.0,87.0,87.0,91.0,91.0,91.0,94.0,94.0
root/Europe&CentralAsiaAlbania,root,0,0,0,0,0,0,0,0,0,0,30.0,72.0,87.0,89.0,91.0,90.0,91.0,92.0,74.0,80.0,86.0,83.0,80.0,81.0,85.0,86.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,92.0,92.0,92.0
root/Europe&CentralAsiaTurkey,root,2.0,1.0,2.0,2.0,2.0,0,0,0,11.0,15.0,20.0,75.0,75.0,75.0,43.0,42.0,43.0,47.0,48.0,49.0,50.0,52.0,52.0,53.0,77.0,62.0,68.0,70.0,71.0,71.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
root/LatinAmerica&CaribbeanBahamasThe,root,0,75.0,83.0,89.0,89.0,0,0,61.0,65.0,69.0,71.0,73.0,74.0,76.0,78.0,79.0,80.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,100.0
root/LatinAmerica&CaribbeanBelize,root,0,0,0,0,0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,87.0,87.0,87.0,86.0,86.0,85.0,85.0,85.0,84.0,84.0,86.0,86.0,87.0,85.0,87.0,88.0,88.0,88.0,88.0,88.0,88.0,91.0,91.0,91.0
root/LatinAmerica&CaribbeanBolivia,root,0,0,0,0,0,0,0,3.0,11.0,21.0,23.0,25.0,49.0,53.0,56.0,57.0,58.0,60.0,61.0,66.0,67.0,68.0,69.0,69.0,70.0,70.0,71.0,71.0,74.0,74.0,74.0,74.0,76.0,76.0,87.0,87.0,87.0
root/LatinAmerica&CaribbeanBrazil,root,3.0,6.0,7.0,7.0,7.0,0,0,56.0,59.0,62.0,63.0,64.0,68.0,71.0,75.0,78.0,81.0,83.0,86.0,89.0,92.0,92.0,65.0,76.0,78.0,67.0,92.0,92.0,92.0,92.0,92.0,92.0,93.0,93.0,93.0,93.0,93.0
root/LatinAmerica&CaribbeanColombia,root,23.0,27.0,31.0,31.0,32.0,8.0,8.0,8.0,24.0,41.0,45.0,57.0,59.0,61.0,62.0,64.0,65.0,66.0,67.0,69.0,70.0,71.0,72.0,73.0,76.0,77.0,77.0,78.0,78.0,78.0,79.0,79.0,79.0,79.0,85.0,85.0,90.0
root/LatinAmerica&CaribbeanDominicanRepublic,root,2.0,4.0,5.0,7.0,12.0,33.0,33.0,34.0,34.0,34.0,60.0,82.0,25.0,83.0,82.0,82.0,81.0,80.0,71.0,61.0,48.0,32.0,83.0,84.0,86.0,75.0,85.0,85.0,86.0,86.0,87.0,90.0,90.0,90.0,90.0,90.0,90.0
root/LatinAmerica&CaribbeanEcuador,root,23.0,22.0,26.0,25.0,25.0,14.0,15.0,16.0,13.0,9.0,82.0,30.0,32.0,30.0,31.0,33.0,35.0,37.0,38.0,40.0,42.0,57.0,58.0,60.0,60.0,65.0,72.0,72.0,73.0,73.0,74.0,85.0,85.0,85.0,85.0,88.0,88.0
root/LatinAmerica&CaribbeanElSalvador,root,1.0,1.0,1.0,4.0,6.0,26.0,27.0,27.0,28.0,28.0,37.0,46.0,55.0,59.0,63.0,67.0,71.0,74.0,77.0,80.0,83.0,85.0,87.0,90.0,93.0,92.0,91.0,87.0,87.0,87.0,88.0,88.0,90.0,90.0,90.0,90.0,90.0
root/LatinAmerica&CaribbeanGuatemala,root,0,0,0,0,0,9.0,13.0,16.0,22.0,28.0,44.0,47.0,50.0,51.0,53.0,55.0,57.0,58.0,59.0,66.0,67.0,68.0,68.0,69.0,70.0,70.0,70.0,71.0,71.0,71.0,85.0,85.0,85.0,85.0,85.0,90.0,90.0
root/LatinAmerica&CaribbeanGuyana,root,14.0,19.0,25.0,28.0,32.0,0,0,42.0,48.0,53.0,56.0,60.0,63.0,66.0,68.0,71.0,73.0,76.0,78.0,80.0,82.0,83.0,83.0,84.0,85.0,91.0,92.0,91.0,90.0,90.0,97.0,97.0,97.0,99.0,99.0,99.0,99.0
root/LatinAmerica&CaribbeanHaiti,root,7.0,12.0,17.0,18.0,16.0,36.0,39.0,43.0,38.0,39.0,39.0,40.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,48.0,37.0,31.0,43.0,50.0,70.0,70.0,70.0,76.0,76.0,81.0,81.0,88.0
root/LatinAmerica&CaribbeanHonduras,root,0,0,0,0,0,27.0,39.0,52.0,54.0,54.0,60.0,76.0,64.0,68.0,73.0,77.0,81.0,84.0,87.0,90.0,93.0,94.0,94.0,94.0,94.0,90.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0
root/LatinAmerica&CaribbeanJamaica,root,5.0,10.0,17.0,23.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,72.0,71.0,52.0,59.0,51.0,53.0,54.0,58.0,62.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/LatinAmerica&CaribbeanMexico,root,0,3.0,7.0,12.0,16.0,36.0,42.0,48.0,52.0,56.0,59.0,62.0,64.0,67.0,69.0,71.0,73.0,75.0,77.0,79.0,81.0,83.0,85.0,88.0,85.0,86.0,87.0,87.0,87.0,87.0,88.0,88.0,88.0,88.0,88.0,90.0,90.0
root/LatinAmerica&CaribbeanNicaragua,root,26.0,10.0,11.0,18.0,30.0,21.0,26.0,30.0,32.0,34.0,39.0,45.0,50.0,59.0,64.0,68.0,71.0,75.0,78.0,80.0,83.0,85.0,87.0,88.0,91.0,87.0,85.0,80.0,80.0,80.0,81.0,81.0,81.0,81.0,81.0,81.0,85.0
root/LatinAmerica&CaribbeanParaguay,root,0,4.0,4.0,5.0,5.0,42.0,53.0,63.0,65.0,66.0,66.0,67.0,85.0,82.0,79.0,75.0,71.0,67.0,61.0,55.0,47.0,39.0,61.0,61.0,68.0,78.0,81.0,74.0,74.0,74.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
root/LatinAmerica&CaribbeanPeru,root,0,0,0,0,0,5.0,5.0,6.0,9.0,14.0,19.0,24.0,31.0,38.0,44.0,50.0,56.0,62.0,64.0,65.0,66.0,62.0,62.0,63.0,65.0,65.0,66.0,67.0,67.0,67.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
root/LatinAmerica&CaribbeanSuriname,root,0,0,0,0,0,0,0,89.0,91.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0
root/LatinAmerica&CaribbeanVenezuelaRB,root,1.0,3.0,2.0,4.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,26.0,48.0,48.0,51.0,49.0,51.0,52.0,50.0,50.0,50.0,50.0,75.0,75.0,75.0,75.0
root/MiddleEast&NorthAfricaAlgeria,root,0,0,0,8.0,13.0,0,0,0,0,3.0,75.0,18.0,28.0,40.0,42.0,44.0,45.0,58.0,60.0,62.0,64.0,65.0,66.0,66.0,69.0,69.0,70.0,70.0,71.0,71.0,90.0,90.0,90.0,90.0,92.0,92.0,92.0
root/MiddleEast&NorthAfricaBahrain,root,0,0,0,0,17.0,34.0,18.0,13.0,28.0,27.0,48.0,44.0,51.0,57.0,56.0,59.0,63.0,72.0,80.0,76.0,84.0,86.0,94.0,91.0,97.0,97.0,93.0,96.0,99.0,94.0,94.0,94.0,94.0,94.0,98.0,98.0,98.0
root/MiddleEast&NorthAfricaDjibouti,root,0,9.0,13.0,11.0,7.0,14.0,12.0,14.0,58.0,55.0,80.0,85.0,87.0,77.0,55.0,62.0,68.0,69.0,53.0,48.0,46.0,54.0,57.0,59.0,65.0,71.0,77.0,79.0,79.0,77.0,79.0,79.0,79.0,79.0,80.0,80.0,85.0
root/MiddleEast&NorthAfricaEgyptArabRep,root,1.0,2.0,4.0,5.0,14.0,7.0,7.0,7.0,68.0,67.0,74.0,75.0,75.0,80.0,74.0,76.0,71.0,74.0,74.0,77.0,80.0,80.0,81.0,82.0,85.0,85.0,86.0,85.0,85.0,85.0,86.0,86.0,86.0,86.0,86.0,86.0,80.0
root/MiddleEast&NorthAfricaIranIslamicRep,root,4.0,5.0,4.0,4.0,16.0,26.0,35.0,40.0,56.0,61.0,71.0,80.0,64.0,84.0,69.0,66.0,68.0,81.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,83.0,83.0,83.0,83.0,83.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
root/MiddleEast&NorthAfricaIraq,root,0,2.0,7.0,10.0,13.0,31.0,47.0,59.0,53.0,46.0,70.0,62.0,69.0,68.0,82.0,81.0,79.0,75.0,70.0,73.0,75.0,86.0,87.0,88.0,88.0,71.0,70.0,69.0,69.0,69.0,80.0,85.0,85.0,72.0,72.0,72.0,75.0
root/MiddleEast&NorthAfricaJordan,root,6.0,28.0,28.0,29.0,28.0,52.0,40.0,52.0,64.0,47.0,49.0,51.0,53.0,53.0,48.0,47.0,58.0,52.0,46.0,41.0,44.0,41.0,54.0,46.0,53.0,67.0,86.0,87.0,87.0,87.0,87.0,90.0,90.0,90.0,90.0,90.0,90.0
root/MiddleEast&NorthAfricaKuwait,root,0,0,0,0,0,13.0,9.0,18.0,30.0,29.0,51.0,55.0,58.0,53.0,43.0,37.0,36.0,32.0,24.0,73.0,77.0,78.0,79.0,80.0,81.0,81.0,82.0,83.0,84.0,84.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
root/MiddleEast&NorthAfricaMorocco,root,35.0,32.0,29.0,31.0,37.0,0,0,29.0,47.0,63.0,66.0,73.0,76.0,84.0,82.0,80.0,63.0,60.0,53.0,55.0,86.0,83.0,84.0,84.0,84.0,89.0,87.0,88.0,90.0,87.0,89.0,89.0,89.0,89.0,88.0,88.0,90.0
root/MiddleEast&NorthAfricaOman,root,0,1.0,1.0,4.0,8.0,82.0,42.0,65.0,85.0,89.0,93.0,87.0,89.0,93.0,86.0,80.0,78.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,95.0,91.0,91.0,91.0,91.0,91.0,91.0,98.0,98.0,98.0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,2.0,2.0,3.0,3.0,5.0,8.0,9.0,19.0,14.0,25.0,63.0,69.0,72.0,84.0,75.0,76.0,82.0,79.0,82.0,86.0,90.0,90.0,90.0,92.0,91.0,92.0,93.0,92.0,94.0,94.0,94.0,94.0,94.0,94.0,92.0,91.0,91.0
root/MiddleEast&NorthAfricaTunisia,root,0,0,0,0,0,8.0,14.0,27.0,37.0,39.0,40.0,42.0,54.0,57.0,56.0,58.0,80.0,80.0,85.0,82.0,68.0,87.0,86.0,87.0,89.0,90.0,89.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0
root/MiddleEast&NorthAfricaYemenRep,root,0,0,0,0,0,3.0,3.0,8.0,4.0,7.0,17.0,14.0,15.0,12.0,17.0,30.0,33.0,30.0,39.0,41.0,54.0,58.0,68.0,65.0,69.0,59.0,56.0,52.0,63.0,66.0,66.0,66.0,66.0,70.0,70.0,70.0,70.0
root/SouthAsiaAfghanistan,root,5.0,36.0,25.0,31.0,34.0,13.0,18.0,13.0,16.0,26.0,13.0,13.0,11.0,13.0,10.0,13.0,17.0,19.0,21.0,28.0,32.0,47.0,52.0,62.0,95.0,96.0,95.0,84.0,83.0,89.0,79.0,60.0,60.0,65.0,70.0,70.0,65.0
root/SouthAsiaBangladesh,root,0,0,0,0,3.0,3.0,5.0,8.0,14.0,27.0,70.0,76.0,71.0,70.0,81.0,85.0,87.0,90.0,86.0,87.0,89.0,89.0,89.0,89.0,89.0,89.0,92.0,91.0,91.0,93.0,93.0,94.0,94.0,94.0,96.0,97.0,97.0
root/SouthAsiaBhutan,root,0,0,0,0,0,3.0,6.0,14.0,14.0,39.0,63.0,68.0,58.0,60.0,70.0,78.0,79.0,81.0,85.0,84.0,85.0,86.0,87.0,87.0,86.0,85.0,85.0,84.0,89.0,89.0,89.0,89.0,89.0,83.0,83.0,89.0,89.0
root/SouthAsiaIndia,root,6.0,10.0,16.0,21.0,23.0,49.0,55.0,65.0,72.0,70.0,81.0,82.0,83.0,84.0,84.0,83.0,82.0,84.0,84.0,85.0,85.0,83.0,87.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
root/SouthAsiaMaldives,root,3.0,6.0,12.0,15.0,21.0,25.0,28.0,47.0,53.0,69.0,86.0,89.0,90.0,91.0,91.0,92.0,92.0,93.0,91.0,93.0,95.0,95.0,94.0,94.0,94.0,94.0,94.0,94.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,99.0,99.0
root/SouthAsiaNepal,root,45.0,48.0,50.0,51.0,53.0,18.0,29.0,25.0,37.0,32.0,35.0,36.0,36.0,45.0,47.0,48.0,49.0,59.0,61.0,62.0,67.0,76.0,85.0,90.0,90.0,88.0,86.0,84.0,81.0,81.0,81.0,82.0,82.0,82.0,82.0,82.0,82.0
root/SouthAsiaPakistan,root,0,1.0,3.0,6.0,9.0,12.0,20.0,32.0,31.0,40.0,50.0,55.0,59.0,62.0,62.0,63.0,65.0,67.0,68.0,70.0,71.0,74.0,79.0,79.0,78.0,78.0,80.0,78.0,80.0,84.0,84.0,75.0,75.0,75.0,75.0,75.0,80.0
root/SouthAsiaSriLanka,root,25.0,32.0,39.0,43.0,38.0,50.0,53.0,59.0,61.0,64.0,72.0,76.0,82.0,82.0,80.0,81.0,85.0,85.0,80.0,86.0,92.0,92.0,89.0,91.0,91.0,87.0,90.0,91.0,93.0,93.0,86.0,95.0,95.0,95.0,95.0,95.0,95.0
root/Sub-SaharanAfricaAngola,root,0,0,0,0,0,19.0,25.0,27.0,31.0,32.0,34.0,37.0,41.0,44.0,46.0,48.0,49.0,51.0,52.0,56.0,60.0,64.0,68.0,71.0,73.0,75.0,77.0,78.0,79.0,88.0,75.0,70.0,72.0,75.0,78.0,78.0,78.0
root/Sub-SaharanAfricaBenin,root,0,29.0,27.0,36.0,41.0,0,4.0,9.0,13.0,23.0,48.0,71.0,55.0,58.0,61.0,82.0,81.0,82.0,79.0,89.0,87.0,81.0,85.0,84.0,93.0,95.0,95.0,93.0,92.0,92.0,92.0,92.0,93.0,93.0,93.0,85.0,85.0
root/Sub-SaharanAfricaBotswana,root,0,10.0,11.0,12.0,10.0,39.0,43.0,50.0,54.0,58.0,59.0,59.0,62.0,63.0,91.0,72.0,75.0,69.0,72.0,80.0,80.0,81.0,82.0,82.0,83.0,83.0,84.0,84.0,85.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
root/Sub-SaharanAfricaBurkinaFaso,root,0,0,0,11.0,16.0,8.0,13.0,18.0,22.0,55.0,55.0,55.0,52.0,54.0,58.0,64.0,52.0,63.0,49.0,55.0,57.0,60.0,63.0,67.0,69.0,72.0,76.0,80.0,79.0,85.0,85.0,88.0,88.0,88.0,89.0,92.0,92.0
root/Sub-SaharanAfricaBurundi,root,0,0,0,0,0,21.0,35.0,53.0,59.0,65.0,67.0,69.0,70.0,67.0,71.0,61.0,61.0,60.0,44.0,35.0,51.0,55.0,63.0,65.0,66.0,65.0,66.0,76.0,78.0,94.0,94.0,80.0,85.0,85.0,85.0,85.0,85.0
root/Sub-SaharanAfricaCaboVerde,root,0,0,0,0,6.0,0,0,0,77.0,82.0,75.0,91.0,92.0,91.0,65.0,30.0,24.0,63.0,62.0,64.0,60.0,46.0,62.0,76.0,78.0,70.0,74.0,77.0,78.0,78.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
root/Sub-SaharanAfricaCameroon,root,8.0,13.0,18.0,19.0,24.0,10.0,13.0,17.0,20.0,20.0,19.0,19.0,26.0,18.0,18.0,20.0,21.0,40.0,47.0,55.0,54.0,52.0,65.0,71.0,73.0,76.0,81.0,83.0,86.0,91.0,91.0,75.0,85.0,85.0,85.0,85.0,85.0
root/Sub-SaharanAfricaCentralAfricanRepublic,root,0,0,0,0,0,24.0,25.0,25.0,34.0,49.0,69.0,77.0,45.0,39.0,31.0,34.0,33.0,29.0,24.0,38.0,36.0,34.0,31.0,32.0,35.0,48.0,52.0,54.0,86.0,86.0,86.0,80.0,66.0,66.0,60.0,60.0,60.0
root/Sub-SaharanAfricaChad,root,0,0,0,0,14.0,0,0,8.0,10.0,19.0,14.0,13.0,11.0,56.0,60.0,65.0,43.0,49.0,47.0,43.0,39.0,37.0,48.0,60.0,61.0,61.0,60.0,60.0,58.0,60.0,60.0,60.0,43.0,50.0,60.0,75.0,80.0
root/Sub-SaharanAfricaComoros,root,0,0,0,0,0,13.0,24.0,31.0,33.0,64.0,78.0,44.0,37.0,48.0,58.0,67.0,50.0,41.0,44.0,50.0,57.0,70.0,84.0,93.0,92.0,91.0,88.0,89.0,83.0,83.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
root/Sub-SaharanAfricaCongoDemRep,root,0,0,0,0,0,37.0,37.0,36.0,51.0,52.0,53.0,35.0,38.0,43.0,52.0,42.0,43.0,33.0,50.0,33.0,45.0,43.0,61.0,66.0,67.0,67.0,66.0,70.0,75.0,85.0,77.0,70.0,70.0,75.0,82.0,82.0,85.0
root/Sub-SaharanAfricaCongoRep,root,0,0,0,0,0,0,60.0,44.0,47.0,43.0,60.0,76.0,77.0,70.0,71.0,73.0,80.0,62.0,62.0,63.0,67.0,67.0,69.0,79.0,74.0,75.0,81.0,82.0,82.0,82.0,83.0,83.0,83.0,83.0,85.0,85.0,85.0
root/Sub-SaharanAfricaCotedIvoire,root,0,0,0,0,25.0,0,0,0,0,31.0,36.0,41.0,43.0,47.0,34.0,36.0,35.0,54.0,60.0,71.0,76.0,76.0,76.0,76.0,76.0,75.0,75.0,74.0,92.0,92.0,82.0,82.0,82.0,82.0,82.0,85.0,90.0
root/Sub-SaharanAfricaEquatorialGuinea,root,0,0,0,0,0,14.0,24.0,34.0,44.0,53.0,58.0,63.0,68.0,66.0,71.0,75.0,77.0,78.0,74.0,68.0,61.0,49.0,46.0,62.0,66.0,59.0,59.0,62.0,69.0,75.0,75.0,75.0,75.0,75.0,70.0,70.0,70.0
root/Sub-SaharanAfricaEritrea,root,0,2.0,2.0,4.0,4.0,0,0,0,0,0,0,0,0,5.0,20.0,17.0,27.0,36.0,41.0,77.0,80.0,82.0,83.0,83.0,84.0,84.0,85.0,85.0,86.0,86.0,93.0,93.0,94.0,94.0,94.0,94.0,94.0
root/Sub-SaharanAfricaEthiopia,root,0,0,0,0,0,5.0,7.0,9.0,13.0,27.0,24.0,17.0,17.0,20.0,25.0,34.0,39.0,51.0,42.0,48.0,54.0,60.0,67.0,71.0,77.0,80.0,82.0,83.0,84.0,88.0,88.0,88.0,68.0,72.0,80.0,80.0,80.0
root/Sub-SaharanAfricaGabon,root,0,76.0,80.0,83.0,84.0,29.0,43.0,57.0,63.0,74.0,84.0,79.0,74.0,69.0,44.0,53.0,33.0,36.0,40.0,46.0,39.0,42.0,64.0,53.0,58.0,58.0,63.0,67.0,73.0,75.0,75.0,75.0,75.0,85.0,85.0,85.0,90.0
root/Sub-SaharanAfricaGambiaThe,root,3.0,11.0,11.0,11.0,21.0,85.0,81.0,77.0,82.0,83.0,85.0,84.0,83.0,89.0,85.0,92.0,92.0,91.0,94.0,91.0,92.0,90.0,94.0,94.0,94.0,89.0,94.0,90.0,91.0,91.0,91.0,91.0,92.0,82.0,92.0,92.0,92.0
root/Sub-SaharanAfricaGhana,root,0,0,0,0,0,34.0,48.0,46.0,42.0,40.0,60.0,63.0,65.0,66.0,67.0,68.0,68.0,69.0,69.0,69.0,69.0,70.0,70.0,74.0,77.0,83.0,85.0,86.0,86.0,86.0,86.0,88.0,88.0,88.0,88.0,88.0,88.0
root/Sub-SaharanAfricaGuinea,root,0,0,0,0,5.0,0,5.0,11.0,17.0,24.0,27.0,36.0,47.0,50.0,52.0,68.0,70.0,72.0,74.0,75.0,79.0,80.0,80.0,85.0,86.0,90.0,95.0,95.0,96.0,96.0,90.0,80.0,80.0,80.0,80.0,80.0,80.0
root/Sub-SaharanAfricaGuineaBissau,root,0,0,0,0,0,10.0,18.0,25.0,26.0,36.0,40.0,46.0,48.0,54.0,66.0,68.0,47.0,63.0,49.0,41.0,49.0,60.0,62.0,62.0,64.0,65.0,69.0,92.0,94.0,94.0,78.0,80.0,80.0,80.0,80.0,80.0,80.0
root/Sub-SaharanAfricaKenya,root,0,0,0,0,0,36.0,52.0,66.0,51.0,59.0,60.0,57.0,61.0,64.0,62.0,61.0,47.0,61.0,74.0,68.0,68.0,69.0,72.0,73.0,73.0,73.0,74.0,74.0,78.0,78.0,78.0,73.0,73.0,73.0,76.0,80.0,85.0
root/Sub-SaharanAfricaLesotho,root,0,54.0,48.0,41.0,25.0,0,0,0,0,0,0,5.0,8.0,20.0,40.0,61.0,84.0,85.0,82.0,77.0,73.0,74.0,76.0,77.0,78.0,79.0,80.0,82.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,85.0
root/Sub-SaharanAfricaLiberia,root,0,0,1.0,15.0,20.0,18.0,22.0,20.0,24.0,28.0,33.0,38.0,43.0,47.0,52.0,55.0,57.0,60.0,56.0,44.0,51.0,59.0,64.0,56.0,59.0,60.0,73.0,90.0,91.0,91.0,91.0,91.0,91.0,91.0,89.0,89.0,89.0
root/Sub-SaharanAfricaMadagascar,root,0,0,0,1.0,28.0,26.0,35.0,37.0,42.0,44.0,45.0,35.0,35.0,33.0,36.0,38.0,35.0,47.0,48.0,54.0,58.0,60.0,61.0,62.0,63.0,66.0,71.0,72.0,76.0,76.0,76.0,78.0,78.0,78.0,78.0,78.0,78.0
root/Sub-SaharanAfricaMalawi,root,0,1.0,2.0,2.0,3.0,26.0,50.0,50.0,69.0,77.0,81.0,83.0,79.0,82.0,85.0,87.0,80.0,87.0,89.0,84.0,84.0,87.0,85.0,87.0,86.0,86.0,88.0,86.0,87.0,87.0,87.0,87.0,89.0,89.0,89.0,89.0,89.0
root/Sub-SaharanAfricaMali,root,0,5.0,8.0,16.0,16.0,4.0,5.0,10.0,24.0,36.0,45.0,45.0,36.0,36.0,34.0,36.0,36.0,37.0,38.0,43.0,50.0,52.0,59.0,60.0,86.0,86.0,89.0,90.0,92.0,92.0,85.0,89.0,89.0,85.0,85.0,85.0,85.0
root/Sub-SaharanAfricaMauritania,root,1.0,1.0,1.0,1.0,9.0,17.0,23.0,32.0,20.0,24.0,24.0,32.0,40.0,36.0,41.0,43.0,45.0,70.0,57.0,40.0,44.0,51.0,59.0,58.0,62.0,59.0,62.0,77.0,77.0,87.0,87.0,80.0,80.0,80.0,80.0,80.0,80.0
