root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,8.0,0,0,0,7.5,0,7.2,0,7.2,0,7.4,0,6.5,0,7.1,0,7.1,0,0
root/Europe&CentralAsia,root,0,0,0,0,0,0,0,0,17.3,10.3,10.4,0,8.8,8.3,67.10000000000001,14.3,21.3,68.6,17.9,55.900000000000006,57.7,67.5,91.5,120.09999999999997,251.00000000000003,321.00000000000006,320.2999999999999,328.79999999999995,337.3,324.8,338.7999999999999,340.9999999999999,341.9999999999999,333.50000000000006,340.5,317.4,292.2,68.5
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0,0,0,0,8.4,0,0,8.4,0,0,8.9,0,0,0,8.9,0,0,0,0
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0,7.7,8.0,8.7,7.6,8.1,8.9,8.4,9.1,9.4,9.1,9.0,9.0,8.6,8.4,8.2,7.9
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.6,8.8,8.6,8.0,8.0,7.7,8.1,7.8,7.8,8.1,8.0,7.9,0
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0,0,0,0,7.4,12.9,12.2,13.3,13.4,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.6,7.9,8.2,8.3,8.6,9.4,8.9,8.8,8.6,9.0,9.1,8.8,9.2,9.5,9.5,9.3,9.5,9.6
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.4,8.7,8.7,8.6,8.7,8.5,8.6,8.6,8.7,8.6,8.6,8.6,0
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,7.4,0,0,7.5,0,0,0,7.5,0,0,0,7.7,0
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,6.5,6.9,6.8,6.3,6.4,6.2,5.7,6.0,0,0
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.9,6.9,6.9,7.1,7.1,7.3,0
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.9,8.8,8.7,8.7,8.5,8.6,8.4,8.0,7.7,7.6,7.9,0
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,10.2,0,0,0,0,0,0,0,9.1,9.3,9.3,9.7,9.8,9.6,9.4,9.3,9.6,9.5,9.7,9.7,0
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,9.9,9.8,9.8,9.8,9.8,9.2,9.3,9.4,9.3,9.1,9.1,9.4,0
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,6.1,7.1,7.4,7.6,8.0,7.8,7.7,7.2,7.3,7.3,6.8,7.0,7.5,0
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.4,9.5,9.3,9.2,9.3,9.3,9.2,9.3,9.4,9.3,9.4,9.4,0
root/Europe&CentralAsia/France,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.4,8.6,8.5,8.1,7.9,7.7,7.7,7.8,7.9,8.0,8.0,7.9,0
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,5.1,5.2,5.4,5.4,5.8,6.3,6.3,6.2,6.1,6.3,6.1,6.0,6.1,5.6,5.6,6.0,6.2,6.4,6.8,6.7
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,8.5,0,0,0,0,0,8.8,8.6,0,0,8.5,0,8.3,8.3,0,0,8.4,8.5,0,8.2,0,7.8,0
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.1,6.9,6.7,7.0,7.1,7.0,6.7,6.1,5.8,5.9,5.9,5.9,0
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,11.4,0,10.4,0,0,0,9.7,0,0,0,0,0,0,0,0,0,0,8.3,7.1,8.7,8.7,8.8,8.9,8.2,8.1,7.6,7.6,7.6,7.8,0
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,9.4,9.2,8.9,9.1,8.6,9.1,9.5,9.3,9.3,9.9,9.7,0,0
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.6,7.7,7.9,8.2,8.2,7.7,7.6,7.5,7.5,7.3,7.9,0,0
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6.9,6.8,6.9,7.1,6.9,6.7,6.4,6.4,6.3,6.2,6.2,0,0
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,0,0,0,0,6.7,7.3,7.5,8.2,5.9,8.9,8.9,9.4,9.4,9.5,9.5,9.4,9.8,9.8,10.0,0
root/Europe&CentralAsia/Kosovo,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,8.2,8.5,0,0,8.0,7.8,9.0,8.8,9.7,9.1,9.5,0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,8.6,8.8,8.6,9.3,7.7,8.4,7.3,7.6,8.4,9.1,8.7,9.7,9.6,9.3,10.0,9.5,10.0
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,8.0,7.7,0,0,0,0,0,0,0,6.5,5.9,6.8,6.4,6.1,5.9,6.2,6.4,6.5,6.5,6.6,7.1,0
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,0,5.8,6.4,6.9,6.8,6.6,5.7,6.5,7.1,6.5,6.7,6.0,6.1,0
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.3,8.2,8.2,8.3,7.8,8.0,8.2,7.8,7.4,7.6,7.9,0,0
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,4.0,4.7,5.3,5.6,0,0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.0,6.0,6.9,6.7,7.0,7.6,7.4,7.0,7.1,7.4,7.3,7.6,8.1,8.5,9.0,9.1,9.7,9.7,10.0
root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.4,8.0,8.4,8.3,8.7,8.2,7.7,7.6,8.5,0,0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.7,8.7,8.8,8.7,9.0,9.0,9.1,9.1,8.9,8.8,8.7,0
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,8.8,9.0,9.2,9.4,9.1,9.4,9.5,9.5,9.4,9.3,9.1,9.0,0
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0,8.2,0,8.2,8.0,7.9,7.8,7.6,7.3,7.1,7.5,7.7,7.8,7.7,7.8,7.9,7.9,8.0,7.9,8.0,8.1,0
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.4,6.7,6.7,6.9,6.9,7.2,7.0,6.8,6.5,6.3,6.5,6.7,0
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.5,8.5,8.4,8.2,8.4,8.3,8.4,8.2,8.3,8.4,8.7,8.6,8.9,8.9,8.9,0,0,8.5
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,4.5,6.3,6.2,6.3,6.4,6.6,6.6,6.1,6.0,5.8,5.9,5.8,6.1,6.4,6.4,6.5,6.3,6.4,6.6,6.9,0
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,7.8,7.3,6.9,8.5,8.8,9.3,9.0,8.6,0,0,8.7,0,9.0,0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0,8.7,8.7,9.3,9.5,9.2,8.6,8.5,8.7,8.6,8.3,8.4,8.5,0
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,9.8,9.9,10.0,10.0,10.2,9.9,9.7,9.7,9.4,9.2,9.4,9.6,0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.9,7.0,6.7,6.7,6.6,6.3,6.3,6.0,6.1,5.7,5.7,5.8,0
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.3,8.7,9.2,9.2,9.1,9.2,9.2,9.0,8.9,8.6,8.4,8.2,0
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.4,7.5,7.8,7.8,7.9,8.1,7.9,7.8,0,0
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,7.9,7.8,0,0,7.4,0,8.4,0,0,0,0,0,7.4,0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,5.9,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,5.8,5.5,5.4,5.2,5.6,5.8,5.7,5.9,5.9,5.8,5.8,5.8,5.8,5.6,5.7
root/Europe&CentralAsia/Turkmenistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,7.1,0,0,0,0,0,8.8,9.1,8.8,8.8,8.8,9.5,9.6,10.0,10.2,10.2,10.2,10.3,10.5,10.0,10.1
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6.9,7.1,7.0,7.2,7.2,7.4,7.4,7.6,7.4,7.3,7.5,0
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,7.1,0,8.2,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean,root,3.9,5.3,14.1,2.6,2.6,6.8,2.9,19.7,17.0,12.4,24.1,29.8,15.899999999999999,41.599999999999994,26.300000000000004,25.5,29.799999999999997,40.4,29.299999999999997,43.9,40.2,36.7,38.4,43.5,40.800000000000004,52.6,50.099999999999994,57.9,44.699999999999996,54.599999999999994,60.59999999999999,50.99999999999999,58.599999999999994,65.2,60.6,72.19999999999999,57.800000000000004,59.6
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,0,5.3,0,0,0,0,0,5.1,4.6,0,0,0,4.8,4.6,4.5,4.4,3.8,3.5,3.6,3.4,3.5,3.2,2.6,2.8,3.2,3.5,3.6,3.7,3.9,4.0,4.0,4.6,4.8,4.9,5.0,5.1,0,5.0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.1,0,3.4,2.6,3.3,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,2.0,0,1.3,1.1,1.9,1.7,0,3.1,2.0,2.3,2.9,3.2,3.2,0,3.8,3.4,3.6,3.8,3.9,3.9
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,0,2.7,2.6,2.6,2.7,2.9,2.7,2.4,2.1,2.0,2.3,0,2.8,2.4,0,2.4,2.2,2.3,2.4,2.5,0,2.5,2.6,2.6,2.9,2.9,3.0,3.0,3.2,3.2,0,3.3,3.4,3.4,3.7,3.6,0
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,3.3,0,0,3.4,0,3.8,0,3.5,0,3.6,0,3.5,0,3.8,0,0,4.0,0,0,4.6,0,0,4.6,0,4.9,0,5.1,0,4.8,0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,2.4,0,0,2.0,1.9,2.4,3.1,3.5,3.5,3.6,0,0,3.0,3.2,3.3,3.4,3.5,3.5,3.5,3.8,3.9
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,0,0,3.3,0,0,0,0,5.2,0,0,3.2,3.8,3.6,4.0,3.9,4.0,4.0,3.8,4.2,4.3,3.9,3.9,3.5,3.5,3.7,4.0,4.2,4.1,4.3,4.3,4.0,4.4,4.2,4.2,4.1,4.2,4.3,4.2
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,3.9,0,0,4.2,0,0,4.3,0,0,0,4.3,4.0,0,0,3.6,4.0,3.7,3.8,3.9,4.1,4.0,4.4,4.6,4.5,4.7,4.8,5.0,4.9,5.1,5.1,4.9
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,3.2,0,0,0,3.9,2.6,3.0,0,0,3.3,3.2,3.2,3.7,3.5,3.8,4.1,4.2,4.4,4.3,4.5,4.8,4.6,4.7
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,3.7,3.5,0,2.0,2.5,3.2,3.1,3.0,2.8,3.7,3.8,4.8,5.2,4.6,4.9,5.1,5.6,5.7,5.5,5.8,6.1,5.9
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,2.8,0,0,2.1,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,3.2,0,0,0,0,0,0,0,4.5,0,0
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,2.8,2.8,3.7,3.9,3.6,3.1,3.1,2.9,3.5,2.1,2.3,0,2.6,2.6,2.3,2.3,1.9,2.1,2.8,2.7,3.3,3.1,2.7,2.8,3.2,3.6,3.6,3.2
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,5.4,0,6.1,0,0,6.8,0,0,6.4,0,0,5.5,0,0,4.8,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,0,0,4.1,0,0,0,0,0,0,0,4.2,0,4.2,0,4.4,0,4.1,0,3.9,0,4.5,0,4.6,4.4,4.8,0,5.3,0,5.1,0,5.2,0,5.4,0,5.7
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,3.1,0,0,3.9,0,0,0,4.8,0,0,0,5.3,0,0,0,0,5.1,0,0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,3.9,0,0,0,0,0,0,0,0,0,0.8,0,1.2,0,0,0,1.4,0,1.7,1.6,1.9,2.1,1.9,2.5,2.4,2.6,2.7,2.5,2.9,3.0,3.5,3.3,3.4,3.2,3.3,3.3,3.4,3.3
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,2.4,0,2.5,0,2.8,0,3.1,2.9,3.4,4.0,3.9,3.6,3.6,4.1,4.0,3.8,3.5,4.2,4.4,4.0,4.3,4.5
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,2.8,2.7,3.5,3.4,3.2,3.6,3.7,3.5,3.4,3.4,3.8,4.0,4.3,4.4,4.3,4.5,4.7,4.7,4.6
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,4.9,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,0,0,5.0,0,0,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,4.8,5.0,4.8,5.1,5.4,5.6,5.6,5.6,5.6,5.8
root/LatinAmerica&Caribbean/VenezuelaRB,root/LatinAmerica&Caribbean,0,0,3.1,0,0,0,0,0,3.4,0,3.7,0,0,4.8,0,0,3.8,0,0,2.9,3.5,0,3.5,2.6,2.2,2.3,1.5,3.2,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica,root,6.7,0,0,0,0,6.6,5.5,18.4,0,6.5,0,26.4,0,12.9,0,5.5,22.2,0,13.7,18.799999999999997,8.9,12.5,5.9,13.2,0,24.1,31.800000000000004,45.199999999999996,20.299999999999997,26.1,21.2,44.6,33.5,35.7,20.299999999999997,22.2,9.1,0
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,0,0,0,0,0
root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,4.3,4.9,0,0,0
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,8.7,0,0,0,0,9.5,0,0,0,8.9,0,0,0,0,9.0,0,0,0,9.2,0,9.1,0,9.5,0,0,9.1,0
root/MiddleEast&NorthAfrica/IranIslamicRep,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,4.6,0,0,0,5.2,0,0,0,5.5,0,0,0,5.2,0,0,0,0,0,0,5.3,5.0,0,0,5.3,0,0,0,6.8,6.3,0,0
root/MiddleEast&NorthAfrica/Iraq,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,8.8,0,0,0,0
