root/LatinAmerica&CaribbeanGuatemala,root,0,0,0,0,0,0,0,0,0,0,0,16.150409698486303,0,14.6999998092651,11.162989616394,12.1004295349121,11.5989599227905,11.3433504104614,0,13.179710388183599,13.6569499969482,14.4090995788574,14.4765300750732,14.476209640502901,13.8932504653931,11.7378797531128,11.577500343322802,11.8261804580688,10.2511100769043,10.4159202575684,0,9.849710464477539,0
root/LatinAmerica&CaribbeanGuyana,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4728107452393,0,17.8274192810059,0,0,23.4351692199707,25.257249832153303,21.1914691925049,20.1250896453857,21.74049949646,0,0,0,0,0
root/LatinAmerica&CaribbeanHonduras,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3226099014282,0,0,0,0,0,0,13.232760429382301,10.9047498703003,0
root/LatinAmerica&CaribbeanJamaica,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3082103729248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanMexico,root,0,0,0,0,0,0,0,0,0,14.254529953002901,14.039440155029302,13.777130126953098,14.304679870605499,14.5237703323364,14.177100181579599,14.1881999969482,14.0729503631592,14.218359947204599,14.091750144958501,14.920880317688,14.9757699966431,14.961290359497099,15.108409881591802,15.152580261230499,15.024189949035598,15.7657299041748,15.7454299926758,15.8423299789429,16.1015090942383,12.269570350647,11.869850158691401,0,0
root/LatinAmerica&CaribbeanNicaragua,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0018501281738,31.999380111694304,33.3048706054688,29.37672996521,0,31.000980377197298,31.6808891296387,31.947509765625,28.667190551757802,25.8491191864014,0,34.714488983154304,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanPanama,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.786780357360803,14.6945104598999,14.969829559326199,14.736840248107901,0,14.774620056152301,14.6656503677368,14.756509780883801,14.370719909667999,13.948269844055199,12.8037204742432,13.194000244140598,12.724490165710401,0,13.983759880065902,11.5366296768188,12.145859718322802,0,0
root/LatinAmerica&CaribbeanParaguay,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84251976013184,9.93290042877197,8.7568302154541,0,0,0,0,0,0,0,0,17.6138591766357,0,0,0,0,0
root/LatinAmerica&CaribbeanPeru,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6438293457031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanPuertoRico,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.702670097351071,0,9.41217041015625,14.586799621582001,14.7095499038696,16.4366798400879,0,0
root/LatinAmerica&CaribbeanStKittsandNevis,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.013070106506301,9.80132007598877,9.98666954040527,9.89404010772705,0,10.1800003051758,10.529410362243699,10.537409782409698,9.011759757995609,6.88532018661499,6.144229888916019,0,0,0,0,0
root/LatinAmerica&CaribbeanStLucia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.291509628295902,15.3442602157593,0,0,0,0,0,0,0,0,16.0873203277588,15.927680015564,15.5,14.4360198974609,13.6294498443604,12.8971300125122,12.006930351257301,0,0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1083297729492,22.786890029907198,21.983999252319304,18.1290302276611,0,0,0,16.1757297515869,11.5994100570679,15.085599899292,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanSuriname,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8533296585083,14.102370262146001,0,0,10.0419797897339,11.447119712829599,11.7027502059937,0,10.7210998535156,12.3556604385376,10.961540222167999,8.909990310668949,9.44699954986572,8.65406036376953,10.2665300369263,0,0
root/LatinAmerica&CaribbeanTurksandCaicosIslands,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.217390060424801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanUruguay,root,0,0,0,0,0,0,0,0,0,0,0,0,0,28.103990554809602,22.563030242919897,21.1185894012451,20.6098709106445,0,27.7131195068359,0,19.2501907348633,20.2689208984375,18.641450881958,15.048620223999,14.914039611816401,13.7837400436401,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaAlgeria,root,0,0,0,0,0,0,0,0,0,15.981969833374,16.3141593933105,16.3436698913574,16.1582202911377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaBahrain,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.074159622192381,8.23439025878906,9.06704998016357,8.99816036224365,9.09453964233398,9.08430004119873,0
root/MiddleEast&NorthAfricaDjibouti,root,0,0,0,0,0,0,0,0,0,0,0,10.6536598205566,0,0,15.7981700897217,0,0,0,0,0,0,0,0,0,23.518590927124,0,21.9971408843994,20.0452709197998,19.533779144287102,19.740060806274396,17.1463794708252,18.1171703338623,16.5545406341553
root/MiddleEast&NorthAfricaEgyptArabRep,root,0,0,0,0,0,0,0,0,0,0,15.968600273132301,13.394940376281701,0,0,12.578869819641099,12.799280166626,13.233139991760302,13.224459648132301,14.539299964904801,14.382659912109402,0,0,0,0,8.2990198135376,8.821940422058109,0,0,0,0,0,12.6328296661377,0
root/MiddleEast&NorthAfricaIranIslamicRep,root,0,0,0,0,0,0,0,0,0,0,0,0,30.4822998046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.348199844360398,18.4673900604248,17.7985305786133,0,0
root/MiddleEast&NorthAfricaIraq,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1904201507568,16.0728492736816,0,0,17.4790897369385,18.687120437622102,0,0,0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaIsrael,root,0,0,0,0,0,0,0,0,0,0,0,0,0,9.104330062866211,9.42768955230713,9.73202991485596,9.11660003662109,9.10739040374756,9.03225994110107,8.86007022857666,9.16958999633789,9.18552017211914,9.21212005615234,8.942399978637699,8.687930107116701,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaJordan,root,0,0,0,0,0,0,0,0,0,0,0,16.600580215454098,0,0,16.7443504333496,16.2882194519043,0,16.3260593414307,14.2777900695801,17.480789184570302,0,0,10.3800001144409,11.864620208740199,0,0,0,0,9.37228965759277,9.36213970184326,0,0,0
root/MiddleEast&NorthAfricaKuwait,root,0,0,0,0,0,0,0,0,0,0,0,8.80333995819092,0,8.88247966766357,9.15219020843506,9.344550132751461,9.10177993774414,0,0,9.82015991210938,9.07575035095215,0,7.948699951171879,7.694890022277829,6.76886987686157,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaLebanon,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33565044403076,0,5.87451982498169,5.5790901184082005,5.95641994476318,0,7.20507001876831,7.64644002914429,7.780879974365231,7.714049816131589,7.75695991516113,7.28682994842529,7.74776983261108,0,8.86643028259277,7.958199977874759,0,8.03991031646729,0
root/MiddleEast&NorthAfricaLibya,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.968389987945559,4.77599000930786,0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaMalta,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.935369491577102,0,0,0,0,0,9.05986976623535,8.75899028778076,8.237170219421388,8.7555103302002,7.64758014678955,0
root/MiddleEast&NorthAfricaMorocco,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.025279998779302,14.276470184326199,0,0,15.5179595947266,16.9383792877197,0,0,0,17.9335899353027,17.886400222778303,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaOman,root,0,10.0916500091553,10.677530288696301,10.735529899597198,11.490960121154801,12.638660430908198,10.9814901351929,14.2263603210449,13.954549789428699,15.2948799133301,15.0996599197388,15.112979888916,16.215650558471697,15.9557399749756,16.217290878295902,16.9717502593994,17.0099792480469,18.794399261474602,19.890239715576197,0,0,0,0,0,20.178409576415998,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaQatar,root,0,0,0,0,0,0,0,0,0,0,0,8.50277996063232,0,9.69223022460938,8.04380035400391,0,8.14640998840332,7.867010116577151,9.24547004699707,9.26543045043945,12.7031898498535,8.64478015899658,0,8.75561046600342,8.10227966308594,9.08629989624023,0,9.45971965789795,9.20151042938232,9.561699867248539,9.97832012176514,9.50426959991455,0
root/MiddleEast&NorthAfricaSaudiArabia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.112030029296902,0,0,0,11.669960021972699,0,0,0,11.227689743042,11.416500091552699,0,0,0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7383699417114,11.015899658203098,0,11.232310295105,11.8606700897217,0,0,7.236149787902829,8.297909736633299,0,8.46774005889893,0,0,0,0
root/MiddleEast&NorthAfricaTunisia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.984569549560499,14.2504796981812,14.3206796646118,16.1045703887939,0,16.4752902984619,0,0,0,0,12.157939910888699,11.8281002044678,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.329909801483151,0
root/MiddleEast&NorthAfricaWestBankandGaza,root,0,0,0,0,0,0,0,0,0,0,0,7.31872987747192,7.10276985168457,0,19.2421092987061,25.130239486694304,24.0365104675293,25.7929000854492,22.0834903717041,24.7798004150391,26.643409729003896,22.4864501953125,20.6998405456543,20.9341106414795,20.1352691650391,20.395170211792,18.423509597778303,17.814960479736303,17.2611103057861,16.6330604553223,15.784669876098599,14.9538402557373,0
root/MiddleEast&NorthAfricaYemenRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.582500457763697,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1727294921875,0,0,25.756160736084,0
root/NorthAmericaBermuda,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62940979003906,7.34211015701294,6.74782991409302,6.83379983901978,6.96378993988037,6.25,0,0,0,5.4917302131652805,6.44224977493286,6.63253021240234,5.71316003799438,5.38916015625,6.626910209655759,0,0
root/NorthAmericaCanada,root,0,0,0,0,0,0,0,0,17.6747207641602,18.0493106842041,18.2962608337402,18.573410034179698,0,0,0,0,0,0,0,0,0,0,0,12.677300453186,12.5537796020508,12.314760208129899,12.194689750671401,0,9.99930000305176,9.43017959594727,8.801859855651859,8.33376026153564,0
root/NorthAmericaUnitedStates,root,0,0,0,0,0,0,0,0,15.0382299423218,15.078510284423801,14.0239200592041,14.0392904281616,0,14.0400295257568,13.8114900588989,13.478170394897498,14.0761299133301,14.915180206298801,15.000450134277301,15.492810249328599,15.494029998779302,15.1707601547241,15.1093502044678,15.035719871521001,14.2514495849609,14.1840600967407,14.455860137939501,14.653019905090302,14.6793203353882,14.774040222167999,14.6849699020386,0,0
root/SouthAsiaAfghanistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.749080657959,0,0,0,0,0,0,0,30.2783699035645,0,0
root/SouthAsiaBangladesh,root,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0011196136475,31.5024108886719,31.6534309387207,29.992040634155302,27.395299911499,25.811950683593803,21.1957397460938,19.181659698486303,21.363599777221697,21.4234409332275,24.261499404907198,26.122350692749,25.7766094207764,28.090579986572298,30.151180267334,33.2414703369141,0,0,31.900020599365202,0
root/SouthAsiaBhutan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.656719207763697,0,0,0,0,0,19.516429901123,10.4233903884888,0,12.0343599319458,12.0375499725342,14.598679542541499,16.5755100250244,14.2334299087524,9.5052604675293,10.557539939880401,9.914509773254391,8.01058959960938,0
root/SouthAsiaIndia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.058900833129897,30.8589897155762,28.433670043945302,0,28.063779830932603,0,0,0,0,21.157150268554698,20.6346206665039,20.6677303314209,0,32.0559310913086,33.2924194335938,33.0195808410645,30.249629974365202,0
root/SouthAsiaMaldives,root,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1395301818848,8.78845977783203,9.125,4.424530029296879,15.5108699798584,8.37784957885742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/SouthAsiaNepal,root,0,0,0,0,0,0,0,0,21.550809860229503,19.8500003814697,19.8932495117188,20.083599090576197,0,0,23.7256393432617,21.7106494903564,27.205570220947298,20.0479202270508,28.1090793609619,0,0,0,0,29.8190402984619,0,24.7638893127441,23.0390892028809,22.7218799591064,22.9066696166992,23.0068702697754,22.7973194122314,23.539680480957,24.1648292541504
root/SouthAsiaPakistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9714202880859,26.0100498199463,22.457220077514602,0,0,0,0,0,29.322750091552702,28.4210205078125,28.4587898254395,29.688570022582997,28.7886009216309,28.9887294769287,0
root/SouthAsiaSriLanka,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.876539230346697,18.1648902893066,0,0,0,17.887029647827102,0
root/Sub-SaharanAfricaAngola,root,0,0,0,0,0,0,0,0,0,0,0,0,0,11.928569793701199,0,0,0,0,0,0,0,0,0,0,0,0,20.5058097839355,0,0,0,0,0,0
root/Sub-SaharanAfricaBenin,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.168999671936,15.172320365905799,10.4184303283691,0,14.8162403106689,16.478120803833,0,0,0,0,0,0,0,0,7.6288800239563,7.69832992553711,0,0,0
root/Sub-SaharanAfricaBurkinaFaso,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.396530151367198,0,0,0,0,0,0,0,0,0,16.052200317382802,0,0,0,0,0,0,17.9334506988525,0
root/Sub-SaharanAfricaBurundi,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4147796630859,0,0,0,0,26.2068405151367,25.773010253906303,18.1784992218018,0
root/Sub-SaharanAfricaCaboVerde,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1799001693726,15.6752099990845,14.9443998336792,21.650630950927702,0,17.5272006988525,16.9276103973389,17.1602993011475,16.0973796844482,16.0892601013184,15.867429733276401,15.951000213622999,15.2837200164795,0,0,0
root/Sub-SaharanAfricaCameroon,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.263650894165,0,13.4740400314331,13.1065196990967,0
root/Sub-SaharanAfricaChad,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.647150039672898,25.4759197235107,0,0,0,0,0,0,0,0,0,20.3559799194336,19.9476203918457,17.8228397369385,0,0,0,0,0
root/Sub-SaharanAfricaComoros,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3854503631592,8.96864032745361,10.550379753112802,0,0,0,0,0,0,0,0,6.4210100173950195,6.43370008468628,0,0,0
root/Sub-SaharanAfricaCongoRep,root,0,0,0,0,0,0,0,0,0,0,0,21.4100494384766,0,0,0,0,0,0,0,18.308649063110398,0,0,0,0,0,0,0,16.8374004364014,0,0,0,0,0
root/Sub-SaharanAfricaCotedIvoire,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6099796295166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaEquatorialGuinea,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.902259826660199,14.872179985046401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaEritrea,root,0,0,0,0,0,0,0,0,0,0,0,33.6644515991211,39.4943084716797,0,45.207481384277294,51.2127799987793,49.182300567627,45.816959381103494,53.3064308166504,39.162361145019496,43.8710594177246,46.9675903320313,30.0147590637207,0,39.6963386535645,35.2652816772461,36.5799903869629,31.076040267944304,36.7711296081543,40.453239440918004,35.8010101318359,0,0
root/Sub-SaharanAfricaEthiopia,root,0,0,0,0,0,0,0,0,0,30.827299118042003,31.508079528808604,31.519380569457997,0,0,0,0,0,0,0,0,0,0,0,29.476709365844698,35.6127891540527,32.571521759033196,27.255800247192397,28.6972599029541,0,0,43.6655883789063,0,0
root/Sub-SaharanAfricaGhana,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7933502197266,18.472980499267603,20.037429809570302,20.0547695159912,18.665960311889602,21.6213493347168,21.276279449462898,15.489620208740199,19.7936401367188,19.6581192016602,20.8321704864502,0,25.196840286254897,21.7278003692627,22.2455902099609,18.7033996582031,19.5042896270752,22.130729675293,21.698720932006804
root/Sub-SaharanAfricaGuinea,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7815895080566,0,0,0,0,27.033800125122102,0,0,26.664930343627898,0,0,0,0,0,0
root/Sub-SaharanAfricaGuineaBissau,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.606820106506301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaKenya,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.204769134521502,17.2724990844727,17.3810596466064,19.3721599578857,22.521520614624,25.7845096588135,26.713279724121104,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaLiberia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.649610519409197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2591991424561,23.3893508911133,0,0
root/Sub-SaharanAfricaMadagascar,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.634080886840803,0,19.611770629882802,17.7702407836914,0,0,23.272520065307603,0,19.2613697052002,0,0,0
root/Sub-SaharanAfricaMalawi,root,0,0,0,0,0,0,0,0,0,0,0,0,35.163810729980504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaMali,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.259910583496104,24.2587509155273,0,0,0,0,0,0,12.680809974670401,13.0542402267456,13.1016101837158,0,13.2269802093506,0,10.6303596496582,10.832469940185499,11.514630317688,13.1496801376343,0
root/Sub-SaharanAfricaMauritania,root,0,0,0,0,0,0,0,0,0,0,16.5926208496094,0,0,0,17.383399963378903,24.040470123291,24.324710845947298,22.7335205078125,25.724830627441396,0,0,24.3818798065186,0,0,0,0,0,0,0,17.2781391143799,17.1625709533691,15.4460802078247,0
root/Sub-SaharanAfricaMozambique,root,0,0,0,0,0,0,0,0,0,25.9439506530762,22.700590133667003,0,0,0,0,0,0,0,0,0,17.5747699737549,23.5700702667236,25.0194301605225,25.2243995666504,24.803020477294897,0,0,0,36.4979591369629,0,0,0,0
root/Sub-SaharanAfricaNamibia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8644199371338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaNiger,root,0,0,0,0,0,0,0,0,0,0,0,0,14.0025796890259,15.6009702682495,12.4929103851318,0,10.2970504760742,10.932959556579599,9.479330062866211,10.935150146484402,8.61468029022217,20.2143707275391,0,0,0,17.7766208648682,23.8622398376465,0,14.916850090026902,20.614299774169897,16.559959411621097,17.538509368896502,0
root/Sub-SaharanAfricaNigeria,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6139793395996,44.364749908447294,30.365930557251,26.353460311889602,18.9499492645264,0,17.6330604553223,0,0,0,0,0,0,0
root/Sub-SaharanAfricaRwanda,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.618909835815398,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.458820343017603,0,0,0,0,26.1076393127441,0
root/Sub-SaharanAfricaSenegal,root,0,0,0,0,0,0,0,0,0,0,0,23.137229919433604,0,0,0,20.0028400421143,18.1915302276611,19.530469894409197,0,25.1471004486084,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaSeychelles,root,0,0,0,0,0,0,0,0,0,0,9.21934986114502,9.91034030914307,0,0,14.3474597930908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaSierraLeone,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7964897155762,0,0,0,0,0,0,0,0,0,24.600679397582997,24.1277008056641,22.5052108764648,0,21.2969608306885,24.464679718017603,0
root/Sub-SaharanAfricaSomalia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6841201782227,0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaSouthSudan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.385729789733901,0,0
root/Sub-SaharanAfricaSudan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.951359748840302,16.6293601989746,0,15.7585802078247,0,0
root/Sub-SaharanAfricaSwaziland,root,0,0,0,0,0,0,0,0,0,0,0,11.703399658203098,0,0,0,0,0,0,12.553959846496598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaTogo,root,0,0,0,0,0,0,0,0,0,0,22.978139877319304,0,0,0,20.025699615478498,0,0,0,0,0,0,0,0,0,0,0,16.2085399627686,0,0,0,0,0,0
