root/Europe&CentralAsiaBulgaria,root,1437.0,6423.0,43396.0,94868.0,22346.0,184143.0,356464.0,133824.0,85500.0,83742.0,24472.0
root/Europe&CentralAsiaChannelIslands,root,2934.0,3880.0,4250.0,1726.0,5380.0,6085.0,2120.0,3778.0,4592.0,4479.0,3654.0
root/Europe&CentralAsiaCroatia,root,1854.0,1225.0,18403.0,18681.0,54369.0,26145.0,143579.0,188129.0,2580.0,10499.0,32772.0
root/Europe&CentralAsiaCyprus,root,43025.0,7843.0,3053.0,1215.0,27634.0,17167.0,43195.0,53260.0,57530.0,58658.0,22509.0
root/Europe&CentralAsiaCzechRepublic,root,24999.0,129099.0,9999.0,9999.0,52946.0,5671.0,29999.0,46002.0,47402.0,250889.0,59997.0
root/Europe&CentralAsiaDenmark,root,2256.0,21866.0,23256.0,14925.0,9319.0,32839.0,65466.0,74568.0,46306.0,87989.0,106841.0
root/Europe&CentralAsiaEstonia,root,43228.0,41204.0,30581.0,30510.0,25900.0,15497.0,111876.0,1197.0,18406.0,15151.0,10516.0
root/Europe&CentralAsiaFinland,root,64984.0,97937.0,28880.0,29377.0,26181.0,18268.0,47223.0,22154.0,31935.0,57558.0,81416.0
root/Europe&CentralAsiaFrance,root,1466682.0,416217.0,805181.0,146855.0,268131.0,481869.0,303416.0,382333.0,493125.0,536344.0,361722.0
root/Europe&CentralAsiaGeorgia,root,96284.0,85196.0,73425.0,95444.0,47827.0,43659.0,544069.0,366036.0,277521.0,299482.0,305269.0
root/Europe&CentralAsiaGermany,root,666962.0,867574.0,714153.0,228894.0,23.0,1714683.0,2659698.0,695914.0,804608.0,43087.0,1777126.0
root/Europe&CentralAsiaGreece,root,257899.0,187126.0,20771.0,309665.0,100241.0,178887.0,464636.0,297431.0,113586.0,80157.0,161799.0
root/Europe&CentralAsiaHungary,root,21715.0,15731.0,24419.0,13040.0,115800.0,91554.0,99980.0,78562.0,61589.0,25150.0,29999.0
root/Europe&CentralAsiaIceland,root,732.0,2757.0,1061.0,3929.0,260.0,646.0,1054.0,1020.0,2940.0,12007.0,2163.0
root/Europe&CentralAsiaIreland,root,109734.0,50860.0,37331.0,53058.0,50745.0,115193.0,10648.0,83412.0,199949.0,198144.0,139996.0
root/Europe&CentralAsiaItaly,root,231607.0,231781.0,19396.0,164927.0,266352.0,10058.0,152825.0,223974.0,1624300.0,1006308.0,264145.0
root/Europe&CentralAsiaKazakhstan,root,691681.0,173343.0,128101.0,412067.0,429797.0,656091.0,1411744.0,1324984.0,44530.0,35196.0,159807.0
root/Europe&CentralAsiaKyrgyzRepublic,root,103107.0,104185.0,12065.0,45839.0,54162.0,126883.0,276249.0,27268.0,172911.0,76604.0,137902.0
root/Europe&CentralAsiaLatvia,root,79651.0,70780.0,54668.0,36327.0,30762.0,41910.0,116474.0,46601.0,72490.0,86594.0,83325.0
root/Europe&CentralAsiaLithuania,root,24715.0,26314.0,37782.0,38815.0,43804.0,36863.0,100301.0,93925.0,99104.0,150930.0,146217.0
root/Europe&CentralAsiaLuxembourg,root,8527.0,5918.0,15284.0,11846.0,2552.0,12831.0,20040.0,19940.0,14473.0,42279.0,48704.0
root/Europe&CentralAsiaMacedoniaFYR,root,40940.0,28981.0,61002.0,14749.0,72752.0,98818.0,100107.0,4999.0,14572.0,7399.0,8853.0
root/Europe&CentralAsiaMoldova,root,100890.0,74449.0,55824.0,26414.0,9185.0,84531.0,131953.0,165309.0,12079.0,47911.0,9529.0
root/Europe&CentralAsiaMontenegro,root,2001.0,53773.0,2001.0,7401.0,2001.0,29965.0,20249.0,21588.0,7999.0,683.0,3112.0
root/Europe&CentralAsiaNetherlands,root,11589.0,54636.0,186745.0,145804.0,71525.0,139748.0,186409.0,178553.0,146020.0,65713.0,62687.0
root/Europe&CentralAsiaNorway,root,2274.0,4178.0,15870.0,20728.0,24805.0,38715.0,46903.0,58773.0,67400.0,163433.0,221814.0
root/Europe&CentralAsiaPoland,root,62544.0,143114.0,170903.0,106595.0,119193.0,304973.0,159999.0,85199.0,183471.0,178456.0,73997.0
root/Europe&CentralAsiaPortugal,root,547884.0,701600.0,108187.0,198629.0,66894.0,147873.0,149122.0,173604.0,178353.0,92133.0,140000.0
root/Europe&CentralAsiaRomania,root,2001.0,2001.0,2001.0,99999.0,200000.0,200000.0,520001.0,610000.0,468204.0,774651.0,299997.0
root/Europe&CentralAsiaRussianFederation,root,1394343.0,553217.0,290289.0,639801.0,1107000.0,906615.0,2519717.0,2308220.0,1735324.0,2157349.0,1017884.0
root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,0,178348.0,495902.0,276331.0,116385.0,99999.0
root/Europe&CentralAsiaSlovakRepublic,root,26427.0,57838.0,15254.0,9696.0,34777.0,35312.0,15108.0,2964.0,1199.0,8855.0,11346.0
root/Europe&CentralAsiaSlovenia,root,22059.0,14950.0,17942.0,34686.0,68363.0,32609.0,17461.0,1487.0,14998.0,39348.0,16571.0
root/Europe&CentralAsiaSpain,root,193807.0,145936.0,96990.0,76903.0,43292.0,67680.0,319270.0,905020.0,2838240.0,2259000.0,570000.0
root/Europe&CentralAsiaSweden,root,80351.0,130980.0,18798.0,88567.0,29799.0,134569.0,156460.0,58470.0,141723.0,262453.0,253958.0
root/Europe&CentralAsiaSwitzerland,root,276181.0,92978.0,25185.0,135365.0,81040.0,130857.0,247406.0,65218.0,186125.0,344872.0,397267.0
root/Europe&CentralAsiaTajikistan,root,20827.0,25884.0,12207.0,17023.0,38201.0,68033.0,289263.0,294793.0,82491.0,73245.0,99999.0
root/Europe&CentralAsiaTurkey,root,149998.0,179999.0,239999.0,259997.0,69997.0,100001.0,119998.0,99999.0,39997.0,50000.0,1627172.0
root/Europe&CentralAsiaTurkmenistan,root,26783.0,28147.0,25346.0,5070.0,35795.0,39702.0,43633.0,64674.0,125883.0,62717.0,50002.0
root/Europe&CentralAsiaUkraine,root,454164.0,267629.0,209851.0,104383.0,189092.0,0,74421.0,462264.0,165445.0,269541.0,200000.0
root/Europe&CentralAsiaUnitedKingdom,root,142563.0,84853.0,106415.0,39119.0,97495.0,98758.0,205443.0,498998.0,968350.0,2030075.0,990000.0
root/Europe&CentralAsiaUzbekistan,root,161059.0,444282.0,70667.0,72079.0,185170.0,346421.0,322777.0,242636.0,242297.0,140130.0,66469.0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,1703.0,1625.0,2874.0,3492.0,8840.0,7629.0,2617.0,4421.0,282.0,92.0,56.0
