root/EastAsia&Pacific,root,528114000000.0,688835000000.0,896279000000.0,1260093000000.0,1986209000000.0,2797508000000.0,3788106000000.0,5107772000000.0,6705540000000.0,8180395000000.0,9251917000000.0,11276313000000.0,12696489000000.0,13773886000000.0,15287298000000.0,16412616000000.0,17715722000000.0,18118155000000.0,19495087620000.0,5926224630000.0,6997871750000.0,7658604380000.0,23288982430000.0,23504989370000.0,22712599920000.0,26497539550000.0,48349395830000.0,62559872050000.0,21513692269000.0,21754858677000.0,102584296490505.53,87052042292294.0,86762829881627.0,24758217281723.28,28815660226979.4,35265616595428.266,129165740663308.58,135061886845072.7,136757292651831.81,147396458959823.06,171295472293220.88,198941936420870.66,165958224653877.88,189087858392958.16,215080319112080.22,1325067217934.1575
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,613000000.0,672000000.0,709000000.0,886000000.0,967000000.0,1416000000.0,1660000000.0,1980000000.0,2227000000.0,2570000000.0,2885000000.0,3378000000.0,4314000000.0,5657000000.0,7070000000.0,7963000000.0,7654000000.0,7468000000.0,7364000000.0,6192000000.0,5748000000.0,5413000000.0,6630000000.0,8162000000.0,9276000000.0,9613000000.0,8555000000.0,11810000000.0,10459000000.0,6400000000.0,5700000000.0,5100000000.0,4300000000.0,4300000000.0,4200000000.0,4100000000.0,4200000000.0,4800000000.0,7000000000.0,10000000000.0,13000000000.0,13100000000.0,13700000000.0,15300000000.0,16165000000.0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27625155271.0,34056995994.0,48598839627.0,55233907575.0,49979049282.0,69721000000.0,76061796608.0,86311495699.0,109295686002.0,139232560331.0,168363600000.0,204277500000.0,228280009050.0,217431574009.0,291394999587.0,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127000000000.0,132070250000.0,150888430000.0,181996000000.0,206041000000.0,231540610000.0,260360270000.0,357839940000.0,0,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68510000.0,68670000.0,67860000.0,71350000.0,73240000.0,87730000.0,84070000.0,0,0,0,0,0,0,0,119020000.0,128090000.0,141481579.0,0,0,0,222552277.4,262790111.1,257650268.4,260206022.6,264182909.91,290683402.43,0,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,17000000000.0,29000000000.0,35000000000.0,39000000000.0,91000000000.0,123000000000.0,238000000000.0,418000000000.0,401000000000.0,464000000000.0,680000000000.0,1195000000000.0,1492000000000.0,1619000000000.0,2525000000000.0,3435000000000.0,4403000000000.0,4819000000000.0,5031000000000.0,4562000000000.0,5385700000000.0,6344000000000.0,7565000000000.0,7130000000000.0,6426000000000.0,10817600000000.0,31264000000000.0,42910000000000.0,0,0,81121600000000.0,65350600000000.0,62485700000000.0,0,0,0,88352300000000.0,93781900000000.0,88381000000000.0,93260300000000.0,100516000000000.0,113033000000000.0,133132268135776.0,155885608310931.0,182728457494927.0,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,491000000000.0,635000000000.0,826000000000.0,1167000000000.0,1796000000000.0,2536000000000.0,3352000000000.0,4394000000000.0,5857000000000.0,7131000000000.0,7898000000000.0,9365000000000.0,10314000000000.0,11121000000000.0,11581000000000.0,11790000000000.0,12101000000000.0,12432000000000.0,13081000000000.0,0,0,0,11549800000000.0,11438600000000.0,11514300000000.0,11377000000000.0,11500200000000.0,11249500000000.0,10851500000000.0,9772900000000.0,8948300000000.0,8329200000000.0,7919800000000.0,7562600000000.0,8177000000000.0,8683600000000.0,8752200000000.0,8351000000000.0,8435100000000.0,8530900000000.0,8466700000000.0,8545400000000.0,8622900000000.0,8648000000000.0,8488300000000.0,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424704.39,3875441.58,6428618.2,1837633.08,174691.60509628302,166484.74,150000.0,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,17000000000.0,21000000000.0,31000000000.0,49000000000.0,94000000000.0,132000000000.0,190000000000.0,285000000000.0,434000000000.0,567000000000.0,652000000000.0,687000000000.0,857000000000.0,993000000000.0,1134000000000.0,1134000000000.0,1158000000000.0,814000000000.0,1262000000000.0,1245000000000.0,1495000000000.0,1204000000000.0,1830000000000.0,1943000000000.0,1964000000000.0,2258000000000.0,3398650000000.0,5883834000000.0,6888293000000.0,7197713000000.0,6845839000000.0,6597578000000.0,8710042000000.0,10094100000000.0,12150100000000.0,13443750000000.0,14355939000000.0,11519009828260.0,13386577000000.0,14566086000000.0,20161700000000.0,20294100000000.0,20942433177887.0,20761012461333.0,19643443592065.0,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361375000000.0,263774000000.0,397809000000.0,446510000000.0,590950000000.0,1005120000000.0,880528000000.0,1125750000000.0,1387422100000.0,0
