root/Europe&CentralAsiaNorway,root,0,0,0,0,0,0,0,0,0,0,18.1337509155273,29.7533397674561,0,0,0,29.990779876709,31.712049484252898,29.4080295562744,28.1048202514648,25.368610382080103,25.6322002410889,24.613550186157198,28.3046607971191,26.7616806030273,25.750669479370103,0,24.4909992218018,24.2316207885742,0,0,0
root/Europe&CentralAsiaPoland,root,0,0,0,0,0,0,0,0,0,0,0,10.814700126647901,0,0,0,19.818279266357397,19.6868896484375,21.3720607757568,22.0079002380371,22.8795509338379,21.778169631957997,22.7004909515381,23.742389678955103,24.0901908874512,23.3143501281738,23.341089248657198,21.7066707611084,21.798049926757802,0,0,0
root/Europe&CentralAsiaPortugal,root,0,0,0,0,0,0,0,0,0,0,0,0,26.3985404968262,27.453929901123,28.8602600097656,28.9692897796631,29.5210990905762,32.709831237793004,32.4188385009766,31.5399894714355,30.1491298675537,30.2115097045898,37.179500579834,34.887199401855504,32.562210083007805,31.6351299285889,30.338209152221697,29.3161697387695,0,0,0
root/Europe&CentralAsiaRomania,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3558502197266,14.448439598083501,15.6130695343018,0,15.9239501953125,0,16.2627906799316,13.741809844970698,11.721549987792999,12.397120475769,13.428130149841301,15.814080238342301,0,0,0
root/Europe&CentralAsiaSanMarino,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1663303375244,11.337240219116199,0,0,0,0,0,0
root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1256799697876,13.493200302124,13.589409828186,13.164979934692399,13.0573396682739,0,0,0,11.8556003570557,0,0
root/Europe&CentralAsiaSlovakRepublic,root,0,0,0,0,0,0,0,0,0,0,7.9363899230957005,0,18.1405200958252,15.8510103225708,16.3785991668701,18.2646598815918,17.108190536499,16.505680084228498,14.9281396865845,14.4680795669556,14.3346996307373,14.6579904556274,17.889799118042,17.7992191314697,17.2691497802734,17.859449386596697,18.480360031127898,19.0603408813477,19.0987606048584,0,0
root/Europe&CentralAsiaSlovenia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1070995330811,24.052049636840803,0,0,0,0,0,0,0,30.168170928955103,30.4963893890381,0,25.315109252929698,24.730979919433604,0,0,0
root/Europe&CentralAsiaSpain,root,0,0,0,0,0,0,0,0,0,0,0,23.877489089965803,24.057519912719698,22.8330001831055,22.1077194213867,22.830369949340803,23.1828594207764,23.212999343872102,22.885990142822298,23.4674797058105,23.700220108032198,25.3778190612793,27.612340927124,26.0548496246338,25.8915100097656,23.4771003723145,22.591890335082997,22.225839614868196,0,0,0
root/Europe&CentralAsiaSweden,root,0,0,0,0,0,0,0,0,0,0,0,27.046310424804698,24.9077301025391,24.4558506011963,24.1735992431641,24.368900299072298,24.371789932251,31.645530700683604,30.774629592895497,29.9390296936035,29.0454502105713,29.195999145507802,31.1989402770996,30.2218399047852,31.0836906433105,31.0858001708984,24.642549514770497,24.7570400238037,0,0,0
root/Europe&CentralAsiaSwitzerland,root,0,0,0,0,0,0,0,0,0,0,0,26.0406799316406,25.2932395935059,24.6612606048584,25.2912101745605,26.886529922485398,26.606500625610398,25.464069366455103,25.3620300292969,23.843240737915,22.806940078735398,28.2017307281494,26.924800872802702,26.285699844360398,25.891469955444304,25.978210449218803,25.6459102630615,25.2551097869873,0,0,0
root/Europe&CentralAsiaTurkey,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9823598861694,11.974889755249,11.247920036315902,0,0,0
root/Europe&CentralAsiaUkraine,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5063800811768,30.2849998474121,30.4489307403564,25.913320541381804,0,0,0
root/Europe&CentralAsiaUnitedKingdom,root,0,0,0,0,0,0,0,0,0,0,0,22.6755905151367,21.137639999389602,21.9098091125488,21.9473991394043,23.7000999450684,25.076580047607397,23.861690521240202,23.5227909088135,24.5171604156494,25.6026401519775,24.690420150756804,28.567480087280302,31.3491706848145,29.5954895019531,0,22.112089157104503,22.9033508300781,23.4233093261719,0,0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3219804763794,0,10.519720077514599,0,0,0,0,0,0
root/LatinAmerica&CaribbeanArgentina,root,0,0,0,0,0,0,0,0,0,0,0,15.188870429992699,16.6832408905029,15.825059890747099,16.7992305755615,15.246950149536099,12.593600273132301,12.876239776611301,16.0888404846191,16.5066299438477,17.6660594940186,19.010320663452102,21.966060638427702,19.261020660400398,20.6811599731445,20.8602600097656,21.7600498199463,21.44580078125,23.4078807830811,0,0
root/LatinAmerica&CaribbeanAruba,root,0,0,0,0,0,0,0,0,0,0,0,0,18.5621490478516,19.204189300537102,20.2409896850586,19.391710281372102,0,17.742790222168,17.6131591796875,0,0,0,0,0,0,25.0974292755127,0,0,0,0,0
root/LatinAmerica&CaribbeanBarbados,root,0,0,0,0,0,0,0,0,0,0,0,0,17.3393993377686,21.020090103149396,25.1856803894043,25.312780380249,27.7728099822998,24.5109004974365,22.457860946655302,0,22.4297199249268,20.2833003997803,21.3992805480957,25.8101997375488,0,0,0,19.1986694335938,0,27.930290222168,0
root/LatinAmerica&CaribbeanBelize,root,0,0,0,0,0,0,0,0,0,0,0,0,17.980510711669897,15.7874298095703,0,0,0,19.2032108306885,20.4760704040527,20.645170211792,0,22.002870559692397,23.495929718017603,26.0792598724365,0,23.046899795532198,21.711570739746104,23.6206493377686,25.676610946655302,0,0
root/LatinAmerica&CaribbeanBolivia,root,0,0,0,0,0,0,0,0,0,0,0,12.037690162658699,11.776510238647498,10.5359001159668,0,13.7986001968384,14.2099504470825,0,0,14.376350402832001,0,16.6220703125,19.4348106384277,18.7263507843018,17.876430511474602,12.9516096115112,18.9447193145752,18.1011905670166,0,0,0
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1797800064087,0,11.489620208740199,13.0612897872925,0,17.709369659423803,19.1627807617188,20.1127490997314,21.093900680542,21.9800701141357,22.394729614257802,21.3735198974609,21.6097793579102,0,0,0
root/LatinAmerica&CaribbeanBritishVirginIslands,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4881706237793,0,21.6987800598145,20.888479232788104,0,0,0,0,17.2989902496338,0,0
root/LatinAmerica&CaribbeanChile,root,0,0,0,0,0,0,0,0,0,0,0,13.2886199951172,0,14.195240020752001,0,15.0371503829956,15.436120033264197,13.4692897796631,12.603739738464402,11.6508102416992,12.615929603576697,15.0607004165649,16.414909362793,15.1555595397949,15.0901403427124,17.856519699096697,14.925609588622999,14.952630043029801,16.5405006408691,0,0
root/LatinAmerica&CaribbeanColombia,root,0,0,0,0,0,0,0,0,0,0,0,14.3180904388428,16.385309219360398,13.1458902359009,0,0,0,15.359720230102502,14.5382795333862,0,9.97883033752441,14.7980003356934,15.1228904724121,15.1906299591064,14.6258602142334,14.969090461731,16.6014404296875,17.3157806396484,16.0305099487305,15.812609672546401,0
root/LatinAmerica&CaribbeanCostaRica,root,0,0,0,0,0,0,0,0,0,0,0,0,23.8923397064209,20.1552791595459,21.2253494262695,23.197130203247102,0,16.8450908660889,0,16.062780380249,16.9033699035645,17.7247104644775,20.9338302612305,22.9699592590332,23.056470870971697,24.109239578247102,24.2880802154541,23.7126407623291,24.8897304534912,23.7172203063965,0
root/LatinAmerica&CaribbeanCuba,root,0,0,0,0,0,0,0,0,0,0,0,0,37.2178382873535,41.2886199951172,40.6680488586426,44.1375503540039,0,44.300498962402294,47.869171142578104,42.8367309570313,53.7596588134766,53.975471496582,51.151340484619105,52.3520317077637,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanCuracao,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.098569869995103,0,0,0,0
root/LatinAmerica&CaribbeanDominica,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.519570350647,14.958459854126,13.870269775390598,15.296689987182601,0,0,0,0,19.2193603515625,0,0
root/LatinAmerica&CaribbeanDominicanRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27083992958069,4.96038007736206,0,3.7942700386047403,5.994219779968259,6.90383005142212,6.447400093078611,6.66916990280151,8.12022972106934,12.986229896545401,13.1718997955322,13.5254802703857,15.262299537658699,0
root/LatinAmerica&CaribbeanEcuador,root,0,0,0,0,0,0,0,0,0,0,0,0,8.29117012023926,5.36366987228394,0,0,0,0,0,0,0,0,4.35920000076294,4.471610069274901,4.82712984085083,4.6285400390625,5.23587989807129,5.08429002761841,5.0323600769042995,5.31400012969971,0
root/LatinAmerica&CaribbeanElSalvador,root,0,0,0,0,0,0,0,0,0,0,0,7.84347009658813,0,7.371819972991941,0,9.536600112915039,8.86295986175537,0,9.1414098739624,7.65712022781372,9.34928035736084,9.34652996063232,12.6042699813843,11.208510398864698,0,10.012390136718802,10.1755800247192,10.6099004745483,11.621430397033699,13.213870048522901,0
root/LatinAmerica&CaribbeanGrenada,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65223026275635,0,0,0,0,0,0,0,0,0,0,0,0,28.1065998077393,0
root/LatinAmerica&CaribbeanGuatemala,root,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4331197738647505,5.434490203857419,4.13166999816895,0,4.38736009597778,4.47158002853394,4.99263000488281,6.07243013381958,6.33342981338501,0,5.222229957580571,4.56616020202637,4.85156011581421,5.4688401222229,5.557630062103269,5.06996011734009,5.11713981628418,0
root/LatinAmerica&CaribbeanGuyana,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3181200027466,0,9.61518955230713,11.258899688720698,10.3779802322388,9.27342987060547,0,0,0,0,0
root/LatinAmerica&CaribbeanHonduras,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0165004730225,0,0,0,0
root/LatinAmerica&CaribbeanJamaica,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.454029083252,17.910120010376,19.4186706542969,0,20.4252395629883,27.587589263916,23.8454895019531,25.0884895324707,26.983299255371104,0,30.532169342041,23.8310699462891,28.3431797027588,27.1598796844482,0
root/LatinAmerica&CaribbeanMexico,root,0,0,0,0,0,0,0,0,0,0,0,15.2565402984619,12.259900093078599,0,16.757549285888697,14.308690071106,15.680999755859402,14.584320068359402,15.1830101013184,14.1593103408813,13.7194404602051,13.716420173645,15.7710695266724,15.7744998931885,15.8062801361084,16.043870925903303,16.250860214233402,16.2552509307861,0,0,0
root/LatinAmerica&CaribbeanNicaragua,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9432599544525098,3.47398996353149,0,0,0,7.31887006759644,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanPanama,root,0,0,0,0,0,0,0,0,0,0,0,0,18.50950050354,20.8781795501709,13.717869758606,15.354820251464801,0,11.958009719848599,0,0,14.722929954528801,0,0,0,9.27344989776611,0,0,0,0,0,0
root/LatinAmerica&CaribbeanParaguay,root,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7851295471191,13.320779800415002,11.4768400192261,12.091179847717301,10.792530059814501,0,0,13.335929870605499,0,0,14.835060119628901,16.5684509277344,16.3563098907471,0,0,0,0,0
root/LatinAmerica&CaribbeanPeru,root,0,0,0,0,0,0,0,0,0,0,0,11.046710014343299,10.276709556579599,9.9993896484375,9.49800968170166,9.008660316467289,10.219639778137198,10.4737701416016,9.96199989318848,10.3644304275513,10.203069686889599,10.483869552612301,11.461299896240199,10.774450302124,9.31902980804443,10.757920265197802,10.5072498321533,13.149169921875,14.3404998779297,14.2873096466064,0
root/LatinAmerica&CaribbeanPuertoRico,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7059497833252,20.044170379638697,0,0,0
root/LatinAmerica&CaribbeanStKittsandNevis,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0577297210693,19.645330429077102,0
root/LatinAmerica&CaribbeanStLucia,root,0,0,0,0,0,0,0,0,0,0,0,0,22.0733108520508,0,0,0,0,17.2706394195557,0,0,0,0,15.809530258178699,18.8117504119873,19.240119934082,19.379930496215803,19.9759407043457,22.650110244751,21.847370147705103,24.5296306610107,0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,0,0,0,0,0,0,0,0,0,0,0,0,0,22.473819732666,0,0,0,0,22.4037208557129,0,18.3644409179688,0,21.8208408355713,17.645040512085,18.837139129638697,0,21.733350753784197,22.034200668335,21.1667709350586,20.4722309112549,0
root/LatinAmerica&CaribbeanUruguay,root,0,0,0,0,0,0,0,0,0,0,0,0,10.458279609680199,10.0047197341919,9.58489990234375,8.009570121765138,6.49912977218628,8.456310272216799,9.91911029815674,10.174280166626,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanVenezuelaRB,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.367919921875,8.09053039550781,0,16.6086807250977,0,0,0,0,0,0.0153200002387166,0,0
root/MiddleEast&NorthAfricaAlgeria,root,0,0,0,0,0,0,0,0,0,0,0,0,21.1600093841553,17.4437599182129,0,17.9046096801758,17.932659149169897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaBahrain,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.912960052490199,15.7630701065063,17.5083694458008,0,0
root/MiddleEast&NorthAfricaDjibouti,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.315990447998,0,0,0,0,0,0,0.9971899986267091,0,0
root/MiddleEast&NorthAfricaIranIslamicRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43889045715332,11.0243797302246,11.006090164184599,11.237219810485803,10.784819602966301,16.074199676513697,18.945730209350604,16.8334102630615,17.5554103851318,18.2964191436768,14.104339599609402,13.921429634094201,18.107440948486303,14.8499202728271,14.5478296279907,0,0
root/MiddleEast&NorthAfricaIsrael,root,0,0,0,0,0,0,0,0,0,0,0,0,18.716350555419897,17.7897090911865,18.5690002441406,18.8339900970459,18.3158893585205,17.8345794677734,17.132259368896502,17.254470825195302,15.9489097595215,17.082500457763697,15.911600112915002,15.303609848022498,15.272629737853999,18.693040847778303,18.2984008789063,17.870979309082,0,0,0
