root/LatinAmerica&CaribbeanPuertoRico,root,1600.0,1700.0,1700.0,1800.0,1800.0,1900.0,2000.0,2100.0,2100.0,2200.0,2400.0,2500.0,2600.0,2800.0,2900.0,3000.0,3100.0,3300.0,3400.0,3500.0,3700.0,3800.0,3900.0,4000.0,4100.0,4300.0
root/LatinAmerica&CaribbeanStLucia,root,550.0,610.0,680.0,710.0,720.0,700.0,700.0,690.0,690.0,720.0,720.0,700.0,680.0,650.0,670.0,700.0,800.0,770.0,820.0,860.0,900.0,960.0,1000.0,1000.0,1100.0,1100.0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,480.0,480.0,490.0,450.0,420.0,400.0,380.0,400.0,440.0,480.0,520.0,570.0,600.0,650.0,790.0,860.0,870.0,860.0,860.0,890.0,920.0,950.0,1000.0,1000.0,1000.0,1100.0
root/LatinAmerica&CaribbeanSuriname,root,210.0,220.0,200.0,180.0,170.0,170.0,160.0,160.0,150.0,140.0,130.0,130.0,130.0,140.0,150.0,170.0,170.0,180.0,200.0,220.0,230.0,260.0,260.0,250.0,260.0,270.0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,400.0,430.0,470.0,510.0,570.0,620.0,690.0,760.0,850.0,850.0,890.0,920.0,930.0,900.0,870.0,890.0,870.0,840.0,840.0,830.0,820.0,820.0,840.0,830.0,840.0,860.0
root/LatinAmerica&CaribbeanUruguay,root,1000.0,920.0,1100.0,1000.0,1100.0,1100.0,1200.0,1300.0,1300.0,1500.0,1400.0,1400.0,1400.0,1600.0,1600.0,1700.0,1900.0,2000.0,2300.0,2400.0,2600.0,2800.0,3000.0,3100.0,3200.0,3300.0
root/LatinAmerica&CaribbeanVenezuelaRB,root,270.0,280.0,280.0,300.0,300.0,320.0,320.0,330.0,350.0,350.0,360.0,350.0,320.0,340.0,360.0,380.0,370.0,370.0,380.0,380.0,380.0,390.0,400.0,400.0,410.0,420.0
root/MiddleEast&NorthAfricaAlgeria,root,97.0,110.0,120.0,130.0,140.0,150.0,170.0,180.0,200.0,220.0,240.0,250.0,260.0,270.0,270.0,270.0,260.0,250.0,240.0,230.0,230.0,220.0,220.0,230.0,230.0,240.0
root/MiddleEast&NorthAfricaBahrain,root,880.0,940.0,990.0,1100.0,1200.0,1300.0,1300.0,1400.0,1400.0,1500.0,1500.0,1600.0,1600.0,1600.0,1700.0,1700.0,1900.0,2100.0,2400.0,2500.0,2700.0,2800.0,2800.0,2900.0,2900.0,3000.0
root/MiddleEast&NorthAfricaDjibouti,root,35.0,36.0,39.0,40.0,42.0,44.0,47.0,50.0,53.0,56.0,59.0,62.0,66.0,70.0,75.0,81.0,86.0,90.0,96.0,100.0,110.0,120.0,120.0,130.0,140.0,140.0
root/MiddleEast&NorthAfricaEgyptArabRep,root,190.0,200.0,220.0,250.0,270.0,300.0,330.0,360.0,390.0,420.0,450.0,480.0,500.0,530.0,560.0,580.0,610.0,630.0,650.0,670.0,680.0,700.0,720.0,740.0,770.0,810.0
root/MiddleEast&NorthAfricaIranIslamicRep,root,160.0,190.0,220.0,260.0,300.0,360.0,430.0,510.0,610.0,710.0,820.0,940.0,1100.0,1200.0,1300.0,1400.0,1500.0,1600.0,1700.0,1700.0,1800.0,1800.0,1800.0,1900.0,1900.0,2000.0
root/MiddleEast&NorthAfricaIraq,root,160.0,170.0,180.0,180.0,190.0,210.0,220.0,250.0,270.0,290.0,310.0,320.0,330.0,350.0,360.0,370.0,380.0,380.0,380.0,380.0,380.0,380.0,390.0,400.0,410.0,420.0
root/MiddleEast&NorthAfricaIsrael,root,2900.0,3000.0,3300.0,3500.0,3600.0,3600.0,3700.0,3700.0,4000.0,4000.0,4100.0,4100.0,4000.0,4400.0,4600.0,4400.0,4500.0,5000.0,5200.0,5200.0,5600.0,5500.0,5800.0,5800.0,6000.0,6200.0
root/MiddleEast&NorthAfricaJordan,root,150.0,170.0,180.0,190.0,210.0,220.0,230.0,240.0,260.0,270.0,290.0,310.0,330.0,350.0,370.0,390.0,410.0,430.0,440.0,440.0,440.0,450.0,450.0,460.0,470.0,490.0
root/MiddleEast&NorthAfricaKuwait,root,5600.0,7800.0,6600.0,4800.0,3900.0,3300.0,3200.0,3600.0,3900.0,4200.0,4500.0,4700.0,5100.0,5100.0,5200.0,5300.0,5500.0,5900.0,6000.0,6600.0,7800.0,8500.0,9100.0,9600.0,10000.0,10300.0
root/MiddleEast&NorthAfricaLebanon,root,400.0,430.0,480.0,540.0,590.0,650.0,700.0,750.0,800.0,880.0,980.0,1100.0,1300.0,1500.0,1700.0,2000.0,2300.0,2500.0,2600.0,2700.0,2800.0,2900.0,3100.0,3300.0,3500.0,3700.0
root/MiddleEast&NorthAfricaLibya,root,580.0,680.0,800.0,930.0,1100.0,1200.0,1400.0,1500.0,1700.0,1900.0,2100.0,2300.0,2500.0,2800.0,3000.0,3300.0,3600.0,3800.0,4100.0,4200.0,4300.0,4400.0,4200.0,4100.0,4200.0,4200.0
root/MiddleEast&NorthAfricaMalta,root,3600.0,3500.0,3300.0,3500.0,4000.0,3900.0,3800.0,3800.0,3700.0,3900.0,4300.0,4700.0,4900.0,5100.0,5600.0,5800.0,6000.0,6300.0,6600.0,6900.0,6500.0,6700.0,6500.0,7700.0,8000.0,8300.0
root/MiddleEast&NorthAfricaMorocco,root,76.0,84.0,91.0,99.0,110.0,110.0,120.0,130.0,140.0,160.0,170.0,180.0,190.0,200.0,200.0,210.0,220.0,220.0,230.0,240.0,250.0,270.0,280.0,290.0,310.0,320.0
root/MiddleEast&NorthAfricaOman,root,460.0,540.0,630.0,730.0,810.0,890.0,970.0,1100.0,1100.0,1200.0,1300.0,1300.0,1400.0,1400.0,1500.0,1600.0,1700.0,1700.0,1700.0,1700.0,1600.0,1600.0,1600.0,1700.0,1800.0,1900.0
root/MiddleEast&NorthAfricaQatar,root,780.0,770.0,820.0,860.0,880.0,940.0,1000.0,1100.0,1100.0,1200.0,1200.0,1300.0,1300.0,1500.0,1500.0,1500.0,1600.0,1900.0,2100.0,2200.0,2400.0,2600.0,2900.0,3100.0,3300.0,3500.0
root/MiddleEast&NorthAfricaSaudiArabia,root,350.0,380.0,420.0,460.0,510.0,570.0,660.0,760.0,860.0,960.0,1000.0,1100.0,1300.0,1400.0,1500.0,1600.0,1800.0,1900.0,2100.0,2200.0,2300.0,2500.0,2600.0,2800.0,2900.0,3100.0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,150.0,160.0,180.0,200.0,220.0,230.0,250.0,270.0,280.0,300.0,330.0,350.0,370.0,390.0,420.0,450.0,490.0,540.0,590.0,630.0,650.0,620.0,570.0,510.0,470.0,440.0
root/MiddleEast&NorthAfricaTunisia,root,210.0,230.0,250.0,280.0,300.0,320.0,390.0,400.0,470.0,510.0,540.0,570.0,600.0,630.0,650.0,670.0,680.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,700.0,710.0
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,1200.0,1300.0,1500.0,1700.0,2000.0,2300.0,2600.0,2900.0,3300.0,3600.0,3800.0,4300.0,4700.0,5100.0,5400.0,5800.0,6200.0,6700.0,7300.0,7600.0,8000.0,7900.0,7900.0,7800.0,7900.0,7900.0
root/MiddleEast&NorthAfricaWestBankandGaza,root,120.0,120.0,120.0,130.0,140.0,150.0,160.0,180.0,200.0,220.0,240.0,250.0,260.0,280.0,290.0,300.0,320.0,330.0,340.0,360.0,380.0,410.0,430.0,450.0,470.0,490.0
root/MiddleEast&NorthAfricaYemenRep,root,21.0,22.0,24.0,25.0,26.0,28.0,29.0,31.0,33.0,35.0,37.0,38.0,40.0,41.0,42.0,43.0,44.0,45.0,47.0,49.0,50.0,51.0,53.0,55.0,57.0,60.0
root/NorthAmericaCanada,root,7400.0,7300.0,7400.0,7200.0,7200.0,7100.0,6900.0,7200.0,7200.0,7200.0,7400.0,7300.0,7400.0,7600.0,7800.0,7400.0,7600.0,7600.0,7400.0,7500.0,7800.0,8000.0,8200.0,8400.0,8600.0,8800.0
root/NorthAmericaUnitedStates,root,4100.0,4100.0,4200.0,4200.0,4200.0,4300.0,4500.0,4600.0,4700.0,4500.0,4300.0,4100.0,4000.0,3900.0,3900.0,3800.0,3800.0,3700.0,3700.0,3500.0,3600.0,3700.0,3700.0,3800.0,3800.0,3800.0
root/SouthAsiaAfghanistan,root,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,23.0,25.0,28.0,32.0,36.0,41.0,46.0,52.0
root/SouthAsiaBangladesh,root,34.0,37.0,39.0,42.0,45.0,48.0,51.0,54.0,58.0,62.0,67.0,72.0,79.0,86.0,93.0,100.0,110.0,120.0,130.0,140.0,160.0,170.0,180.0,200.0,220.0,240.0
root/SouthAsiaBhutan,root,20.0,22.0,24.0,26.0,29.0,32.0,36.0,42.0,48.0,54.0,62.0,69.0,77.0,85.0,94.0,100.0,120.0,130.0,150.0,170.0,190.0,210.0,240.0,260.0,280.0,310.0
root/SouthAsiaIndia,root,41.0,43.0,45.0,48.0,51.0,54.0,57.0,61.0,65.0,70.0,75.0,81.0,87.0,94.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,190.0,200.0,210.0,220.0
root/SouthAsiaMaldives,root,23.0,28.0,34.0,43.0,53.0,62.0,79.0,91.0,110.0,140.0,190.0,230.0,250.0,280.0,340.0,390.0,460.0,430.0,420.0,420.0,450.0,480.0,520.0,560.0,580.0,600.0
root/SouthAsiaNepal,root,21.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,41.0,44.0,48.0,51.0,56.0,60.0,65.0,71.0,79.0,87.0,96.0,110.0,120.0,130.0,140.0,150.0
root/SouthAsiaPakistan,root,38.0,39.0,42.0,44.0,47.0,50.0,52.0,56.0,60.0,64.0,69.0,74.0,80.0,85.0,90.0,96.0,100.0,100.0,110.0,110.0,120.0,120.0,130.0,130.0,140.0,140.0
root/SouthAsiaSriLanka,root,500.0,530.0,550.0,590.0,600.0,600.0,620.0,650.0,720.0,750.0,760.0,930.0,950.0,930.0,1000.0,1000.0,1000.0,1100.0,1100.0,1200.0,1300.0,1300.0,1400.0,1500.0,1500.0,1600.0
root/Sub-SaharanAfricaAngola,root,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,14.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,24.0,25.0,26.0,27.0,29.0,30.0,31.0,32.0
root/Sub-SaharanAfricaBenin,root,26.0,27.0,28.0,28.0,29.0,28.0,28.0,28.0,28.0,28.0,29.0,30.0,31.0,32.0,33.0,35.0,36.0,38.0,39.0,41.0,43.0,44.0,46.0,47.0,49.0,51.0
root/Sub-SaharanAfricaBotswana,root,84.0,91.0,98.0,100.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,120.0,120.0,130.0,150.0,170.0,170.0,190.0,200.0,210.0,220.0,240.0,250.0,270.0
root/Sub-SaharanAfricaBurkinaFaso,root,20.0,21.0,22.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,39.0,40.0,42.0,43.0,45.0,47.0,48.0
root/Sub-SaharanAfricaBurundi,root,12.0,11.0,12.0,12.0,12.0,13.0,14.0,15.0,16.0,17.0,17.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,22.0,23.0,23.0
root/Sub-SaharanAfricaCaboVerde,root,64.0,72.0,82.0,93.0,110.0,130.0,150.0,180.0,220.0,250.0,300.0,350.0,410.0,480.0,540.0,580.0,550.0,560.0,600.0,650.0,700.0,730.0,760.0,810.0,850.0,900.0
root/Sub-SaharanAfricaCameroon,root,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,23.0,24.0,25.0,25.0,25.0,26.0,26.0,27.0,27.0,29.0,30.0,31.0,32.0,33.0,35.0
root/Sub-SaharanAfricaCentralAfricanRepublic,root,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,16.0,16.0,17.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,24.0,25.0,26.0,27.0,27.0,27.0,27.0
root/Sub-SaharanAfricaChad,root,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,12.0,13.0,13.0,13.0,14.0,14.0,15.0,16.0,17.0,17.0,18.0
root/Sub-SaharanAfricaComoros,root,25.0,26.0,27.0,28.0,30.0,31.0,32.0,34.0,35.0,37.0,38.0,40.0,41.0,43.0,44.0,46.0,47.0,49.0,50.0,52.0,54.0,56.0,58.0,61.0,63.0,66.0
root/Sub-SaharanAfricaCongoDemRep,root,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,18.0,19.0,19.0,19.0,20.0,19.0,20.0,20.0,20.0,21.0,21.0,22.0,23.0,24.0
root/Sub-SaharanAfricaCongoRep,root,31.0,31.0,31.0,32.0,31.0,31.0,31.0,32.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,42.0,43.0,45.0
root/Sub-SaharanAfricaCotedIvoire,root,21.0,21.0,22.0,22.0,23.0,24.0,25.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,26.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,28.0,29.0,30.0,32.0
root/Sub-SaharanAfricaEquatorialGuinea,root,12.0,13.0,13.0,13.0,14.0,16.0,18.0,20.0,22.0,24.0,27.0,29.0,32.0,35.0,38.0,42.0,45.0,48.0,50.0,52.0,54.0,56.0,57.0,58.0,59.0,61.0
root/Sub-SaharanAfricaEritrea,root,11.0,12.0,12.0,13.0,14.0,16.0,18.0,20.0,23.0,26.0,27.0,28.0,30.0,31.0,32.0,33.0,33.0,33.0,33.0,34.0,35.0,36.0,38.0,39.0,40.0,43.0
root/Sub-SaharanAfricaEthiopia,root,12.0,12.0,12.0,13.0,13.0,14.0,15.0,16.0,16.0,17.0,18.0,19.0,20.0,21.0,23.0,25.0,27.0,29.0,32.0,35.0,39.0,43.0,47.0,53.0,59.0,64.0
root/Sub-SaharanAfricaGabon,root,41.0,42.0,43.0,44.0,45.0,46.0,48.0,49.0,50.0,51.0,52.0,54.0,55.0,58.0,61.0,62.0,62.0,66.0,70.0,72.0,73.0,75.0,76.0,78.0,82.0,85.0
root/Sub-SaharanAfricaGambiaThe,root,15.0,15.0,15.0,15.0,15.0,16.0,16.0,17.0,17.0,18.0,18.0,19.0,19.0,20.0,20.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,23.0,23.0,24.0,24.0
root/Sub-SaharanAfricaGhana,root,28.0,30.0,33.0,35.0,36.0,37.0,38.0,40.0,42.0,43.0,46.0,48.0,50.0,53.0,56.0,60.0,64.0,66.0,68.0,70.0,71.0,72.0,72.0,73.0,73.0,74.0
root/Sub-SaharanAfricaGuinea,root,14.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,19.0,21.0,22.0,23.0,24.0,25.0,25.0,26.0,27.0,27.0,28.0,29.0
root/Sub-SaharanAfricaGuineaBissau,root,17.0,18.0,18.0,19.0,20.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,23.0,24.0,25.0,26.0,28.0,30.0,31.0,33.0,34.0,35.0,36.0,37.0,37.0,38.0
root/Sub-SaharanAfricaKenya,root,23.0,24.0,25.0,26.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,30.0,31.0,31.0,33.0,34.0,36.0,37.0,39.0,41.0,42.0
root/Sub-SaharanAfricaLesotho,root,31.0,34.0,37.0,40.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,43.0,44.0,45.0,46.0,48.0,50.0,52.0,54.0,56.0,58.0,61.0
root/Sub-SaharanAfricaLiberia,root,11.0,10.0,9.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,24.0,24.0,25.0,26.0,27.0,28.0
root/Sub-SaharanAfricaMadagascar,root,20.0,21.0,22.0,23.0,24.0,25.0,27.0,28.0,29.0,31.0,32.0,33.0,34.0,35.0,35.0,37.0,39.0,40.0,42.0,44.0,46.0,48.0,51.0,54.0,57.0,60.0
root/Sub-SaharanAfricaMalawi,root,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,19.0,20.0,20.0,21.0,23.0,25.0,27.0,29.0,28.0,28.0,27.0,28.0,29.0,28.0,28.0,28.0,29.0
root/Sub-SaharanAfricaMali,root,14.0,14.0,14.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,18.0,19.0,19.0,20.0,20.0,21.0,21.0,22.0,23.0,24.0,24.0,25.0,25.0,26.0,27.0
root/Sub-SaharanAfricaMauritania,root,20.0,20.0,20.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,23.0,23.0,24.0,24.0,25.0,26.0,26.0,27.0,27.0,28.0,28.0,30.0,31.0,33.0,34.0,36.0
root/Sub-SaharanAfricaMauritius,root,480.0,510.0,480.0,550.0,610.0,710.0,870.0,870.0,970.0,1100.0,1200.0,1400.0,1400.0,1300.0,1400.0,1400.0,1300.0,1300.0,1300.0,1200.0,1100.0,1300.0,1200.0,1300.0,1300.0,1300.0
root/Sub-SaharanAfricaMozambique,root,11.0,12.0,13.0,13.0,14.0,15.0,16.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30.0,31.0,33.0,36.0,38.0,40.0
root/Sub-SaharanAfricaNamibia,root,56.0,58.0,60.0,62.0,64.0,67.0,69.0,71.0,73.0,74.0,74.0,74.0,73.0,73.0,74.0,74.0,77.0,81.0,82.0,84.0,84.0,85.0,89.0,93.0,97.0,100.0
root/Sub-SaharanAfricaNiger,root,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,20.0,20.0,21.0,22.0,23.0
root/Sub-SaharanAfricaNigeria,root,12.0,12.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,15.0,15.0,16.0,17.0,18.0,18.0,19.0,20.0,21.0,20.0,20.0,21.0,22.0,22.0,22.0,22.0
root/Sub-SaharanAfricaRwanda,root,12.0,13.0,13.0,13.0,38.0,14.0,14.0,16.0,18.0,19.0,21.0,23.0,25.0,28.0,32.0,37.0,39.0,43.0,47.0,53.0,58.0,62.0,69.0,74.0,79.0,85.0
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,47.0,49.0,53.0,56.0,61.0,64.0,67.0,70.0,73.0,75.0,79.0,83.0,87.0,93.0,98.0,100.0,110.0,110.0,120.0,120.0,120.0,120.0,120.0,130.0,130.0,140.0
root/Sub-SaharanAfricaSenegal,root,28.0,29.0,30.0,31.0,32.0,32.0,33.0,34.0,34.0,35.0,36.0,37.0,38.0,39.0,41.0,43.0,44.0,45.0,47.0,48.0,50.0,51.0,53.0,56.0,59.0,61.0
root/Sub-SaharanAfricaSierraLeone,root,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,10.0,10.0,11.0,11.0,12.0,13.0,13.0,14.0,15.0,16.0,17.0
root/Sub-SaharanAfricaSomalia,root,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,14.0,14.0,14.0,15.0,15.0,16.0,17.0,17.0,18.0,18.0,19.0,19.0,20.0,21.0,22.0
root/Sub-SaharanAfricaSouthAfrica,root,240.0,270.0,310.0,370.0,430.0,490.0,520.0,530.0,500.0,450.0,410.0,400.0,390.0,370.0,360.0,350.0,330.0,320.0,290.0,270.0,260.0,260.0,270.0,280.0,290.0,300.0
root/Sub-SaharanAfricaSouthSudan,root,9.0,9.0,9.0,9.0,10.0,10.0,10.0,11.0,12.0,12.0,13.0,14.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,23.0,24.0,25.0,26.0
root/Sub-SaharanAfricaSudan,root,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,32.0,33.0,34.0,36.0,38.0,40.0,43.0,46.0,50.0,53.0,57.0,59.0,62.0,65.0,67.0,69.0,72.0
root/Sub-SaharanAfricaSwaziland,root,27.0,29.0,32.0,34.0,36.0,37.0,39.0,41.0,42.0,44.0,46.0,47.0,49.0,50.0,51.0,51.0,53.0,56.0,60.0,63.0,65.0,68.0,71.0,71.0,74.0,76.0
root/Sub-SaharanAfricaTanzania,root,16.0,17.0,17.0,17.0,18.0,19.0,19.0,20.0,20.0,21.0,22.0,23.0,24.0,24.0,25.0,26.0,27.0,29.0,31.0,33.0,34.0,37.0,39.0,41.0,43.0,45.0
root/Sub-SaharanAfricaTogo,root,28.0,29.0,29.0,30.0,31.0,31.0,32.0,34.0,35.0,37.0,38.0,40.0,42.0,43.0,45.0,46.0,46.0,48.0,50.0,51.0,52.0,52.0,53.0,54.0,56.0,58.0
root/Sub-SaharanAfricaUganda,root,21.0,21.0,21.0,22.0,22.0,22.0,23.0,23.0,23.0,24.0,25.0,25.0,26.0,27.0,28.0,29.0,31.0,32.0,34.0,35.0,37.0,38.0,40.0,42.0,45.0,47.0
root/Sub-SaharanAfricaZambia,root,27.0,28.0,28.0,28.0,29.0,29.0,30.0,30.0,30.0,32.0,34.0,35.0,37.0,39.0,43.0,48.0,52.0,56.0,59.0,62.0,65.0,69.0,72.0,74.0,76.0,79.0
root/Sub-SaharanAfricaZimbabwe,root,43.0,45.0,49.0,53.0,53.0,53.0,52.0,52.0,52.0,50.0,49.0,48.0,46.0,45.0,45.0,45.0,46.0,47.0,47.0,50.0,52.0,55.0,58.0,60.0,56.0,52.0
