root/EastAsia&PacificAustralia,root,0,0,0,0,0,0,10.333,0,0,0,0,9.728,0,0,0,0,10.78,0,0,9.246,0,10.102,10.14,12.311,12.297,12.379000000000001,12.565999999999999
root/EastAsia&PacificBruneiDarussalam,root,0,0,0,0,0,0,0,0,0,0,3.9210000000000003,0,6.1739999999999995,0,5.412000000000001,5.542999999999999,5.351,5.114,5.0969999999999995,5.079,7.391,7.856,8.195,0,0,6.5120000000000005,0
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,1.055,0,1.004,0,0.912,0,0,0,0,0,0,0,0.8420000000000001,0.851,0.853,0.87,0.92,0.956,0.951,0,0
root/EastAsia&PacificChina,root,0.84,0,0,0,0,0.912,0.934,0.955,0.966,0.98,0.992,1.083,0.965,0.975,1.002,1.028,1.081,1.175,1.258,1.383,1.5190000000000001,1.655,1.8319999999999999,2.031,2.181,2.342,0
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,1.954,0,0,0,2.033,0,0,0,0,2.116,2.2969999999999997,2.242,0,0,0,0,2.938,0
root/EastAsia&PacificIndonesia,root,0,0,0.626,0,0,0,0,0,0,0,0,0,0,0.8170000000000001,0,0,0,2.041,0,0.815,1.062,0,1.365,0,0,1.3030000000000002,0
root/EastAsia&PacificJapan,root,6.4910000000000005,0,6.8629999999999995,0,7.365,0,7.886,0,8.338,0,8.78,0,9.187999999999999,0,9.55,0,9.911,0,10.395,0,10.372,11.753,10.797,0,11.241,0,0
root/EastAsia&PacificKiribati,root,0,0,0,0,0,0,0,0,2.342,0,0,0,0,0,2.8710000000000004,0,0,0,3.667,3.523,3.7060000000000004,3.937,0,4.6160000000000005,0,0,0
root/EastAsia&PacificKoreaDemPeople’sRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,3.984,0,0,0,0,4.156000000000001,0,0,4.091,0,0,0,0,0
root/EastAsia&PacificKoreaRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7469999999999999,4.4510000000000005,4.67,4.851,5.067,5.265,5.474,4.6819999999999995,4.787,4.906000000000001,5.278,5.67,6.047000000000001,6.898
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,1.254,0,0,0,0,1.021,0,0,0,0.99,0.996,0,0,0,0.865,0.966,0,0.862,0.9159999999999999,0.9590000000000001,0,0
root/EastAsia&PacificMalaysia,root,0,0,0,0,0,0,0,0,0,0,1.6580000000000001,0,1.778,0,0,0,0,0,2.678,0,3.208,3.397,0,0,0,4.124,0
root/EastAsia&PacificMarshallIslands,root,0,0,0,0,0,0,0,0,0,0,2.98,0,0,0,0,0,0,3.6060000000000003,2.603,0,1.74,0,3.551,0,0,0,0
root/EastAsia&PacificMicronesiaFedSts,root,0,0,0,0,0,0,0,0,0,0,3.8819999999999997,0,0,2.34,0,2.345,0,0,2.68,3.6069999999999998,3.319,0,0,0,0,0,0
root/EastAsia&PacificMongolia,root,0,0,0,0,0,0,0,0,0,0,0,0,3.612,0,0,0,0,0,3.653,3.628,3.641,3.676,3.804,3.835,4.0680000000000005,0,0
root/EastAsia&PacificMyanmar,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731,0.77,0.7909999999999999,0.812,0.843,0.8740000000000001,0.9009999999999999,0.93,0,0,0,0
root/EastAsia&PacificNauru,root,0,0,0,0,0,6.018,0,0,0,0,0,0,0,0,6.231,0,0,0,6.8660000000000005,0,0,6.972,0,0,0,0,0
root/EastAsia&PacificNewZealand,root,0,0,0,0,0,0,0,0,0,0,7.992999999999999,8.51,0,8.91,0,0,0,10.498,0,0,10.579,10.651,10.593,10.644,10.718,10.997,11.148
root/EastAsia&PacificPalau,root,0,0,0,0,0,0,0,0,6.102,0,0,0,0,0,6.061,0,5.897,0,0,5.506,5.862,0,0,0,5.261,0,0
