root/EastAsia&PacificAustralia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3318.0,3303.0,3531.0,2750.0,2727.0,2549.0,2828.0,2664.0,2714.0,2994.0,2630.0,2821.0,2739.0
root/EastAsia&PacificBruneiDarussalam,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,5.0,0,4.0,1.0,0,4.0,0,0
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,5.0,4.0,7.0,0,8.0,3.0,37.0,9.0,0
root/EastAsia&PacificChina,root,0,0,0,0,0,269.0,606.0,1083.0,1612.0,2065.0,3265.0,4866.0,7568.0,8817.0,11428.0,15433.0,21395.0,27456.0,31287.0,37148.0,46532.0,56460.0,73572.0,86627.0,101579.0,151587.0,188027.0,253439.0,298620.0,339654.0,409124.0,507538.0,642401.0,644398.0,548428.0,551481.0,631949.0
root/EastAsia&PacificHongKongSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.0,894.0,1158.0,1154.0,1208.0,1358.0,1436.0,2116.0,2673.0,2961.0,2935.0,2431.0,1918.0,1859.0,1818.0,1642.0,1594.0,1472.0,1335.0,1304.0
root/EastAsia&PacificIndonesia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,1.0,2866.0,3601.0,0,0,0,2771.0,2534.0,2651.0,2581.0
root/EastAsia&PacificJapan,root,54574.0,58281.0,58319.0,56315.0,53272.0,53793.0,51241.0,52394.0,50141.0,46612.0,42328.0,38486.0,37678.0,39188.0,38719.0,38257.0,38456.0,37766.0,37340.0,35235.0,36070.0,37176.0,34881.0,36574.0,37565.0,35746.0,33094.0,32202.0,29621.0,27674.0,28083.0,26658.0,27933.0,26407.0,24868.0,24818.0,24547.0
root/EastAsia&PacificKiribati,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0
root/EastAsia&PacificKoreaRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23524.0,33011.0,33894.0,36657.0,37729.0,36689.0,39656.0,43247.0,49766.0,52055.0,54278.0,56391.0,55369.0,54300.0,60867.0,65485.0,63082.0,65891.0,62633.0
root/EastAsia&PacificMacaoSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,4.0,17.0,6.0,1.0,7.0,25.0,7.0,12.0,21.0,45.0
root/EastAsia&PacificMalaysia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.0,286.0,465.0,502.0,624.0,520.0,633.0,616.0,774.0,630.0,699.0,737.0,743.0,857.0,679.0,827.0,627.0,701.0
root/EastAsia&PacificMongolia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0,169.0,127.0,0,0,0,304.0,182.0,0,122.0,257.0,0,311.0
root/EastAsia&PacificNewZealand,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.0,387.0,568.0,583.0,0,0,0,1021.0,1219.0,956.0,400.0,345.0,358.0
root/EastAsia&PacificPapuaNewGuinea,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1.0,0,3.0,0
root/EastAsia&PacificPhilippines,root,415.0,274.0,202.0,222.0,168.0,183.0,189.0,0,0,299.0,280.0,410.0,0,0,0,0,614.0,582.0,499.0,515.0,479.0,382.0,448.0,667.0,536.0,646.0,475.0,431.0,640.0,458.0,435.0,533.0,786.0,887.0,829.0,539.0,1043.0
root/EastAsia&PacificSamoa,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,15.0,0,2.0
root/EastAsia&PacificSingapore,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.0,241.0,481.0,693.0,595.0,391.0,512.0,354.0,521.0,551.0,663.0,603.0,722.0,818.0,794.0,645.0
root/EastAsia&PacificThailand,root,0,0,0,0,182.0,131.0,182.0,193.0,110.0,172.0,193.0,263.0,241.0,415.0,484.0,486.0,419.0,523.0,789.0,1148.0,1939.0,1970.0,2415.0,2624.0,2609.0,3367.0,2524.0,2533.0,2735.0,3171.0,3276.0,2905.0,2432.0,2774.0,3026.0,3383.0,3759.0
